Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,3.61862803,3.70729774,-0.90402148,-13.83549245,-0.54803391,-0.46143378,10.0,0.0,0,0,1.19764364,1.12349769,-25.80645067,0,74.0,1.90215519,0.07236,0.06731964,-0.76439233,-25.23495238,0.03190331,0.01098907,0.12467899,-0.01086962,-0.02902387,-0.00524921,0.0,-0.00781258,-0.05295528,3.68746069,3.58912838,0,1,3.62501963,0,-0.60472753,58.16327995,0,0,0,0,88800.4240334,1.0,3.0,5.0,3.54735909,1.90832994,0.48718387,1.0,0.0,0,0,0.0,24809.47393801
1990-10-31,3.54979491,3.56153699,-3.16153933,-15.42004305,-0.53128235,2.49719491,10.0,0.0,0,0,1.21792858,1.14669784,-27.21775155,0,75.0,2.77010708,0.07031124,0.07103497,-2.98019072,-24.9820743,0.00917773,-0.01902188,0.1200469,0.01098907,-0.01086962,-0.02902387,-0.00524921,0.0,-0.03415363,3.6551514,3.58224511,0,1,3.62944458,0,-0.67192391,60.63824738,0,0,0,0,-153738.61958647,1.0,2.0,5.0,5.03528525,0.01480034,0.33412804,0.0,1.0,0,0,0.0,-42485.33381215
1990-11-01,3.47112989,3.39943352,-5.25306072,-17.23619913,-0.53043946,0.6615516,9.0,0.0,0,0,1.24225204,1.17426337,-28.83063822,0,76.0,2.83285759,0.06455248,0.07333324,-5.13525903,-24.97806767,-0.02622204,-0.02216044,0.12329678,-0.01902188,0.01098907,-0.01086962,-0.02902387,-0.00524921,-0.05317551,3.61581853,3.57601741,0,1,3.62649462,0,-0.74712728,48.27590051,0,0,0,0,-324396.67760968,1.0,1.0,4.0,6.82458892,-1.92155745,0.18497813,0.0,2.0,0,1,-4.85175237,-91384.62520247
1990-11-02,3.47112989,3.15661667,-4.97980534,-17.16919891,-0.53758258,-0.05201832,8.0,0.0,0,0,1.23884653,1.1757142,-28.83063822,0,77.0,3.39944285,0.05485253,0.07348824,-4.61758264,-25.38524002,-0.02949964,0.0,0.12778325,-0.02216044,-0.01902188,0.01098907,-0.01086962,-0.02902387,-0.07008674,3.57648567,3.57044524,0,1,3.61715307,0,-0.74204375,40.00002586,0,0,0,0,0.0,1.0,1.0,3.0,6.21198564,-1.70119441,0.21431471,0.0,0.0,0,0,0.0,0.0
1990-11-05,3.50062895,2.84911602,-4.06160755,-16.41034988,-0.53904356,-0.18438427,7.0,0.0,0,0,1.22481152,1.1678292,-28.22581244,0,78.0,1.40448945,0.04153608,0.07291808,-3.63291152,-25.5200207,-0.03234045,0.0084984,0.12919426,0.0,-0.02216044,-0.01902188,0.01098907,-0.01086962,-0.04106287,3.54417637,3.57011744,0,1,3.60781147,0,-0.71036136,45.83328843,0,0,0,0,78373.32254028,2.0,2.0,4.0,4.76428049,-0.81008428,0.29259426,1.0,0.0,0,0,0.0,22578.61990989
1990-11-06,3.5202961,2.55386936,-3.24323513,-15.88542765,-0.54682582,-0.20148978,6.0,0.0,0,0,1.21439334,1.16331595,-27.82257245,0,79.0,1.39664286,0.02808008,0.07148966,-2.97937706,-25.60609758,-0.03190336,0.00561818,0.13054616,0.0084984,0.0,-0.02216044,-0.01902188,0.01098907,-0.02169486,3.53012896,3.56880635,0,1,3.60486153,0,-0.68921451,38.0953059,0,0,0,0,36926.2908411,2.0,3.0,4.0,3.54923493,-0.45511851,0.33805453,2.0,0.0,0,0,0.0,10548.47325649
1990-11-07,3.46129608,2.41477179,-4.19907508,-17.23684702,-0.56916135,0.29471806,5.0,0.0,0,0,1.23241488,1.18411944,-29.03226311,0,80.0,1.42047709,0.02077604,0.06841103,-3.85580498,-26.18614481,-0.03692922,-0.01675996,0.13054616,0.00561818,0.0084984,0.0,-0.02216044,-0.01902188,-0.02706574,3.51327198,3.56913412,0,1,3.60486153,0,-0.74474591,16.66667415,0,1,0,0,-249752.72859192,2.0,3.0,3.0,5.08914363,-1.68004853,0.22506764,0.0,1.0,0,0,0.0,-70946.51180587
1990-11-08,3.45146298,2.17745044,-3.81679861,-17.4205133,-0.59113861,-0.09103826,4.0,0.0,0,0,1.23272899,1.18917998,-29.23387333,0,81.0,2.27920659,0.02526835,0.06316479,-3.13030287,-26.94709619,-0.03889598,-0.00284087,0.12214812,-0.01675996,0.00561818,0.0084984,0.0,-0.02216044,-0.02480382,3.48939126,3.57405071,0,1,3.60977813,0,-0.75229081,16.98116574,0,1,0,0,-26712.14023161,2.0,3.0,3.0,5.00527322,-1.65220948,0.17597712,0.0,2.0,0,0,0.0,-7717.38088921
1990-11-09,3.47112989,2.18534827,-2.67821181,-16.90402179,-0.61060138,-0.29830937,3.0,0.0,0,0,1.22528116,1.18157419,-28.83063822,0,82.0,1.41643223,0.03461624,0.05744829,-1.91976652,-27.43760975,-0.02097757,0.00569814,0.12370367,-0.00284087,-0.01675996,0.00561818,0.0084984,0.0,-0.00548425,3.4781534,3.57765625,0,1,3.60830318,0,-0.72838478,20.75479639,0,1,0,0,102077.36053228,3.0,4.0,4.0,4.11637613,-0.8476832,0.22277848,1.0,0.0,0,0,0.0,29575.09931382
1990-11-12,3.54979491,2.21606561,-0.07909645,-14.98081931,-0.62268224,-0.97046669,2.0,0.0,0,0,1.19836583,1.15404452,-27.21775155,0,83.0,1.93906623,0.04278291,0.05229679,0.5520574,-27.61734536,-0.01551461,0.02266265,0.1243571,0.00569814,-0.00284087,-0.01675996,0.00561818,0.0084984,0.00021388,3.48939126,3.57995064,0,1,3.60486152,0,-0.648227,32.75858681,0,0,0,0,159198.33034277,3.0,5.0,5.0,2.04471518,1.66293685,0.38929742,2.0,0.0,0,0,0.0,45863.54737291
1990-11-13,3.58912802,2.25048891,1.34866333,-14.00333089,-0.63219942,-18.0508706,2.0,0.0,1,0,1.18534062,1.14033085,-26.411296,0,84.0,2.19178506,0.04932517,0.0482455,1.88489231,-27.77270277,-0.02491086,0.01108039,0.12396671,0.02266265,0.00569814,-0.00284087,-0.01675996,0.00561818,0.01437814,3.50624813,3.58453948,0,1,3.60633647,0,-0.60744014,37.09676032,0,0,0,0,84100.39330721,3.0,5.0,6.0,1.07602841,2.71744497,0.46529621,3.0,0.0,0,0,0.0,23691.62032851
1990-11-14,3.53012896,2.26820555,0.07965138,-15.37709194,-0.64428028,-0.9409405,2.0,0.0,1,0,1.20439517,1.15903106,-27.62096711,0,85.0,2.22841638,0.0537731,0.04753553,0.27415542,-27.81885563,-0.01027017,-0.01643827,0.12419639,0.01108039,0.02266265,0.00569814,-0.00284087,-0.01675996,0.01984035,3.51046242,3.58683391,0,1,3.59945322,0,-0.65973536,34.84846314,0,0,0,0,-559347.09324837,3.0,5.0,6.0,2.52490475,1.01055828,0.36045434,0.0,1.0,0,0,0.0,-155844.84324122
1990-11-15,3.49079609,2.17303905,-0.77859544,-16.27358516,-0.65110032,-10.77504009,2.0,0.0,0,0,1.21609659,1.17263581,-28.42741778,0,86.0,1.97183887,0.05755989,0.05073421,-0.59268033,-28.00069204,0.00677393,-0.01114205,0.1153997,-0.01643827,0.01108039,0.02266265,0.00569814,-0.00284087,0.02016204,3.50624813,3.58552281,0,1,3.58322837,0,-0.69689348,38.98305642,0,0,0,0,-112799.8570199,3.0,5.0,6.0,3.49987811,0.0754195,0.29975624,0.0,2.0,0,0,0.0,-31953.46641183
1990-11-16,3.57929492,2.19780352,1.7368704,-14.11448824,-0.64933034,-3.23077392,3.0,0.0,1,0,1.18631877,1.1423627,-26.61290622,0,87.0,3.02196461,0.05990787,0.05465201,1.98398553,-28.04057088,0.00721095,0.02535205,0.10402114,-0.01114205,-0.01643827,0.01108039,0.02266265,0.00569814,0.01186086,3.52310511,3.58290061,0,1,3.57241182,0,-0.60587091,50.0,0,0,0,0,322536.64379835,3.0,6.0,7.0,1.17575624,2.62812941,0.51654254,1.0,0.0,0,0,0.0,92396.30031636
1990-11-19,3.58912802,2.15264426,2.07750071,-13.83686535,-0.64942167,0.19611729,4.0,0.0,1,0,1.1821156,1.13906272,-26.411296,0,88.0,1.36985819,0.05995242,0.05799114,2.28036843,-28.05197603,0.00305928,0.00274722,0.09253444,0.02535205,-0.01114205,-0.01643827,0.01108039,0.02266265,0.03151477,3.54277154,3.57962285,0,1,3.56307023,0,-0.59450099,47.54095428,0,0,0,0,23287.19372225,3.0,6.0,7.0,0.80395406,2.61015926,0.57040026,2.0,0.0,0,0,0.0,6506.08408721
1990-11-20,3.510463,2.20087986,-0.07995338,-15.68355476,-0.65016611,-1.03848537,4.0,0.0,0,0,1.20801705,1.16399946,-28.02418267,0,89.0,2.80110995,0.05680431,0.06047012,0.05549102,-28.06410063,0.00065544,-0.02191758,0.0824113,0.00274722,0.02535205,-0.01114205,-0.01643827,0.01108039,0.01159933,3.54839056,3.57732845,0,1,3.55127038,0,-0.67048096,46.77426545,0,0,0,0,-305896.86797738,2.0,5.0,7.0,2.93736332,0.55325594,0.37620818,0.0,1.0,0,0,0.0,-85228.74260607
1990-11-21,3.55962896,2.170483,1.13750705,-14.46528361,-0.64202561,-15.2271296,5.0,0.0,1,0,1.19082077,1.14741111,-27.01612178,0,90.0,3.03868691,0.05089288,0.06157369,1.37812114,-28.00825523,0.01354805,0.01400555,0.06854365,-0.02191758,0.00274722,0.02535205,-0.01114205,-0.01643827,-0.02139864,3.54979542,3.58060621,0,1,3.54192883,0,-0.61941931,57.62713675,0,0,0,0,131874.52229118,3.0,6.0,8.0,1.69453522,2.0666121,0.5645579,1.0,0.0,0,0,0.0,37566.13367406
1990-11-23,3.53996205,2.10317604,0.43841924,-14.90166875,-0.63533904,-0.61457888,6.0,0.0,1,0,1.19614294,1.15407941,-27.41935689,0,91.0,2.22222641,0.04474074,0.06122569,0.55158868,-27.81750735,0.01791835,-0.00552499,0.05298949,0.01400555,-0.02191758,0.00274722,0.02535205,-0.01114205,0.00904518,3.54277171,3.58683391,0,1,3.53258723,0,-0.63825576,55.73767625,0,0,0,0,-24300.55220938,3.0,6.0,8.0,2.19237527,1.5255723,0.5347938,0.0,1.0,0,0,0.0,-6826.70931683
1990-11-26,3.47112989,2.18535072,-1.45562437,-16.5089817,-0.63508614,-4.32016538,6.0,0.0,0,0,1.21958713,1.17588012,-28.83063822,0,92.0,1.69970769,0.03689272,0.06041069,-1.39803356,-27.8215594,0.01551458,-0.01944432,0.05059438,-0.00552499,0.01400555,-0.02191758,0.00274722,0.02535205,0.01466224,3.53434328,3.58585061,0,1,3.52521232,0,-0.70446987,47.69235475,0,0,0,0,-245085.91928315,2.0,5.0,7.0,4.16103202,-0.04249687,0.23276465,0.0,2.0,0,0,0.0,-69234.05267996
1990-11-27,3.53012896,2.16872321,0.19936277,-15.04868875,-0.63236799,-1.13696032,7.0,0.0,1,0,1.1988321,1.15545764,-27.62096711,0,93.0,1.39275264,0.02546497,0.05903869,0.27777485,-27.82146094,-0.00196654,0.01699708,0.04899754,-0.01944432,-0.00552499,0.01400555,-0.02191758,0.00274722,-0.03013413,3.53996226,3.58290064,0,1,3.52275403,0,-0.64351298,50.72461222,0,0,0,0,163649.11906242,2.0,5.0,7.0,2.38253393,1.66716188,0.53762908,1.0,0.0,0,0,0.0,47145.77790166
1990-11-28,3.510463,2.24089533,-0.45806274,-15.47193777,-0.62639776,-3.29763425,7.0,0.0,0,0,1.20544802,1.16063012,-28.02418267,0,94.0,2.52100846,0.0146376,0.05611789,-0.42227734,-27.7189562,-0.01114425,-0.00557089,0.04352173,0.01699708,-0.01944432,-0.00552499,0.01400555,-0.02191758,-0.01588427,3.53012913,3.58126178,0,1,3.51734577,0,-0.66123229,53.84623132,0,0,0,0,-56823.56200933,2.0,4.0,7.0,2.9008008,1.23622061,0.46046357,0.0,1.0,0,0,0.0,-16096.73831187
1990-11-29,3.47112989,2.18534925,-1.61257512,-16.36358744,-0.62223968,2.52042413,7.0,0.0,0,0,1.21750497,1.17379798,-28.83063822,0,95.0,1.1331499,0.00900721,0.05098235,-1.57499016,-27.69179105,0.00021854,-0.01120453,0.04398698,-0.00557089,0.01699708,-0.01944432,-0.00552499,0.01400555,0.00046243,3.51327225,3.57470631,0,1,3.51341252,0,-0.6981379,51.47062756,0,0,0,0,-131100.62190294,1.0,4.0,7.0,3.94411101,0.37053474,0.25968668,0.0,2.0,0,0,0.0,-37345.67831293
1990-11-30,3.510463,2.32092724,-0.57687279,-15.35770398,-0.61657854,-0.6422661,7.0,0.0,0,0,1.2046517,1.15823316,-28.02418267,0,96.0,3.64145516,0.00772941,0.04415676,-0.54930703,-27.62663066,0.00764809,0.0113315,0.04286193,-0.01120453,-0.00557089,0.01699708,-0.01944432,-0.00552499,-0.02474766,3.51327225,3.56454531,0,1,3.51537918,0,-0.65544263,52.85716809,0,0,0,0,185800.89581609,2.0,5.0,7.0,2.58863266,1.41911115,0.47132549,1.0,0.0,0,0,0.0,53527.4972347
1990-12-03,3.66779399,2.47031717,3.63166543,-11.52647061,-0.60638005,-7.29543544,8.0,0.0,1,0,1.15498474,1.1055784,-24.79838978,0,97.0,5.89812312,0.00888334,0.03797701,3.65200926,-27.4479957,-0.01158128,0.04481773,0.0534318,0.0113315,-0.01120453,-0.00557089,0.01699708,-0.01944432,-0.00789117,3.5287244,3.56028424,0,1,3.52521238,0,-0.49577575,57.69235552,0,0,0,0,659597.27375317,3.0,5.0,7.0,-1.08550217,5.66374852,1.16711956,2.0,0.0,0,0,0.0,187894.6662809
1990-12-04,3.74645996,2.53093224,5.51928376,-9.60961533,-0.59425706,0.51976658,8.0,0.0,1,0,1.13162168,1.08100304,-23.18548356,0,98.0,3.67453636,0.01153269,0.03098785,5.61961726,-27.2724912,-0.01179976,0.02144776,0.07239101,0.04481773,0.0113315,-0.01120453,-0.00557089,0.01699708,0.05637088,3.5582241,3.55930091,0,1,3.53750393,0,-0.41552587,59.75614732,0,0,0,0,257300.50308752,3.0,5.0,7.0,-2.58726026,7.19051678,1.22162289,3.0,0.0,0,0,0.0,70151.29635046
1990-12-05,3.74645996,2.5496792,5.06204051,-9.59138366,-0.57796902,-0.08284467,8.0,0.0,1,0,1.13158606,1.08059247,-23.18548356,0,99.0,2.36219876,0.01507897,0.02256337,5.30215657,-27.05323523,0.00917762,0.0,0.08595522,0.02144776,0.04481773,0.0113315,-0.01120453,-0.00557089,0.06082157,3.59755697,3.55930091,0,1,3.54881213,0,-0.41430101,64.47372787,0,0,0,0,0.0,3.0,5.0,7.0,-2.24279039,6.60376979,1.07485697,0.0,0.0,0,0,0.0,0.0
1990-12-06,3.77595997,2.5669615,5.28790106,-8.86652187,-0.55701018,0.04461848,9.0,0.0,1,0,1.12296121,1.07162198,-22.58063822,0,100.0,1.82293015,0.02172221,0.02025305,5.32571942,-26.49529269,0.00349622,0.0078741,0.09716078,0.0,0.02144776,0.04481773,0.0113315,-0.01120453,0.06639246,3.63267568,3.56028424,0,1,3.56454532,0,-0.38306597,69.33340187,0,0,0,0,133838.9681139,4.0,5.0,8.0,-2.69443449,6.66076981,1.04398146,1.0,0.0,0,0,0.0,35724.11543414
1990-12-07,3.76612592,2.42446776,4.62437257,-9.08984444,-0.54302595,-0.1254805,9.0,0.0,1,0,1.1242318,1.07574244,-22.782268,0,101.0,0.78329849,0.02701192,0.02386741,4.77475726,-26.3012065,0.012674,-0.00260438,0.10317604,0.0078741,0.0,0.02144776,0.04481773,0.0113315,0.08547109,3.66919896,3.5615953,0,1,3.58027847,0,-0.39227482,64.179098,0,0,0,0,-15226.27771711,3.0,5.0,7.0,-2.01856801,5.995266,0.9503164,0.0,1.0,0,0,0.0,-4032.42561994
1990-12-10,3.70712709,2.57673192,2.74478957,-10.49170312,-0.53356496,-0.40645146,9.0,0.0,1,0,1.14298219,1.09144755,-23.99193422,0,102.0,1.59150361,0.03096017,0.02843776,2.95710516,-26.17501662,0.0329959,-0.01566565,0.10353058,-0.00260438,0.0078741,0.0,0.02144776,0.04481773,0.07153521,3.70291284,3.56454527,0,1,3.59207833,0,-0.45007031,58.33337262,0,0,0,0,-147898.6039052,2.0,5.0,6.0,-0.28429415,4.20185882,0.77781349,0.0,2.0,0,1,-2.07792582,-39270.7538589
1990-12-11,3.67762709,2.50190918,1.5909869,-11.17339881,-0.52019885,-0.42036107,10.0,0.0,1,0,1.15080797,1.10076979,-24.59677955,0,103.0,1.06952402,0.03412051,0.03292141,1.90001288,-26.00273708,0.02512938,-0.00795765,0.10472186,-0.01566565,-0.00260438,0.0078741,0.0,0.02144776,0.01105183,3.72679343,3.56782301,0,1,3.59846994,0,-0.47875752,62.68651045,0,0,0,0,-48450.51753044,1.0,4.0,6.0,0.59281672,3.23276973,0.68896998,0.0,3.0,0,0,0.0,-13069.55933757
1990-12-12,3.70712709,2.44410586,2.10872421,-10.42683974,-0.50808995,0.32541896,10.0,0.0,1,0,1.14084691,1.09196479,-23.99193422,0,104.0,2.38726828,0.03725868,0.0374962,2.37158364,-25.7527694,0.03277733,0.00802148,0.10745614,-0.00795765,-0.01566565,-0.00260438,0.0078741,0.0,-0.01835358,3.73241244,3.57077298,0,1,3.60436989,0,-0.4479945,61.53843284,0,0,0,0,81188.38699722,2.0,5.0,6.0,0.02343901,3.83291596,0.73906779,1.0,0.0,0,0,0.0,22076.2967763
1990-12-13,3.74645996,2.38094935,2.77456408,-9.44203682,-0.49176679,0.31575484,10.0,0.0,1,0,1.12807461,1.08045563,-23.18548356,0,105.0,1.31233123,0.04015155,0.04153816,3.262833,-25.61261956,0.04588833,0.01061007,0.11043634,0.00802148,-0.00795765,-0.01566565,-0.00260438,0.0078741,-0.0103321,3.73241244,3.57732848,0,1,3.61518644,0,-0.4079548,65.67165475,0,0,0,0,65699.92917013,2.0,6.0,7.0,-0.83804087,4.47220358,0.79717012,2.0,0.0,0,0,0.0,17722.59960326
1990-12-14,3.75629306,2.33731992,2.47173284,-9.1698126,-0.46982467,-0.10914552,11.0,0.0,1,0,1.12432876,1.07758236,-22.98387333,0,106.0,1.30889585,0.04281234,0.04537383,3.15915684,-25.34242327,0.04326609,0.00262464,0.11065385,0.01061007,0.00802148,-0.00795765,-0.01566565,-0.00260438,-0.00759614,3.73381717,3.58683392,0,1,3.62846129,0,-0.39805043,73.7704488,1,0,0,0,1699.97538781,3.0,6.0,8.0,-0.97151221,4.29410864,0.78881004,3.0,0.0,0,0,0.0,453.75511964
1990-12-17,3.81529307,2.35640428,3.50610906,-7.71022852,-0.44798082,0.41848221,11.0,0.0,1,0,1.10710774,1.05997965,-21.77418267,0,107.0,2.31958771,0.04516157,0.04923569,4.36622431,-25.04680719,0.01376654,0.01570698,0.11750593,0.00262464,0.01061007,0.00802148,-0.00795765,-0.01566565,-0.00236712,3.73943618,3.59830603,0,1,3.6402612,0,-0.33857178,73.7704905,1,0,0,0,74700.80431938,4.0,6.0,8.0,-1.98979715,5.49892599,0.87238945,4.0,0.0,0,0,0.0,19886.84140403
1990-12-18,3.86445904,2.36277418,4.12566937,-6.48979252,-0.42131874,0.1767088,12.0,0.0,1,0,1.09302971,1.04577423,-20.76612178,0,108.0,2.79896939,0.04884525,0.0541265,4.99592957,-24.53623817,-0.00043703,0.01288655,0.126949,0.01570698,0.00262464,0.01061007,0.00802148,-0.00795765,0.02900551,3.75348377,3.6104337,0,1,3.65402775,0,-0.28837273,78.12492305,1,0,0,0,159061.92380619,5.0,6.0,9.0,-2.73414633,6.25734762,0.91440122,5.0,0.0,0,0,0.0,41690.61740094
1990-12-19,3.78579307,2.48608229,1.39202743,-8.34642434,-0.39672865,-0.66259356,13.0,0.0,1,0,1.11592573,1.06620408,-22.379028,0,109.0,1.81818903,0.05348629,0.06007365,2.08950821,-23.96772855,0.00218517,-0.02035627,0.12548136,0.01288655,0.01570698,0.00262464,0.01061007,0.00802148,0.04984971,3.76472177,3.6192836,0,1,3.66779425,0,-0.36600879,73.52935409,1,0,0,0,-231000.42341423,4.0,6.0,9.0,-0.3539884,4.19015915,0.73509231,0.0,1.0,0,0,0.0,-59775.61701544
1990-12-20,3.76612592,2.4990649,0.37437846,-8.77261278,-0.37620537,-0.73105525,14.0,0.0,1,0,1.1211527,1.0711714,-22.782268,0,110.0,3.39425549,0.05981541,0.06775614,0.61611611,-23.25510565,-0.00349632,-0.00519499,0.12460531,-0.02035627,0.01288655,0.01570698,0.00262464,0.01061007,0.02147196,3.77736446,3.62944459,0,1,3.6781191,0,-0.38474727,69.696835,0,0,0,0,-49526.73793554,3.0,5.0,8.0,-0.08760912,3.10027811,0.67657116,0.0,2.0,0,0,0.0,-13082.26230853
