Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2002-02-26,6.8499999,0.76542193,6.04796592,-10.18076282,-39.39152693,-3.67562145,-0.2865523,0.0,0.0,0,0,1.71041398,1.58945466,-63.8522447,0,189.0,2.91970529,0.72405591,0.87039921,-7.81911516,-60.78606171,-0.14444452,0.03787879,0.79505774,-0.0503597,-0.00572246,-0.02237767,-0.01379309,-0.07557964751208518,-0.1762747178376463,7.13999987,8.60833321,0,1,7.9329999,0,-5.44319423,36.88311521,0,0,0,0,4550.0,1.0,3.0,5.0,21.73804772,-8.80149452,1.0,0.0,1,0,5.54699763,689.39394936
2002-02-27,7.4000001,0.76524702,5.97490253,-2.55831255,-34.19619204,-3.65126429,-0.74871111,0.0,0.0,0,0,1.57941792,1.45991987,-60.94986914,0,190.0,4.05405658,0.71681554,0.87465508,-0.20442452,-60.86987758,-0.23711113,0.07672856825410143,0.6773281,0.03787879,-0.0503597,-0.00572246,-0.02237767,-0.01379309,-0.05437412,7.0271428,8.50499988,0,1,7.8154999,0,-4.88191378,44.87471784,0,0,0,0,10340.00358582,2.0,3.0,6.0,12.20754581,0.0793565,2.0,0.0,1,0,8.82352776,1509.48959559
2002-02-28,7.32999992,0.59341162,5.81757881,-2.59136217,-34.49771943,-3.66545003,0.01291852,0.0,0.0,0,0,1.58484019,1.46848861,-61.31926317,0,191.0,3.81991454,0.69703593,0.87112725,-0.48361515,-61.1312882,-0.13933331,-0.00945948,0.60723249,0.07672710554509206,0.03787879,-0.0503597,-0.00572246,-0.02237767,0.03971097,7.03857136,8.40366654,0,1,7.72449992,0,-4.93804495,37.90523427,0,0,0,0,-1610.00394821,2.0,3.0,5.0,12.35324548,-0.45273198,0.0,1.0,0,0,0.0,-217.56809831
2002-03-01,7.8499999,0.74678834,5.68698781,4.53723917,-29.5186624,-3.6284143,-2.75090893,1.0,0.0,1,0,1.47568518,1.36194542,-58.57520006,0,192.0,3.69426707,0.65874814,0.85593825,6.72151636,-61.18420975,-0.14200004,0.07094134,0.56815005,-0.00945948,0.07676684798750923,0.03787879,-0.0503597,-0.00572246,0.05262915,7.13857133,8.32699989,0,1,7.68449993,0,-4.40628144,47.44186273,0,0,0,0,11335.9995842,3.0,4.0,6.0,5.51605092,6.68384872,1.0,0.0,1,0,11.03252778,1546.52110535
2002-03-04,8.43000031,1.20223652,5.65158353,12.03721774,-23.96225769,-3.5623143,1.65298286,2.0,0.0,1,0,1.3716522,1.25862053,-55.51451205,0,193.0,2.96559894,0.60629676,0.841255,15.13071413,-61.36088595,-0.20755548,0.0738854,0.5813089,0.07094134,-0.00945948,0.07676637872246407,0.03787879,-0.0503597,0.12929294,7.34428569,8.26633323,0,1,7.69599996,0,-3.81973586,52.21987377,0,0,0,0,8236.00568771,4.0,4.0,6.0,-0.62599611,12.80776356,2.0,0.0,1,0,11.50794139,1049.17271182
2002-03-05,8.18000031,0.57217724,5.93782698,9.0459006,-25.87793114,-3.53442142,-0.24850569,3.0,0.0,1,0,1.40850413,1.28974759,-56.83377321,0,194.0,2.93398825,0.51984296,0.81395093,10.83994267,-61.05535086,0.00666666,-0.02965599,0.57643101,0.0738854,0.07094134,-0.00945948,0.0767653218024109,0.03787879,0.18215781053668945,7.52000005,8.20899992,0,1,7.69099998,0,-4.04771562,46.59574779,0,0,0,0,-11250.0,3.0,4.0,5.0,2.35611907,9.35160934,0.0,1.0,0,1,-3.76470229,-1334.51952464
2002-03-06,8.44999981,0.79155716,5.51986465,12.11144606,-23.11716816,-3.45360714,0.33888781,4.0,0.0,1,0,1.35587914,1.24548185,-55.40897378,0,195.0,3.90532463,0.40849518,0.7791866,14.55983891,-61.07621428,0.04955553,0.03300727,0.60014455,-0.02965599,0.0738854,0.07094134,-0.00945948,0.07676447073729711,0.18215781053668945,7.78428575,8.16899993,0,1,7.72049997,0,-3.76571061,55.65610972,0,0,0,0,7046.98705673,3.0,5.0,6.0,0.01276892,11.92168581,1.0,0.0,0,0,0.0,861.4898281
2002-03-07,8.69999981,0.99681113,5.25451579,14.55981774,-20.5152817,-3.3512143,0.20215354,5.0,0.0,1,0,1.31064863,1.20555831,-54.08971262,0,196.0,1.95402391,0.2904121,0.73479423,15.473983363302935,-60.95929283,0.11400004,0.0295858,0.63865899,0.03300727,-0.02965599,0.0738854,0.07094134,-0.00945948,0.13871854,8.04857145,8.1456666,0,1,7.76299996,0,-3.50772777,58.65800667,0,0,0,0,4750.0,4.0,6.0,7.0,-2.08974275,13.57515394,2.0,0.0,1,0,7.1428563,562.1301902
2002-03-08,8.85000038,1.10869414,5.2380956,15.81604535,-18.80174861,-3.25782139,0.08628045,6.0,0.0,1,0,1.28393457,1.17917266,-53.2981529,0,197.0,4.29378642,0.22263122,0.68286734,15.473983363302935,-60.8305839,0.16088893,0.01724145,0.67386929,0.0295858,0.03300727,-0.02965599,0.0738854,0.07094134,0.17776382,8.25571435,8.12566662,0,1,7.79049997,0,-3.35136312,57.36607955,0,0,0,0,2325.00886917,4.0,7.0,7.0,-3.88450518,13.1152764,3.0,0.0,0,0,0.0,267.24240461
2002-03-11,8.64999962,0.89946978,4.91329643,11.73647819,-20.28935747,-3.11032141,-0.25793851,7.0,0.0,1,0,1.30367059,1.20540466,-54.35356586,0,198.0,3.46821045,0.16383867,0.62032127,15.473983363302935,-60.61292549,0.28088892,-0.02259896,0.69855852,0.01724145,0.0295858,0.03300727,-0.02965599,0.0738854,0.12406393,8.44428573,8.0816666,0,1,7.81949997,0,-3.54863741,68.71656404,0,0,0,0,-1280.00488281,3.0,7.0,7.0,-0.92075324,10.63174106,0.0,1.0,0,0,0.0,-144.63331386
2002-03-12,8.17000008,0.77109625,5.63035621,4.55210372,-24.35395217,-2.98601428,-0.61214057,8.0,0.0,1,0,1.37824969,1.26564257,-56.88654487,0,199.0,3.18237731,0.11503458,0.54808809,8.24235029,-60.16951312,0.27088891,-0.05549128,0.69713779,-0.02259896,0.01724145,0.0295858,0.03300727,-0.02965599,0.02757957,8.49000004,8.02233327,0,1,7.81699996,0,-4.01547907,62.37863659,0,0,0,0,-13247.98736572,3.0,6.0,7.0,5.37513345,5.81025668,0.0,2.0,0,1,-6.09195109,-1531.55930057
2002-03-13,8.43999958,0.79793192,5.30636611,6.59449232,-21.47193958,-2.82989286,0.44866917,9.0,0.0,1,0,1.32649381,1.22036649,-55.46174543,0,200.0,2.60663836,0.1103659,0.45572784,9.36967439,-59.27732727,0.17799998,0.03304767,0.69416668,-0.05549128,-0.02259896,0.01724145,0.0295858,0.03300727,0.00174428,8.49142851,7.97866659,0,1,7.81399994,0,-3.72796126,67.13947564,0,0,0,0,10907.97996521,3.0,6.0,8.0,2.64329856,8.81313803,1.0,0.0,1,0,5.63203782,1335.12605427
2002-03-14,8.60000038,0.83448689,5.05814102,7.02222697,-19.59986523,-2.66078567,0.06486241,10.0,0.0,1,0,1.29436042,1.1931976,-54.61741406,0,201.0,2.32557907,0.14596366,0.35308114,9.71927143,-58.63754348,0.21666668,0.01895744,0.71574974,0.03304767,-0.05549128,-0.02259896,0.01724145,0.0295858,0.00178469,8.55142852,7.96033328,0,1,7.84649997,0,-3.56501816,68.965518,0,0,0,0,1120.0056076,3.0,7.0,9.0,0.94425184,9.78920412,2.0,0.0,0,0,0.0,132.70209281
2002-03-15,8.69999981,0.91785396,4.74548585,6.28272027,-18.28684281,-2.46128568,-0.10530943,11.0,0.0,1,0,1.27124798,1.17633827,-54.08971262,0,202.0,1.72413358,0.21861907,0.27645227,7.76484284,-57.39771323,0.12933336,0.01162784,0.74081235,0.01895744,0.03304767,-0.05549128,-0.02259896,0.01724145,-0.00884367,8.58714281,7.96199996,0,1,7.88649995,0,-3.46333748,75.60974957,1,0,0,0,409.99765396,3.0,7.0,10.0,0.11085538,10.10134872,3.0,0.0,0,0,0.0,47.67414369
2002-03-18,8.35999966,0.84723876,4.89576316,0.80096076,-21.0937418,-2.30127854,-0.8725137,12.0,0.0,1,0,1.31628423,1.21836897,-55.8839086,0,203.0,2.99043074,0.28029148,0.27022605,2.26329335,-56.86028686,0.01933327,-0.03908048,0.74543879,0.01162784,0.01895744,0.03304767,-0.05549128,-0.02259896,-0.01445728,8.53857136,7.96733329,0,1,7.89499996,0,-3.79384077,68.01908577,0,0,0,0,-7446.00334167,3.0,6.0,9.0,4.00026351,6.04758606,0.0,1.0,0,0,0.0,-855.86247183
2002-03-19,8.64999962,0.8903806,4.51692897,3.1867719,-17.97216116,-2.16234286,2.97868667,13.0,0.0,1,0,1.2642676,1.17392902,-54.35356586,0,204.0,2.31213663,0.33259374,0.29248092,4.72225254,-56.41190574,0.07333325,0.03468899,0.74741309,-0.03908048,0.01162784,0.01895744,0.03304767,-0.05549128,-0.0309388,8.50999982,7.97966661,0,1,7.96499994,0,-3.4953025,65.90329866,0,0,0,0,5973.99921417,4.0,7.0,9.0,1.22053164,9.07738063,1.0,0.0,0,0,0.0,714.59323678
2002-03-20,8.40999985,0.90426029,4.66281667,-0.5910176,-19.87309372,-2.03585001,-1.18545965,13.0,0.0,0,0,1.2946484,1.20139206,-55.62005536,0,205.0,2.37811906,0.37563839,0.33079446,0.72347667,-55.93882767,0.02377779,-0.02774564,0.72795028,0.03468899,-0.03908048,0.01162784,0.01895744,0.03304767,0.05924147,8.47571414,7.99799994,0,1,8.02799993,0,-3.72771594,63.17072955,0,0,0,0,-4199.99599457,3.0,6.0,9.0,3.83797449,5.98549701,0.0,1.0,0,0,0.0,-485.54869131
2002-03-21,8.03999996,0.75743237,4.95735603,-5.11674934,-23.02463399,-1.97132858,7.65752448,12.0,0.0,0,0,1.34869048,1.24954335,-57.57256128,0,206.0,4.47760769,0.39695769,0.36393608,-3.34584865,-56.10386297,-0.03266665,-0.04399523,0.68579171,-0.02774564,0.03468899,-0.03908048,0.01162784,0.01895744,-0.00155184,8.45714269,8.00433327,0,1,8.08049994,0,-4.06589382,52.40506384,0,0,0,0,-24752.9923439,2.0,5.0,8.0,7.9838923,1.68889731,0.0,2.0,0,1,-5.41176515,-2943.28095042
2002-03-22,7.75,0.50091362,4.92165869,-8.01186854,-25.4316541,-1.96815003,0.5658122,11.0,0.0,0,0,1.39026819,1.29183502,-59.10290402,0,207.0,2.32257843,0.39748403,0.38806222,-6.30705436,-56.34986636,-0.08066678,-0.03606965,0.63805192,-0.04399523,-0.02774564,0.03468899,-0.03908048,0.01162784,-0.06450452,8.35857133,7.98599993,0,1,8.12049994,0,-4.34315363,40.71037796,0,0,0,0,-7365.99903107,1.0,4.0,7.0,11.41677933,-1.26293363,0.0,3.0,0,0,0.0,-916.16903806
2002-03-25,7.75,0.46795039,4.76497659,-7.67528817,-25.06285012,-1.94771433,-0.04201022,10.0,0.0,0,0,1.38210137,1.28680184,-59.10290402,0,208.0,3.61290593,0.39075487,0.40369954,-6.179787,-56.40907788,-0.06066661,0.0,0.53774968,-0.03606965,-0.04399523,-0.02774564,0.03468899,-0.03908048,-0.112202,8.2371427,7.97533328,0,1,8.17799995,0,-4.33343301,43.69500991,0,0,0,0,0.0,1.0,4.0,7.0,10.4109991,-1.06112215,0.0,0.0,0,0,0.0,0.0
2002-03-26,7.34000015,0.77689302,5.19657412,-11.72579408,-28.65959557,-1.97370003,0.5277334,9.0,0.0,0,0,1.45369595,1.34976447,-61.26649152,0,209.0,3.81471668,0.36445135,0.40478353,-9.39903162,-57.24824009,0.02599996,-0.05290321,0.48237211,0.0,-0.03606965,-0.04399523,-0.02774564,0.03468899,-0.07312153,8.04285703,7.94599994,0,1,8.20249996,0,-4.71085423,34.36620286,0,0,0,0,-24968.9907074,0.0,4.0,6.0,15.72109782,-5.34591403,0.0,1.0,0,1,-7.08860679,-3221.80525257
2002-03-27,7.6500001,0.54457586,5.11671242,-7.16019236,-25.2714392,-1.99705001,-0.38936397,8.0,0.0,0,0,1.38934357,1.28700932,-59.63060798,0,210.0,3.79084913,0.3295924,0.40050052,-5.03686127,-57.48940846,-0.05244437,0.04223432,0.46334591,-0.05290321,0.0,-0.03606965,-0.04399523,-0.02774564,-0.16071372,7.94142853,7.91766661,0,1,8.21499996,0,-4.39542598,35.45706821,0,0,0,0,3347.99938202,1.0,4.0,6.0,10.69646663,-0.25906235,1.0,0.0,0,0,0.0,456.13069651
2002-03-28,7.80000019,0.53501196,4.99084132,-4.47029688,-23.43520482,-2.02245003,-0.37567363,7.0,0.0,0,0,1.35599171,1.25617488,-58.83905078,0,211.0,3.20512813,0.28661604,0.38874676,-2.34226172,-57.85183034,-0.10555565,0.01960786,0.42655622,0.04223432,-0.05290321,0.0,-0.03606965,-0.04399523,-0.09073376,7.82000004,7.91266662,0,1,8.23849998,0,-4.20330625,35.45705969,0,0,0,0,13410.00852585,2.0,4.0,6.0,8.16521262,1.92354126,2.0,0.0,0,0,0.0,1752.94226911
2002-04-01,7.84000015,0.52544806,4.64649954,-3.2951519,-22.66986061,-2.03120713,-0.26287851,6.0,0.0,0,0,1.33962185,1.24669186,-58.6279692,0,212.0,0.76530538,0.23730225,0.37298761,-1.6768503,-57.92239068,-0.14555553,0.0051282,0.42704115,0.01960786,0.04223432,-0.05290321,0.0,-0.03606965,-0.02713067,7.73857151,7.91066662,0,1,8.23799999,0,-4.15638514,38.26087341,0,0,0,0,595.99943161,3.0,4.0,7.0,6.71866855,2.02347997,3.0,0.0,0,0,0.0,76.41018167
2002-04-02,7.94999981,0.51588416,4.23180435,-1.74788307,-21.21263325,-1.99902143,-0.46955918,5.0,0.0,0,0,1.31155706,1.22692097,-58.0474961,0,213.0,3.39622626,0.18873113,0.35074698,-0.09618602,-58.0071048,-0.08911104,0.01403057,0.42916558,0.0051282,0.01960786,0.04223432,-0.05290321,0.0,0.01406717,7.72571434,7.90266663,0,1,8.21399996,0,-4.03731629,46.4285659,0,0,0,0,2155.99327087,4.0,5.0,8.0,4.92113094,3.23561662,4.0,0.0,0,0,0.0,274.99913634
2002-04-03,8.68000031,0.49740579,4.2215257,7.04722013,-13.62796992,-1.94097852,-5.03186017,5.0,0.0,1,0,1.19999747,1.11556695,-54.19525089,0,214.0,4.49309135,0.1591214,0.32922514,8.82597306,-57.9100946,-0.16266659,0.07672856825410143,0.44146759,0.01403057,0.0051282,0.01960786,0.04223432,-0.05290321,0.02809774,7.85857153,7.95033331,0,1,8.23899996,0,-3.29142985,53.38984078,0,0,0,0,31025.0210762,5.0,5.0,8.0,-2.41772363,11.4038962,5.0,0.0,1,0,13.02083983,3902.51846799
2002-04-04,9.01000023,0.6789764,4.17789556,10.71710997,-10.02146831,-1.87564282,0.52075709,5.0,0.0,1,0,1.15315517,1.06959726,-52.45382656,0,215.0,1.66481259,0.14214993,0.30290622,12.54061434,-57.75198695,-0.10866662,0.03801842,0.47224099,0.07672710554509206,0.01403057,0.0051282,0.01960786,0.04223432,0.17282491,8.03857156,8.01233331,0,1,8.26699998,0,-2.95573291,55.52560578,0,0,0,0,5642.99869537,5.0,6.0,8.0,-4.71433834,13.960474,6.0,0.0,1,0,7.13436852,650.11503421
