Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1996-06-13,3.01126718,3.70021854,,,0.08693035,6.0,,True,False,,,-8.08333556,False,23.0,1.35993269,,,4.45287086,-12.00178254,0.00272725,0.7622812,0.0280374,0.00943391,-0.0185185,21.68857166,,0,1,21.6210001,0,-0.81631772,49.62120336,-27.5612039,3899.96528625,3.0,5.0,5.0,0.66873237,4.33161517,0.64397553,3.0,0.0,False,False,0.0,177.27114938
1996-06-14,2.95454434,3.2794577,,,-0.11371243,7.0,,True,False,,,-8.33333333,False,24.0,2.27272727,,,4.32663253,-12.13493195,-0.00271983,0.73296727,0.00272725,0.0280374,0.00943391,21.70857157,,0,1,21.59100008,0,-0.87282859,54.13222896,-32.13222896,-2399.9786377,3.0,5.0,5.0,0.92580483,3.73153639,0.63950143,0.0,1.0,False,False,0.0,-108.7932319
1996-06-17,2.80214606,2.22192329,,,-0.32247234,8.0,,True,False,,,-9.0833346,False,25.0,1.64985659,0.69419777,,3.63886102,-12.27550699,-0.00818183,0.67863335,-0.00271983,0.00272725,0.0280374,21.72571427,,0,1,21.5420001,0,-1.04895945,56.7099467,-34.88994701,-7200.01220703,3.0,5.0,5.0,1.7022163,2.76087063,0.60241156,0.0,2.0,False,False,0.0,-327.27328214
1996-06-18,2.74370065,1.18118021,,,-0.4683974,9.0,,True,False,,,-9.75000064,False,26.0,1.66205269,0.58811503,,2.74961746,-12.16512373,-0.00733272,0.64118318,-0.00818183,-0.00271983,0.00272725,21.73428563,,0,1,21.5000001,0,-1.2038425,59.81736472,-38.15736487,-7199.99313354,2.0,4.0,5.0,2.35806916,1.98882839,0.56238457,0.0,3.0,False,False,0.0,-329.97219222
1996-06-19,2.67605628,-0.76539457,,,-1.64799136,9.0,,False,False,,,-11.25000318,False,27.0,2.15962915,0.46351678,,0.20385411,-11.43055563,-0.01662053,0.58744321,-0.00733272,-0.00818183,-0.00271983,21.74857112,,0,1,21.43500004,0,-1.55834615,59.0090032,-37.70900397,-14400.02441406,1.0,3.0,5.0,4.0396797,0.66237707,0.4425473,0.0,4.0,False,False,0.0,-664.82107643
1996-06-20,2.84333939,-3.65691171,,,3.77781246,9.0,,False,False,,,-13.74999682,False,28.0,4.63767657,0.36524331,,-3.55860927,-10.5674415,-0.02816894,0.59352648,-0.01662053,-0.00733272,-0.00818183,21.64857129,21.92666677,0,1,21.37000008,0,-2.14812386,53.03645085,-32.33645008,-32999.91607666,0.0,3.0,5.0,6.75792746,-1.58513224,0.21778879,0.0,5.0,False,False,0.0,-1549.29189008
1996-06-21,2.74672146,-3.84870298,,,0.05244624,9.0,,False,False,,,-13.74999682,False,29.0,1.06280779,0.29330397,,-3.73760323,-10.40114721,0.0,0.58540129,-0.02816894,-0.01662053,-0.00733272,21.46285711,21.84333344,0,1,21.3000001,0,-2.13356374,56.46552486,-35.7655241,0.0,0.0,3.0,5.0,5.61731054,-1.89378978,0.2437658,0.0,0.0,False,False,0.0,0.0
1996-06-24,2.41331448,-4.05854852,,,0.0545237,9.0,,False,False,,,-14.16666508,False,30.0,1.45630695,0.23148947,,-4.18734954,-10.4154467,-0.00483094,0.60092903,0.0,-0.02816894,-0.01662053,21.25428581,21.73000011,0,1,21.2500001,0,-2.21822081,38.37209947,-17.77209909,-7500.02861023,0.0,3.0,4.0,5.50554505,-2.16723559,0.22958549,0.0,1.0,False,False,0.0,-362.32020936
1996-06-25,2.40196038,-4.52631095,,,0.11525363,8.0,,False,False,,,-15.00000159,False,31.0,2.9411784,0.19505375,0.61319073,-4.35365285,-11.13095174,-0.00970877,0.63033821,-0.00483094,0.0,-0.02816894,21.02571433,21.61333345,0,1,21.21000004,0,-2.39153776,27.043998,-6.64399838,-24000.09155273,0.0,2.0,3.0,6.08256401,-2.666276,0.17874373,0.0,2.0,False,False,0.0,-1165.05296642
1996-06-26,2.40196104,-4.10959088,,,-0.09206616,7.0,,False,False,,,-15.00000159,False,32.0,1.47059387,0.16798537,0.50408531,-3.89765173,-11.55263119,0.0,0.65006878,-0.00970877,-0.00483094,0.0,20.82285718,21.50666676,0,1,21.19000006,0,-2.37859836,28.47679191,-8.0767923,0.0,0.0,1.0,3.0,5.59504972,-2.29188431,0.19618583,0.0,0.0,False,False,0.0,0.0
1996-06-27,2.33380553,-4.60126495,,,0.11964064,6.0,,False,False,,,-15.83333015,False,33.0,1.48515412,0.16039321,0.39889995,-4.30470584,-12.04722177,-0.00980387,0.66998419,0.0,-0.00970877,-0.00483094,20.61428588,21.40666676,0,1,21.1750001,0,-2.55875928,27.56408728,-7.36408652,-16999.90272522,0.0,0.21952797744638008,3.0,6.03801339,-2.9306288,0.1361857,0.0,1.0,False,False,0.0,-833.32858054
1996-06-28,2.19886688,-2.25076099,,,-0.51083865,6.0,,False,False,,,-13.9166673,False,34.0,2.71054923,0.16707536,0.32727741,-1.69554778,-12.43190847,0.02277223,0.65654266,-0.00980387,0.0,-0.00970877,20.52285739,21.34200007,0,1,21.18800011,0,-2.07718987,41.5094102,-20.84941035,48299.90386963,1.0,1.0,4.0,3.61098861,-0.28237406,0.29894671,1.0,0.0,False,False,0.0,2391.08425967
1996-07-01,2.24584789,1.68918919,,,-1.75049692,6.0,,True,False,,,-10.41666667,False,35.0,4.18604474,0.17605159,0.27587047,2.31210678,-12.44112144,0.04065828,0.60721615,0.02277223,-0.00980387,0.0,20.637143,21.29866676,0,1,21.25800009,0,-1.21875983,51.30890627,-29.80890627,113400.02059937,2.0,2.0,4.0,-0.10942886,3.56559781,0.59963499,2.0,0.0,False,False,0.0,5488.86841418
1996-07-02,2.13956606,2.73926611,,,0.62164554,6.0,,True,False,,,-9.58333015,False,36.0,1.56682092,0.186533,0.23205162,3.43508137,-12.58606979,0.00930236,0.61456953,0.04065828,0.02277223,-0.00980387,20.78000014,21.27200012,0,1,21.27300014,0,-1.01124283,45.61404389,-23.91404313,16000.06103516,3.0,3.0,4.0,-0.68851785,4.26171734,0.67369907,3.0,0.0,False,False,0.0,744.18888536
1996-07-03,2.30046977,1.10530575,,,-0.59649567,6.0,,True,False,,,-11.25000318,False,37.0,3.09859094,0.19941775,0.21227522,1.7907185,-12.81130723,-0.01843325,0.5989771,0.00930236,0.04065828,0.02277223,20.87999998,21.22866675,0,1,21.24500008,0,-1.40658854,39.89361459,-18.59361536,-16000.06103516,3.0,3.0,3.0,1.42323981,2.58542855,0.52295545,0.0,1.0,False,False,0.0,-737.3299757
1996-07-05,2.4361626,-1.30772054,,,-2.18313014,5.0,,False,False,,,-13.74999682,False,38.0,2.41545885,0.21464887,0.20117961,-0.83885816,-13.02036102,-0.02816894,0.60073185,-0.01843325,0.00930236,0.04065828,20.92285728,21.18533344,0,1,21.19500008,0,-1.99327751,34.88372712,-14.18372636,-47999.87792969,3.0,3.0,3.0,4.37396961,0.2191171,0.29400155,0.0,2.0,False,False,0.0,-2253.51547648
1996-07-08,2.58996753,0.22542062,,,-1.17237675,5.0,,True,False,,,-12.66667048,False,39.0,4.2938915,0.22939485,0.20086703,0.53177902,-13.12863418,0.0125603,0.59504164,-0.02816894,-0.01843325,0.00930236,21.00285721,21.1473334,0,1,21.16300001,0,-1.72167934,40.18263528,-19.22263619,20799.86572266,3.0,4.0,4.0,3.05575651,1.5904534,0.41471146,1.0,0.0,False,False,0.0,1004.82439401
1996-07-09,2.68867899,1.53257015,,,5.79871318,5.0,,True,False,,,-11.66666349,False,40.0,3.49056483,0.24263348,0.20461827,1.66947921,-13.11715453,0.01145046,0.59504164,0.0125603,-0.02816894,-0.01843325,21.14571435,21.13400008,0,1,21.16300001,0,-1.45852207,44.84305853,-23.64305777,40800.28533936,3.0,5.0,5.0,1.8631881,2.59979992,0.51554545,2.0,0.0,False,False,0.0,1946.57858404
1996-07-10,2.78496479,0.58903824,,,-0.61565332,6.0,,True,False,,,-12.58333524,False,41.0,3.14585253,0.25180734,0.21215784,0.65837654,-13.15510168,-0.01037742,0.59364693,0.01145046,0.0125603,-0.02816894,21.19142859,21.1266667,0,1,21.14200001,0,-1.66874712,46.29629957,-25.31630002,-15400.08544922,2.0,5.0,5.0,2.65705347,1.43475701,0.43177743,0.0,1.0,False,False,0.0,-726.41909882
1996-07-11,2.63736218,-0.30811745,,,-1.52308564,6.0,,False,False,,,-13.33333651,False,42.0,2.21153414,0.23858177,0.22009045,-0.18612576,-13.17172673,-0.00857961,0.56217235,-0.01037742,0.01145046,0.0125603,21.09142848,21.1266667,0,1,21.08199997,0,-1.83030628,51.28203122,-30.48203198,-21600.03662109,2.0,5.0,5.0,3.50241191,0.82451302,0.37459329,0.0,2.0,False,False,0.0,-1029.55372223
1996-07-12,2.71455861,-0.16424775,,,-0.46693134,6.0,,False,False,,,-13.16666603,False,43.0,2.20728926,0.20731673,0.22674951,-0.04674124,-13.12606007,0.00192312,0.51464746,-0.00857961,-0.01037742,0.01145046,20.96857125,21.13800004,0,1,21.021,0,-1.77681683,51.7766409,-30.93664075,3600.08239746,3.0,6.0,6.0,3.16031274,1.09186728,0.41207581,1.0,0.0,False,False,0.0,173.08089084
1996-07-15,2.79352654,-1.04687013,,,5.37372569,6.0,,False,False,,,-13.9166673,False,44.0,2.22652027,0.15704219,0.23275083,-0.89944847,-13.13536467,-0.00863725,0.46535093,0.00192312,-0.00857961,-0.01037742,20.87714277,21.14666672,0,1,20.954,0,-1.93988735,50.74626158,-30.08626173,-18900.03204346,2.0,5.0,6.0,3.86375114,0.40313578,0.3420546,0.0,1.0,False,False,0.0,-906.91131982
1996-07-16,2.92615439,-0.95693428,,,-0.08590927,6.0,,False,False,,,-13.74999682,False,45.0,4.8309177,0.11966577,0.23729544,-0.78652735,-13.06623901,0.00193615,0.42092121,-0.00863725,0.00192312,-0.00857961,20.87714277,21.16666673,0,1,20.89800005,0,-1.87658985,53.88602265,-33.18602189,5800.13275146,2.0,5.0,7.0,3.53793643,0.76529922,0.38240122,1.0,0.0,False,False,0.0,280.7421488
1996-07-17,2.99255053,0.71599188,,,-1.74821427,7.0,,True,False,,,-12.08333174,False,46.0,3.12796131,0.08520435,0.24008825,0.97803855,-12.93486235,0.01932365,0.38462552,0.00193615,-0.00863725,0.00192312,20.89714296,21.15666676,0,1,20.87000008,0,-1.46016149,58.21596728,-37.11596689,51999.95040894,3.0,5.0,8.0,1.7359438,2.70445344,0.64949626,2.0,0.0,False,False,0.0,2512.07480639
1996-07-18,2.96495728,0.84947656,,,0.18643323,8.0,,True,False,,,-11.66666349,False,47.0,1.41509069,0.06495583,0.23614077,1.20712344,-12.72023795,0.00473935,0.37935543,0.01932365,0.00193615,-0.00863725,20.89714296,21.13466676,0,1,20.86500015,0,-1.35455122,62.01922019,-40.81921943,5000.01907349,4.0,6.0,9.0,1.1516244,2.87595663,0.72076962,3.0,0.0,False,False,0.0,236.96772432
1996-07-19,2.91130484,0.22392741,,,-0.73639365,9.0,,True,False,,,-12.08333174,False,48.0,1.706164,0.06196318,0.21369788,0.50974829,-12.52921259,-0.004717,0.38074031,0.00473935,0.01932365,0.00193615,20.91428593,21.11466675,0,1,20.88500013,0,-1.44781498,55.78947316,-34.68947277,-6000.02288818,3.0,6.0,8.0,1.26396742,1.97336917,0.6411725,0.0,1.0,False,False,0.0,-283.01993737
1996-07-22,2.72826817,-0.78890087,,,-4.52302051,8.0,,False,False,,,-13.16666603,False,49.0,1.24760186,0.05630637,0.17983139,-0.6114449,-12.63246167,-0.01232229,0.37844007,-0.004717,0.00473935,0.01932365,20.92000035,21.08933341,0,1,20.8920001,0,-1.70070207,39.75157119,-18.91157104,-14300.0125885,3.0,5.0,7.0,2.47542483,0.86874051,0.46564849,0.0,2.0,False,False,0.0,-677.72570284
1996-07-23,2.94817802,-2.45235536,,,2.10857225,7.0,,False,False,,,-15.00000159,False,50.0,3.92157431,0.0511445,0.13345242,-2.44412749,-12.87044416,-0.02111327,0.38905563,-0.01232229,-0.004717,0.00473935,20.85714313,21.0626667,0,1,20.88200006,0,-2.13251579,31.21388239,-10.81388277,-24200.02937317,2.0,4.0,6.0,4.42316478,-0.96162254,0.19027537,0.0,3.0,False,False,0.0,-1161.22980787
1996-07-24,2.84320419,-1.70559676,,,-0.30450668,6.0,,False,False,,,-14.58333333,False,51.0,1.95121765,0.05043025,0.10196772,-1.75620798,-13.0564233,0.00490198,0.38313259,-0.02111327,-0.01232229,-0.004717,20.83428601,21.03266671,0,1,20.88700008,0,-2.02053995,37.34179889,-16.84179889,7000.02670288,2.0,5.0,7.0,3.42260452,-0.54079755,0.2474764,1.0,0.0,False,False,0.0,343.13857028
1996-07-25,2.7108003,-1.63822081,,,-0.03950286,6.0,,False,False,,,-14.58333333,False,52.0,1.56097412,0.05114709,0.07635518,-1.69115641,-13.11395441,0.0,0.37704674,0.00490198,-0.02111327,-0.01232229,20.80571447,20.98266671,0,1,20.8920001,0,-2.00964931,46.09374302,-25.59374302,0.0,1.0,5.0,7.0,3.08667814,-0.49755221,0.24008521,0.0,0.0,False,False,0.0,0.0
1996-07-26,2.47899095,-1.92981476,,,0.17799429,5.0,,False,False,,,-15.00000159,False,53.0,0.98039592,0.05222847,0.06333631,-2.07460807,-13.19922572,-0.00487807,0.3599943,0.0,0.00490198,-0.02111327,20.70571436,20.92733339,0,1,20.90200005,0,-2.10484644,38.33337969,-17.93338007,-3000.01144409,1.0,4.0,6.0,3.29372959,-0.85028433,0.15138307,0.0,1.0,False,False,0.0,-146.34202166
1996-07-29,2.29965104,-1.2116207,,,-0.37215699,4.0,,False,False,,,-14.58333333,False,54.0,1.2682938,0.05836927,0.06252984,-1.3580956,-13.40732198,0.00490198,0.36735771,-0.00487807,0.0,0.00490198,20.60571425,20.87733339,0,1,20.89400005,0,-1.99941662,34.51329824,-14.01329824,3500.01335144,2.0,5.0,6.0,2.57184571,-0.27540511,0.23186893,1.0,0.0,False,False,0.0,171.56928514
1996-07-30,2.23953204,-0.86872208,,,-0.28300822,3.0,,False,False,,,-14.41666285,False,55.0,2.43427448,0.06611772,0.06180287,-1.05230176,-13.50649012,0.00195126,0.34611236,0.00490198,-0.00487807,0.0,20.52571433,20.83466676,0,1,20.8460001,0,-1.95134298,39.42313864,-18.88313773,2200.050354,3.0,5.0,7.0,2.17628306,-0.04160559,0.2789741,2.0,0.0,False,False,0.0,107.31952946
1996-07-31,2.13032606,-0.86956405,,,0.00096921,3.0,,False,False,,,-14.49999809,False,56.0,0.68226751,0.07415327,0.0635876,-1.07933925,-13.56709381,-0.00097373,0.28868305,0.00195126,0.00490198,-0.00487807,20.48000009,20.79666678,0,1,20.78700008,0,-1.96745086,42.70838714,-22.18838669,-500.01144409,2.0,4.0,7.0,2.14927914,-0.03501369,0.26877788,0.0,1.0,False,False,0.0,-24.34330194
1996-08-01,2.04479093,-0.67011778,,,-0.22936352,3.0,,False,False,,,-14.41666285,False,57.0,1.07107743,0.0825477,0.06863614,-0.91479112,-13.62652598,0.00097468,0.26679193,-0.00097373,0.00195126,0.00490198,20.50000027,20.7713335,0,1,20.74900017,0,-1.94368919,42.10530543,-21.56530451,500.01144409,3.0,4.0,7.0,1.86503458,0.06741051,0.3041552,1.0,0.0,False,False,0.0,24.3670289
1996-08-02,1.99018553,1.25603316,,,-2.87434686,4.0,,True,False,,,-12.66667048,False,58.0,1.43129413,0.08761546,0.07252837,1.02678055,-13.55427834,0.02044782,0.27058614,0.00097468,-0.00097373,0.00195126,20.56571443,20.78000011,0,1,20.76200008,0,-1.51555065,57.00931747,-36.04931839,27299.88098145,4.0,5.0,8.0,0.14026033,2.1718386,0.68293527,2.0,0.0,False,False,0.0,1329.10807033
1996-08-05,1.77197869,0.44842628,,,-0.64298213,5.0,,True,False,,,-13.33333651,False,59.0,1.5384693,0.08938603,0.07412224,0.095425,-13.41595933,-0.00763358,0.26676233,0.02044782,0.00097468,-0.00097373,20.60857146,20.7833334,0,1,20.75400009,0,-1.6683234,52.21235353,-31.41235429,-9599.99084473,3.0,5.0,7.0,0.80171351,1.26189883,0.54310873,0.0,1.0,False,False,0.0,-458.01485038
1996-08-06,1.66895697,0.55248237,,,0.23204725,5.0,,True,False,,,-13.33333651,False,60.0,1.73077223,0.09258745,0.07820622,0.32315285,-13.61250018,0.0,0.24572984,-0.00763358,0.02044782,0.00097468,20.66571426,20.79000003,0,1,20.73400002,0,-1.66230392,41.93546402,-21.13546479,0.0,2.0,5.0,6.0,0.76819784,1.18446733,0.56714612,0.0,0.0,False,False,0.0,0.0
1996-08-07,1.63833375,0.87124961,,,0.5769727,5.0,,True,False,,,-13.16666603,False,61.0,1.05565889,0.09176465,0.08354189,0.63958063,-13.71850576,0.00192312,0.24028713,0.0,-0.00763358,0.02044782,20.71428571,20.80466671,0,1,20.72700005,0,-1.61467634,40.0,-19.15999985,2400.05493164,3.0,5.0,6.0,0.57969477,1.3027827,0.61756779,1.0,0.0,False,False,0.0,115.38726056
1996-08-08,1.57361815,1.14178594,,,0.3105153,5.0,,True,False,,,-13.0000035,False,62.0,0.86206133,0.08293238,0.09040849,0.97990325,-13.84424652,0.00191934,0.24222435,0.00192312,0.0,-0.00763358,20.76285689,20.82066669,0,1,20.73100004,0,-1.56847597,43.67813194,-22.79813278,1999.95040894,3.0,6.0,7.0,0.31814191,1.31758036,0.65378214,2.0,0.0,False,False,0.0,95.96690951
1996-08-09,1.55219736,0.76821638,,,-0.32718003,6.0,,True,False,,,-13.33333651,False,63.0,0.76923006,0.07236784,0.09691301,0.65504019,-13.89734352,-0.00383141,0.24144084,0.00191934,0.00192312,0.0,20.80285672,20.84066664,0,1,20.729,0,-1.64282135,48.7179205,-27.91792127,-3599.99656677,2.0,6.0,7.0,0.51543812,0.72716641,0.57351619,0.0,1.0,False,False,0.0,-172.41363561
1996-08-12,1.32858415,0.89828978,,,0.16931869,7.0,,True,False,,,-13.08333079,False,64.0,0.76701746,0.06460903,0.1018043,0.91994981,-13.87563175,0.00288468,0.24257176,-0.00383141,0.00191934,0.00192312,20.84857096,20.84733334,0,1,20.73900003,0,-1.5797329,69.4915309,-48.63153029,1500.03433228,3.0,6.0,8.0,0.2416903,0.95309006,0.62470596,1.0,0.0,False,False,0.0,72.11703785
1996-08-13,1.27550985,0.14499498,,,-0.83858775,8.0,,True,False,,,-13.66666953,False,65.0,0.77220006,0.05668297,0.10315786,0.0631306,-13.72113789,-0.00671147,0.24244372,0.00288468,-0.00383141,0.00191934,20.81428528,20.82133331,0,1,20.73999996,0,-1.71326903,59.01634218,-38.29634287,-7000.06484985,3.0,5.0,7.0,0.96668597,0.39209392,0.47937599,0.0,1.0,False,False,0.0,-335.57356879
