Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1996-01-16,3.83203101,5.49366081,7.00010817,1.19158361,-0.20557308,-0.08544238,9.0,6.0,1,1,1.04316109,0.93328787,-27.00893311,0,117.0,3.97554164,0.06194858,0.11525146,9.24424691,-33.18543635,0.101823,0.00615372,0.30562833,-0.03273803,0.0714287,-0.07331384,0.03383435,3.82198671,3.55839852,0,1,3.48486334,0,0.64711542,66.14908465,0,0,0,0,23249.52697754,3.0,7.0,9.0,1.03191417,10.2242515,1.0,0.0,5.0,4.0,0,0,0.0,6104.49080376
1996-01-17,3.890625,5.79818883,7.2450362,2.56112916,-0.16567907,0.03498918,10.0,7.0,1,1,1.03301016,0.91704638,-25.89285714,0,118.0,7.22891566,0.06707904,0.09614595,10.58245705,-32.98472033,0.09973956,0.01529058,0.31353947,0.00615372,0.01818169,-0.02531646,0.02181833,3.80691971,3.56542976,0,1,3.51650394,0,0.70506189,66.8693258,0,0,0,0,32375.11220288,4.0,7.0,9.0,-0.03672583,10.88009367,2.0,0.0,5.0,4.0,0,0,0.0,8448.55172232
1996-01-18,3.84375,5.83623516,4.50614184,1.13643289,-0.1225457,-0.37803736,11.0,8.0,1,1,1.04712572,0.93040102,-26.78571429,0,119.0,3.35367714,0.07483052,0.08759839,8.50292849,-32.5232169,0.06614591,-0.01204819,0.31601474,0.01529058,-0.03273803,0.0714287,0.06405679,3.827009,3.56582039,0,1,3.54521489,0,0.65684224,68.75000954,0,0,0,0,-54900.0,3.0,6.0,9.0,1.66274054,9.4535793,0.0,1.0,5.0,4.0,0,0,0.0,-14110.84337349
1996-01-19,4.125,5.84415419,9.999998,8.28624015,-0.05934819,1.21919291,12.0,9.0,1,1,0.98191991,0.86503682,-21.42857143,0,120.0,6.81818182,0.08260273,0.08261662,15.89988903,-32.20750319,-0.00703133,0.07317073,0.33577036,-0.01204819,0.00615372,0.01818169,0.09271280616718933,3.90066971,3.57753913,0,1,3.58623049,0,0.93660186,73.62636773,1,0,0,0,286799.90625,3.0,6.0,10.0,-3.78206411,15.12384866,1.0,0.0,5.0,4.0,0,0,0.0,74614.6097561
1996-01-22,3.96093798,6.28698149,4.16025581,3.7623538,-0.01458251,-0.58397434,13.0,10.0,1,1,1.02661048,0.90087085,-24.55356235,0,121.0,3.69824246,0.08936143,0.08403367,9.97193337,-31.39482471,-0.02994795,-0.03977261,0.33500209,0.07317073,0.01529058,-0.03273803,0.03333327,3.91406257,3.58925789,0,1,3.62255864,0,0.77153659,66.84493794,0,0,0,0,-121099.59334326,3.0,5.0,9.0,1.01947408,11.33828084,0.0,1.0,5.0,4.0,0,0,0.0,-29357.47717412
1996-01-23,3.96093798,6.13905295,2.86957396,3.54619838,0.02516081,-0.31024098,14.0,11.0,1,1,1.02714303,0.90436197,-24.55356235,0,122.0,1.77513568,0.12143211,0.1132884,4.04459092,-27.48643924,0.03437502,0.0,0.33231814,-0.03977261,-0.01204819,0.00615372,-0.07331384,3.91741085,3.59863289,0,1,3.65712899,0,0.77040356,65.74586728,0,0,0,0,0.0,2.0,5.0,8.0,0.89637301,10.23243627,0.0,0.0,5.0,4.0,0,0,0.0,0.0
1996-01-24,4.078125,5.73686496,4.79672635,6.38805731,0.0582077,0.67158136,14.0,12.0,1,1,0.99732378,0.88258648,-22.32142857,0,123.0,1.72416132,0.15051412,0.14586557,5.08195946,-26.0781091,0.06093753,0.02958567,0.32848545,0.0,0.07317073,0.01529058,-0.02531646,3.95591528,3.60957039,0,1,3.69990244,0,0.88645368,64.16186059,0,0,0,0,88624.67844629,2.0,6.0,8.0,-1.99375516,11.41019269,1.0,0.0,5.0,4.0,0,0,0.0,22374.66957689
1996-01-25,4.00781298,5.60776876,2.72474537,4.34644255,0.06063515,-0.4319573,14.0,13.0,1,1,1.01442373,0.90226835,-23.6607052,0,124.0,7.60232638,0.17376952,0.17385209,2.48402452,-25.51102949,0.01406243,-0.01724126,0.31657758,0.02958567,-0.03977261,-0.01204819,0.0714287,3.98102699,3.61894539,0,1,3.73828139,0,0.81380013,54.05405851,0,0,0,0,-104324.26906347,2.0,5.0,7.0,0.03934704,9.20490676,0.0,1.0,5.0,4.0,0,0,0.0,-25581.42996192
1996-01-26,4.11328077,5.13838073,5.20229719,6.87227633,0.06109549,0.9092783,14.0,14.0,1,1,0.98708017,0.88431255,-21.6517948,0,125.0,2.56411445,0.18572227,0.19437926,5.25948893,-25.56661067,0.00156253,0.02631555,0.29382543,-0.01724126,0.0,0.07317073,0.01818169,4.01283496,3.63417975,0,1,3.78691418,0,0.91792534,53.42464188,0,0,0,0,89324.1571455,2.0,5.0,7.0,-2.38225246,10.3375299,1.0,0.0,5.0,4.0,0,0,0.0,22287.50634367
1996-01-29,4.20703077,4.68563523,6.61856902,9.06403502,0.08847548,0.2722397,14.0,15.0,1,1,0.96374889,0.87003619,-19.86608051,0,126.0,2.22841251,0.19803876,0.21429546,6.20883715,-24.55061025,0.03411455,0.02279203,0.26246917,0.02631555,0.02958567,-0.03977261,-0.03273803,4.06473221,3.65136724,0,1,3.84140632,0,1.00856456,66.66668244,0,0,0,0,167100.0,3.0,6.0,8.0,-3.75314245,11.5311435,2.0,0.0,5.0,4.0,0,0,0.0,40624.50613395
1996-01-30,4.14843798,4.61057292,4.11765636,7.30220402,0.1182495,-0.37786305,14.0,16.0,1,1,0.97805304,0.88584158,-20.98213377,0,127.0,2.82486993,0.20882617,0.23015221,3.56374764,-23.70122941,0.03776047,-0.01392735,0.22681712,0.02279203,-0.01724126,0.0,0.00615372,4.06808049,3.66777351,0,1,3.88769542,0,0.94786115,68.25403156,0,0,0,0,-74373.76993847,3.0,5.0,8.0,-2.34426859,9.12390495,0.0,1.0,5.0,4.0,0,0,0.0,-17678.44685447
1996-01-31,4.19531298,4.19992134,4.6783718,8.2570668,0.13248778,0.13617344,14.0,17.0,1,1,0.96572644,0.88172801,-20.08927663,0,128.0,1.95532977,0.21618831,0.2403721,4.078382,-23.22063253,0.03177085,0.01129943,0.18885972,-0.01392735,0.02631555,0.02958567,0.01529058,4.10156264,3.69902351,0,1,3.93281262,0,0.99406152,62.96300692,0,0,0,0,19149.984375,3.0,5.0,8.0,-2.85344026,9.42840779,1.0,0.0,5.0,4.0,0,0,0.0,4616.19155979
1996-02-01,4.33593798,4.31467291,7.42431346,11.59726354,0.1509281,0.58694387,14.0,18.0,1,1,0.93922605,0.85293259,-17.4107052,0,129.0,7.2972855,0.22030227,0.24771561,6.74605841,-22.63012234,0.04895837,0.03351955,0.18087903,0.01129943,0.02279203,-0.01724126,-0.01204819,4.15513406,3.73457041,0,1,3.97441422,0,1.13170415,64.91234113,0,0,0,0,237600.0,4.0,6.0,8.0,-5.09819141,11.52228809,2.0,0.0,5.0,4.0,0,0,0.0,56634.63043444
1996-02-02,4.33593798,4.10231811,6.43107407,11.3102165,0.178576,-0.13378198,14.0,19.0,1,1,0.93941331,0.85736695,-17.4107052,0,130.0,2.16216192,0.21982391,0.25435491,6.12912531,-22.18036797,-0.00260412,0.0,0.19599179,0.03351955,-0.01392735,0.02631555,0.07317073,4.19196449,3.76894541,0,1,3.99785172,0,1.13016987,71.84473479,1,0,0,0,0.0,3.0,5.0,8.0,-4.36910879,10.6684679,0.0,0.0,5.0,4.0,0,0,0.0,0.0
1996-02-05,4.359375,4.06106147,6.02605424,11.62811292,0.20634108,-0.06297857,14.0,20.0,1,1,0.9364423,0.85522107,-16.96428571,0,131.0,3.22580645,0.2211541,0.2631571,4.35887977,-20.43253581,0.03854161,0.00540529,0.21200052,0.0,0.01129943,0.02279203,-0.03977261,4.24218764,3.80644541,0,1,4.01601577,0,1.14299875,71.84473479,1,0,0,0,127972.4041543,3.0,6.0,8.0,-4.21286938,10.29225365,1.0,0.0,5.0,4.0,0,0,0.0,29514.35302763
1996-02-06,4.265625,3.87559109,3.07442942,9.00508196,0.22515804,-0.48981053,14.0,21.0,1,1,0.95614433,0.87863251,-18.75,0,132.0,2.74726393,0.21449713,0.2691807,1.66036394,-20.07701247,0.04739577,-0.02150538,0.20551911,0.00540529,0.03351955,-0.01392735,0.0,4.2639511,3.83964854,0,1,4.04414077,0,1.04646803,65.09438598,0,0,0,0,-142600.03125,3.0,6.0,7.0,-1.48427512,7.9508648,0.0,1.0,5.0,4.0,0,0,0.0,-32711.11827957
1996-02-07,4.14843798,4.12631312,-0.28168358,5.79659325,0.23901131,-1.09162142,13.0,22.0,0,1,0.98647315,0.90394689,-20.98213377,0,133.0,5.08475667,0.20116951,0.27257375,-1.63087531,-19.67208565,0.02812503,-0.02747242,0.17915756,-0.02150538,0.0,0.01129943,0.02958567,4.2555807,3.87050794,0,1,4.07109392,0,0.92786907,61.60719897,0,0,0,0,-100249.63114405,2.0,5.0,7.0,1.03526986,4.70134185,0.0,2.0,5.0,4.0,0,0,0.0,-23501.74503011
1996-02-08,4.40625,4.03685604,5.40648263,12.12186936,0.25037013,-20.19346056,13.0,23.0,1,1,0.93225522,0.8515181,-16.07142857,0,134.0,4.78724486,0.17951289,0.27462078,3.68344187,-19.05306198,0.04531244,0.06214677,0.18723385,-0.02747242,0.00540529,0.03351955,-0.01724126,4.29241099,3.90937514,0,1,4.09804702,0,1.18070506,60.90913126,0,0,0,0,643498.80981445,2.0,6.0,7.0,-3.90925462,9.80121251,1.0,0.0,5.0,4.0,0,0,0.0,155118.33933819
1996-02-09,4.359375,3.91705304,3.57994808,10.69142741,0.27039242,-0.33784157,13.0,24.0,1,1,0.94258286,0.8642418,-16.96428571,0,135.0,2.68818298,0.14912933,0.27321023,2.28035576,-18.81557933,0.0307293,-0.0106383,0.19190072,0.06214677,-0.02150538,0.0,0.02631555,4.31584842,3.95000014,0,1,4.11914077,0,1.13312622,67.00004191,0,0,0,0,-16850.015625,2.0,5.0,7.0,-2.19445828,8.39790951,0.0,1.0,5.0,4.0,0,0,0.0,-3824.11702128
1996-02-12,4.48828077,4.0470001,5.69681256,13.68715543,0.29845038,0.59131151,13.0,25.0,1,1,0.92007685,0.83913684,-14.50893765,0,136.0,4.96082541,0.14449094,0.2697252,4.37779242,-18.09458663,0.01536473,0.02956978,0.19418089,-0.0106383,-0.02747242,0.00540529,0.02279203,4.33761168,3.99570324,0,1,4.15312511,0,1.25481593,70.27030792,1,0,0,0,459798.25618505,2.0,5.0,8.0,-4.20991743,10.29545536,1.0,0.0,5.0,3.0,0,0,0.0,105473.43511055
1996-02-13,4.3125,4.28959785,1.15845035,8.99202405,0.3064024,-0.79664938,13.0,26.0,1,1,0.96039431,0.87460235,-17.85714286,0,137.0,3.26086957,0.14238706,0.26169572,0.06878448,-17.91360556,0.03463535,-0.03916439,0.18168431,0.02956978,0.06214677,-0.02150538,-0.01392735,4.33426339,4.03203137,0,1,4.17714856,0,1.07773522,58.62071989,0,0,0,0,-122437.10927343,2.0,5.0,7.0,0.30743877,6.59053157,0.0,1.0,5.0,3.0,0,0,0.0,-27279.28921148
1996-02-14,4.3125,4.00330206,0.64465556,8.75206301,0.31943528,-0.44351904,13.0,27.0,1,1,0.95955581,0.87948977,-17.85714286,0,138.0,3.05706522,0.13819181,0.24847879,-0.18850968,-17.70200317,0.02786451,0.0,0.17083385,-0.03916439,-0.0106383,-0.02747242,0.01129943,4.32756696,4.06601574,0,1,4.19824231,0,1.07412384,61.81820267,0,0,0,0,0.0,2.0,4.0,7.0,0.32444558,6.00914859,0.0,0.0,5.0,3.0,0,0,0.0,0.0
1996-02-15,4.10156298,4.44388036,-4.25946827,3.24199143,0.31127408,-7.60735521,12.0,28.0,0,1,1.01303694,0.92415933,-21.87499092,0,139.0,5.2857253,0.1253886,0.22948549,-4.83073098,-17.90941562,-0.00078133,-0.04891293,0.15128548,0.0,0.02956978,0.06214677,0.03351955,4.30412953,4.08593764,0,1,4.21113296,0,0.86005073,49.57986498,0,0,0,0,-458323.96392822,1.0,3.0,6.0,5.60847226,1.71018674,0.0,1.0,5.0,3.0,0,0,0.0,-106278.02062104
1996-02-16,4.19531298,4.4044313,-2.05197712,5.41678956,0.30346443,-0.5182551,11.0,29.0,0,1,0.99265981,0.90457118,-20.08927663,0,140.0,2.51396619,0.11302761,0.20352065,-2.63800929,-17.92410695,-0.00598967,0.02285714,0.14998997,-0.04891293,-0.03916439,-0.0106383,0.0,4.31082596,4.09687514,0,1,4.2146486,0,0.95031102,49.57986498,0,0,0,0,203299.96875,2.0,4.0,6.0,3.37653841,3.97196242,1.0,0.0,5.0,3.0,0,0,0.0,49566.46280896
1996-02-20,4.734375,4.78695335,9.46390124,18.67888583,0.33582489,-5.61208906,11.0,30.0,1,1,0.8904794,0.79474033,-9.82142857,0,141.0,4.70299044,0.10595169,0.17615,8.33495311,-16.75948636,-0.0143229,0.09274565676099845,0.17818958,0.02285714,0.0,0.02956978,0.00540529,4.35770096,4.1214845,0,1,4.25332046,0,1.48121267,65.6250151,0,0,0,0,1768698.61515284,2.0,4.0,7.0,-6.08498692,14.99586174,2.0,0.0,5.0,3.0,1,0,13.16525321,421589.19368306
1996-02-21,4.94531298,4.80280929,12.94208258,23.64693312,0.37908382,0.36752088,11.0,31.0,1,1,0.85678248,0.7607263,-5.80356235,0,142.0,2.84360162,0.10146158,0.1697951,11.7993262,-15.7450757,0.01484377,0.04455456,0.22339432,0.09274669581371739,-0.04891293,-0.03916439,-0.02150538,4.44140639,4.16289077,0,1,4.30253921,0,1.68465558,68.3908304,0,0,0,0,586126.39528418,3.0,5.0,7.0,-8.55953285,17.41843225,3.0,0.0,5.0,3.0,0,0,0.0,123802.27491151
1996-02-22,4.88671923,4.56920134,10.61008611,21.86413463,0.40799565,-0.18018711,11.0,32.0,1,1,0.86627799,0.77489396,-6.91963377,0,143.0,2.39807154,0.09966738,0.16900708,9.35202197,-14.88006847,0.05598951,-0.01184834,0.25198254,0.04455456,0.02285714,0.0,-0.02747242,4.49832617,4.20546891,0,1,4.34296892,0,1.62011976,64.07187686,0,0,0,0,-131062.5,3.0,5.0,6.0,-6.18708934,15.42891223,0.0,1.0,5.0,3.0,0,0,0.0,-26502.36711283
1996-02-23,4.85156298,4.67132459,8.9064327,20.66475702,0.43410335,-0.16056923,11.0,33.0,1,1,0.87545564,0.78202915,-7.58927663,0,144.0,2.89855044,0.09667954,0.16811435,7.89440695,-14.350775,0.0151042,-0.00719424,0.26329406,-0.01184834,0.09274450382589634,-0.04891293,0.06214677,4.57533516,4.23828141,0,1,4.38515642,0,1.57999741,62.94119506,0,0,0,0,-68287.5,3.0,4.0,6.0,-4.51163466,13.87617089,0.0,2.0,5.0,3.0,0,0,0.0,-13974.09935586
1996-02-26,4.828125,4.57264075,7.57179748,19.75721168,0.45668705,-0.1498507,11.0,34.0,1,1,0.88074919,0.78929637,-8.03571429,0,145.0,1.21357248,0.10410492,0.16444099,6.5185593,-13.66360349,0.03541671,-0.00483102,0.27279317,-0.00719424,0.04455456,0.02285714,-0.0106383,4.64899588,4.26796891,0,1,4.42089863,0,1.55493135,61.76471715,0,0,0,0,-15175.31654882,2.0,4.0,5.0,-3.3824968,12.45642346,0.0,3.0,5.0,3.0,0,0,0.0,-3127.92323243
1996-02-27,4.546875,5.15003382,0.85406229,12.5373623,0.46804587,-0.88720482,11.0,35.0,1,1,0.94009412,0.83709344,-13.39285714,0,146.0,5.15463918,0.10958932,0.16212375,-0.13483918,-13.2759191,0.01718765,-0.05825243,0.26933271,-0.00483102,-0.01184834,0.09267309067627169,0.02956978,4.71261188,4.29257828,0,1,4.43789084,0,1.26731332,56.45161855,0,0,0,0,-835799.90625,1.0,3.0,5.0,3.2219674,7.24590797,0.0,4.0,5.0,4.0,0,1,-6.50601493,-173110.66019417
1996-02-28,4.33593798,5.51640473,-4.10958211,7.12393009,0.4741731,-5.81180608,11.0,36.0,0,1,0.98866229,0.87833419,-17.4107052,0,147.0,6.48648577,0.11003412,0.1579435,-4.53006846,-13.49182569,0.05755214,-0.04639165,0.26188745,-0.05825243,-0.00719424,0.04455456,-0.03916439,4.73270117,4.30937517,0,1,4.44726584,0,1.0477499,54.1237148,0,0,0,0,-1007772.72186279,0.0,3.0,5.0,7.85644331,2.87119862,0.0,5.0,5.0,5.0,0,0,0.0,-221640.73607979
1996-02-29,4.546875,5.07639462,0.3324676,12.10490702,0.47589743,-1.08090059,11.0,37.0,1,1,0.94278556,0.84125767,-13.39285714,0,148.0,2.5773091,0.11014274,0.15214524,-0.09051639,-13.31439246,0.05807298,0.04864853,0.25581424,-0.04639165,-0.00483102,-0.01184834,0.0,4.70591545,4.33125017,0,1,4.46484394,0,1.25168474,53.15789744,0,0,0,0,746098.38370752,1.0,4.0,5.0,3.48458587,7.57805314,1.0,0.0,5.0,5.0,0,0,0.0,172073.12182352
1996-03-01,4.453125,5.55920594,-1.88122832,9.62084901,0.47620714,-6.65838091,10.0,38.0,0,1,0.96782729,0.85664317,-15.17857143,0,149.0,7.89474755,0.10676408,0.14439989,-2.03554598,-13.41611667,0.11015621,-0.02061856,0.25404222,0.04864853,-0.05825243,-0.00719424,-0.04891293,4.63560288,4.35156267,0,1,4.47070329,0,1.1517372,52.0618574,0,0,0,0,-312400.03125,1.0,4.0,5.0,5.57064633,5.54270658,0.0,1.0,5.0,5.0,0,0,0.0,-68706.53608247
1996-03-04,4.3125,5.93458456,-4.71611305,6.0230343,0.45843653,1.50693283,9.0,39.0,0,1,1.00253711,0.88384542,-17.85714286,0,150.0,7.88043478,0.10238118,0.13326725,-4.68873458,-13.81621388,0.09713536,-0.03157895,0.25474969,-0.02061856,-0.04639165,-0.00483102,0.02285714,4.55357156,4.35781267,0,1,4.46953139,0,1.00351645,46.15385418,0,0,0,0,-678750.046875,1.0,3.0,4.0,8.60717228,2.68044803,0.0,2.0,5.0,5.0,0,0,0.0,-152421.06315789
1996-03-05,4.27734423,6.22798126,-5.44040895,5.01501435,0.450359,0.15357899,8.0,40.0,0,1,1.0145246,0.88996497,-18.52677663,0,151.0,7.53425688,0.09449281,0.12530639,-4.2930926,-14.87215962,-0.02005204,-0.00815206,0.25726453,-0.03157895,0.04864853,-0.05825243,0.09271280616718933,4.47154031,4.36835955,0,1,4.46542985,0,0.95594647,49.18033844,0,0,0,0,-309258.30535889,1.0,2.0,4.0,9.23183573,2.33822902,0.0,3.0,5.0,5.0,0,0,0.0,-71712.07080786
1996-03-06,3.86718798,7.575754,-13.90234272,-5.14225099,0.41480099,1.55538561,7.0,40.0,0,0,1.12996767,0.97845259,-26.33927663,0,152.0,8.94453772812058,0.08919671,0.11617857,-11.65716308,-16.61947257,-0.07708339,-0.09022006858320798,0.28723267,-0.00815206,-0.02061856,-0.04639165,0.04455456,4.3342636,4.36523455,0,1,4.445508,0,0.5368182,41.28440812,0,0,0,0,-3983875.13671875,1.0,1.0,4.0,20.03825189,-6.05224532,0.0,4.0,5.0,5.0,0,0,0.0,-420948.7784757653
1996-03-07,3.75,7.6004437,-16.04198349,-8.07487164,0.38711123,0.15390505,7.0,40.0,0,0,1.16384627,1.01183739,-28.57142857,0,153.0,3.75,0.12108606,0.12538054,-9.12184546,-21.40182446,-0.08802089,-0.03030315,0.32077969,-0.09021482358276126,-0.03157895,0.04864853,-0.01184834,4.22042431,4.35429705,0,1,4.4255861,0,0.39814348,42.85713179,0,0,0,0,-4164766.94641113,0.0,1.0,4.0,22.28272918,-7.71542443,0.0,5.0,5.0,5.0,0,0,0.0,-420948.7784757653
