Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-11-02,17.09375,1.04108216,3.61713241,-5.9791283,-4.8290141,0.21970982,-0.16970041,5.0,10.0,0,0,1.08691173,1.01456908,-23.81615599,0,78.0,2.19378428,0.18090478,0.225847,-6.38145235,-18.62312979,-0.10277778,0.00551471,0.7363251,0.00927644,-0.02882883,-0.02460457,-0.02568493,-0.01184433,-0.08168622,17.54017857,18.27083333,0,1,18.3078125,0,-1.11957158,30.37974684,0,0,0,0,203850.0,2.0,3.0,5.0,8.5592806,-2.3576212,2.0,0.0,0,0,0.0,11991.17647059
1990-11-05,17.5625,0.96091506,3.53329944,-2.97200641,-2.26001965,0.13185268,-0.5029365,4.0,10.0,0,0,1.05845577,0.98778978,-21.7270195,0,79.0,2.31316726,0.21728071,0.22691127,-3.28599774,-19.06758208,-0.23125,0.0274223,0.72988373,0.00551471,0.00927644,-0.02882883,-0.02460457,-0.02568493,-0.06432719,17.41071429,18.26979167,0,1,18.23125,0,-0.64404462,38.88888889,0,0,0,0,2307375.0,3.0,3.0,6.0,5.59478734,0.81090661,3.0,0.0,0,0,0.0,134983.54661792
1990-11-06,17.21875,0.97152045,3.70754472,-4.24528302,-4.20473413,0.00761161,0.42842324,3.0,10.0,0,0,1.08096837,1.00681747,-23.25905292,0,80.0,3.08529946,0.262556,0.23944328,-4.6379441,-19.52674851,-0.22013889,-0.01957295,0.76366896,0.0274223,0.00551471,0.00927644,-0.02882883,-0.02460457,-0.01121995,17.26339286,18.24166667,0,1,18.1765625,0,-0.9841901,34.13173653,0,0,0,0,-792137.5,3.0,3.0,5.0,7.09189957,-0.93526129,0.0,1.0,0,0,0.0,-45103.91459075
1990-11-07,17.125,1.0426276,3.62356621,-3.85964912,-4.75693901,-0.1678125,-0.09083821,2.0,10.0,0,0,1.08618092,1.01370959,-23.67688022,0,81.0,2.37226277,0.31777637,0.27311925,-4.21778042,-20.31598337,-0.19861111,-0.00544465,0.79578421,-0.01957295,0.0274223,0.00551471,0.00927644,-0.02882883,-0.00618834,17.16964286,18.21458333,0,1,18.1109375,0,-1.07070085,24.66666667,0,1,0,0,-396262.5,3.0,3.0,4.0,6.6310811,-1.66196262,0.0,2.0,0,0,0.0,-23013.43012704
1990-11-08,17.125,1.02211817,3.02398332,-3.3266129,-4.79334248,-0.27290179,-0.13810484,2.0,10.0,0,0,1.08058655,1.02010688,-23.67688022,0,82.0,2.55474453,0.39226508,0.33815641,-2.6727587,-21.58092764,-0.22222222,0.0,0.82425081,-0.00544465,-0.01957295,0.0274223,0.00551471,0.00927644,0.01719585,17.13839286,18.20208333,0,1,18.053125,0,-1.06700302,31.3559322,0,0,0,0,0.0,2.0,3.0,4.0,5.94139604,-1.56183399,0.0,0.0,0,0,0.0,0.0
1990-11-09,17.375,1.00391179,2.85200411,-1.2934314,-3.4546228,-0.39404018,-0.61118668,1.0,10.0,0,0,1.06430242,1.00726233,-22.56267409,0,83.0,1.97841727,0.4526257,0.4028707,-0.62437976,-22.07613324,-0.20347222,0.01459854,0.83147597,0.0,-0.00544465,-0.01957295,0.0274223,0.00551471,0.00791941,17.21428571,18.18541667,0,1,17.9984375,0,-0.81421473,27.67857143,0,1,0,0,433300.0,2.0,4.0,4.0,4.24344218,0.15611509,1.0,0.0,0,0,0.0,25302.18978102
1990-11-12,17.5,0.94763184,2.84438776,-0.07647209,-2.81321046,-0.49316964,-0.94087658,0.0,10.0,0,0,1.05739031,1.00050255,-22.00557103,0,84.0,1.42857143,0.4932016,0.46048599,0.4460642,-22.35193127,-0.11875,0.00719424,0.80132112,0.01459854,0.0,-0.00544465,-0.01957295,0.0274223,0.01700324,17.28571429,18.14583333,0,1,17.921875,0,-0.68618212,31.81818182,0,0,0,0,312750.0,2.0,5.0,5.0,3.29121142,0.91208528,2.0,0.0,0,0,0.0,18000.0
1990-11-13,17.5,0.72986972,2.79336735,0.33273611,-2.86715349,-0.57459821,-5.35107926,1.0,10.0,1,0,1.05745153,1.00158418,-22.00557103,0,85.0,1.42857143,0.51576458,0.51008005,0.70334291,-22.55030795,-0.02777778,0.0,0.7854427,0.00719424,0.01459854,0.0,-0.00544465,-0.01957295,-0.00322482,17.34375,18.11041667,0,1,17.8625,0,-0.68428306,34.31372549,0,0,0,0,0.0,2.0,5.0,5.0,3.1573153,1.00477261,0.0,0.0,0,0,0.0,0.0
1990-11-14,17.84375,0.70872697,2.78959219,2.56607647,-1.0158444,-0.62955357,6.71204674,2.0,10.0,1,0,1.03815862,0.98236678,-20.4735376,0,86.0,2.62697023,0.51848545,0.54882053,2.77694993,-22.6222782,0.08680556,0.01964286,0.74845475,0.0,0.00719424,0.01459854,0.0,-0.00544465,0.01634814,17.38392857,18.09895833,0,1,17.8109375,0,-0.3386958,41.07142857,0,0,0,0,794612.5,3.0,6.0,6.0,1.33381993,2.90974736,1.0,0.0,0,0,0.0,45406.42857143
1990-11-15,17.5625,0.48287736,2.8596848,1.23520329,-2.62581109,-0.68787946,-0.51864128,3.0,10.0,1,0,1.05556304,0.99836934,-21.7270195,0,87.0,1.42348754,0.50613166,0.5758435,1.353456,-22.77226294,0.07430556,-0.01576182,0.63513776,0.01964286,0.0,0.00719424,0.01459854,0.0,0.04143564,17.43303571,18.05833333,0,1,17.7140625,0,-0.61802448,40.35087719,0,0,0,0,-578700.0,3.0,5.0,6.0,2.75714652,1.30800541,0.0,1.0,0,0,0.0,-32431.52364273
1990-11-16,17.375,0.28813134,2.72353546,0.32220647,-3.70043214,-0.72345982,-0.73914701,4.0,10.0,1,0,1.06566161,1.0111909,-22.56267409,0,88.0,2.15827338,0.47777062,0.59237727,0.45557201,-22.91385699,0.06597222,-0.01067616,0.61123619,-0.01576182,0.01964286,0.0,0.00719424,0.01459854,0.02567382,17.46875,18.01145833,0,1,17.6578125,0,-0.80253125,43.80952381,0,0,0,0,-435825.0,2.0,4.0,6.0,3.52748924,0.24948918,0.0,2.0,0,0,0.0,-24815.65836299
1990-11-19,17.09375,0.64896388,2.62470619,-1.19984518,-5.28630547,-0.74647321,-4.7238395,4.0,10.0,0,0,1.08206059,1.02956647,-23.81615599,0,89.0,1.64533821,0.43815226,0.60062324,-0.97545002,-23.06570035,-0.03194444,-0.01618705,0.5433415,-0.01067616,-0.01576182,0.01964286,0.0,0.00719424,0.00039912,17.46428571,17.94479167,0,1,17.565625,0,-1.07652626,46.0,0,0,0,0,-1126350.0,1.0,3.0,6.0,4.76784561,-1.22404024,0.0,3.0,0,0,0.0,-64825.89928058
1990-11-20,16.5,1.08576851,2.51623377,-4.49612403,-8.5943789,-0.77462054,2.74725348,4.0,10.0,0,0,1.11918696,1.06886228,-26.46239554,0,90.0,3.03030303,0.40391374,0.59956393,-4.19860285,-23.23952818,0.03402778,-0.03473492,0.51752789,-0.01618705,-0.01067616,-0.01576182,0.01964286,0.0,-0.02298217,17.33928571,17.884375,0,1,17.453125,0,-1.65613029,44.66019417,0,0,0,0,-3276312.5,1.0,3.0,6.0,8.20553649,-3.92231971,0.0,4.0,0,0,0.0,-191667.27605119
1990-11-21,17.125,0.62618734,2.42440042,-0.92975207,-5.16159737,-0.77131696,-0.79321032,4.0,10.0,0,0,1.07866919,1.03018118,-23.67688022,0,91.0,2.91970803,0.36501278,0.58747149,-0.57508265,-23.23542045,0.03888889,0.03787879,0.4591786,-0.03473492,-0.01618705,-0.01067616,-0.01576182,0.01964286,-0.05771709,17.28571429,17.840625,0,1,17.384375,0,-1.02027518,51.69491525,0,0,0,0,3352500.0,1.0,4.0,6.0,4.40551889,0.43726607,1.0,0.0,0,0,0.0,203181.81818182
1990-11-23,17.46875,0.62044869,2.37669307,0.90252708,-3.29974484,-0.75234375,-1.97071801,5.0,10.0,1,0,1.05789037,1.0103565,-22.1448468,0,92.0,1.07334526,0.31452362,0.56335994,1.3433682,-23.17686437,0.03888889,0.02007299,0.38301468,0.03787879,-0.03473492,-0.01618705,-0.01067616,-0.01576182,-0.03948116,17.28125,17.81354167,0,1,17.334375,0,-0.67404534,54.76190476,0,0,0,0,704962.5,2.0,5.0,6.0,2.27062595,2.31173266,2.0,0.0,1,0,5.07518797,41165.69343066
1990-11-26,18.0,1.08923655,2.40575397,3.78378378,-0.42268496,-0.73265625,3.19243243,6.0,10.0,1,0,1.02830233,0.98018725,-19.77715877,0,93.0,4.16666667,0.25284968,0.52711225,4.13084783,-22.95958124,-0.00902778,0.03041145,0.35458405,0.02007299,0.03787879,-0.03473492,-0.01618705,-0.01067616,-0.00364634,17.30357143,17.79791667,0,1,17.321875,0,-0.13872028,55.46875,0,0,0,0,3307775.0,3.0,5.0,6.0,-0.34460129,5.03210129,3.0,0.0,0,0,0.0,189353.84615385
1990-11-27,18.34375,0.80270084,2.31199805,5.27799129,1.39920539,-0.66651786,0.3948977,7.0,11.0,1,1,1.009321,0.96308104,-18.24512535,0,94.0,1.87393526,0.17772159,0.47761673,5.66768812,-22.63020408,-0.02291667,0.01909722,0.41079192,0.03041145,0.02007299,0.03787879,-0.03473492,-0.01618705,0.03744126,17.41517857,17.775,0,1,17.35,0,0.20425939,64.0625,0,0,0,0,1210000.0,4.0,5.0,7.0,-1.62512006,6.53928596,4.0,0.0,1,0,6.34057971,67222.22222222
1990-11-28,17.875,0.5977318,2.3976024,2.27330779,-1.25502788,-0.62450893,-0.56928542,8.0,11.0,1,0,1.03668581,0.98873377,-20.33426184,0,95.0,2.62237762,0.10623222,0.42044666,2.72667089,-22.44882709,-0.00416667,-0.02555366,0.42721402,0.01909722,0.03041145,0.02007299,0.03787879,-0.03473492,0.07272553,17.48660714,17.74791667,0,1,17.3765625,0,-0.26415942,58.57142857,0,0,0,0,-868500.0,4.0,5.0,7.0,1.40644911,4.24174884,0.0,1.0,0,0,0.0,-47345.82623509
1990-11-29,18.25,0.76814907,2.33610568,3.94101195,0.74176298,-0.55758929,0.73360245,9.0,12.0,1,1,1.01599804,0.96927593,-18.66295265,0,96.0,2.2260274,0.08518373,0.36932278,4.58028898,-22.22526047,-0.07222222,0.02097902,0.45002056,-0.02555366,0.01909722,0.03041145,0.02007299,0.03787879,0.08190679,17.65178571,17.72708333,0,1,17.446875,0,0.11085405,61.84210526,0,0,0,0,820050.0,4.0,5.0,8.0,-0.27027976,5.96047997,1.0,0.0,0,0,0.0,45876.92307692
1990-11-30,18.4375,0.90603414,2.33656174,4.55696203,1.69958975,-0.49544643,0.15629236,10.0,13.0,1,1,1.00665375,0.95992252,-17.82729805,0,97.0,2.20338983,0.0888268,0.3194597,5.29694164,-21.96097943,-0.00069444,0.01027397,0.48807742,0.02097902,-0.02555366,0.01909722,0.03041145,0.02007299,0.06500702,17.92857143,17.69166667,0,1,17.51875,0,0.29748029,61.33333333,0,0,0,0,488700.0,4.0,6.0,8.0,-0.85482905,6.56538968,2.0,0.0,0,0,0.0,26778.08219178
1990-12-03,18.71875,1.14270064,2.31337944,5.63043204,3.16113977,-0.42417411,0.23556703,11.0,14.0,1,1,0.99249106,0.94622347,-16.57381616,0,98.0,1.16861436,0.10640445,0.26714098,6.5435324,-21.69756158,0.06041667,0.01525424,0.5454846,0.01027397,0.02097902,-0.02555366,0.01909722,0.03041145,0.055208,18.15625,17.69895833,0,1,17.6,0,0.57685927,62.58064516,0,0,0,0,637312.5,4.0,7.0,8.0,-1.67999314,7.65148408,3.0,0.0,0,0,0.0,34566.10169492
1990-12-04,18.84375,1.21702661,2.30987918,5.76296668,3.75175285,-0.34537946,0.02353898,11.0,15.0,1,1,0.98693793,0.94074035,-16.01671309,0,99.0,1.49253731,0.12984692,0.21713164,6.90290913,-21.43966184,0.15277778,0.0066778,0.61202612,0.01525424,0.01027397,0.02097902,-0.02555366,0.01909722,0.04005079,18.35267857,17.69583333,0,1,17.6640625,0,0.69974431,63.52201258,0,0,0,0,267250.0,4.0,8.0,9.0,-1.96155987,7.62554763,4.0,0.0,0,0,0.0,14277.12854758
1990-12-05,19.09375,1.40619578,2.26794482,6.63176265,5.01980938,-0.27484375,0.15075499,11.0,16.0,1,1,0.97488076,0.92952186,-14.90250696,0,100.0,2.2913257,0.15694532,0.17489078,7.89187014,-21.12705719,0.32361111,0.013267,0.68004896,0.0066778,0.01525424,0.01027397,0.02097902,-0.02555366,0.02763136,18.50892857,17.70729167,0,1,17.7578125,0,0.94633405,62.82051282,0,0,0,0,607300.0,5.0,9.0,9.0,-2.68884066,8.24089908,5.0,0.0,0,0,0.0,32228.19237148
1990-12-06,18.625,0.93068354,2.51677852,3.57497517,2.33955785,-0.21707589,-0.46093138,11.0,17.0,1,1,1.00230705,0.95197148,-16.99164345,0,101.0,4.19463087,0.18553907,0.16153222,4.7996204,-20.79326602,0.24236111,-0.02454992,0.68923786,0.013267,0.0066778,0.01525424,0.01027397,0.02097902,0.06645203,18.54910714,17.71145833,0,1,17.8328125,0,0.47429455,60.49382716,0,0,0,0,-1295250.0,4.0,8.0,9.0,0.22837374,5.81189472,0.0,1.0,0,0,0.0,-67836.33387889
1990-12-07,18.84375,1.11526025,2.44018005,4.18363569,3.42609665,-0.13247768,0.17025587,11.0,18.0,1,1,0.99127576,0.94247216,-16.01671309,0,102.0,1.16086235,0.21685899,0.18703996,5.42704113,-20.33989951,0.19930556,0.01174497,0.70334609,-0.02454992,0.013267,0.0066778,0.01525424,0.01027397,0.02092309,18.6875,17.72395833,0,1,17.91875,0,0.68902721,64.41717791,0,0,0,0,855312.5,4.0,8.0,10.0,-0.60005616,6.49366504,1.0,0.0,0,0,0.0,45922.81879195
1990-12-10,19.0625,1.15720486,2.43559719,4.57996571,4.51200603,-0.01185268,0.0947334,12.0,19.0,1,1,0.98118384,0.9324719,-15.04178273,0,103.0,2.29508197,0.247179,0.22207951,6.05984744,-19.89596504,0.11180556,0.01160862,0.73518118,0.01174497,-0.02454992,0.013267,0.0066778,0.01525424,0.02239408,18.80357143,17.75104167,0,1,18.003125,0,0.90613919,69.56521739,0,0,0,0,294000.0,4.0,8.0,11.0,-1.52448787,6.89649291,2.0,0.0,0,0,0.0,15601.99004975
1990-12-11,18.90625,1.15638057,2.36127509,2.75385175,3.54624495,0.14080357,-0.39871782,13.0,20.0,1,1,0.98936482,0.94213932,-15.73816156,0,104.0,1.81818182,0.28819614,0.27274666,4.02857884,-19.00125968,0.05902778,-0.00819672,0.75159336,0.01160862,0.01174497,-0.02454992,0.013267,0.0066778,0.01874847,18.87053571,17.78854167,0,1,18.0734375,0,0.74898851,76.19047619,1,0,0,0,-119125.0,3.0,7.0,11.0,-0.67111426,5.51536093,0.0,1.0,0,0,0.0,-6249.18032787
1990-12-12,19.125,1.13878686,2.29925303,3.14192849,4.62879856,0.26350446,0.14092144,14.0,21.0,1,1,0.97875233,0.93276727,-14.7632312,0,105.0,2.77777778,0.34353694,0.33805614,3.88899015,-17.95399236,0.17569444,0.01157025,0.77384484,-0.00819672,0.01160862,0.01174497,-0.02454992,0.013267,0.00387395,18.92857143,17.84791667,0,1,18.1546875,0,0.96448621,73.88059701,1,0,0,0,488075.0,3.0,8.0,11.0,-1.48248677,6.12049582,1.0,0.0,0,0,0.0,25815.53719008
1990-12-13,19.0,1.10927252,2.29088346,1.86692197,3.8410958,0.35459821,-0.4058038,14.0,22.0,1,1,0.9859187,0.94010103,-15.32033426,0,106.0,1.64473684,0.3852269,0.39534437,2.7026032,-17.54866664,0.12013889,-0.00653595,0.79236177,0.01157025,-0.00819672,0.01160862,0.01174497,-0.02454992,0.0021772,18.95089286,17.91979167,0,1,18.2125,0,0.83664729,69.29133858,0,0,0,0,-253800.0,3.0,7.0,10.0,-0.77928373,4.95438494,0.0,1.0,0,0,0.0,-13270.58823529
1990-12-14,18.625,0.93033139,2.20517737,-0.38204394,1.7038813,0.38345982,-1.20463841,13.0,23.0,0,1,1.00529842,0.96119487,-16.99164345,0,107.0,2.18120805,0.4285891,0.45356305,-0.19084676,-16.83292178,0.09513889,-0.01973684,0.78203908,-0.00653595,0.01157025,-0.00819672,0.01160862,0.01174497,0.02019117,18.88392857,17.97395833,0,1,18.265625,0,0.45986471,58.19672131,0,0,0,0,-733350.0,2.0,6.0,9.0,1.32458322,2.9733001,0.0,2.0,0,0,0.0,-38597.36842105
1990-12-17,18.59375,0.99930556,2.12484994,-0.64408397,1.44668082,0.38569196,0.68588979,12.0,24.0,0,1,1.006988,0.964491,-17.13091922,0,108.0,0.84033613,0.45826255,0.49842792,-0.57854016,-16.64869846,0.03680556,-0.00167785,0.75603894,-0.01973684,-0.00653595,0.01157025,-0.00819672,0.01160862,-0.01129064,18.87946429,18.02395833,0,1,18.3265625,0,0.42789158,53.57142857,0,0,0,0,-38012.5,1.0,5.0,8.0,1.2860193,2.47610093,0.0,3.0,0,0,0.0,-2040.93959732
1990-12-18,18.75,0.97147327,2.01190476,-0.14265335,2.21203887,0.43256696,-0.77851746,11.0,25.0,0,1,0.99847738,0.95823929,-16.43454039,0,109.0,1.16666667,0.47443174,0.53181363,0.03147654,-16.46083563,0.00625,0.00840336,0.70272467,-0.00167785,-0.01973684,-0.00653595,0.01157025,-0.00819672,-0.02457712,18.86607143,18.06354167,0,1,18.409375,0,0.58288617,63.7254902,0,0,0,0,234062.5,2.0,5.0,9.0,0.44291713,3.01862133,1.0,0.0,0,0,0.0,12588.23529412
1990-12-19,18.8125,1.03894296,1.92216421,-0.02372479,2.46459695,0.45696429,-0.83368921,10.0,26.0,0,1,0.99516849,0.9567252,-16.15598886,0,110.0,0.99667774,0.48041447,0.55469277,0.09173716,-16.23283448,-0.05138889,0.00333333,0.54444715,0.00840336,-0.00167785,-0.01973684,-0.00653595,0.01157025,-0.00797703,18.83035714,18.11666667,0,1,18.525,0,0.6437941,59.7826087,0,0,0,0,95050.0,2.0,5.0,9.0,0.18643788,3.11026542,2.0,0.0,0,0,0.0,5069.33333333
1990-12-20,18.5625,1.14754575,1.96007696,-1.39909889,1.02728077,0.45214286,57.97201802,9.0,27.0,0,1,1.00943242,0.97023088,-17.27019499,0,111.0,1.34680135,0.47230809,0.56491724,-1.20926999,-16.25752234,0.04652778,-0.01328904,0.43347538,0.00333333,0.00840336,-0.00167785,-0.01973684,-0.00653595,-0.01621395,18.78125,18.16458333,0,1,18.596875,0,0.39109615,52.12765957,0,0,0,0,-1228400.0,2.0,5.0,8.0,1.52916339,1.77308991,0.0,1.0,0,1,-1.98019802,-65297.00996678
1990-12-21,18.53125,1.46805452,1.95133703,-1.49501661,0.78006832,0.4246875,0.06855679,8.0,28.0,0,1,1.01177307,0.97274633,-17.40947075,0,112.0,1.34907251,0.45112858,0.56370706,-1.30363951,-16.31856652,-0.00347222,-0.0016835,0.34376495,-0.01328904,0.00333333,0.00840336,-0.00167785,-0.01973684,-0.02296704,18.69642857,18.21145833,0,1,18.65,0,0.35726306,46.51162791,0,0,0,0,-123325.0,2.0,4.0,7.0,1.63757756,1.5534978,0.0,2.0,0,0,0.0,-6643.77104377
