Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,8.21875,2.2949484,-0.68779501,6.23472623,0.53926339,-0.26186637,9.0,12.0,0,1,0.96426127,0.9183623,-10.39182283,0,67.0,2.47148289,0.09516477,0.12630927,-0.95889544,-9.52425503,0.05729167,0.00381679,0.1765494,-0.0094518,-0.02218115,-0.00368324,-0.01092896,0.00549451,-0.04075064,8.38839286,8.13802083,0,1,8.24609375,0,0.45806732,55.68181818,0,0,0,0,193500.0,1.0,6.0,8.0,2.13915561,1.3267701,0.46128031,1.0,0.0,0,0,0.0,23633.58778626
1990-10-31,8.046875,2.46879334,-2.86945979,3.94380979,0.54303571,3.17196947,9.0,13.0,0,1,0.98674619,0.93737032,-12.26575809,0,68.0,3.68932039,0.08837509,0.12556772,-3.18563214,-9.37890331,0.04965278,-0.02091255,0.18145937,0.00381679,-0.0094518,-0.02218115,-0.00368324,-0.01092896,-0.04242835,8.31919643,8.13958333,0,1,8.23984375,0,0.28489194,54.44444444,0,0,0,0,-764775.0,1.0,5.0,8.0,4.16745528,-0.44826185,0.23414331,0.0,1.0,0,0,0.0,-93052.47148289
1990-11-01,8.21875,2.5258012,-0.95494284,6.08581657,0.55072545,-0.66720466,9.0,14.0,0,1,0.96789109,0.91737507,-10.39182283,0,69.0,3.23193916,0.08065056,0.12372304,-1.22041361,-9.28472122,-0.00104167,0.02135922,0.18111915,-0.02091255,0.00381679,-0.0094518,-0.02218115,-0.00368324,-0.05241194,8.26785714,8.15416667,0,1,8.24140625,0,0.4548489,56.38297872,0,0,0,0,1028500.0,2.0,5.0,8.0,2.01688846,1.71227212,0.46872742,1.0,0.0,0,0,0.0,127813.59223301
1990-11-02,8.328125,2.42562316,0.22834117,7.41744677,0.55610491,-1.23911501,9.0,15.0,1,1,0.9552037,0.90669124,-9.19931857,0,70.0,2.06378987,0.07238845,0.12088329,-0.02745486,-9.17438252,-0.01805556,0.01330798,0.18164516,0.02135922,-0.02091255,0.00381679,-0.0094518,-0.02218115,-0.02736947,8.24553571,8.17135417,0,1,8.2484375,0,0.5620031,55.43478261,0,0,0,0,557025.0,3.0,5.0,8.0,0.83113884,2.93563847,0.60967468,2.0,0.0,0,0,0.0,67774.90494297
1990-11-05,8.4375,2.38095238,1.24548011,8.72191351,0.57308036,4.45447026,10.0,16.0,1,1,0.9435873,0.89596825,-8.00681431,0,71.0,1.66666667,0.0639878,0.11683422,1.11524288,-9.02144615,-0.04444444,0.01313321,0.1860622,0.01330798,0.02135922,-0.02091255,0.00381679,-0.0094518,0.00811966,8.24330357,8.196875,0,1,8.2546875,0,0.66954955,61.70212766,0,0,0,0,368725.0,4.0,5.0,9.0,-0.1680894,4.05697829,0.74563359,3.0,0.0,0,0,0.0,44274.67166979
1990-11-06,8.296875,2.42130751,-0.57509696,6.81418154,0.57728795,-1.46174721,9.0,17.0,0,1,0.96041835,0.9119922,-9.54003407,0,72.0,1.69491525,0.05389316,0.11121571,-0.66292547,-8.93634994,-0.05694444,-0.01666667,0.18429274,0.01313321,0.01330798,0.02135922,-0.02091255,0.00381679,0.03070466,8.24776786,8.2109375,0,1,8.2625,0,0.52771291,55.0,0,0,0,0,-359325.0,3.0,4.0,8.0,1.45851172,2.27899371,0.54663097,0.0,1.0,0,0,0.0,-42586.66666667
1990-11-07,8.171875,2.39005736,-1.91560616,5.11083868,0.55694196,2.33092727,8.0,18.0,0,1,0.97527725,0.9274761,-10.90289608,0,73.0,1.91204589,0.04586341,0.10379228,-2.14485303,-8.95000756,-0.04236111,-0.01506591,0.17960882,-0.01666667,0.01313321,0.01330798,0.02135922,-0.02091255,0.0102212,8.24553571,8.221875,0,1,8.26796875,0,0.40133671,43.61702128,0,0,0,0,-463000.0,3.0,4.0,7.0,2.99269516,0.97847707,0.36624578,0.0,2.0,0,0,0.0,-55804.14312618
1990-11-08,8.125,2.40384615,-2.2293849,4.40718803,0.52823661,0.16380128,7.0,19.0,0,1,0.98182692,0.93375,-11.41396934,0,74.0,2.30769231,0.03744962,0.09429646,-2.45638211,-9.18316075,-0.04236111,-0.00573614,0.16408012,-0.01506591,-0.01666667,0.01313321,0.01330798,0.02135922,0.01606784,8.23214286,8.2328125,0,1,8.278125,0,0.3528142,39.78494624,0,0,0,0,-247200.0,2.0,4.0,6.0,3.34671283,0.46985522,0.26669173,0.0,3.0,0,0,0.0,-30250.09560229
1990-11-09,8.1875,2.35823337,-1.18534483,5.10374984,0.49579241,-0.46830858,6.0,20.0,0,1,0.97502317,0.92785851,-10.73253833,0,75.0,2.29007634,0.03151555,0.08287414,-1.09654589,-9.74282701,-0.00798611,0.00769231,0.15518552,-0.00573614,-0.01506591,-0.01666667,0.01313321,0.01330798,-0.01102752,8.25223214,8.2421875,0,1,8.2859375,0,0.41260771,37.77777778,0,0,0,0,505250.0,2.0,5.0,6.0,2.51657996,1.31489391,0.34141964,1.0,0.0,0,0,0.0,62184.61538462
1990-11-12,8.34375,2.30069556,0.90430557,6.99044299,0.47037946,-1.76290507,6.0,21.0,1,1,0.95766988,0.91165597,-9.02896082,0,76.0,1.68539326,0.03099719,0.07153528,1.05648002,-9.98000408,0.00763889,0.01908397,0.15328394,0.00769231,-0.00573614,-0.01506591,-0.01666667,0.01313321,-0.0166432,8.27008929,8.24583333,0,1,8.29453125,0,0.56546997,42.26804124,0,0,0,0,1210125.0,2.0,6.0,6.0,0.80542118,3.12716309,0.58027382,2.0,0.0,0,0,0.0,147801.52671756
1990-11-13,8.28125,2.29110512,0.32449973,6.06788345,0.44696429,-0.64116142,6.0,22.0,1,1,0.9657035,0.9198814,-9.71039182,0,77.0,1.13207547,0.03353645,0.06083872,0.42126431,-10.08915412,0.00416667,-0.00749064,0.14591432,0.01908397,0.00769231,-0.00573614,-0.01506591,-0.01666667,-0.01069244,8.26339286,8.2453125,0,1,8.30390625,0,0.50038878,43.15789474,0,0,0,0,-384400.0,2.0,5.0,6.0,1.64927392,2.40007296,0.46118227,0.0,1.0,0,0,0.0,-46070.41198502
1990-11-14,8.28125,2.27762803,0.47393365,5.9502034,0.42601562,0.46050553,6.0,23.0,1,1,0.9666159,0.92106334,-9.71039182,0,78.0,1.88679245,0.03881884,0.05088619,0.59710279,-10.24631359,0.04375,0.0,0.14093533,-0.00749064,0.01908397,0.00769231,-0.00573614,-0.01506591,-0.00151641,8.24107143,8.24895833,0,1,8.3109375,0,0.49837485,44.08602151,0,0,0,0,0.0,2.0,5.0,6.0,1.42377807,2.10307244,0.44733844,0.0,0.0,0,0,0.0,0.0
1990-11-15,8.21875,2.21347094,-0.24383636,5.04663192,0.41493304,-1.51449472,5.0,24.0,0,1,0.97409288,0.92982347,-10.39182283,0,79.0,1.71102662,0.04346629,0.0452696,-0.1228687,-10.28158698,0.01076389,-0.00754717,0.14189621,0.0,-0.00749064,0.01908397,0.00769231,-0.00573614,0.0135495,8.22991071,8.25,0,1,8.30390625,0,0.43354942,48.23529412,0,0,0,0,-397450.0,2.0,4.0,6.0,2.13329424,1.37650394,0.34996736,0.0,1.0,0,0,0.0,-47993.96226415
1990-11-16,8.203125,2.16326531,-0.44697278,4.7548736,0.40917411,0.83308502,5.0,25.0,0,1,0.97624218,0.93297687,-10.56218058,0,80.0,1.9047619,0.04713793,0.04265584,-0.32560376,-10.27001638,-0.01354167,-0.00190114,0.14075058,-0.00754717,0.0,-0.00749064,0.01908397,0.00769231,0.01173847,8.234375,8.25052083,0,1,8.29296875,0,0.41523371,50.61728395,0,0,0,0,-116262.5,1.0,3.0,6.0,2.25160896,1.22091851,0.34042029,0.0,2.0,0,0,0.0,-14146.00760456
1990-11-19,8.3125,2.0810956,0.79848423,6.0479209,0.40821429,-2.786427,6.0,26.0,1,1,0.96378088,0.92215897,-9.36967632,0,81.0,1.31578947,0.049333,0.04194461,0.89785535,-10.17616444,-0.040625,0.01333333,0.12929256,-0.00190114,-0.00754717,0.0,-0.00749064,0.01908397,0.00214502,8.26116071,8.25052083,0,1,8.28203125,0,0.52283131,53.48837209,0,0,0,0,476087.5,1.0,3.0,6.0,0.89631629,2.35700933,0.55891435,1.0,0.0,0,0,0.0,58037.33333333
1990-11-20,8.25,1.90746753,-0.13509862,5.14995818,0.41522321,-1.16919385,6.0,27.0,0,1,0.9700974,0.93194805,-10.05110733,0,82.0,0.9469697,0.05000639,0.04212153,0.0162013,-10.06567785,-0.01215278,-0.0075188,0.10896304,0.01333333,-0.00190114,-0.00754717,0.0,-0.00749064,-0.00360561,8.27008929,8.25416667,0,1,8.265625,0,0.45858081,58.2278481,0,0,0,0,-281400.0,1.0,3.0,6.0,1.50564398,1.466384,0.46415069,0.0,1.0,0,0,0.0,-33852.63157895
1990-11-21,8.25,1.73160173,-0.16207455,5.0558109,0.41042411,0.19967585,6.0,28.0,0,1,0.96919102,0.93455898,-10.05110733,0,83.0,0.75757576,0.04939111,0.04242762,-0.09096009,-9.96921524,0.01458333,0.0,0.09603506,-0.0075188,0.01333333,-0.00190114,-0.00754717,0.0,-0.00363377,8.25669643,8.26041667,0,1,8.25390625,0,0.45712064,51.47058824,0,0,0,0,0.0,1.0,3.0,5.0,1.35080243,1.31528149,0.48983119,0.0,0.0,0,0,0.0,0.0
1990-11-23,8.1875,1.70392585,-0.79783638,4.17909261,0.39428571,3.92265044,5.0,29.0,0,1,0.97692475,0.94284624,-10.73253833,0,84.0,1.52671756,0.04758319,0.04298584,-0.81949148,-9.99495465,0.02673611,-0.00757576,0.08473668,0.0,-0.0075188,0.01333333,-0.00190114,-0.00754717,-0.00363377,8.24330357,8.26927083,0,1,8.240625,0,0.39407261,43.07692308,0,0,0,0,-98650.0,1.0,3.0,4.0,1.98400756,0.57030836,0.34326444,0.0,1.0,0,0,0.0,-11957.57575758
1990-11-26,8.171875,1.67986889,-0.75901328,3.90384424,0.36953125,-0.04866047,4.0,30.0,0,1,0.97922699,0.94562961,-10.90289608,0,85.0,1.33843212,0.04383041,0.04403007,-0.84326905,-10.14517818,0.01423611,-0.0019084,0.08586645,-0.00757576,0.0,-0.0075188,0.01333333,-0.00190114,-0.00366236,8.22767857,8.27395833,0,1,8.2359375,0,0.37729681,35.59322034,0,0,0,0,-64325.0,1.0,2.0,3.0,1.91685143,0.28935537,0.31348215,0.0,2.0,0,0,0.0,-7856.48854962
1990-11-27,8.203125,1.6462585,-0.29842648,4.21939672,0.35666295,-0.60682311,4.0,31.0,0,1,0.97597687,0.9430517,-10.56218058,0,86.0,1.33333333,0.03698254,0.04507275,-0.41529243,-10.18920314,-0.02083333,0.00382409,0.08547273,-0.0019084,-0.00757576,0.0,-0.0075188,0.01333333,-0.00366962,8.22544643,8.275,0,1,8.23671875,0,0.40682233,44.23076923,0,0,0,0,156950.0,1.0,2.0,4.0,1.35580523,0.5782607,0.40174132,1.0,0.0,0,0,0.0,19206.11854685
1990-11-28,8.375,1.65245203,1.61137441,6.30175021,0.36367187,-6.39956915,5.0,32.0,1,1,0.9572428,0.92419376,-8.68824532,0,87.0,1.86567164,0.02595399,0.04535434,1.53525646,-10.06891806,-0.01006944,0.02095238,0.09072349,0.00382409,-0.0019084,-0.00757576,0.0,-0.0075188,-0.01317886,8.25,8.284375,0,1,8.24453125,0,0.57562882,61.81818182,0,0,0,0,1226225.0,2.0,3.0,5.0,-0.39285685,2.63166282,0.85952307,2.0,0.0,0,0,0.0,149482.66666667
1990-11-29,8.5,1.61502101,2.79389931,7.78146515,0.38264509,0.73386104,6.0,33.0,1,1,0.94395352,0.9116531,-7.3253833,0,88.0,1.83823529,0.01657264,0.04465042,2.6151914,-9.68723497,-0.00798611,0.01492537,0.09523225,0.02095238,0.00382409,-0.0019084,-0.00757576,0.0,0.01529232,8.27678571,8.29635417,0,1,8.2671875,0,0.69531493,70.0,0,0,0,0,1253500.0,3.0,4.0,6.0,-1.49086339,3.866429,1.11117031,3.0,0.0,0,0,0.0,149671.64179104
1990-11-30,8.71875,1.6641065,4.95767836,10.43819024,0.41223214,0.77446565,7.0,34.0,1,1,0.92212494,0.88884281,-4.94037479,0,89.0,3.40501792,0.02879282,0.04590075,4.53963228,-9.06833787,0.01076389,0.02573529,0.13791243,0.01492537,0.02095238,0.00382409,-0.0019084,-0.00757576,0.03021769,8.34375,8.30833333,0,1,8.2921875,0,0.90736912,74.28571429,1,0,0,0,2183650.0,4.0,5.0,6.0,-3.3920486,5.87343818,1.2732488,4.0,0.0,0,0,0.0,256900.0
1990-12-03,8.875,1.63480885,6.3528153,12.279592,0.44049107,0.28140933,7.0,35.0,1,1,0.90698189,0.87428571,-3.23679727,0,90.0,0.88028169,0.04711949,0.05149823,5.7489675,-8.49726006,0.02534722,0.01792115,0.1898479,0.02573529,0.01492537,0.02095238,0.00382409,-0.0019084,0.06352874,8.43303571,8.3234375,0,1,8.31953125,0,1.05721447,74.28571429,1,0,0,0,1242125.0,5.0,6.0,6.0,-4.36988915,7.0513626,1.23146551,5.0,0.0,1,0,4.41176471,142465.94982079
1990-12-04,8.875,1.68511066,5.81503659,12.13329648,0.47258929,-0.08465203,7.0,36.0,1,1,0.90864688,0.87494467,-3.23679727,0,91.0,1.76056338,0.06556507,0.06074646,5.20843478,-8.02714352,0.01597222,0.0,0.22593209,0.01792115,0.02573529,0.01492537,0.02095238,0.00382409,0.08335829,8.53125,8.33489583,0,1,8.34140625,0,1.05213272,78.78787879,1,0,0,0,0.0,4.0,5.0,6.0,-3.82602002,6.50749347,1.090436,0.0,0.0,0,0,0.0,0.0
1990-12-05,8.8125,1.65906788,4.59663532,11.19654581,0.50006696,-0.20952599,7.0,37.0,1,1,0.91589919,0.88271783,-3.91822828,0,92.0,1.06382979,0.08138732,0.07183262,4.08769821,-7.69152035,0.04236111,-0.00704225,0.24884086,0.0,0.01792115,0.02573529,0.01492537,0.02095238,0.0795342,8.62276786,8.34270833,0,1,8.3671875,0,0.98615808,74.28571429,1,0,0,0,-287850.0,3.0,5.0,6.0,-2.71591786,5.41640886,0.94738684,0.0,1.0,0,0,0.0,-32433.8028169
1990-12-06,8.828125,1.69405815,4.24354244,11.24018035,0.53265625,-0.07681551,8.0,38.0,1,1,0.91589633,0.88201517,-3.74787053,0,93.0,1.94690265,0.10077465,0.08908798,3.4834731,-6.98792127,0.05486111,0.00177305,0.26450519,-0.00704225,0.0,0.01792115,0.02573529,0.01492537,0.05153956,8.71205357,8.35416667,0,1,8.4,0,0.99387727,79.10447761,1,0,0,0,154150.0,3.0,6.0,7.0,-2.48467753,5.18038889,0.90464708,1.0,0.0,0,0,0.0,17492.19858156
1990-12-07,8.84375,1.66582534,3.86682396,11.27384966,0.56677455,-0.08877453,9.0,39.0,1,1,0.915342,0.88202549,-3.57751278,0,94.0,1.41342756,0.11940471,0.10869984,3.10197183,-6.47852266,0.08159722,0.00176991,0.27383782,0.00177305,-0.00704225,0.0,0.01792115,0.02573529,0.03838724,8.77901786,8.3671875,0,1,8.4359375,0,1.00477611,80.59701493,1,0,0,0,100250.0,3.0,7.0,8.0,-2.39809713,4.84441406,0.87231207,2.0,0.0,0,0,0.0,11355.75221239
1990-12-10,8.796875,1.64932758,2.89817232,10.53628751,0.59074777,-0.25050316,9.0,40.0,1,1,0.92117356,0.88818701,-4.08858603,0,95.0,1.24333925,0.13418182,0.12608831,2.27874594,-6.22546934,0.09965278,-0.00530035,0.27860023,0.00176991,0.00177305,-0.00704225,0.0,0.01792115,0.01442185,8.82142857,8.38489583,0,1,8.46640625,0,0.95538719,74.6031746,1,0,0,0,-164700.0,2.0,7.0,7.0,-1.60253986,4.02090303,0.79654386,0.0,1.0,0,0,0.0,-18623.32155477
1990-12-11,8.78125,1.65226233,2.26150247,10.19391777,0.61814732,-0.21967978,10.0,41.0,1,1,0.92401373,0.89096848,-4.25894378,0,96.0,0.88967972,0.14613418,0.14118262,1.81341819,-5.96420597,0.10659722,-0.0017762,0.28555167,-0.00530035,0.00176991,0.00177305,-0.00704225,0.0,-0.00879965,8.83035714,8.4046875,0,1,8.48828125,0,0.93759595,78.33333333,1,0,0,0,-48337.5,2.0,6.0,7.0,-1.15561115,3.61933959,0.75649364,0.0,2.0,0,0,0.0,-5494.84902309
1990-12-12,8.921875,1.70127596,3.32170092,11.80294486,0.65504464,0.46880269,11.0,42.0,1,1,0.91144358,0.87741806,-2.72572402,0,97.0,1.75131349,0.15637068,0.15508029,3.06583644,-5.61928245,0.08125,0.01601423,0.2968144,-0.0017762,-0.00530035,0.00176991,0.00177305,-0.00704225,-0.01057584,8.83705357,8.428125,0,1,8.5203125,0,1.07468528,81.15942029,1,0,0,0,642375.0,3.0,6.0,8.0,-2.23863414,4.86560437,0.83822694,1.0,0.0,0,0,0.0,73153.02491103
1990-12-13,8.84375,1.72892479,1.8639928,10.67873834,0.69145089,-0.43884388,12.0,43.0,1,1,0.92080515,0.88622665,-3.57751278,0,98.0,1.59010601,0.16232487,0.16614713,1.94319978,-5.41547898,0.065625,-0.00875657,0.29960655,0.01601423,-0.0017762,-0.00530035,0.00176991,0.00177305,0.01248064,8.83258929,8.4546875,0,1,8.5484375,0,0.99300178,80.0,1,0,0,0,-369125.0,2.0,5.0,8.0,-1.03632097,3.84958544,0.74641693,0.0,1.0,0,0,0.0,-41373.02977233
1990-12-14,8.765625,1.78253119,0.47332736,9.57138253,0.72440848,-0.74606803,13.0,44.0,1,1,0.93047237,0.89482175,-4.42930153,0,99.0,1.42602496,0.16346364,0.17578116,0.71174451,-5.10471352,0.02465278,-0.00883392,0.29281218,-0.00875657,0.01601423,-0.0017762,-0.00530035,0.00176991,0.00195103,8.82589286,8.47291667,0,1,8.57578125,0,0.91235443,75.67567568,1,0,0,0,-293625.0,1.0,4.0,8.0,0.05726467,2.90447947,0.66208662,0.0,2.0,0,0,0.0,-33201.41342756
1990-12-17,8.796875,1.75082466,0.34373011,9.82258678,0.75666295,-0.27380047,14.0,45.0,1,1,0.92806775,0.89305126,-4.08858603,0,100.0,1.06571936,0.15969019,0.18418833,0.72171364,-4.77583184,-0.00902778,0.00356506,0.28297511,-0.00883392,-0.00875657,0.01601423,-0.0017762,-0.00530035,-0.00865281,8.82142857,8.48854167,0,1,8.60546875,0,0.94169395,75.67567568,1,0,0,0,88375.0,2.0,4.0,8.0,-0.31369759,2.89601758,0.66910167,1.0,0.0,0,0,0.0,10081.99643494
1990-12-18,8.953125,1.70780354,1.64723771,11.63062537,0.78772321,3.79224156,14.0,46.0,1,1,0.91288955,0.87873348,-2.38500852,0,101.0,2.09424084,0.15325986,0.19289211,1.98616644,-4.28604693,-0.01076389,0.01776199,0.28432168,0.00356506,-0.00883392,-0.00875657,0.01601423,-0.0017762,0.00021261,8.83705357,8.50572917,0,1,8.6375,0,1.09348874,75.34246575,1,0,0,0,902750.0,3.0,5.0,8.0,-1.69676404,4.31456508,0.77752457,2.0,0.0,0,0,0.0,102621.669627
1990-12-19,8.953125,1.67040638,1.27509153,11.48835988,0.80985491,-0.22592136,14.0,47.0,1,1,0.91365869,0.88025056,-2.38500852,0,102.0,1.39616056,0.14754513,0.20215056,1.40612698,-3.7385665,0.00486111,0.0,0.27726874,0.01776199,0.00356506,-0.00883392,-0.00875657,0.01601423,0.0197508,8.859375,8.52760417,0,1,8.67265625,0,1.08907236,72.30769231,1,0,0,0,0.0,2.0,5.0,7.0,-1.6924273,3.74639428,0.75288529,0.0,0.0,0,0,0.0,0.0
1990-12-20,8.9375,1.52347652,0.9199748,11.15861479,0.81571429,-0.27850294,14.0,48.0,1,1,0.91485015,0.88438062,-2.55536627,0,103.0,1.22377622,0.1430744,0.20957152,0.91700213,-3.44081605,0.00451389,-0.0017452,0.26443109,0.0,0.01776199,0.00356506,-0.00883392,-0.00875657,0.00373656,8.88169643,8.553125,0,1,8.70703125,0,1.06973434,63.46153846,0,0,0,0,-74950.0,2.0,4.0,6.0,-1.45931587,3.15377525,0.71789112,0.0,1.0,0,0,0.0,-8371.37870855
1990-12-21,8.890625,1.48129551,0.37802419,10.44254658,0.80714286,-0.58909288,14.0,49.0,1,1,0.92026111,0.8906352,-3.06643952,0,104.0,1.23022847,0.13725919,0.21258979,0.32442801,-3.37990218,0.00347222,-0.00524476,0.23704618,-0.0017452,0.0,0.01776199,0.00356506,-0.00883392,0.01074793,8.87723214,8.57864583,0,1,8.7421875,0,1.01424531,51.11111111,0,0,0,0,-541275.0,2.0,3.0,5.0,-0.70831794,2.53338215,0.65654914,0.0,2.0,0,0,0.0,-60562.23776224
