Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,2.59765601,2.40601526,2.17294936,13.66839611,0.25711762,3.11049587,11.0,12.0,1,1,0.90381216,0.85569186,-4.45403176,0,75.0,2.40601526,0.03553066,0.03083996,2.92762176,-7.17169346,0.02135411,0.01993856,0.08595871,-0.00761026,-0.01646716,-0.01329385,-0.00441185,-0.00584795,-0.04763108,2.61328115,2.501823,0,1,2.52089845,0,0.27899774,60.95891327,0,0,0,0,130324.38812256,1.0,4.0,6.0,0.18682489,4.42855803,0.72323962,1.0,0.0,0,0,0.0,51170.31190088
1990-10-31,2.625,2.20025575,2.66259275,14.73645811,0.26906795,0.22533585,12.0,13.0,1,1,0.89356511,0.84955999,-3.44827586,0,76.0,1.63691384,0.03784416,0.03412115,3.4242663,-6.64499968,0.02569449,0.01052641,0.08564234,0.01993856,-0.00761026,-0.01646716,-0.01329385,-0.00441185,-0.02184457,2.60658472,2.5020834,0,1,2.5310547,0,0.30508056,68.57142857,0,0,0,0,72188.12942505,2.0,5.0,7.0,-0.60921436,5.07350426,0.7742373,2.0,0.0,0,0,0.0,27789.71853979
1990-11-01,2.671875,2.22431269,3.65880198,16.63795523,0.28682461,0.37415005,13.0,14.0,1,1,0.87959698,0.83511072,-1.72413793,0,77.0,2.92397661,0.0409615,0.03916495,4.3496736,-5.82063299,0.01953124,0.01785714,0.08945651,0.01052641,0.01993856,-0.00761026,-0.01646716,-0.01329385,-0.0069063,2.60881686,2.50768236,0,1,2.54160155,0,0.35052369,76.05627265,1,0,0,0,128700.0,3.0,5.0,8.0,-1.90309761,6.32281101,0.86406921,3.0,0.0,0,0,0.0,49028.57142857
1990-11-02,2.64843798,2.29667175,2.11943676,15.47699544,0.29999431,-0.42072931,14.0,15.0,1,1,0.88894006,0.84300663,-2.58618936,0,78.0,2.50736518,0.04597644,0.04687116,2.10564804,-4.59508116,0.00390614,-0.00877175,0.09183209,0.01785714,0.01052641,0.01993856,-0.00761026,-0.01646716,0.02424469,2.609375,2.51367196,0,1,2.54921875,0,0.32267583,70.80295873,1,0,0,0,-193196.06933594,3.0,4.0,7.0,-0.86025586,5.04677863,0.77011043,0.0,1.0,0,0,0.0,-72307.30080409
1990-11-05,2.69140601,2.27037197,3.17680189,17.20077232,0.31213155,0.49888968,14.0,16.0,1,1,0.87594042,0.83053298,-1.0057559,0,79.0,2.3222063,0.05022775,0.0546483,3.04451697,-3.93060494,-0.01067709,0.01622392,0.09629791,-0.00877175,0.01785714,0.01052641,0.01993856,-0.00761026,0.0319401,2.62109372,2.5223959,0,1,2.55878905,0,0.36199233,70.14922654,1,0,0,0,286820.2255249,4.0,4.0,7.0,-1.86345388,6.28456924,0.84428827,1.0,0.0,0,0,0.0,108297.88276463
1990-11-06,2.71093798,2.30547761,3.25187655,17.88888592,0.32598763,0.02363215,14.0,17.0,1,1,0.87131116,0.82520161,-0.28733878,0,80.0,1.29682095,0.05451218,0.06221909,2.8984229,-3.09602576,-0.00677084,0.00725716,0.09975864,0.01622392,-0.00877175,0.01785714,0.01052641,0.01993856,0.05577427,2.64174114,2.5302084,0,1,2.57070315,0,0.37661963,72.26285047,1,0,0,0,162193.43948364,4.0,5.0,8.0,-2.21644595,6.40619952,0.8514353,2.0,0.0,0,0,0.0,60263.46035704
1990-11-07,2.69140601,2.29110975,2.02008549,16.88959967,0.3355942,-0.37879392,14.0,18.0,1,1,0.8784192,0.83259701,-1.0057559,0,81.0,1.59652569,0.05823971,0.0686087,1.71701131,-2.67680615,-0.00295134,-0.00720487,0.10043256,0.00725716,0.01622392,-0.00877175,0.01785714,0.01052641,0.04309288,2.66238843,2.5384115,0,1,2.58164065,0,0.35485977,67.17554122,0,0,0,0,-79190.39993286,3.0,5.0,7.0,-1.44704139,5.09781559,0.77323151,0.0,1.0,0,0,0.0,-29211.43921753
1990-11-08,2.66015601,2.21313535,0.67581065,15.38850899,0.33690832,-0.66545443,14.0,19.0,1,1,0.88876878,0.84450607,-2.15518118,0,82.0,2.34948626,0.06079091,0.07335354,0.25702655,-2.40602362,0.00590278,-0.01161103,0.09443684,-0.00720487,0.00725716,0.01622392,-0.00877175,0.01785714,0.02536159,2.671317,2.54726566,0,1,2.5935547,0,0.32179369,56.4101815,0,0,0,0,-112300.0,2.0,5.0,6.0,-0.25528855,3.61008591,0.67631179,0.0,2.0,0,0,0.0,-41725.40282542
1990-11-09,2.74609399,2.14387611,3.72010663,18.93282285,0.33865499,4.5046582,14.0,20.0,1,1,0.86224954,0.81937202,0.0,1,0.0,3.55617878,0.06220888,0.07655757,3.2590474,-3.1561858,0.01657991,0.03230562,0.08636078,-0.01161103,-0.00720487,0.00725716,0.01622392,-0.00877175,-0.00410658,2.68861614,2.5602865,0,1,2.61171875,0,0.40475236,57.85125301,0,0,0,0,435877.41851807,3.0,6.0,6.0,-2.60497338,6.44566185,0.8889938,1.0,0.0,0,0,0.0,163854.08097134
1990-11-12,2.765625,2.05811384,4.15046825,19.58145828,0.3426589,0.11568529,14.0,21.0,1,1,0.85683118,0.81566891,0.0,1,0.0,1.55368094,0.06328939,0.0781774,3.76567176,-3.62901497,0.0249132,0.00711229,0.08112534,0.03230562,-0.01161103,-0.00720487,0.00725716,0.01622392,0.03697079,2.702009,2.5696615,0,1,2.62871095,0,0.42174024,61.47539835,0,0,0,0,78561.54098511,3.0,7.0,7.0,-2.76499371,6.64374407,0.92192133,2.0,0.0,0,0,0.0,28608.46763309
1990-11-13,2.78906298,2.13085625,4.62635107,20.37124287,0.34868573,0.11465762,14.0,22.0,1,1,0.85207177,0.80945465,0.0,1,0.0,2.52102507,0.0631631,0.07843394,4.43333584,-4.24513476,0.01848964,0.00847475,0.08079235,0.00711229,0.03230562,-0.01161103,-0.00720487,0.00725716,0.02785916,2.72209828,2.580599,0,1,2.64414065,0,0.44353309,64.80005156,0,0,0,0,59551.21154785,3.0,7.0,8.0,-3.10628537,6.8554846,0.94844072,3.0,0.0,0,0,0.0,21532.64146363
1990-11-14,2.78906298,2.18087564,4.12501515,20.16359779,0.35751668,-0.1083653,14.0,23.0,1,1,0.85400754,0.81039003,0.0,1,0.0,2.52099088,0.06247725,0.07795393,4.00129226,-3.8473486,0.01666669,0.0,0.07629945,0.00847475,0.00711229,0.03230562,-0.01161103,-0.00720487,0.02907675,2.73604928,2.5928386,0,1,2.659961,0,0.44114657,69.82759709,0,0,0,0,0.0,3.0,6.0,8.0,-2.80967974,6.20335023,0.92301084,0.0,0.0,0,0,0.0,0.0
1990-11-15,2.72656298,2.29226821,1.35879344,17.28728357,0.36532365,-0.67059674,14.0,24.0,1,1,0.87553003,0.82968467,-2.24089598,0,1.0,2.0057478,0.06061557,0.07760231,1.27289964,-3.4696307,0.00989587,-0.02240896,0.06958097,0.0,0.00847475,0.00711229,0.03230562,-0.01161103,0.03628162,2.73828142,2.60169276,0,1,2.6705079,0,0.37608742,66.94219879,0,0,0,0,-275800.0,3.0,5.0,8.0,-0.17926326,4.01440401,0.70140233,0.0,1.0,0,0,0.0,-98886.25760353
1990-11-16,2.69531298,2.31884522,-0.19628928,15.76891222,0.37243026,-1.14445851,13.0,25.0,0,1,0.8869782,0.8406013,-3.36134396,0,2.0,2.1739215,0.05685938,0.07687591,-0.11852558,-3.24666651,0.01631938,-0.01146132,0.06782763,-0.02240896,0.0,0.00847475,0.00711229,0.03230562,0.02548369,2.73883956,2.6083334,0,1,2.6751954,0,0.34368224,65.3225997,0,0,0,0,-68100.0,2.0,5.0,8.0,0.98606023,2.7263239,0.57414965,0.0,2.0,0,0,0.0,-24976.49992996
1990-11-19,2.73046899,2.25833239,0.75157189,17.10504624,0.37845988,-4.82889937,13.0,26.0,1,1,0.87651749,0.83135084,-2.10084853,0,3.0,1.2875448,0.05101552,0.07582285,0.92155687,-2.99480655,0.0078126,0.01304339,0.06893309,-0.01146132,-0.02240896,0.0,0.00847475,0.00711229,-0.01828324,2.74888427,2.6160157,0,1,2.6781251,0,0.37661013,64.16668871,0,0,0,0,141411.54098511,2.0,5.0,8.0,-0.07674233,3.80735221,0.68983588,1.0,0.0,0,0,0.0,52465.7218662
1990-11-20,2.6875,2.33596789,-0.99702605,15.09250237,0.37948666,-2.32658773,12.0,27.0,0,1,0.89222601,0.84550665,-3.64147306,0,4.0,2.18024143,0.04364782,0.07465356,-0.76063095,-2.90292263,0.00434022,-0.01573685,0.06876512,0.01304339,-0.01146132,-0.02240896,0.0,0.00847475,-0.01235214,2.7405137,2.62317716,0,1,2.6796876,0,0.32997936,56.4516002,0,0,0,0,-316251.75476074,1.0,4.0,7.0,1.53974976,2.21696683,0.5284025,0.0,1.0,0,0,0.0,-115823.23626532
1990-11-21,2.65625,2.3109295,-2.10797591,13.58795313,0.37495262,1.11426362,11.0,28.0,0,1,0.90348435,0.85726576,-4.76192104,0,5.0,2.20589133,0.0360302,0.07250504,-1.92389451,-2.89369823,0.00815982,-0.01162791,0.06849919,-0.01573685,0.01304339,-0.01146132,-0.02240896,0.0,-0.03656374,2.7248887,2.62929696,0,1,2.68027354,0,0.29713189,48.33333672,0,0,0,0,-112300.0,1.0,4.0,6.0,2.68885679,1.17993392,0.4123218,0.0,2.0,0,0,0.0,-41786.04651163
1990-11-23,2.66796899,2.23802915,-1.72661609,13.9235263,0.37294925,-0.1809128,10.0,29.0,0,1,0.90016211,0.85540153,-4.3417445,0,6.0,1.61051477,0.0314856,0.06981823,-1.71584327,-2.67174417,0.01432302,0.00441185,0.06653206,-0.01162791,-0.01573685,0.01304339,-0.01146132,-0.02240896,-0.04819165,2.70758956,2.6375001,0,1,2.68320324,0,0.3085545,52.13671825,0,0,0,0,7762.65792847,2.0,5.0,7.0,2.07294753,1.50855718,0.44275596,1.0,0.0,0,0,0.0,2922.4123966
1990-11-26,2.69140601,2.18743856,-0.86332435,14.74916723,0.36937504,-0.49999055,9.0,30.0,0,1,0.89334041,0.84959163,-3.50142561,0,7.0,1.88678376,0.02761036,0.06598232,-0.96018004,-2.56588266,-0.00460069,0.00878459,0.06058844,0.00441185,-0.01162791,-0.01573685,0.01304339,-0.01146132,-0.02137083,2.69363856,2.64778653,0,1,2.68945324,0,0.33092466,50.0,0,0,0,0,55198.87695312,3.0,5.0,7.0,1.25712058,2.32667917,0.50805751,2.0,0.0,0,0,0.0,20689.47472506
1990-11-27,2.703125,2.19859809,-0.41118921,15.06962549,0.36516462,-0.52371411,8.0,31.0,0,1,0.89102505,0.84705309,-3.08124906,0,8.0,1.73410405,0.02536227,0.06066448,-0.54432878,-2.55080505,-0.0101562,0.00435423,0.0504641,0.00878459,0.00441185,-0.01162791,-0.01573685,0.01304339,-0.00112492,2.69029028,2.65703133,0,1,2.69726574,0,0.34206866,49.09085663,0,0,0,0,13912.78305054,3.0,5.0,7.0,0.87678509,2.62477726,0.52902685,3.0,0.0,0,0,0.0,5169.33639543
1990-11-28,2.75,2.2017064,1.15980134,16.86877336,0.3654046,-3.82060256,8.0,32.0,1,1,0.87767762,0.8336435,-1.40057708,0,9.0,2.13069049,0.02350411,0.05381581,1.08256432,-2.45654769,-0.01675353,0.01734104,0.04593144,0.00435423,0.00878459,0.00441185,-0.01162791,-0.01573685,-0.00981409,2.69810271,2.6660157,0,1,2.70488294,0,0.38815469,56.41027246,0,0,0,0,69900.0,4.0,5.0,8.0,-0.53298956,4.10598508,0.74556737,4.0,0.0,0,0,0.0,25858.95953757
1990-11-29,2.70703101,2.21603875,-0.54332548,14.84917155,0.36478797,-1.46846427,7.0,33.0,0,1,0.89286758,0.84854681,-2.94120161,0,10.0,1.29869261,0.02169993,0.046313,-0.64253391,-2.31353294,-0.0176216,-0.01562509,0.04190913,0.01734104,0.00435423,0.00878459,0.00441185,-0.01162791,0.02326381,2.69475443,2.6738282,0,1,2.70898449,0,0.34445924,54.99998983,0,0,0,0,-62562.84713745,4.0,5.0,8.0,0.9359471,2.32746051,0.48834692,0.0,1.0,0,0,0.0,-22750.1262318
1990-11-30,2.73828101,2.03790521,0.62543541,15.95879428,0.35983537,-2.15112475,7.0,34.0,1,1,0.88275435,0.84199625,-1.82075363,0,11.0,1.71184038,0.01947536,0.03908833,0.48999703,-2.29948326,-0.00555564,0.01154401,0.0414423,-0.01562509,0.01734104,0.00435423,0.00878459,0.00441185,0.01926663,2.70200886,2.68125006,0,1,2.71230479,0,0.37330711,49.05654728,0,0,0,0,143700.0,4.0,6.0,8.0,0.00761454,3.31731223,0.65670112,1.0,0.0,0,0,0.0,53083.98735929
1990-12-03,2.796875,2.11492418,2.69439157,18.21520818,0.35757533,3.3080253,7.0,35.0,1,1,0.86706409,0.82476561,0.0,1,0.0,2.23463687,0.01692836,0.03421768,2.57252344,-2.50800444,0.0016492,0.02139809,0.04267582,0.01154401,-0.01562509,0.01734104,0.00435423,0.00878459,0.02639879,2.72209815,2.68776046,0,1,2.71972665,0,0.42999616,53.4482686,0,0,0,0,182813.24386597,4.0,7.0,8.0,-1.58866521,5.13400649,0.95194419,2.0,0.0,1,0,3.46820809,66762.04636879
1990-12-04,2.796875,2.13487508,2.67335539,17.99312182,0.35368021,-0.0078074,7.0,36.0,1,1,0.86885578,0.82615828,0.0,1,0.0,2.79329609,0.01394153,0.03006974,2.4907237,-2.43019428,-0.00390631,0.0,0.04542021,0.02139809,0.01154401,-0.01562509,0.01734104,0.00435423,0.03901228,2.74051329,2.69192713,0,1,2.7250001,0,0.42763471,50.90903441,0,0,0,0,0.0,3.0,6.0,7.0,-1.26853799,4.81387926,0.89561083,0.0,0.0,0,0,0.0,0.0
1990-12-05,2.81640601,2.05072156,3.31626427,18.59526311,0.35119969,0.24048762,7.0,37.0,1,1,0.86371121,0.82269678,0.0,1,0.0,1.52563354,0.01140732,0.02730456,3.25520413,-3.15258118,0.00711804,0.00698315,0.04962917,0.0,0.02139809,0.01154401,-0.01562509,0.01734104,0.03465806,2.75837043,2.69726566,0,1,2.7302735,0,0.44550171,53.04339703,0,0,0,0,53624.34539795,3.0,7.0,8.0,-1.77557705,4.94425526,0.9338805,1.0,0.0,0,0,0.0,19172.95030988
1990-12-06,2.80859399,2.02662168,2.80870996,18.05367812,0.3527817,-0.15305002,7.0,38.0,1,1,0.86733851,0.82680608,-0.2773756,0,1.0,2.08623919,0.01058007,0.02536839,2.64026374,-2.84258754,0.01692707,-0.00277376,0.05167449,0.00698315,0.0,0.02139809,0.01154401,-0.01562509,0.02430017,2.77343743,2.70273443,0,1,2.7361329,0,0.43497304,60.39601567,0,0,0,0,-33347.96447754,3.0,7.0,8.0,-1.30426632,4.28917905,0.85056513,0.0,1.0,0,0,0.0,-11840.60974888
1990-12-07,2.81640601,2.06062541,2.769286,18.15990137,0.35695855,-0.01403632,8.0,39.0,1,1,0.86691705,0.82570454,0.0,1,0.0,2.63520368,0.01068853,0.02375091,2.69616628,-2.62538163,0.01770827,0.00278147,0.05139393,-0.00277376,0.00698315,0.0,0.02139809,0.01154401,0.0371515,2.782924,2.70963546,0,1,2.7439454,0,0.44052573,66.31572455,0,0,0,0,30498.13842773,3.0,7.0,9.0,-1.39801663,4.15060017,0.85247653,1.0,0.0,0,0,0.0,10858.86338627
1990-12-10,2.828125,2.13101334,2.93490595,18.42449029,0.35936367,0.05980601,8.0,40.0,1,1,0.86573007,0.8231098,0.0,1,0.0,2.90054406,0.01141749,0.02215,2.99196648,-2.9050484,0.01579864,0.00416097,0.05473886,0.00278147,-0.00277376,0.00698315,0.0,0.02139809,0.02838896,2.80022315,2.71835943,0,1,2.74804695,0,0.45139147,64.04491916,0,0,0,0,16725.340271,3.0,7.0,9.0,-1.63150441,4.11768837,0.86572761,2.0,0.0,0,0,0.0,5938.54018285
1990-12-11,2.828125,2.10141526,2.55995333,18.19732155,0.36481847,-0.12775626,9.0,41.0,1,1,0.86705701,0.82502871,0.0,1,0.0,1.65745856,0.01463772,0.02202388,2.30213814,-2.25033238,0.01623262,0.0,0.05750914,0.00416097,0.00278147,-0.00277376,0.00698315,0.0,0.01115184,2.813058,2.72773443,0,1,2.75117195,0,0.44910463,73.07695919,1,0,0,0,0.0,3.0,6.0,9.0,-1.48523014,3.71642047,0.83452535,0.0,0.0,0,0,0.0,0.0
1990-12-12,2.859375,2.08820638,3.15048001,19.26193853,0.37448365,0.23067869,10.0,42.0,1,1,0.85937254,0.81760842,0.0,1,0.0,2.18579235,0.01911757,0.02336759,2.81373474,-2.73673041,0.00859373,0.01104972,0.06192682,0.0,0.00416097,0.00278147,-0.00277376,0.00698315,0.01115184,2.82198657,2.7364584,0,1,2.75468755,0,0.47823675,83.3333855,1,0,0,0,102900.0,3.0,6.0,10.0,-2.13400471,4.49843777,0.92262565,1.0,0.0,0,0,0.0,36384.53038674
1990-12-13,2.8125,2.18253484,1.08303497,17.08173182,0.38019791,-0.65623176,11.0,43.0,1,1,0.87592956,0.83227886,-1.63934426,0,1.0,2.36110263,0.02255802,0.02499091,0.99849115,-2.61175725,0.02057295,-0.01639344,0.06282676,0.01104972,0.0,0.00416097,0.00278147,-0.00277376,0.01521841,2.82421872,2.7427084,0,1,2.7558594,0,0.43038775,71.26437749,1,0,0,0,-75900.0,3.0,6.0,9.0,-0.2443847,2.84053659,0.72538405,0.0,1.0,0,0,0.0,-26544.26229508
1990-12-14,2.64843798,2.64432709,-4.70834487,10.08103259,0.3733983,-5.34736183,11.0,44.0,0,1,0.93486498,0.88197844,-7.3770325,0,2.0,1.76991119,0.02193833,0.02349204,-2.93634711,-4.57502398,0.01597226,-0.052746440661276095,0.0670321,-0.01639344,0.01104972,0.0,0.00416097,0.00278147,0.00159872,2.80022328,2.74192716,0,1,2.75195315,0,0.25428727,45.52852306,0,0,0,0,-5463659.12017822,2.0,5.0,8.0,6.16489356,-2.08049144,0.11393432,0.0,2.0,0,1,-7.3770325,-612864.3495668743
1990-12-17,2.65234399,2.64043289,-4.44309555,10.07449516,0.36607968,-0.056336,11.0,45.0,0,1,0.93487999,0.88207133,-7.24042882,0,3.0,1.7673047,0.02165733,0.02237778,-2.55654063,-4.80677536,0.00095487,0.00147484,0.06958308,-0.052746348870823016,-0.01639344,0.01104972,0.0,0.00416097,-0.05951591,2.77790185,2.74205736,0,1,2.7498047,0,0.25571203,44.62811085,0,0,0,0,28723.24676514,2.0,5.0,8.0,5.44358706,-1.73905488,0.1498405,1.0,0.0,0,0,0.0,10845.35375808
1990-12-18,2.625,2.73171444,-5.12303348,8.79683439,0.35398705,0.15303248,10.0,46.0,0,1,0.94646153,0.89182725,-8.19672131,0,4.0,3.12502725,0.02273702,0.02222512,-3.07029879,-5.28880463,-0.00225693,-0.01030937,0.07491766,0.00147484,-0.05275144842982825,-0.01639344,0.01104972,0.0,-0.06220205,2.75055814,2.73984383,0,1,2.74453125,0,0.22488474,36.20686752,0,0,0,0,-329265.37094116,2.0,5.0,7.0,6.02848538,-2.42272663,0.10112459,0.0,1.0,0,0,0.0,-124141.27744323
1990-12-19,2.65625,2.65756238,-3.86751549,9.93185304,0.34684421,-0.24507316,10.0,47.0,0,1,0.93623008,0.88307883,-7.10382514,0,5.0,1.17647059,0.0242625,0.02241891,-1.79595359,-5.40494179,-0.0104166,0.01190476,0.07647932,-0.01030937,0.00147484,-0.05275889341143362,-0.01639344,0.01104972,-0.07251141,2.72600457,2.7380209,0,1,2.74296875,0,0.25448643,44.24779908,0,0,0,0,162200.0,2.0,5.0,8.0,4.49543216,-0.9320941,0.21652877,1.0,0.0,0,0,0.0,61790.47619048
1990-12-20,2.65625,2.57352877,-3.66322726,9.78011147,0.337645,-0.05282157,9.0,48.0,0,1,0.9366471,0.88517652,-7.10382514,0,6.0,0.58823529,0.02601633,0.0228815,-1.65307567,-5.54236902,-0.01223962,0.0,0.07647932,0.01190476,-0.01030937,0.00147484,-0.05276210876685201,-0.01639344,-0.07165638,2.701451,2.73684903,0,1,2.74296875,0,0.25279837,40.0,0,0,0,0,0.0,2.0,5.0,7.0,3.98245261,-0.92816639,0.21652877,0.0,0.0,0,0,0.0,0.0
1990-12-21,2.66796899,2.36352079,-2.91399455,10.10624152,0.32496087,-0.20452804,8.0,49.0,0,1,0.93184894,0.88457852,-6.69398073,0,7.0,0.43924755,0.02806008,0.02393631,-1.04173377,-5.71174817,-0.01736105,0.00441185,0.07647932,0.0,0.01190476,-0.01030937,0.00147484,-0.052758684145378563,-0.05526293,2.67410728,2.73710946,0,1,2.74296875,0,0.26309859,32.25803911,0,0,0,0,50513.52767944,3.0,5.0,7.0,3.38541587,-0.24318072,0.25483647,1.0,0.0,0,0,0.0,19016.85747932
