Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,17.09375,0.15028899,1.99791068,-1.04664685,-3.56730456,-0.45154018,-0.6616714,0.0,0.0,0,0,1.05697179,1.01701358,-14.93001555,0,62.0,1.64533821,0.33327314,0.57097,-1.26198478,-13.84272384,0.02222222,0.01862197,0.53489222,0.00186567,-0.02545455,-0.00900901,-0.00537634,-0.00711744,-0.04509166,17.16517857,18.025,0,1,17.5671875,0,-0.9094414,38.82352941,0,0,0,0,593250.0,2.0,4.0,5.0,4.3901942,-1.05732962,2.0,0.0,0,0,0.0,35351.95530726
1990-10-31,17.03125,0.3119837,1.97903014,-1.21698602,-3.93767406,-0.48830357,0.1627475,0.0,0.0,0,0,1.06078113,1.02120052,-15.24105754,0,63.0,1.65137615,0.30550642,0.56184793,-1.4039176,-14.0341681,-0.02777778,-0.00365631,0.51473707,0.01862197,0.00186567,-0.02545455,-0.00900901,-0.00537634,-0.01935225,17.08928571,17.95208333,0,1,17.5015625,0,-0.96836667,40.74074074,0,0,0,0,-112175.0,2.0,3.0,5.0,4.39328392,-1.21756056,0.0,1.0,0,0,0.0,-6562.34003656
1990-11-01,17.3125,0.5523962,1.92109335,0.41429311,-2.37369376,-0.49236607,-1.34042553,1.0,0.0,1,0,1.04352501,1.00510315,-13.84136858,0,64.0,1.80505415,0.28201953,0.5421977,0.31703017,-14.11365422,-0.01458333,0.01651376,0.45897427,-0.00365631,0.01862197,0.00186567,-0.02545455,-0.00900901,-0.01763222,17.07142857,17.88854167,0,1,17.4421875,0,-0.68510825,50.0,0,0,0,0,367087.5,3.0,4.0,6.0,2.73503336,0.6806845,1.0,0.0,0,0,0.0,21553.76146789
1990-11-02,17.4375,0.68392728,1.83051715,1.11312451,-1.68786779,-0.49133929,1.6868043,2.0,0.0,1,0,1.03547363,0.99886329,-13.2192846,0,65.0,1.43369176,0.26273624,0.51345176,1.0664591,-14.13499971,-0.10416667,0.00722022,0.38573918,0.01651376,-0.00365631,0.01862197,0.00186567,-0.02545455,0.00789055,17.08482143,17.82083333,0,1,17.3890625,0,-0.55888434,51.1627907,0,0,0,0,120650.0,4.0,4.0,6.0,1.90769293,1.35947002,2.0,0.0,0,0,0.0,6968.95306859
1990-11-05,17.5625,0.69426346,1.77935943,1.66688203,-1.02410116,-0.46966518,0.49748029,3.0,0.0,1,0,1.02814057,0.99255338,-12.59720062,0,66.0,0.88967972,0.24076696,0.47085938,1.61791274,-13.98878699,-0.08194444,0.00716846,0.30667264,0.00722022,0.01651376,-0.00365631,0.01862197,0.00186567,0.04056532,17.13839286,17.759375,0,1,17.346875,0,-0.43149309,57.8313253,0,0,0,0,321000.0,4.0,5.0,7.0,1.16264313,1.95807956,3.0,0.0,0,0,0.0,18408.60215054
1990-11-06,17.21875,0.16763793,1.78895515,-0.2585984,-2.98441764,-0.48504464,-1.15513899,3.0,0.0,0,0,1.0486518,1.0128727,-14.30793157,0,67.0,1.27041742,0.219982,0.4230249,-0.35007893,-14.0068878,-0.05416667,-0.01957295,0.25707005,0.00716846,0.00722022,0.01651376,-0.00365631,0.01862197,0.0458681,17.20535714,17.690625,0,1,17.3046875,0,-0.77256731,47.12643678,0,0,0,0,-627275.0,3.0,5.0,6.0,3.19825521,0.3198238,0.0,1.0,0,1,-2.30496454,-35716.72597865
1990-11-07,16.84375,0.20963001,1.90829579,-2.25388601,-5.11064556,-0.51879464,7.7157772,3.0,0.0,0,0,1.07294196,1.03477604,-16.17418351,0,68.0,2.22634508,0.20113957,0.37378509,-2.33663126,-14.16862068,-0.03819444,-0.02177858,0.26015557,-0.01957295,0.00716846,0.00722022,0.01651376,-0.00365631,0.00767318,17.21428571,17.61875,0,1,17.2625,0,-1.14149085,42.70833333,0,0,0,0,-1073700.0,3.0,5.0,6.0,5.12224469,-1.56865542,0.0,2.0,0,0,0.0,-62356.44283122
1990-11-08,16.875,0.04426818,1.74603175,-1.74161684,-4.95384101,-0.58042411,-0.22728264,3.0,0.0,0,0,1.06958069,1.03466005,-16.01866252,0,69.0,1.11111111,0.18675572,0.33647778,-1.71614439,-14.55225585,-0.01458333,0.00185529,0.26755779,-0.02177858,-0.01957295,0.00716846,0.00722022,0.01651376,-0.0104491,17.18303571,17.56145833,0,1,17.23125,0,-1.10629845,34.52380952,0,0,0,0,54687.5,3.0,6.0,6.0,4.56308372,-1.14428031,1.0,0.0,0,0,0.0,3246.75324675
1990-11-09,17.34375,0.2671081,1.8018018,1.07974502,-2.34804564,-0.60229911,-1.61996703,4.0,0.0,1,0,1.04206306,1.00602703,-13.68584759,0,70.0,2.34234234,0.17112164,0.30595802,1.16467301,-14.67955182,0.07569444,0.02777778,0.26814785,0.00185529,-0.02177858,-0.01957295,0.00716846,0.00722022,-0.02510758,17.22767857,17.52291667,0,1,17.2328125,0,-0.63469529,46.31578947,0,0,0,0,839812.5,3.0,7.0,7.0,1.95871107,1.82507272,2.0,0.0,0,0,0.0,49766.66666667
1990-11-12,17.40625,0.40713513,1.80815594,1.4571949,-2.03234516,-0.61109375,0.34957316,5.0,0.0,1,0,1.03882662,1.0026635,-13.3748056,0,71.0,1.07719928,0.15156217,0.28117271,1.55064238,-14.69754167,0.08194444,0.0036036,0.26910931,0.02777778,0.00185529,-0.02177858,-0.01957295,0.00716846,-0.00455001,17.24107143,17.48958333,0,1,17.234375,0,-0.57090797,49.46236559,0,0,0,0,63750.0,3.0,7.0,8.0,1.59975212,2.12901463,3.0,0.0,0,0,0.0,3675.67567568
1990-11-13,17.3125,0.36738828,1.8179474,0.92387768,-2.58826839,-0.61848214,-0.36598894,6.0,0.0,1,0,1.04474987,1.00839092,-13.84136858,0,72.0,0.90252708,0.12718135,0.25855305,1.03751349,-14.72609683,0.02638889,-0.005386,0.26898991,0.0036036,0.02777778,0.00185529,-0.02177858,-0.01957295,-0.00811487,17.22321429,17.45625,0,1,17.2421875,0,-0.6625099,49.46236559,0,0,0,0,-141187.5,3.0,6.0,8.0,2.08204266,1.58360577,0.0,1.0,0,0,0.0,-8111.31059246
1990-11-14,17.1875,0.22934387,1.75324675,0.19518543,-3.30435394,-0.62082589,-0.78873239,7.0,0.0,1,0,1.05170519,1.01664026,-14.46345257,0,73.0,1.09090909,0.10090922,0.23803851,0.33719913,-14.75091175,0.04513889,-0.00722022,0.26738004,-0.005386,0.0036036,0.02777778,0.00185529,-0.02177858,0.00607209,17.16964286,17.41770833,0,1,17.2328125,0,-0.78573759,50.0,0,0,0,0,-149450.0,3.0,6.0,8.0,2.52149553,0.75123174,0.0,2.0,0,0,0.0,-8632.49097473
1990-11-15,17.0,0.03069157,1.61502101,-1.00090992,-4.36846269,-0.6046875,-6.12799515,7.0,0.0,0,0,1.06183036,1.02952994,-15.39657854,0,74.0,1.10294118,0.07788458,0.21670664,-0.9103725,-14.61929609,-0.01388889,-0.01090909,0.27205359,-0.00722022,-0.005386,0.0036036,0.02777778,0.00185529,0.02063046,17.13839286,17.36770833,0,1,17.21875,0,-0.97018034,54.76190476,0,0,0,0,-301950.0,2.0,5.0,8.0,3.5680293,-0.0471017,0.0,3.0,0,1,-2.15827338,-17568.0
1990-11-16,17.21875,0.13097255,1.58154006,0.09082652,-3.14982774,-0.575625,-1.09074395,8.0,0.0,1,0,1.04833809,1.01670729,-14.30793157,0,75.0,1.27041742,0.06611484,0.19410314,0.22522895,-14.5005012,-0.04861111,0.01286765,0.24873756,-0.01090909,-0.00722022,-0.005386,0.0036036,0.02777778,0.00786608,17.19196429,17.325,0,1,17.1953125,0,-0.74739417,57.77777778,0,0,0,0,528150.0,2.0,5.0,8.0,2.14049023,1.21006122,1.0,0.0,0,0,0.0,31067.64705882
1990-11-19,17.21875,0.17184594,1.54264973,0.03890546,-3.15918977,-0.56841518,-0.57165089,9.0,0.0,1,0,1.048049,1.01719601,-14.30793157,0,76.0,1.27041742,0.05945672,0.17011839,0.13279013,-14.42157128,-0.08125,0.0,0.23343562,0.01286765,-0.01090909,-0.00722022,-0.005386,0.0036036,-0.00704405,17.24107143,17.28541667,0,1,17.178125,0,-0.74532519,52.5,0,0,0,0,0.0,1.0,4.0,7.0,2.05430219,1.21248547,0.0,0.0,0,0,0.0,0.0
1990-11-20,17.15625,0.22536469,1.50923757,-0.37589112,-3.52087306,-0.56136161,-10.66165479,9.0,0.0,0,0,1.051586,1.02140125,-14.61897356,0,77.0,1.09289617,0.05594518,0.14449377,-0.29983404,-14.36220229,-0.0125,-0.00362976,0.22531844,0.0,0.01286765,-0.01090909,-0.00722022,-0.005386,-0.01064766,17.21428571,17.25520833,0,1,17.1640625,0,-0.8043917,52.5,0,0,0,0,-143025.0,1.0,4.0,7.0,2.20403641,0.78041084,0.0,1.0,0,0,0.0,-8306.35208711
1990-11-21,17.1875,0.18636922,1.41558442,-0.14265335,-3.35108159,-0.57138393,-0.62049289,8.0,0.0,0,0,1.04882857,1.02051688,-14.46345257,0,78.0,0.90909091,0.05329213,0.11665107,-0.06406036,-14.40862242,0.06944444,0.00182149,0.22143558,-0.00362976,0.0,0.01286765,-0.01090909,-0.00722022,-0.00889142,17.18303571,17.23854167,0,1,17.15625,0,-0.76963684,47.22222222,0,0,0,0,66212.5,2.0,5.0,7.0,1.90492141,0.94822545,1.0,0.0,0,0,0.0,3859.38069217
1990-11-23,17.125,0.18724363,1.40771637,-0.37657447,-3.69068541,-0.59151786,1.63978704,7.0,0.0,0,0,1.05239833,1.024244,-14.77449456,0,79.0,1.27737226,0.05049147,0.08862912,-0.38359042,-14.44631883,0.07013889,-0.00363636,0.22141237,0.00182149,-0.00362976,0.0,0.01286765,-0.01090909,0.00015029,17.15625,17.22604167,0,1,17.153125,0,-0.83074779,42.85714286,0,0,0,0,-57150.0,2.0,4.0,6.0,2.15424436,0.62509309,0.0,1.0,0,0,0.0,-3325.09090909
1990-11-26,17.34375,0.16924648,1.4028314,0.98778269,-2.46217114,-0.60745536,-3.62307396,7.0,0.0,1,0,1.03927156,1.01121493,-13.68584759,0,80.0,1.26126126,0.04321443,0.06719769,1.06983193,-14.59948952,-0.02847222,0.01277372,0.2036052,-0.00363636,0.00182149,-0.00362976,0.0,0.01286765,0.00742301,17.17857143,17.22708333,0,1,17.1828125,0,-0.60915698,45.20547945,0,0,0,0,455350.0,2.0,4.0,6.0,0.83087417,1.74708841,1.0,0.0,0,0,0.0,26589.7810219
1990-11-27,17.3125,0.15332543,1.30221764,0.76653242,-2.64818036,-0.60263393,-0.22398679,8.0,0.0,1,0,1.04022434,1.01417999,-13.84136858,0,81.0,0.54151625,0.03280115,0.0568866,0.87030182,-14.58473916,-0.04236111,-0.0018018,0.18196321,0.01277372,-0.00363636,0.00182149,-0.00362976,0.0,0.00732909,17.22321429,17.225,0,1,17.209375,0,-0.63834523,52.38095238,0,0,0,0,-53262.5,2.0,3.0,6.0,0.81029334,1.31411655,0.0,1.0,0,0,0.0,-3070.99099099
1990-11-28,17.375,0.14439154,1.22045221,0.90744102,-2.30445516,-0.56609375,0.18382602,9.0,0.0,1,0,1.03579265,1.01138361,-13.53032659,0,82.0,1.07913669,0.02615799,0.05085093,1.03780253,-14.41849363,-0.02361111,0.00361011,0.18341913,-0.0018018,0.01277372,-0.00363636,0.00182149,-0.00362976,0.00552729,17.24553571,17.23229167,0,1,17.2234375,0,-0.57457112,66.03773585,0,0,0,0,67350.0,3.0,4.0,7.0,0.5265826,1.63169078,1.0,0.0,0,0,0.0,3890.25270758
1990-11-29,17.28125,0.06830409,1.22707311,0.1941245,-2.82817456,-0.53645089,-0.7860748,10.0,0.0,1,0,1.04137561,1.01683415,-13.99688958,0,83.0,1.08499096,0.03022046,0.04815188,0.32231907,-14.2732034,0.00555556,-0.00539568,0.17807305,0.00361011,-0.0018018,0.01277372,-0.00363636,0.00182149,0.01276716,17.25446429,17.22916667,0,1,17.2359375,0,-0.66620522,61.81818182,0,0,0,0,-150262.5,2.0,4.0,6.0,0.82279569,0.84642117,0.0,1.0,0,0,0.0,-8648.20143885
1990-11-30,17.46875,0.17332702,1.15001278,1.22881904,-1.77645798,-0.52799107,5.33005648,10.0,0.0,1,0,1.029586,1.00658574,-13.06376361,0,84.0,1.61001789,0.03479249,0.04748012,1.28524511,-14.16692895,0.04930556,0.01084991,0.18490529,-0.00539568,0.00361011,-0.0018018,0.01277372,-0.00363636,0.00554998,17.29910714,17.23541667,0,1,17.24375,0,-0.47681541,54.34782609,0,0,0,0,368175.0,3.0,5.0,6.0,-0.07347969,1.88991012,1.0,0.0,0,0,0.0,21304.88245931
1990-12-03,17.4375,0.18243645,1.13927291,1.03466115,-1.95130951,-0.52560268,-0.15800365,10.0,0.0,1,0,1.03129416,1.0085087,-13.2192846,0,85.0,0.89605735,0.03874649,0.04796269,1.02494257,-14.09971321,0.01111111,-0.00178891,0.18490529,0.01084991,-0.00539568,0.00361011,-0.0018018,0.01277372,0.02003626,17.33482143,17.22708333,0,1,17.24375,0,-0.5064465,51.11111111,0,0,0,0,-56587.5,2.0,4.0,5.0,0.14083815,1.59613455,0.0,1.0,0,0,0.0,-3239.35599284
1990-12-04,17.625,0.3214136,1.16514691,1.98915009,-0.90572867,-0.50484375,0.92251356,10.0,0.0,1,0,1.02079154,0.9974886,-12.28615863,0,86.0,1.77304965,0.04327635,0.04828124,1.96021937,-13.97248662,0.01597222,0.01075269,0.19100345,-0.00178891,0.01084991,-0.00539568,0.00361011,-0.0018018,0.00547362,17.40625,17.22916667,0,1,17.246875,0,-0.31684683,60.41666667,0,0,0,0,476925.0,3.0,5.0,6.0,-0.71369366,2.51402099,1.0,0.0,0,0,0.0,27350.53763441
1990-12-05,17.75,0.40814588,1.15694165,2.4742268,-0.22046359,-0.46779018,0.24386129,10.0,0.0,1,0,1.01377892,0.99064009,-11.66407465,0,87.0,0.88028169,0.04870808,0.05241389,2.49447631,-13.81396488,0.03888889,0.0070922,0.22140657,0.01075269,-0.00178891,0.01084991,-0.00539568,0.00361011,0.01802811,17.46428571,17.23958333,0,1,17.2734375,0,-0.19118936,68.75,0,0,0,0,208950.0,3.0,6.0,7.0,-1.23383401,2.94022621,2.0,0.0,1,0,2.52707581,11855.31914894
1990-12-06,17.4375,0.18521285,1.25448029,0.48880885,-1.98919773,-0.43872768,-0.80243976,11.0,0.0,1,0,1.0328405,1.0077509,-13.2192846,0,88.0,1.97132616,0.05754066,0.06149174,0.51677917,-13.66544361,0.04513889,-0.01760563,0.1994802,0.0070922,0.01075269,-0.00178891,0.01084991,-0.00539568,0.0215102,17.48214286,17.24270833,0,1,17.303125,0,-0.50209913,63.46153846,0,0,0,0,-567875.0,3.0,5.0,7.0,0.62985298,1.2311892,0.0,1.0,0,0,0.0,-31992.95774648
1990-12-07,17.3125,0.12500118,1.26353791,-0.270027,-2.70801869,-0.435,-1.5524184,10.0,0.0,0,0,1.04046931,1.01519856,-13.84136858,0,89.0,1.26353791,0.06683415,0.07107537,-0.31698527,-13.56738994,0.06458333,-0.00716846,0.17218125,-0.01760563,0.0070922,0.01075269,-0.00178891,0.01084991,0.00930025,17.47321429,17.246875,0,1,17.325,0,-0.62537361,53.06122449,0,0,0,0,-187350.0,2.0,5.0,6.0,1.39981035,0.64128934,0.0,2.0,0,0,0.0,-10744.08602151
1990-12-10,17.28125,0.13352866,1.23998967,-0.47563954,-2.8887523,-0.43147321,0.76145177,9.0,0.0,0,0,1.04214673,1.01734694,-13.99688958,0,90.0,0.90415913,0.07361069,0.07718386,-0.50430835,-13.56097034,0.02013889,-0.00180505,0.17239008,-0.00716846,-0.01760563,0.0070922,0.01075269,-0.00178891,-0.00871811,17.47321429,17.26458333,0,1,17.321875,0,-0.65455914,52.0,0,0,0,0,-48687.5,2.0,4.0,6.0,1.50890082,0.49415941,0.0,3.0,0,0,0.0,-2812.27436823
1990-12-11,17.3125,0.12065235,1.23775142,-0.35971223,-2.72510184,-0.4225,-0.24372934,9.0,0.0,0,0,1.04039195,1.01563693,-13.84136858,0,91.0,1.08303249,0.0796611,0.08200856,-0.38855868,-13.50528586,0.02569444,0.00180832,0.17124586,-0.00180505,-0.00716846,-0.01760563,0.0070922,0.01075269,-0.00873426,17.45089286,17.28229167,0,1,17.3171875,0,-0.6216556,55.10204082,0,0,0,0,43150.0,2.0,5.0,7.0,1.29462896,0.70481564,1.0,0.0,0,0,0.0,2496.92585895
1990-12-12,17.375,0.08706683,1.22045221,-0.07702182,-2.39021093,-0.41207589,-0.78587933,9.0,0.0,0,0,1.03669193,1.01228289,-13.53032659,0,92.0,0.71942446,0.08478709,0.08618447,-0.14570927,-13.40414841,0.01180556,0.00361011,0.17172541,0.00180832,-0.00180505,-0.00716846,-0.01760563,0.0070922,-0.01767863,17.44196429,17.29166667,0,1,17.3203125,0,-0.55780118,56.0,0,0,0,0,73500.0,2.0,5.0,7.0,0.93653278,1.05571958,2.0,0.0,0,0,0.0,4245.48736462
1990-12-13,17.25,0.2138218,1.21635611,-0.84680523,-3.10009479,-0.40455357,9.99435463,9.0,0.0,0,0,1.04415631,1.01982919,-14.15241058,0,93.0,0.9057971,0.08646103,0.08773179,-0.86662158,-13.40193304,0.03263889,-0.00719424,0.16973852,0.00361011,0.00180832,-0.00180505,-0.00716846,-0.01760563,-0.02116072,17.38839286,17.29895833,0,1,17.3234375,0,-0.68119494,53.84615385,0,0,0,0,-156150.0,2.0,5.0,7.0,1.54195147,0.33931943,0.0,1.0,0,0,0.0,-8987.05035971
1990-12-14,17.34375,0.12892906,1.20978121,-0.30792918,-2.58116043,-0.40595982,-0.63636364,8.0,0.0,0,0,1.03859331,1.01439768,-13.68584759,0,94.0,1.26126126,0.08175143,0.0893924,-0.34610141,-13.38607558,-0.00972222,0.00543478,0.15171037,-0.00719424,0.00361011,0.00180832,-0.00180505,-0.00716846,-0.01074933,17.33035714,17.3,0,1,17.340625,0,-0.58417072,50.0,0,0,0,0,269962.5,3.0,5.0,7.0,1.02917752,0.92508444,1.0,0.0,0,0,0.0,15650.0
1990-12-17,17.375,0.08519492,1.22045221,-0.15392509,-2.41847731,-0.40383929,-0.50012827,7.0,0.0,0,0,1.03698869,1.01257965,-13.53032659,0,95.0,0.71942446,0.07323543,0.09117375,-0.19042901,-13.36534909,-0.00555556,0.0018018,0.14910472,0.00543478,-0.00719424,0.00361011,0.00180832,-0.00180505,0.00185391,17.32142857,17.29791667,0,1,17.3484375,0,-0.55209342,52.08333333,0,0,0,0,25587.5,4.0,6.0,8.0,0.83889899,1.07034285,2.0,0.0,0,0,0.0,1475.31531532
1990-12-18,17.375,0.08805904,1.22045221,-0.15392509,-2.4253273,-0.40508929,0.0,6.0,0.0,0,0,1.03706064,1.01265159,-13.53032659,0,96.0,1.07913669,0.06522977,0.09254868,-0.2011693,-13.35602552,-0.04861111,0.0,0.14601336,0.0018018,0.00543478,-0.00719424,0.00361011,0.00180832,0.00546077,17.33035714,17.29166667,0,1,17.35625,0,-0.55088681,50.0,0,0,0,0,0.0,3.0,5.0,7.0,0.78766224,0.99706382,0.0,0.0,0,0,0.0,0.0
1990-12-19,17.75,0.26511445,1.28269618,1.80514659,-0.33514064,-0.37441964,-12.72743567,6.0,0.0,1,0,1.01618964,0.99053571,-11.66407465,0,97.0,2.28873239,0.06026853,0.09538866,1.76893665,-13.19952015,-0.08194444,0.02158273,0.16262489,0.0,0.0018018,0.00543478,-0.00719424,0.00361011,0.00365245,17.39732143,17.309375,0,1,17.3859375,0,-0.17455414,63.63636364,0,0,0,0,912300.0,3.0,5.0,8.0,-1.00880133,2.99959223,1.0,0.0,0,0,0.0,52506.47482014
1990-12-20,18.0,0.48668114,1.28968254,3.0148186,1.04642697,-0.34037946,0.67012398,6.0,1.0,1,1,1.00254092,0.97674727,-10.41990669,0,98.0,2.08333333,0.0581258,0.09853408,3.00528225,-13.03349561,-0.0125,0.01408451,0.20611414,0.02158273,0.0,0.0018018,0.00543478,-0.00719424,0.02162507,17.49553571,17.34791667,0,1,17.4265625,0,0.07554436,64.9122807,0,0,0,0,456200.0,4.0,6.0,8.0,-1.92295477,4.16654451,2.0,0.0,0,0,0.0,25701.4084507
