Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1994-01-07,9.0,0.41687811,2.65376984,-0.34602076,-4.94892655,-0.43734375,-0.90990152,0.0,11.0,0,0,1.07860367,1.02552827,-22.16216216,0,66.0,3.81944444,0.236839,0.22872622,0.28958273,-22.38691625,-0.12013889,0.03225806,0.3901148,0.0,-0.00711744,0.00357143,0.01083032,-0.01423488,-0.00695056,8.77232143,9.33333333,0,1,9.203125,0,-0.36930354,33.33333333,0,0,0,0,974250.0,3.0,3.0,4.0,3.04465641,0.80149743,1.0,0.0,0,0,0.0,111741.93548387
1994-01-10,9.0625,0.36534091,2.66009852,0.69444444,-4.28411116,-0.468125,-3.00694444,1.0,11.0,1,0,1.07135961,1.01815764,-21.62162162,0,67.0,2.06896552,0.24347724,0.25001974,1.13525569,-22.50142856,-0.08819444,0.00694444,0.37397063,0.03225806,0.0,-0.00711744,0.00357143,0.01083032,0.03954238,8.8125,9.325,0,1,9.171875,0,-0.30524674,36.0,0,0,0,0,161650.0,3.0,4.0,5.0,2.29360463,1.52602402,2.0,0.0,0,0,0.0,17961.11111111
1994-01-11,9.28125,0.45104167,2.66955267,3.25304197,-1.97534531,-0.47944196,3.68438043,2.0,11.0,1,0,1.04684704,0.99345599,-19.72972973,0,68.0,2.69360269,0.24206323,0.26463535,3.56686886,-22.49425791,-0.04375,0.02413793,0.34681647,0.00694444,0.03225806,0.0,-0.00711744,0.00357143,0.0356565,8.90178571,9.31875,0,1,9.146875,0,-0.08598054,45.45454545,0,0,0,0,512137.5,3.0,5.0,6.0,0.22682132,3.81358272,3.0,0.0,0,0,0.0,56511.72413793
1994-01-12,9.53125,0.32375726,2.71662763,6.03426869,0.66837198,-0.47912946,0.85496183,3.0,12.0,1,1,1.02052693,0.96619438,-17.56756757,0,69.0,3.93442623,0.23275802,0.27098887,6.37271231,-22.50603501,0.00347222,0.02693603,0.33557489,0.02413793,0.00694444,0.03225806,0.0,-0.00711744,0.056223,9.01339286,9.31979167,0,1,9.1390625,0,0.16377658,50.0,0,0,0,0,592100.0,4.0,6.0,6.0,-1.79680075,6.1095372,4.0,0.0,0,0,0.0,63795.28619529
1994-01-13,9.6875,0.41353988,2.74193548,7.55885998,2.31360771,-0.46174107,0.25265552,4.0,13.0,1,1,1.00480645,0.94996774,-16.21621622,0,70.0,2.90322581,0.2136617,0.27180741,7.86933464,-22.32845038,0.03263889,0.01639344,0.34681647,0.02693603,0.02413793,0.00694444,0.03225806,0.0,0.09027647,9.14285714,9.31875,0,1,9.146875,0,0.31903342,56.4516129,0,0,0,0,368000.0,5.0,7.0,7.0,-2.89391451,7.062649,5.0,0.0,0,0,0.0,38609.83606557
1994-01-14,9.875,0.57308124,2.68987342,9.0998767,4.25946089,-0.42022321,0.20386893,5.0,14.0,1,1,0.9860443,0.93224684,-14.59459459,0,71.0,2.53164557,0.18589058,0.26710467,9.42005168,-21.94720794,0.08055556,0.01935484,0.37846535,0.01639344,0.02693603,0.02413793,0.00694444,0.03225806,0.10666991,9.30803571,9.328125,0,1,9.16875,0,0.50437809,66.12903226,0,0,0,0,511800.0,5.0,8.0,8.0,-4.12826348,8.14481654,6.0,0.0,0,0,0.0,52830.96774194
1994-01-17,9.71875,0.4172461,2.50344511,6.79421143,2.56579381,-0.37517857,-0.25337324,6.0,15.0,1,1,1.00001837,0.94994947,-15.94594595,0,72.0,0.96463023,0.15570185,0.25757405,7.40690402,-21.74241049,0.08680556,-0.01582278,0.39147933,0.01935484,0.01639344,0.02693603,0.02413793,0.00694444,0.09376668,9.45089286,9.328125,0,1,9.1796875,0,0.34732583,68.33333333,0,0,0,0,-194937.5,4.0,7.0,8.0,-2.1833059,6.19023145,0.0,1.0,0,0,0.0,-19740.50632911
1994-01-18,9.75,0.42598942,2.42673993,6.38090599,2.85827317,-0.31388393,-0.060832,7.0,16.0,1,1,0.99647894,0.94794414,-15.67567568,0,73.0,1.92307692,0.12332987,0.24349721,7.30629459,-21.41716882,0.10138889,0.00321543,0.4059684,-0.01582278,0.01935484,0.01639344,0.02693603,0.02413793,0.07099945,9.55803571,9.328125,0,1,9.1921875,0,0.37766811,76.36363636,1,0,0,0,44312.5,4.0,7.0,9.0,-2.1058163,6.02593465,1.0,0.0,0,0,0.0,4559.48553055
1994-01-19,9.625,0.40267487,2.5742115,4.33099444,1.50276826,-0.25705357,-0.32125713,8.0,17.0,1,1,1.01093692,0.95945269,-16.75675676,0,74.0,3.8961039,0.09875203,0.22589549,5.2556064,-20.9132453,0.13680556,-0.01282051,0.41401672,0.00321543,-0.01582278,0.01935484,0.01639344,0.02693603,0.05007696,9.63839286,9.328125,0,1,9.2015625,0,0.2518286,73.68421053,1,0,0,0,-211450.0,3.0,7.0,9.0,-0.56589396,4.53692293,0.0,1.0,0,0,0.0,-21687.17948718
1994-01-20,9.75,0.41720313,2.60989011,4.79846449,2.78372591,-0.18236607,0.10793596,9.0,18.0,1,1,0.99901557,0.94681777,-15.67567568,0,75.0,2.88461538,0.0857392,0.20544954,6.0340843,-20.47432212,0.15694444,0.01298701,0.42590364,-0.01282051,0.00321543,-0.01582278,0.01935484,0.01639344,0.01032042,9.70535714,9.33541667,0,1,9.2125,0,0.37591268,80.70175439,1,0,0,0,240650.0,3.0,8.0,10.0,-1.44173181,5.43581465,1.0,0.0,0,0,0.0,25002.5974026
1994-01-21,9.59375,0.38484954,2.74546301,2.45530393,1.10657357,-0.12491071,-0.48831466,10.0,19.0,1,1,1.01651,0.96160074,-17.02702703,0,76.0,3.58306189,0.09732873,0.18391048,3.47561922,-19.81398749,0.11736111,-0.01602564,0.43164253,0.01298701,-0.01282051,0.00321543,-0.01582278,0.01935484,0.00691399,9.71428571,9.33125,0,1,9.2203125,0,0.21846975,72.88135593,1,0,0,0,-333000.0,2.0,7.0,9.0,0.49151519,3.86829438,0.0,1.0,0,0,0.0,-34153.84615385
1994-01-24,9.59375,0.3694483,2.74546301,1.82421227,1.0882629,-0.06859375,-0.25703199,11.0,20.0,1,1,1.01668916,0.9617799,-17.02702703,0,77.0,1.6286645,0.11919952,0.16471146,2.94871513,-19.40358569,0.11666667,0.0,0.43965634,-0.01602564,0.01298701,-0.01282051,0.00321543,-0.01582278,-0.02846649,9.70089286,9.328125,0,1,9.2375,0,0.21768212,72.4137931,1,0,0,0,0.0,2.0,6.0,8.0,0.57714507,3.63232624,0.0,0.0,0,0,0.0,0.0
1994-01-25,9.4375,0.35989917,2.81456954,-0.37700283,-0.55321391,-0.01678571,-1.2066661,11.0,20.0,0,0,1.03370861,0.97741722,-18.37837838,0,78.0,1.65562914,0.14607381,0.15551456,0.53273276,-18.81089932,0.07986111,-0.01628664,0.43900996,0.0,-0.01602564,0.01298701,-0.01282051,0.00321543,-0.01264371,9.63839286,9.31666667,0,1,9.2578125,0,0.06111795,68.85245902,0,0,0,0,-318562.5,1.0,5.0,8.0,2.42357826,2.23765454,0.0,1.0,0,0,0.0,-33205.21172638
1994-01-26,9.53125,0.35754842,2.74004684,0.0,0.44789883,0.0425,-1.0,11.0,21.0,0,1,1.02294145,0.96814052,-17.56756757,0,79.0,2.29508197,0.17392161,0.15995524,0.65908826,-18.10731266,0.02777778,0.00993377,0.43173778,-0.01628664,0.0,-0.01602564,0.01298701,-0.01282051,-0.03214579,9.61160714,9.31145833,0,1,9.2921875,0,0.15456671,70.3125,1,0,0,0,137737.5,2.0,5.0,9.0,1.27405749,2.88735487,1.0,0.0,0,0,0.0,14594.70198675
1994-01-27,9.65625,0.34803565,2.56588072,0.81566069,1.75016876,0.08796875,inf,12.0,22.0,1,1,1.00845816,0.95714055,-16.48648649,0,80.0,1.94174757,0.20032013,0.178956,1.15383898,-17.43910626,-0.00694444,0.01311475,0.42144837,0.00993377,-0.01628664,0.0,-0.01602564,0.01298701,-0.0093915,9.59821429,9.315625,0,1,9.3359375,0,0.27814358,67.79661017,0,0,0,0,453550.0,2.0,5.0,9.0,0.23686382,4.02004432,2.0,0.0,0,0,0.0,47585.57377049
1994-01-28,9.65625,0.36047306,2.61211281,0.3712297,1.73341893,0.12881696,-0.54487239,12.0,23.0,1,1,1.00908229,0.95684004,-16.48648649,0,81.0,2.58899676,0.22199656,0.2045366,0.52105333,-16.91938082,-0.04930556,0.0,0.39506035,0.01311475,0.00993377,-0.01628664,0.0,-0.01602564,-0.00926376,9.60267857,9.32291667,0,1,9.3859375,0,0.27664909,66.66666667,0,0,0,0,0.0,2.0,4.0,8.0,0.15562617,3.57850377,0.0,0.0,0,0,0.0,0.0
1994-01-31,9.59375,0.31124079,2.51279665,-0.50925926,1.04999835,0.14879464,-2.37181713,11.0,24.0,0,1,1.01473709,0.96448115,-17.02702703,0,82.0,1.3029316,0.23537583,0.22980229,-0.41238822,-16.68343935,-0.01944444,-0.00647249,0.36767797,0.0,0.01311475,0.00993377,-0.01628664,0.0,0.00676188,9.58035714,9.32604167,0,1,9.428125,0,0.21330347,59.61538462,0,0,0,0,-150950.0,2.0,4.0,7.0,0.68461009,2.62283165,0.0,1.0,0,0,0.0,-15632.36245955
1994-02-01,9.625,0.3218519,2.34230056,-0.25445293,1.33745702,0.15158482,-0.50034698,10.0,25.0,0,1,1.01022495,0.96337894,-16.75675676,0,83.0,1.62337662,0.23944762,0.25128996,-0.26050161,-16.5393404,-0.02916667,0.00325733,0.33664533,-0.00647249,0.0,0.01311475,0.00993377,-0.01628664,0.00028939,9.58482143,9.33020833,0,1,9.4703125,0,0.24391974,53.33333333,0,0,0,0,47625.0,3.0,4.0,7.0,0.33077992,2.66622308,1.0,0.0,0,0,0.0,4964.16938111
1994-02-02,9.625,0.31429513,2.24953618,-0.20828512,1.28913444,0.14258929,-0.18143948,9.0,26.0,0,1,1.00976809,0.96477737,-16.75675676,0,84.0,1.62337662,0.23527252,0.26649129,-0.279864,-16.52313507,-0.00416667,0.0,0.28757508,0.00325733,-0.00647249,0.0,0.01311475,0.00993377,0.01983337,9.58928571,9.33645833,0,1,9.515625,0,0.24358601,47.5,0,0,0,0,0.0,2.0,4.0,6.0,0.21721627,2.33023627,0.0,0.0,0,0,0.0,0.0
1994-02-03,9.59375,0.30051011,2.18706375,-0.32467532,0.91381237,0.118125,0.55880231,8.0,27.0,0,1,1.01281526,0.96907399,-17.02702703,0,85.0,1.3029316,0.22437372,0.2732638,-0.37462843,-16.7150178,-0.03194444,-0.00324675,0.21813824,0.0,0.00325733,-0.00647249,0.0,0.01311475,0.00989959,9.61160714,9.33854167,0,1,9.559375,0,0.21209831,37.14285714,0,0,0,0,-26762.5,1.0,3.0,5.0,0.46324403,1.79182989,0.0,1.0,0,0,0.0,-2780.51948052
1994-02-04,9.28125,0.2916411,2.40500241,-3.25732899,-2.40856964,0.0834375,9.03257329,7.0,27.0,0,0,1.04873016,1.00063011,-19.72972973,0,86.0,3.7037037,0.20541921,0.27324449,-3.39524845,-16.90856921,-0.00069444,-0.03257329,0.18702654,-0.00324675,0.0,0.00325733,-0.00647249,0.0,-0.00646192,9.57589286,9.33333333,0,1,9.5734375,0,-0.10038277,32.5,0,0,0,0,-548125.0,1.0,3.0,5.0,3.94022436,-0.90992133,0.0,2.0,0,0,0.0,-57133.5504886
1994-02-07,9.03125,0.2981324,2.57043994,-5.35672515,-5.06848865,0.02897321,0.64451462,6.0,27.0,0,0,1.0790954,1.0276866,-21.89189189,0,87.0,1.03806228,0.17853887,0.26461603,-5.17791453,-17.62667134,-0.00763889,-0.02693603,0.19159455,-0.03257329,-0.00324675,0.0,0.00325733,-0.00647249,-0.03903521,9.48660714,9.32604167,0,1,9.571875,0,-0.34819474,25.53191489,0,1,0,0,-940600.0,1.0,3.0,4.0,6.47617677,-3.04258614,0.0,3.0,0,1,-5.86319218,-101344.10774411
1994-02-08,8.9375,0.34787505,2.4975025,-5.85469081,-6.07553366,-0.02232143,0.09296084,5.0,27.0,0,0,1.08966034,1.03971029,-22.7027027,0,88.0,2.44755245,0.15278415,0.25001218,-5.1078623,-18.54193702,0.01458333,-0.01038062,0.23050534,-0.02693603,-0.03257329,-0.00324675,0.0,0.00325733,-0.05949874,9.38392857,9.32291667,0,1,9.5546875,0,-0.4380308,26.08695652,0,1,0,0,-485100.0,0.0,3.0,4.0,6.99478632,-3.60586755,0.0,4.0,0,0,0.0,-53713.49480969
1994-02-09,9.0625,0.2717253,2.4137931,-4.04159773,-4.78223039,-0.07345982,-0.30968212,4.0,27.0,0,0,1.07436207,1.02608621,-21.62162162,0,89.0,2.4137931,0.132273,0.23185174,-3.28326186,-18.96089561,-0.01736111,0.01398601,0.25549069,-0.01038062,-0.02693603,-0.03257329,-0.00324675,0.0,-0.07313669,9.30803571,9.33020833,0,1,9.53125,0,-0.31137775,26.08695652,0,1,0,0,355650.0,1.0,3.0,4.0,5.11274088,-1.85014141,1.0,0.0,0,0,0.0,39793.00699301
1994-02-10,8.9375,0.34203201,2.2977023,-4.89311164,-6.11099256,-0.12189732,0.21068745,3.0,27.0,0,0,1.08806444,1.04211039,-22.7027027,0,90.0,1.74825175,0.12456512,0.21263571,-4.24918797,-19.2724368,-0.05555556,-0.0137931,0.2847191,0.01398601,-0.01038062,-0.02693603,-0.03257329,-0.00324675,-0.05915068,9.20982143,9.33541667,0,1,9.49375,0,-0.43566214,26.66666667,0,1,0,0,-139000.0,1.0,2.0,4.0,6.27482299,-2.64383859,0.0,1.0,0,0,0.0,-15337.93103448
1994-02-11,8.96875,0.30860855,2.26480836,-4.10501193,-5.74712644,-0.16294643,-0.1610631,2.0,27.0,0,0,1.08362369,1.03832753,-22.43243243,0,91.0,1.39372822,0.12644495,0.19547903,-3.5984124,-19.53704342,-0.07152778,0.0034965,0.29284839,-0.0137931,0.01398601,-0.01038062,-0.02693603,-0.03257329,-0.06969703,9.11607143,9.34583333,0,1,9.4484375,0,-0.40372954,28.26086957,0,1,0,0,33262.5,2.0,3.0,5.0,5.35367826,-2.05697497,1.0,0.0,0,0,0.0,3721.67832168
