Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1997-09-09,33.1541214,2.95909743,0.05130546,11.44578302,3.38801669,-0.96092951,6.0,12.0,1,1,0.92688827,0.86770632,-12.426033,0,44.0,3.04053984,0.29081501,0.70432772,0.58757199,-12.93758735,0.01586766,-0.01333333,0.67981909,-0.01800327,0.01178451,0.02739424,-0.00338983,33.23712676,33.74239216,0,1,33.10686827,0,4.12884486,46.97437136,0,0,0,0,-223699.76617432,3.0,6.0,7.0,3.04667023,1.28999917,0.0,2.0,7.0,7.0,0,0,0.0,-6657.30515512
1997-09-10,32.37007141,2.99833129,-1.93595233,8.70382957,3.23088666,-38.73384592,5.0,13.0,0,1,0.9499141,0.88994748,-14.4970385,0,45.0,2.76816544,0.26009497,0.5805442,-1.65788881,-13.05559697,0.05351482,-0.02364864,0.68000875,-0.01333333,0.01663893,0.01365187,-0.00446433,33.29813058,33.65091966,0,1,33.0368638,0,3.33720255,37.22555411,0,0,0,0,-224349.63160706,2.0,6.0,6.0,5.28614034,-0.72465414,0.0,3.0,7.0,7.0,0,0,0.0,-6766.87006444
1997-09-11,31.41801071,3.07964031,-4.37984964,5.4164526,3.05339535,1.26237474,5.0,14.0,0,1,0.97941493,0.91782212,-17.01183089,0,46.0,2.49554307,0.22678909,0.4483431,-4.1660547,-13.40420261,-0.00077782,-0.02941176,0.75562591,-0.02364864,-0.01800327,0.01178451,0.00619265,33.09811783,33.50157681,0,1,32.92765684,0,2.37488612,35.52381516,0,0,0,0,-505325.25745392,1.0,5.0,6.0,8.05766785,-3.02887224,0.0,4.0,7.0,7.0,0,1,-5.23648528,-15610.87867357
1997-09-12,32.2020607,2.99223542,-1.81430033,7.93662775,2.96286957,-0.58576196,5.0,15.0,0,1,0.95639191,0.89654721,-14.94082539,0,47.0,2.78260804,0.18740197,0.36885099,-1.68586998,-13.48224859,0.22572551,0.02495543,0.7707771,-0.02941176,-0.01333333,0.01663893,-0.03565364,32.94610814,33.37836895,0,1,32.90525541,0,3.15255107,44.49541491,0,0,0,0,216999.94702149,1.0,6.0,7.0,5.38430927,0.00365137,1.0,0.0,7.0,7.0,0,0,0.0,6906.86463293
1997-09-15,32.59408569,2.61413783,-0.54621431,9.13386744,2.90694599,-0.69893942,5.0,16.0,0,1,0.94244722,0.89016446,-13.90532264,0,48.0,0.85910633,0.15098442,0.32414961,-0.35973186,-13.59449451,0.20487963,0.01217391,0.7661816,0.02495543,-0.02364864,-0.01800327,0.00418135,32.79409845,33.26822859,0,1,32.91365595,0,3.53508925,47.87610696,0,0,0,0,146212.38589859,2.0,6.0,8.0,4.06494429,1.43168509,2.0,0.0,7.0,7.0,0,0,0.0,4540.46675035
1997-09-16,32.59408569,2.5036813,-0.5052278,9.01632466,2.86124317,-0.07503742,5.0,17.0,0,1,0.94233062,0.892257,-13.90532264,0,49.0,0.0,0.12436665,0.29192031,-0.35325033,-13.60011476,0.02489048,0.0,0.75190018,0.01217391,-0.02941176,-0.01333333,0.02739424,32.56208365,33.19355717,0,1,32.9332572,0,3.53508925,48.78269654,0,0,0,0,0.0,2.0,5.0,8.0,3.86768294,1.48521033,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-09-17,34.61021423,2.63522827,5.27628504,15.59287988,2.93412781,-11.44337837,6.0,18.0,1,1,0.89145747,0.8387529,-8.57987993,0,50.0,2.26537167,0.11214346,0.26264828,5.13523238,-13.04521044,-0.07964952,0.04104291198362598,0.83027243,0.0,0.02495543,-0.02364864,0.01365187,32.70609283,33.20849145,0,1,32.98541059,0,5.51035927,58.47953216,0,0,0,0,2070449.09129334,3.0,5.0,8.0,-1.45485806,7.05605174,1.0,0.0,5.0,7.0,1,0,6.18556556,63522.23255384
1997-09-18,34.61021423,2.30004573,4.63966502,15.4298723,3.09185785,-0.12065687,7.0,19.0,1,1,0.88932733,0.84332641,-8.57987993,0,51.0,0.0,0.13577568,0.23617147,4.63018185,-12.62547914,-0.13689762,0.0,0.86884208,0.04104476235070481,0.01217391,-0.02941176,0.01178451,32.9141061,33.20849145,0,1,33.00781202,0,5.51035927,66.66666667,0,0,0,0,0.0,3.0,4.0,8.0,-1.09391958,6.60642738,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-09-19,34.44220352,2.41143955,3.57271661,14.70563438,3.22752646,-0.22996238,8.0,20.0,1,1,0.89591115,0.84768236,-9.02366682,0,52.0,2.43902385,0.18664498,0.22395759,3.42985331,-12.04054703,-0.24019309,-0.00485437,0.91967883,0.0,0.0,0.02495543,0.01663893,33.21012497,33.19169038,0,1,33.05261488,0,5.33456996,64.81327602,0,0,0,0,-33374.99185181,2.0,3.0,7.0,-0.52630329,5.59196821,0.0,1.0,5.0,7.0,0,0,0.0,-964.31046704
1997-09-22,35.0582428,2.67001311,4.92038676,16.58332477,3.3427338,0.3772116,9.0,21.0,1,1,0.88445573,0.83105547,-7.39644821,0,53.0,6.055170691519606,0.2453995,0.23738572,4.692413,-11.54702702,-0.09831738,0.01788617,1.02314191,-0.00485437,0.04105322170897614,0.01217391,-0.01800327,33.73015812,33.20475788,0,1,33.15342131,0,5.92749782,63.69863014,0,0,0,0,366987.53361129,2.0,4.0,7.0,-1.76536913,6.85261305,1.0,0.0,5.0,7.0,0,0,0.0,10655.16999746
1997-09-23,35.0582428,2.5673203,4.51997512,16.40122941,3.42369896,-0.08137808,9.0,22.0,1,1,0.88477066,0.83342425,-7.39644821,0,54.0,1.27795499,0.29274829,0.27083614,4.36383419,-11.26854192,0.03360214,0.0,1.10600266,0.01788617,0.0,0.0,-0.01333333,34.13818414,33.23649324,0,1,33.25982809,0,5.91855258,61.5942029,0,0,0,0,0.0,2.0,4.0,6.0,-1.48401333,6.31320864,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-09-24,34.89023209,2.54528722,3.74687675,15.66918102,3.46634167,-0.1710404,9.0,23.0,1,1,0.88998739,0.83908165,-7.84023511,0,55.0,1.28410887,0.33155839,0.31495115,3.60917565,-11.05057606,0.25014928,-0.00479233,1.15736858,0.0,-0.00485437,0.04108975411092001,-0.02364864,34.46620505,33.27382895,0,1,33.36518488,0,5.73652365,58.20895522,0,0,0,0,-56175.05348969,1.0,4.0,5.0,-0.81204104,5.40519969,0.0,1.0,5.0,7.0,0,0,0.0,-1602.33511456
1997-09-25,34.72222137,2.53456166,3.13688142,14.94785504,3.4592212,-0.16280101,9.0,24.0,1,1,0.8953053,0.84461407,-8.284022,0,56.0,1.77419316,0.36145037,0.3508249,3.1777863,-11.10879455,0.5177219,-0.00481541,1.19202803,-0.00479233,0.01788617,0.0,-0.02941176,34.77022443,33.31116467,0,1,33.45199041,0,5.56101622,53.54330709,0,0,0,0,-31162.45878983,1.0,4.0,4.0,-0.22957407,4.54719098,0.0,2.0,5.0,7.0,0,0,0.0,-893.15710807
1997-09-26,35.0582428,2.72991706,3.81426116,15.88944069,3.51870499,0.2159405,9.0,25.0,1,1,0.89019056,0.83559221,-7.39644821,0,57.0,5.15175335,0.39176459,0.38307232,4.00601197,-10.96327027,0.41691547,0.00967742,1.17773589,-0.00481541,0.0,-0.00485437,0.02495543,34.83422852,33.39143645,0,1,33.61440077,0,5.88454709,60.6557377,0,0,0,0,108300.04076385,2.0,4.0,5.0,-0.90613668,5.10864252,1.0,0.0,5.0,7.0,0,0,0.0,3119.04125015
1997-09-29,34.88323212,2.62893758,2.91961176,15.14478614,3.5985651,-0.23455379,9.0,26.0,1,1,0.89476118,0.84218243,-7.85872497,0,58.0,1.12382073,0.42623323,0.41553491,3.08203215,-10.61364129,0.39326952,-0.004992,1.14106232,0.00967742,-0.00479233,0.01788617,0.01217391,34.87323107,33.47334169,0,1,33.76141014,0,5.69576118,63.18036745,0,0,0,0,-59179.5118103,1.0,3.0,5.0,-0.37035911,4.19104054,0.0,1.0,5.0,7.0,0,0,0.0,-1688.03417078
1997-09-30,34.88323212,2.44545665,2.37738906,14.9759459,3.73358873,-0.1857174,10.0,27.0,1,1,0.89420171,0.84529257,-7.85872497,0,59.0,0.0,0.45421212,0.44233651,2.83534237,-10.39921402,0.44413944,0.0,1.1446409,-0.004992,-0.00481541,0.0,0.0,34.93623516,33.56271407,0,1,33.86466675,0,5.69576118,71.75758168,1,0,0,0,0.0,1.0,3.0,5.0,-0.4680664,3.65891423,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-10-01,34.88323212,2.2390406,1.63905837,14.80971625,3.93717673,-0.31056368,11.0,28.0,1,1,0.89339683,0.84861601,-7.85872497,0,60.0,0.0,0.49244374,0.48604432,1.89428673,-9.57169632,0.04698079,0.0,1.15718191,0.0,0.00967742,-0.00479233,0.04109943923720845,34.91123363,33.6065836,0,1,33.94552193,0,5.69576118,85.92163404,1,0,0,0,0.0,1.0,2.0,5.0,-0.53088676,3.2030481,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-10-02,34.94623566,2.31513208,1.24440395,14.84878217,4.08866639,-0.24078119,12.0,29.0,1,1,0.89386147,0.84755883,-7.69230614,0,61.0,4.48717851,0.52774179,0.53581978,1.46518392,-9.0252535,0.05304786,0.00180613,1.17603748,0.0,-0.004992,-0.00481541,0.0,34.89523261,33.63271859,0,1,34.00992603,0,5.70938224,83.44710675,1,0,0,0,80985.31739807,2.0,3.0,5.0,-0.62419613,3.07426893,1.0,0.0,5.0,7.0,0,0,0.0,2321.61163069
1997-10-03,35.67428207,2.43608361,2.69904472,17.05295555,4.25967728,1.1689458,13.0,30.0,1,1,0.87867502,0.82995335,-5.76922961,0,62.0,1.88383005,0.57399469,0.61470712,2.52981342,-8.09427302,0.09785071,0.02083333,1.2332865,0.00180613,0.0,0.00967742,-0.00485437,35.00723975,33.70365645,0,1,34.08273067,0,6.3971228,84.70032291,1,0,0,0,631962.49132156,2.0,4.0,5.0,-2.049908,4.92093684,2.0,0.0,5.0,7.0,1,0,6.16666527,18083.85021863
1997-10-06,35.73028564,2.58900508,2.20118062,17.03563037,4.43132822,-0.18445937,14.0,31.0,1,1,0.8803307,0.8285506,-5.62130064,0,63.0,2.1943569,0.59161733,0.68707089,2.36369435,-7.80061236,-0.01166738,0.00156986,1.28054157,0.02083333,0.0,-0.004992,0.01788617,35.15124893,33.79326216,0,1,34.18913746,0,6.42145266,84.89097314,1,0,0,0,38737.50174332,3.0,4.0,6.0,-2.49007002,4.09062368,3.0,0.0,5.0,7.0,0,0,0.0,1085.86632978
1997-10-07,35.39426422,2.30843059,1.07812425,15.74283217,4.43664855,-0.51020637,14.0,32.0,1,1,0.88706869,0.84090008,-6.50887443,0,64.0,1.89873377,0.61133757,0.75104085,1.04786116,-7.47837262,0.00326691,-0.00940439,1.28321364,0.00156986,0.00180613,0.0,0.0,35.19925199,33.87540073,0,1,34.3011446,0,6.06021245,63.93035298,0,0,0,0,-199425.01851654,3.0,4.0,5.0,-1.22887524,3.06370869,0.0,1.0,5.0,7.0,0,0,0.0,-5581.40006214
1997-10-08,35.28225708,2.59920559,0.62032043,15.18670254,4.43424839,-0.42462993,14.0,33.0,1,1,0.89414782,0.84216371,-6.80473236,0,65.0,3.96825311,0.61548092,0.79532718,0.67217095,-7.42698129,0.04806976,-0.00316456,1.21602468,-0.00940439,0.02083333,0.0,-0.00479233,35.25625556,33.95870609,0,1,34.44675388,0,5.93827035,61.48325733,0,0,0,0,-25624.9937439,3.0,4.0,5.0,-0.75880783,2.56283612,0.0,2.0,5.0,7.0,0,0,0.0,-723.98718571
1997-10-09,34.38619995,2.77163716,-1.92392702,12.09020064,4.38348514,-4.10150518,13.0,34.0,0,1,0.91985502,0.86442228,-9.17159578,0,66.0,2.11726337,0.6132319,0.81361829,-1.85325375,-7.45653047,0.09411714,-0.02539682,0.98636704,-0.00316456,0.00156986,0.00180613,-0.00481541,35.18525096,34.00537573,0,1,34.59516335,0,5.03332182,49.23371628,0,0,0,0,-228199.76507568,2.0,4.0,5.0,1.8353606,0.20360097,0.0,3.0,5.0,7.0,0,1,-5.39291104,-6467.83352204
1997-10-10,34.16218567,2.42681425,-2.38466021,11.19351811,4.27355812,0.2394754,12.0,35.0,0,1,0.92360114,0.87506486,-9.76331164,0,67.0,2.29508145,0.60622207,0.81277474,-2.48215806,-7.4664835,0.01197857,-0.00651466,0.81930342,-0.02539682,-0.00940439,0.02083333,0.00967742,35.08224433,34.08378073,0,1,34.69316959,0,4.79558741,36.26609041,0,0,0,0,-92249.97747803,1.0,3.0,4.0,2.43813177,-0.23447591,0.0,4.0,5.0,7.0,0,0,0.0,-2682.76161975
1997-10-13,34.16218567,2.33313745,-2.20580848,11.02958248,4.16419114,-0.07500093,11.0,36.0,0,1,0.92399224,0.87732949,-9.76331164,0,68.0,0.0,0.58972548,0.79128645,-2.48727474,-7.46162809,0.03095746,0.0,0.66912148,-0.00651466,-0.00316456,0.00156986,-0.004992,34.97023719,34.1577521,0,1,34.77157459,0,4.79558741,36.26609041,0,0,0,0,0.0,0.0,3.0,4.0,2.25411822,-0.1639554,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-10-14,35.0582428,2.42183862,0.32481898,13.76788985,4.12914891,-1.1472562,11.0,37.0,1,1,0.90320102,0.85476425,-7.39644821,0,69.0,1.43769937,0.56352981,0.75083889,0.04500179,-7.43810273,0.0149342,0.0262295,0.43187869,0.0,-0.02539682,-0.00940439,0.0,34.88223158,34.23242353,0,1,34.89478245,0,5.67929331,52.10526366,0,0,0,0,278199.75286865,1.0,4.0,5.0,0.01142824,2.50454503,1.0,0.0,5.0,7.0,1,0,2.62295023,8143.49982067
1997-10-15,35.00223923,2.43714213,0.10725746,13.41610306,4.10294723,-0.66979313,11.0,38.0,1,1,0.90608043,0.85733759,-7.54437718,0,70.0,1.91999958,0.51388257,0.71160478,-0.14357135,-7.41144654,0.01882333,-0.00159744,0.42715389,0.0262295,-0.00651466,-0.00316456,0.0,34.77822495,34.29029388,0,1,34.9143837,0,5.61600215,53.61010919,0,0,0,0,-10362.50867081,1.0,4.0,5.0,0.18281052,2.15257296,0.0,1.0,5.0,7.0,0,0,0.0,-295.57980788
1997-10-16,34.57521439,2.31394374,-1.01637027,11.86964986,4.02353731,-10.47598674,10.0,39.0,0,1,0.91703693,0.87075806,-8.67232923,0,71.0,3.07754517,0.44614107,0.67067554,-1.41587512,-7.36067204,0.00746714,-0.01219993,0.42853508,-0.00159744,0.0,-0.02539682,0.00180613,34.66121783,34.32086258,0,1,34.91263371,0,5.18055148,43.91536883,0,0,0,0,-96265.06402588,1.0,3.0,4.0,1.48156309,1.05086842,0.0,2.0,5.0,7.0,0,0,0.0,-2750.25444517
1997-10-17,33.60214996,2.51636898,-3.54943797,8.57763267,3.89114883,2.49226859,9.0,40.0,0,1,0.94616369,0.89583631,-11.24260128,0,72.0,3.16666595,0.36575286,0.63233955,-4.06384853,-7.4828442,-0.16256587,-0.02814341,0.51041689,-0.01219993,0.0262295,-0.00651466,0.02083333,34.42120252,34.30032794,0,1,34.87063103,0,4.1989172,36.56387031,0,0,0,0,-268010.16085434,1.0,2.0,4.0,4.45754447,-1.18350708,0.0,3.0,5.0,7.0,0,0,0.0,-7751.51117972
1997-10-20,34.38619995,2.64512555,-1.19824175,10.94948454,3.81056365,-0.66241367,8.0,41.0,0,1,0.92776234,0.87485983,-9.17159578,0,73.0,2.60586261,0.25608865,0.59664543,-1.75289375,-7.55106416,-0.22105849,0.02333333,0.51945699,-0.02814341,-0.00159744,0.0,0.00156986,34.42120252,34.32646294,0,1,34.83702888,0,4.97782131,45.52332445,0,0,0,0,123374.96987915,2.0,2.0,5.0,2.29352741,1.43204147,1.0,0.0,5.0,7.0,0,0,0.0,3671.63916635
1997-10-21,34.94623566,2.71720456,0.39792504,12.58355678,3.76746085,-1.33209078,8.0,42.0,1,1,0.91540122,0.86105713,-7.69230614,0,74.0,1.12179463,0.16690594,0.55850119,-0.13474122,-7.56776182,-0.17625563,0.01628664,0.5175468,0.02333333,-0.01219993,0.0262295,-0.00940439,34.53320966,34.38620008,0,1,34.83142853,0,5.53056116,50.51546006,0,0,0,0,109250.08533478,2.0,3.0,6.0,0.93057667,3.0635053,2.0,0.0,5.0,7.0,1,0,4.17362176,3177.14913221
1997-10-22,35.0582428,2.50313778,0.69656821,12.76840903,3.72701827,0.7505011,8.0,43.0,1,1,0.91180455,0.8617418,-7.39644821,0,75.0,1.59744374,0.07808249,0.52091726,-0.16280114,-7.24544274,-0.16132134,0.00320513,0.51990963,0.01628664,-0.02814341,-0.00159744,-0.00316456,34.66121783,34.47580579,0,1,34.83982906,0,5.63475741,50.90909091,0,0,0,0,22299.94975281,3.0,4.0,6.0,0.53703339,3.03878298,3.0,0.0,5.0,7.0,0,0,0.0,638.12165556
1997-10-23,34.6662178,2.55452335,-0.22307659,11.34395097,3.60937076,-1.32025089,7.0,44.0,0,1,0.92366317,0.87257271,-8.43195096,0,76.0,3.06946621,0.0526995,0.46086831,-0.76983748,-7.72155692,0.03282437,-0.01118211,0.52072657,0.00320513,0.02333333,-0.01219993,-0.02539682,34.60521426,34.58407936,0,1,34.83702888,0,5.23713825,41.34615385,0,0,0,0,-64049.8275528,3.0,4.0,5.0,1.7985829,2.04135661,0.0,1.0,5.0,7.0,0,1,-2.05696158,-1826.95487398
1997-10-24,34.94623566,2.57984196,0.74526754,12.07097698,3.50548412,-4.34085949,7.0,45.0,1,1,0.9180901,0.86649326,-7.69230614,0,77.0,2.88461475,0.08309484,0.38848175,0.53571689,-8.184179,0.08882794,0.00807754,0.51882104,-0.01118211,0.01628664,-0.02814341,-0.00651466,34.59721375,34.67555186,0,1,34.83142853,0,5.5094511,43.51851852,0,0,0,0,57937.37384796,4.0,5.0,5.0,1.05217876,2.72000976,1.0,0.0,5.0,7.0,0,0,0.0,1671.29203929
1997-10-27,32.93010712,3.1629614,-4.5827955,5.48031231,3.29251054,-7.14919512,6.0,46.0,0,1,0.97967383,0.9164146,-13.01774886,0,78.0,6.055170691519606,0.1585893,0.3236754,-4.56526565,-8.85682059,0.10625127,-0.040498568205848205,0.6702684,0.00807754,0.00320513,0.02333333,0.0,34.36219842,34.68675257,0,1,34.73377228,0,3.48577829,34.05797101,0,0,0,0,-580499.85827637,3.0,5.0,5.0,7.40742798,-2.06990959,0.0,1.0,5.0,7.0,0,0,0.0,-16611.2271427
1997-10-28,32.93010712,2.85926856,-4.1160108,5.35557524,3.08753746,-0.10185589,5.0,47.0,0,1,0.97775935,0.92057398,-13.01774886,0,79.0,0.0,0.21437854,0.26141079,-4.34015,-9.07130719,-0.12025206,0.0,0.78055546,-0.04050442842376417,-0.01118211,0.01628664,0.0262295,34.2661923,34.69795329,0,1,34.63611603,0,3.48577829,34.55882353,0,0,0,0,0.0,2.0,4.0,5.0,6.64215452,-1.93257947,0.0,0.0,5.0,7.0,0,0,0.0,0.0
1997-10-29,34.72222137,3.17252283,1.03155708,10.92424833,3.06505601,-1.2506206,6.0,48.0,1,1,0.93324137,0.86979091,-8.284022,0,80.0,6.055170691519606,0.26914116,0.25292261,1.22181271,-9.39109314,-0.15509872,0.04104291198362598,0.77870072,0.0,0.00807754,0.00320513,-0.00159744,34.31419536,34.70168686,0,1,34.62806549,0,5.26559109,51.97368421,0,0,0,0,787600.1661377,2.0,5.0,6.0,1.76344152,3.74524214,1.0,0.0,5.0,7.0,0,0,0.0,23917.32779206
1997-10-30,34.38619995,3.22679131,0.00727086,9.69280566,3.03597415,-0.99295157,7.0,49.0,1,1,0.94390473,0.8793689,-9.17159578,0,81.0,2.60586261,0.30202342,0.26429287,0.17089051,-9.32654811,-0.06642693,-0.00967742,0.77672409,0.04104476235070481,-0.040515708792689994,-0.01118211,-0.01219993,34.23419026,34.69421972,0,1,34.60006371,0,4.91143069,51.2987013,0,0,0,0,-183824.88791656,2.0,5.0,6.0,2.87285313,2.91516864,0.0,1.0,5.0,7.0,0,0,0.0,-5294.15690125
1997-10-31,35.28225708,3.34892266,2.37511323,12.36756526,3.06473598,325.66214633,8.0,50.0,1,1,0.92342575,0.85644729,-6.80473236,0,82.0,2.53968199,0.32086113,0.28865997,2.71365937,-9.2669191,0.14560928,0.02605863,0.75276559,-0.00967742,0.0,0.00807754,-0.02814341,34.2661923,34.7222215,0,1,34.58046246,0,5.80360939,55.88235294,0,0,0,0,91199.79852295,2.0,6.0,7.0,0.50404813,5.1369763,1.0,0.0,5.0,7.0,0,0,0.0,2652.22090991
