Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-11-05,10.6212244,1.50793495,4.61641593,4.34541531,-0.02636767,0.10024625,5.0,6.0,1,1,0.97343482,0.94327613,-13.12740111,0,214.0,1.777787,0.02988752,0.08565614,4.71291188,-17.03735736,0.02570068,0.00671152,0.22637317,0.01822315,0.0283018,-0.00710903,-0.00702569,10.24020822,10.08937556,0,1,10.13146715,0,0.39976798,64.8148356,0,0,0,0,82576.39367199,5.0,6.0,6.0,-3.25077218,5.76359459,5.0,0.0,6.0,4.0,0,0,0.0,7826.83841027
1990-11-06,10.50321007,1.54093,3.17986224,3.17764096,-0.00021915,-0.31118377,6.0,7.0,1,1,0.98461153,0.95379293,-14.09265819,0,215.0,0.44944283,0.02892851,0.07071591,3.44822222,-16.95619319,0.03933782,-0.01111118,0.23887959,0.00671152,0.00688085,0.01193325,0.0,10.31776006,10.12241936,0,1,10.15625,0,0.28117573,64.8148356,0,0,0,0,-104375.65489197,4.0,6.0,6.0,-1.75883777,4.45547173,0.0,1.0,6.0,4.0,0,0,0.0,-9827.08310529
1990-11-07,10.38519573,1.60714281,1.80134937,2.01951711,0.02181566,-0.4335134,7.0,8.0,1,1,0.99627603,0.96413317,-15.05791527,0,216.0,1.81818232,0.03006585,0.05633124,1.94638538,-16.67965037,0.02937222,-0.01123603,0.22592268,-0.01111118,0.01822315,0.0283018,0.00943396,10.3885682,10.14995584,0,1,10.18693347,0,0.16207456,61.40347768,0,0,0,0,-285751.76931095,3.0,5.0,6.0,-0.32027769,3.30979483,0.0,2.0,6.0,4.0,0,0,0.0,-27206.13673989
1990-11-08,10.24357986,1.69519344,0.29712616,0.62018065,0.03279095,-0.83505356,8.0,9.0,1,1,1.01078835,0.97688448,-16.21621284,0,217.0,2.30414335,0.03616686,0.04594751,0.36772764,-16.52318018,0.04615646,-0.01363632,0.21309988,-0.01123603,0.00671152,0.00688085,-0.00467295,10.42228631,10.17041155,0,1,10.2058156,0,0.02029977,55.55555556,0,0,0,0,-270824.2026043,2.0,5.0,6.0,1.18112311,2.0092421,0.0,3.0,6.0,4.0,0,0,0.0,-26077.91028596
1990-11-09,10.12556553,1.83150138,-0.94013669,-0.54596264,0.04051233,-4.16409933,8.0,9.0,0,0,1.02380461,0.98717458,-17.18146992,0,218.0,1.63169507,0.03987775,0.038669,-0.67904,-16.61525414,0.0713327,-0.01152081,0.2134951,-0.01363632,-0.01111118,0.01822315,-0.00938967,10.39868355,10.17827911,0,1,10.20463543,0,-0.09584745,53.84610603,0,0,0,0,-635878.94253731,1.0,5.0,6.0,2.42377258,1.07274014,0.0,4.0,6.0,4.0,0,1,-2.50000298,-62075.85150391
1990-11-12,10.19637489,1.81878307,-0.37884653,0.13792467,0.05281946,-0.59703037,8.0,10.0,0,1,1.01681048,0.98043482,-16.60230943,0,219.0,1.62037301,0.04268382,0.03882908,-0.06166621,-16.55084951,0.09073942,0.00699313,0.20513592,-0.01152081,-0.01123603,0.00671152,-0.00710903,10.37508079,10.16962477,0,1,10.19165392,0,-0.02486576,55.88233546,0,0,0,0,164365.31640339,1.0,6.0,7.0,1.68802681,1.73078804,1.0,0.0,6.0,4.0,0,0,0.0,16232.70482372
1990-11-13,9.96034718,1.92958712,-2.58862434,-2.18462265,0.04223192,5.83291025,7.0,10.0,0,0,1.04163001,1.00303827,-18.53281579,0,220.0,2.13270911,0.04280594,0.04021339,-2.23786142,-16.66796022,0.07133259,-0.0231482,0.2110537,0.00699313,-0.01363632,-0.01111118,0.01193325,10.29078538,10.15231613,0,1,10.17749228,0,-0.25924067,45.94594447,0,0,0,0,-917627.14428139,1.0,5.0,6.0,4.0928411,-0.15553417,0.0,1.0,6.0,4.0,0,0,0.0,-89995.43013021
1990-11-14,10.0075531,1.90363969,-2.09466924,-1.7221769,0.03874212,-0.1908176,7.0,10.0,0,0,1.03655995,0.99848716,-18.1467114,0,221.0,0.94339641,0.0418088,0.0409312,-1.72092305,-16.71341333,0.00734319,0.00473939,0.21420799,-0.0231482,-0.01152081,-0.01123603,0.0283018,10.20311805,10.14838238,0,1,10.17159166,0,-0.21107471,48.64866636,0,0,0,0,96000.99023438,2.0,5.0,7.0,3.39098069,0.41890151,1.0,0.0,6.0,4.0,0,0,0.0,9638.31767527
1990-11-15,10.0075531,1.90363969,-2.12695493,-1.71534258,0.04282205,0.01541326,7.0,10.0,0,0,1.0364892,0.9984164,-18.1467114,0,222.0,1.17924313,0.03885048,0.04135778,-1.77233587,-16.66982075,-0.01468627,0.0,0.21640388,0.00473939,0.00699313,-0.01363632,0.00688085,10.13230991,10.14523535,0,1,10.16805129,0,-0.2105182,51.42858132,0,0,0,0,0.0,2.0,4.0,7.0,3.16781276,0.47878874,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1990-11-16,9.98394966,1.89125345,-2.42214936,-1.93351375,0.05098186,0.13878735,7.0,10.0,0,0,1.03862889,1.00080382,-18.3397675,0,223.0,0.94562673,0.03348299,0.04248466,-2.02761876,-16.64974203,-0.06451403,-0.00235856,0.21947131,0.0,-0.0231482,-0.01152081,0.01822315,10.07498905,10.14208832,0,1,10.16333075,0,-0.23333615,52.94116598,0,0,0,0,-33513.53216171,2.0,3.0,7.0,3.15173789,0.28526313,0.0,1.0,6.0,4.0,0,0,0.0,-3348.82381586
1990-11-19,9.9131422,1.870749,-3.05028572,-2.60530536,0.0467165,0.25933015,7.0,10.0,0,0,1.04545746,1.00804248,-18.91891238,0,224.0,1.66665977,0.02773042,0.04267522,-2.73554077,-16.63852525,-0.09283757,-0.00709213,0.2239675,-0.00235856,0.00473939,0.00699313,0.00671152,10.02778367,10.13186048,0,1,10.1586102,0,-0.30317194,46.96970532,0,0,0,0,-125248.76156617,1.0,2.0,6.0,3.43577588,-0.46873013,0.0,2.0,6.0,4.0,0,0,0.0,-12545.01132475
1990-11-20,9.9131422,1.73469524,-2.79384799,-2.59514108,0.02080415,-0.08407007,6.0,10.0,0,0,1.04398978,1.00929588,-18.91891238,0,225.0,0.95238114,0.02321718,0.04124839,-2.52802953,-16.8159962,-0.08234732,0.0,0.22827246,-0.00709213,0.0,-0.0231482,-0.01111118,9.99743748,10.12871345,0,1,10.15388966,0,-0.30159829,35.18528357,0,0,0,0,0.0,1.0,2.0,5.0,3.16742804,-0.36522026,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1990-11-21,9.98394966,1.68861984,-1.83988458,-1.88915987,-0.00510834,-0.34145143,5.0,10.0,0,0,1.03614156,1.00236916,-18.3397675,0,226.0,1.41843531,0.02196305,0.03935696,-1.62073092,-16.99447123,-0.06923453,0.00714279,0.23119199,0.0,-0.00235856,0.00473939,-0.01123603,9.96709102,10.13579423,0,1,10.14798894,0,-0.2301439,35.18518657,0,0,0,0,75299.26961804,1.0,3.0,5.0,2.19987894,0.30967883,1.0,0.0,6.0,4.0,0,0,0.0,7595.90330354
1990-11-23,9.98394966,1.62107507,-1.44783211,-1.89712374,-0.04639624,-0.21308536,4.0,10.0,0,0,1.03554886,1.00312735,-18.3397675,0,227.0,1.18203102,0.02675543,0.03873737,-1.27256817,-17.28719061,-0.04668092,0.0,0.23322805,0.00714279,-0.00709213,0.0,-0.01363632,9.9704628,10.13972797,0,1,10.14444852,0,-0.22991615,23.91314659,0,1,0,0,0.0,1.0,3.0,4.0,2.02803495,0.3178539,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1990-11-26,9.88953876,1.6024549,-1.87353944,-2.81917614,-0.09806943,0.29403087,3.0,10.0,0,0,1.04503414,1.01298504,-19.11196848,0,228.0,1.19331533,0.03634055,0.03989688,-1.88705039,-17.55621267,-0.02622507,-0.00945627,0.23668168,0.0,0.0,-0.00235856,-0.01152081,9.95360361,10.13107363,0,1,10.1409081,0,-0.32291913,17.02131501,0,1,0,0,-193000.04122926,1.0,3.0,3.0,2.80137684,-0.48817074,0.0,1.0,6.0,4.0,0,0,0.0,-19331.03108264
1990-11-27,10.12556553,1.64835098,0.73800078,-0.51021258,-0.12610616,-1.39390726,3.0,10.0,1,0,1.0216118,0.98864478,-17.18146992,0,229.0,2.5641057,0.0459496,0.04210526,0.5961299,-17.67225025,-0.04720552,0.02386631,0.22925619,-0.00945627,0.00714279,-0.00709213,0.00699313,9.97046253,10.12005898,0,1,10.15270944,0,-0.08604322,34.61536967,0,0,0,0,587123.89207077,2.0,3.0,4.0,0.60856416,1.91968032,1.0,0.0,6.0,4.0,0,0,0.0,59368.17742718
1990-11-28,10.24357986,1.59644523,2.0147755,0.63767997,-0.13740171,1.73004521,3.0,11.0,1,1,1.00962806,0.97769915,-16.21621284,0,230.0,1.38250277,0.05498045,0.0469999,1.94845808,-17.81750432,0.00367154,0.01165509,0.22745864,0.02386631,0.0,0.0,-0.0231482,10.00755256,10.12005898,0,1,10.16451077,0,0.03196884,44.23079762,0,0,0,0,248876.53794193,3.0,4.0,5.0,-0.40567615,2.85162324,2.0,0.0,6.0,4.0,0,0,0.0,24579.02595488
1990-11-29,10.31438828,1.52010476,2.66823576,1.3204126,-0.13364212,0.32433403,3.0,12.0,1,1,1.002169,0.9717669,-15.63706016,0,231.0,0.915332,0.05893119,0.05148739,2.58495426,-17.7628528,-0.00052461,0.00691247,0.22820829,0.01165509,-0.00945627,0.00714279,0.00473939,10.06487342,10.12635307,0,1,10.16569095,0,0.10222829,53.06122786,0,0,0,0,152925.56174469,3.0,4.0,6.0,-0.92277489,3.24631423,3.0,0.0,6.0,4.0,1,0,1.86481185,14928.91779705
1990-11-30,10.40879917,1.47392272,3.39976783,2.24190441,-0.11400121,0.27416321,4.0,13.0,1,1,0.99281178,0.96333332,-14.86485917,0,232.0,2.26756958,0.05909709,0.05353952,3.2284362,-17.52743337,0.00629395,0.00915332,0.23057292,0.00691247,0.02386631,0.0,0.0,10.13568156,10.13736769,0,1,10.1680512,0,0.19562385,62.50002104,0,0,0,0,248450.01531029,4.0,5.0,7.0,-1.5121606,3.86695074,4.0,0.0,6.0,4.0,0,0,0.0,24087.71210494
1990-12-03,10.3615942,1.43182515,2.81031117,1.7723281,-0.10278991,-0.17338145,5.0,14.0,1,1,0.99690362,0.96826711,-15.25095576,0,233.0,0.91116188,0.05700803,0.05505217,2.69696914,-17.47658676,0.02045574,-0.0045351,0.21759302,0.00915332,0.01165509,-0.00945627,-0.00235856,10.18963078,10.14680882,0,1,10.15861015,0,0.14792937,57.44681766,0,0,0,0,-66199.35487557,4.0,5.0,6.0,-1.05981561,3.00479524,0.0,1.0,6.0,4.0,0,0,0.0,-6359.94160183
1990-12-04,10.47960663,1.39961249,3.59999544,2.90759793,-0.06806021,0.28099531,6.0,15.0,1,1,0.98574167,0.95774942,-14.28571429,0,234.0,2.02701621,0.05430756,0.05522744,3.50871362,-17.19123665,0.04458283,0.01138941,0.20360071,-0.0045351,0.00691247,0.02386631,-0.00709213,10.26043892,10.16254393,0,1,10.15152926,0,0.26502725,76.19048993,1,0,0,0,197373.07201863,4.0,6.0,7.0,-1.79741284,3.87641128,1.0,0.0,6.0,4.0,0,0,0.0,19048.52363511
1990-12-05,10.59762096,1.39993536,4.33195305,4.03271772,-0.02921689,0.20332182,7.0,16.0,1,1,0.97523542,0.94723671,-13.32045721,0,235.0,1.11359272,0.05213719,0.05518999,4.43140381,-16.99858507,0.05717093,0.01126133,0.21305849,0.01138941,0.00915332,0.01165509,0.0,10.36159352,10.18221286,0,1,10.15624981,0,0.38251131,77.77779773,1,0,0,0,86063.01638889,4.0,7.0,7.0,-2.38926841,4.70209822,2.0,0.0,6.0,4.0,0,0,0.0,8212.42814167
1990-12-06,10.6212244,1.42857066,4.11503175,4.22940621,0.01119438,-0.05007471,8.0,17.0,1,1,0.97370785,0.94513643,-13.12740111,0,236.0,1.55555801,0.05248603,0.05539528,4.21573279,-16.64156978,0.05664658,0.00222724,0.23209392,0.01126133,-0.0045351,0.00691247,0.00714279,10.43240193,10.19952154,0,1,10.16805124,0,0.40450304,78.26090394,1,0,0,0,40513.74578476,4.0,7.0,8.0,-2.24808939,4.55577942,3.0,0.0,6.0,4.0,0,0,0.0,3822.90949282
1990-12-07,10.64482594,1.45707922,3.86576511,4.42836196,0.05521346,-0.06057466,9.0,18.0,1,1,0.97216505,0.94302347,-12.93436062,0,237.0,1.33038175,0.05650606,0.05661215,4.11469354,-16.3752623,0.07080824,0.00222211,0.25516184,0.00222724,0.01138941,0.00915332,0.0,10.4897228,10.21919047,0,1,10.18811355,0,0.42719737,80.43484944,1,0,0,0,24686.25839233,4.0,8.0,9.0,-2.17160075,4.37183646,4.0,0.0,6.0,4.0,0,0,0.0,2324.23847334
1990-12-10,10.55041504,1.45413858,2.48935265,3.4806031,0.0986087,-0.35605176,10.0,19.0,1,1,0.98090607,0.9518233,-13.7065616,0,238.0,1.34227769,0.06518519,0.06142345,2.82525626,-16.07758489,0.10647458,-0.00886918,0.26708652,0.00222211,0.01126133,-0.0045351,-0.00945627,10.52344091,10.2388594,0,1,10.20935602,0,0.33195147,78.72341523,1,0,0,0,-107800.06079292,4.0,8.0,9.0,-0.96376986,3.39019944,0.0,1.0,6.0,4.0,0,0,0.0,-10126.99140855
1990-12-11,10.4560051,1.53176305,1.1910656,2.54867626,0.13679455,-0.52153601,11.0,20.0,1,1,0.9904643,0.95982904,-14.47875478,0,239.0,1.58012885,0.08064819,0.0703755,1.4295422,-15.68408635,0.06871033,-0.00894846,0.2726735,-0.00886918,0.00222724,0.01138941,0.02386631,10.53018461,10.25774161,0,1,10.22233753,0,0.23696693,72.54907864,1,0,0,0,-112848.86529159,3.0,7.0,9.0,0.07971052,2.42071977,0.0,2.0,6.0,4.0,0,0,0.0,-10696.15412036
1990-12-12,10.6212244,1.53968259,2.33918967,4.15462052,0.18089801,0.96394697,12.0,21.0,1,1,0.97550786,0.9447142,-13.12740111,0,240.0,1.777787,0.09872437,0.08300211,2.61030144,-15.33735145,0.04982802,0.01580138,0.27921881,-0.00894846,0.00222211,0.01126133,0.01165509,10.56727464,10.27819732,0,1,10.25538139,0,0.40052777,74.54553202,1,0,0,0,387800.60941219,3.0,7.0,9.0,-1.03970904,3.86021862,1.0,0.0,6.0,4.0,0,0,0.0,37088.79307494
1990-12-13,10.6212244,1.52381037,1.89229272,4.1522098,0.2261816,-0.19104776,13.0,22.0,1,1,0.97537136,0.94489515,-13.12740111,0,241.0,0.88889799,0.1131322,0.09497708,2.44957186,-15.20452715,0.04248492,0.0,0.28422492,0.01580138,-0.00886918,0.00222724,0.00691247,10.58750575,10.28921197,0,1,10.28606496,0,0.39987189,74.54553202,1,0,0,0,0.0,2.0,6.0,9.0,-0.90894327,3.52432461,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1990-12-14,10.6212244,1.52381037,1.38397813,4.16185303,0.27938896,-0.26862366,14.0,23.0,1,1,0.97528247,0.94480626,-13.12740111,0,242.0,1.33332902,0.12778943,0.11039485,1.91832256,-14.76253071,0.0283233,0.0,0.28569635,0.0,-0.00894846,0.00222211,0.00915332,10.59087767,10.29786631,0,1,10.31674852,0,0.39897667,80.39224852,1,0,0,0,0.0,1.0,5.0,9.0,-0.95424505,3.05680684,0.0,0.0,6.0,4.0,0,0,0.0,0.0
1990-12-17,10.59762096,1.44766257,0.83413425,3.93879579,0.3139333,-0.39729232,14.0,24.0,1,1,0.97658129,0.94762804,-13.32045721,0,243.0,1.33630767,0.14133619,0.12803811,1.20645987,-14.35374491,0.04353386,-0.00222229,0.28098795,0.0,0.01580138,-0.00886918,-0.0045351,10.58750575,10.29943984,0,1,10.34743209,0,0.37479927,73.80958336,1,0,0,0,-17425.52232742,1.0,5.0,8.0,-0.66622291,2.56788251,0.0,1.0,6.0,4.0,0,0,0.0,-1640.63215931
1990-12-18,10.76284027,1.50375966,2.04603683,5.56533437,0.35161339,1.45288673,14.0,25.0,1,1,0.96231826,0.93224307,-11.96910354,0,244.0,2.41228334,0.15149855,0.1468248,2.3359623,-13.97853258,0.02255391,0.01559023,0.27606133,-0.00222229,0.0,-0.00894846,0.01138941,10.60436494,10.30416037,0,1,10.38991699,0,0.53851509,75.00004592,1,0,0,0,232925.35283566,2.0,5.0,8.0,-1.79203143,3.86692803,1.0,0.0,6.0,4.0,0,0,0.0,21979.02280387
1990-12-19,10.78644276,1.51609956,1.94391207,5.79561041,0.38521356,-0.04991345,14.0,26.0,1,1,0.9603798,0.93005781,-11.77605524,0,245.0,1.53173118,0.1589944,0.16542498,2.16702969,-13.64734295,0.00262258,0.00219296,0.26554542,0.01559023,0.0,0.01580138,0.01126133,10.63808319,10.31360146,0,1,10.43358202,0,0.56027503,73.80955817,1,0,0,0,40424.59084892,2.0,5.0,8.0,-1.79294724,3.71181344,2.0,0.0,6.0,4.0,0,0,0.0,3755.94079547
1990-12-20,10.66842937,1.48546203,0.65213994,4.65022457,0.40493871,-0.6645219,14.0,27.0,1,1,0.97041874,0.9407095,-12.74130452,0,246.0,0.88494697,0.16477383,0.18228547,0.75099247,-13.39172613,0.00157341,-0.0109409,0.24808015,0.00219296,-0.00222229,0.0,0.00222724,10.66842951,10.32304258,0,1,10.46780601,0,0.44111603,62.79073045,0,0,0,0,-148937.25452614,2.0,4.0,7.0,-0.4703256,2.56358411,0.0,1.0,6.0,4.0,0,0,0.0,-13807.81949028
1990-12-21,10.69203186,1.59255835,0.65068905,4.8853919,0.42889544,-0.00222482,14.0,28.0,1,1,0.9693472,0.93749603,-12.54825622,0,247.0,2.42825879,0.16636036,0.19658395,0.66367127,-13.12482182,-0.00262237,0.00221237,0.22483008,-0.0109409,0.01559023,0.0,0.00222211,10.67854486,10.33799098,0,1,10.50321012,0,0.46157362,66.66666667,0,0,0,0,77036.74299717,3.0,4.0,8.0,-0.62674296,2.51161292,1.0,0.0,6.0,4.0,0,0,0.0,7221.00135751
1990-12-24,10.64482594,1.50459414,0.09511124,4.42715268,0.44116887,-0.85382996,14.0,29.0,1,1,0.97265129,0.94255941,-12.93436062,0,248.0,0.66518191,0.16484072,0.20603771,0.0873933,-13.01038371,0.01940685,-0.00441506,0.17401789,0.00221237,0.00219296,-0.00222229,-0.00886918,10.68191651,10.35529966,0,1,10.54097447,0,0.41393638,58.9743696,0,0,0,0,-23675.23476505,3.0,4.0,7.0,-0.15493793,1.89466102,0.0,1.0,6.0,4.0,0,0,0.0,-2214.28771203
