Date,Open,High,Low,Close,Volume,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,Pct_Deviation_Upper,Pct_Deviation_Lower,200MA,Upper_Band,Lower_Band,Breakout_Score,ATR%,ATR%_change,ATR_std,Volume_std,ATR_trigger,Volume_trigger,Oscillator,Trigger_Counter,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2009-01-16,12.25749969,12.36250019,11.30249977,11.85249996,69204800,13.16740444,13.2126919,13.12211698,9.934188335920002,-7.279217454137025,12.50388588,-11.19250356,-24.797632762294935,14.881294759312064,16.72534997,17.25936781,16.19133214,17.1582834,5.079920612357181,0.1255337,0.26161057,16512345.76209702,True,True,1,2,-8.272936410264249,-19.616964083329513,-3.47392144,0.3949919,6.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,176.0,5.725529188285418,0.15358853,0.14691708,-7.702085712821136,-34.52149122107354,0.02588895,-0.03989472,0.59561744,-0.03119482,0.0033988,-0.00251075,0.01887508,13.04428564,13.33375003,0,1,13.31612501,0,-5.1783134,34.97942241,0,0,0,0,-34083385.1196289,1.0,3.0,5.0,11.205662725248839,-6.000424420994969,0.0,3.0,4.0,7.0,False,False,0.0,-2379121.3972982727
2009-01-20,11.51249981,11.60249996,10.51500034,10.60499954,59766000,12.92336588,12.99446525,12.85226651,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.69777497,17.24341271,16.15213722,17.184284830753988,5.079920612357181,0.17174315567115564,0.25464107,16816708.60711932,True,True,1,3,-8.272936410264249,-19.616964083329513,-3.62045357,0.7908259,6.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,177.0,5.725529188285418,0.24319882,0.2053605,-7.702085712821136,-34.52149122107354,-0.02872221,-0.049304994488066724,0.84263394,-0.03989472,-0.04083549,-0.04782452,0.0071108,12.56785706,13.26383333,0,1,13.16262498,0,-6.39302382,29.12205431,0,1,0,0,-74558110.07881165,1.0,2.0,5.0,11.205662725248839,-6.000424420994969,0.0,4.0,4.0,7.0,False,False,0.0,-2379121.3972982727
2009-01-21,10.80000019,11.28750038,10.67500019,11.04500008,50503200,12.7444739,12.82704267,12.66190513,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.67169997,17.2317765,16.11162343,17.184284830753988,5.079920612357181,-0.02063855,0.24683668,16853374.35721269,True,True,1,4,-8.272936410264249,-19.616964083329513,-3.71598574,-0.21990382,6.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,178.0,5.54549739,0.33269207,0.27945611,-7.702085712821136,-34.52149122107354,-0.30261116,0.04148992,0.9535215,-0.04931571590842937,-0.03119482,0.0033988,0.05122454779831046,12.15928568,13.18883333,0,1,13.02774997,0,-5.92601569,35.77099833,0,0,0,0,22221434.97161856,1.0,2.0,6.0,11.205662725248839,-6.000424420994969,1.0,0.0,4.0,7.0,False,False,0.0,2095373.49653979
2009-01-22,10.94499969,11.42000008,10.80749989,11.04500008,31927600,12.58261925,12.67365122,12.49158728,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.64181247,17.21761605,16.06600889,14.36158198,5.079920612357181,0.00686103,0.23938613,16839486.12564698,True,False,0,0,-8.272936410264249,-19.616964083329513,-3.83377683,-0.06665074,6.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,179.0,5.54549739,0.41037616,0.34787239,-7.702085712821136,-34.52149122107354,-0.30777783,0.0,1.0450903,0.04148992,-0.03989472,-0.04083549,-0.02169762,11.8457143,13.089,0,1,12.90812497,0,-5.90931779,31.59768891,0,0,0,0,0.0,1.0,2.0,5.0,11.205662725248839,-6.000424420994969,0.0,0.0,4.0,7.0,False,False,0.0,0.0
2009-01-23,10.67249966,11.11250019,10.44499969,11.07999992,22617200,12.43951265,12.53846382,12.34056147,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.61497497,17.20982193,16.02012801,14.56062591,5.079920612357181,0.02595321,0.23292628,16884324.0001944,True,False,0,0,-8.272936410264249,-19.616964083329513,-3.96979645,-0.10079153,5.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,180.0,5.725529188285418,0.47755984,0.40944125,-7.702085712821136,-34.52149122107354,-0.34211104,0.00316884,1.11373435,0.0,-0.04934724425967462,-0.03119482,-0.01064589,11.53071431,13.01225001,0,1,12.79149995,0,-5.86212164,28.908427,0,1,0,0,791598.54888924,2.0,3.0,5.0,11.205662725248839,-6.000424420994969,1.0,0.0,4.0,4.0,False,False,0.0,71670.30723596
2009-01-26,11.07499981,11.31000042,10.63000011,10.64750004,24009200,12.26884478,12.37480261,12.16288695,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.58557497,17.20141685,15.96973309,17.184284830753988,5.079920612357181,0.05095474,0.22684607,16637227.41606239,True,False,0,0,-8.272936410264249,-19.616964083329513,-4.14093215,0.16670541,4.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,181.0,5.725529188285418,0.53704218,0.46680469,-7.702085712821136,-34.52149122107354,-0.39788884,-0.03903429,1.20628013,0.00316884,0.04148992,-0.03989472,-0.00251075,11.23142856,12.92416668,0,1,12.66274996,0,-6.28169262,25.55507819,0,1,0,0,-10383976.25236516,2.0,3.0,4.0,11.205662725248839,-6.000424420994969,0.0,1.0,4.0,4.0,False,False,0.0,-937181.97868831
2009-01-27,10.87250042,11.04749966,10.65999985,11.03750038,26436000,12.15157388,12.24574894,12.05739883,9.934188335920002,-7.279217454137025,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.55812497,17.18894136,15.92730858,17.184284830753988,5.079920612357181,-0.09315536,0.22202864,16406058.56102385,True,False,0,0,-8.272936410264249,-19.616964083329513,-4.35383928,-0.33796883,3.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,182.0,3.51075693,0.59389239,0.52832472,-7.702085712821136,-34.52149122107354,-0.32249995,0.03662835,1.24831683,-0.03903429,0.0,-0.04935435188738182,-0.04782452,11.04464286,12.85800002,0,1,12.54899998,0,-5.87764264,17.55063761,0,1,0,0,10310049.07608037,3.0,4.0,4.0,11.205662725248839,-4.99988028,1.0,0.0,4.0,4.0,False,False,0.0,968307.02410353
2009-01-28,11.47749996,11.86999989,11.3125,11.80500031,32089600,12.11856688,12.20739582,12.02973793,3.40868703,-1.90374946,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.53504997,17.18269035,15.88740959,17.184284830753988,5.079920612357181,-0.03311124,0.21729697,15471952.10448922,True,True,1,1,-1.96054904,-19.616964083329513,-4.49397856,-0.79493142,2.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,183.0,4.72257409,0.63740952,0.59155662,-0.8577678,-34.52149122107354,-0.3814444,0.05117561065716902,1.25322797,0.03662835,0.00316884,0.04148992,0.0033988,11.03785719,12.81025003,0,1,12.48712502,0,-5.09529006,29.74291381,0,1,0,0,24628765.5517577,3.0,4.0,5.0,8.02226318,2.70982671,2.0,0.0,4.0,4.0,True,False,10.74109263,2231371.66029961
2009-01-29,11.48499966,12.02750015,11.3125,11.56750011,26097600,12.06608433,12.14495831,11.98721035,4.99207422,-3.62835732,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.51244998,17.17515414,15.84974581,14.86796619,5.079920612357181,0.01487846,0.21409501,15460649.52470993,True,False,0,0,-2.56163339,-19.616964083329513,-4.64084281,0.30658981,1.0,9.34550800692324,False,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,184.0,5.725529188285418,0.66962567,0.65481823,-1.63105683,-34.52149122107354,-0.29377783,-0.02011861,1.26801381,0.05120074615895129,-0.03903429,0.0,-0.04083549,11.17535727,12.75625003,0,1,12.428125,0,-5.32071159,29.28852827,0,1,0,0,-6198184.97772212,3.0,4.0,5.0,9.98842661,1.36799509,0.0,1.0,4.0,4.0,False,False,0.0,-525047.4220661
2009-01-30,11.76249981,12.33749962,11.71500015,12.33749962,30315200,12.0919334,12.16160638,12.02226043,-1.42567982,2.55513027,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.49146247,17.17196001,15.81096494,16.93390228,5.079920612357181,-0.02721495,0.21157654,15454350.93057082,True,False,0,0,4.91389706,-19.616964083329513,-4.7318196,-2.9182671,1.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,185.0,5.04558853,0.67709765,0.70684787,5.35373363,-34.52149122107354,-0.2315556,0.05117561065716902,1.25779953,-0.02011861,0.03662835,0.00316884,-0.03119482,11.36000007,12.71108335,0,1,12.38937497,0,-4.53806435,37.87234061,0,0,0,0,23342688.96636958,3.0,5.0,6.0,3.43162047,7.41243057,1.0,0.0,4.0,4.0,False,False,0.0,2017954.5049002
2009-02-02,12.06499958,12.49750042,11.88500023,12.49250031,28544000,12.13008263,12.19234609,12.06781918,-2.40267531,3.39948862,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.47012497,17.16550772,15.77474223,12.01903627,5.079920612357181,-0.03868796,0.20940769,14483742.27771501,True,False,0,0,6.71649971,-19.616964083329513,-4.76387492,0.36683769,2.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,186.0,4.90294317,0.6663737,0.75109375,7.39556617,-34.52149122107354,-0.12227777,0.01256338,1.23735772,0.05120074615895129,0.05121182718764957,-0.03903429,-0.03989472,11.56678581,12.66616669,0,1,12.346,0,-4.3716198,43.72113143,0,0,0,0,4424339.59960938,4.0,6.0,7.0,2.55526976,8.35743369,2.0,0.0,4.0,4.0,False,False,0.0,358609.09717592
2009-02-03,12.55249977,12.73750019,12.04749966,12.09749985,28953600,12.12697951,12.18142086,12.07253816,0.69370541,0.20633756,12.50388588,-14.614248093302704,-24.797632762294935,14.881294759312064,16.44436247,17.15636512,15.73235983,14.58699624,5.079920612357181,0.05568177,0.20765249,14381426.9575049,True,True,1,1,4.09649482,-19.616964083329513,-4.82293385,-0.39008487,3.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,187.0,5.70366227,0.63009051,0.7831384,4.29047971,-34.52149122107354,0.16916678,-0.03161901,1.2102579,0.01256338,-0.02011861,0.03662835,-0.04937003050707873,11.71214294,12.61358334,0,1,12.278125,0,-4.75507672,40.57913777,0,0,0,0,-11436685.2539062,3.0,6.0,6.0,5.73751024,5.2501424,0.0,1.0,4.0,4.0,False,False,0.0,-915484.08841486
2009-02-04,12.21500015,12.56000042,12.14000034,12.28250027,33166400,12.14179101,12.19142183,12.09216019,-0.74153007,1.54968513,10.61640131,-14.614248093302704,-24.797632762294935,14.881294759312064,16.41706247,17.1422284,15.69189655,12.63485458,5.079920612357181,-0.03978366,0.20510497,14125300.08260624,True,True,1,2,5.98804424,-19.616964083329513,-4.82849099,0.46174828,4.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,188.0,3.41949983,0.56687668,0.79756735,6.00311415,-34.52149122107354,0.10455555,0.01529245,1.10243961,-0.03161901,0.05121182718764957,0.05121588043644237,0.04148992,11.94571441,12.56491667,0,1,12.17212501,0,-4.55702079,46.13120403,0,0,0,0,6135797.91717529,3.0,6.0,7.0,4.06584308,6.35705829,1.0,0.0,4.0,4.0,False,False,0.0,507195.53581874
2009-02-05,13.06000042,13.77499962,12.875,13.43500042,96728400,12.26495381,12.32882116,12.20108646,-8.23356325,9.18432394,10.91251498,-14.614248093302704,-24.797632762294935,14.19662354,16.39638748,17.13488249,15.65789247,16.45487665,5.079920612357181,-0.03078973,0.2019202,16471794.3908972,True,True,1,3,9.33606459896126,-18.0612166,-4.72995884,1.53162726,5.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,189.0,5.725529188285418,0.47470037,0.78063103,9.000457078444024,-34.52149122107354,0.13205556,0.05117561065716902,1.05099569,0.01529245,0.01256338,-0.02011861,0.0,12.28821441,12.56483335,0,1,12.13937502,0,-3.37550072,58.13432625,0,0,0,0,104793674.45709792,4.0,7.0,8.0,-3.37771732,10.744563073520327,2.0,0.0,4.0,4.0,True,False,10.66721614,2390996.2104861885
2009-02-06,13.48750019,14.0,13.42000008,13.85249996,45907600,12.41614868,12.49147034,12.34082702,-9.82515519,9.609410559817128,14.02006637,-14.614248093302704,-23.61644829,11.38444578,16.37804997,17.12396845,15.6321315,10.45350492,5.079920612357181,-0.07240255,0.19804019,16548673.90396961,True,True,1,4,9.33606459896126,-15.42033402,-4.5687642,0.14131493,6.0,9.34550800692324,True,False,1.2358849984364715,1.12799494,-36.040574069080705,False,190.0,4.18696932,0.3874517,0.74555342,9.000457078444024,-34.52149122107354,0.17738893,0.03107551,1.04325937,0.05120074615895129,-0.03161901,0.05121588043644237,0.00316884,12.58071436,12.57950001,0,1,12.13500004,0,-2.94595842,65.09433528,0,0,0,0,19166401.98516846,4.0,7.0,9.0,-5.88969746,10.744563073520327,3.0,0.0,4.0,4.0,False,False,0.0,1426602.26174487
2009-02-09,13.88000011,14.08749962,13.64999962,13.82999992,31874400,12.55080118,12.62451713,12.47708523,-8.71643382,9.609410559817128,14.02006637,-14.614248093302704,-23.65053179,11.41873129,16.35682497,17.10086845,15.61278149,7.81712771,4.97624276,-0.08394156,0.19397083,16548872.37013372,True,False,0,0,9.33606459896126,-15.44813893,-4.31718202,-0.14052002,7.0,9.34550800692324,True,False,1.23246851,1.13294365,-36.040574069080705,False,191.0,3.16341289,0.33305818,0.69359085,9.000457078444024,-34.52149122107354,0.33511113,-0.00162426,1.03667629,0.03107551,0.01529245,0.01256338,-0.03903429,12.90392862,12.59975001,0,1,12.13125005,0,-2.96042129,79.86110621,1,0,0,0,-717175.21591181,3.0,7.0,9.0,-5.11128662,10.744563073520327,0.0,1.0,4.0,4.0,False,False,0.0,-51772.25900644
2009-02-10,13.78250027,14.0,13.40250015,13.46249962,38071600,12.6376296,12.71219302,12.56306619,-5.57330821,6.68102847,14.02006637,-14.614248093302704,-24.797632762294935,13.64406747,16.33026247,17.07097686,15.58954808,10.95492168,5.06698526,0.01823514,0.18923537,16510793.72923782,True,True,1,1,9.33606459896126,-17.56103343,-4.11794098,-0.31158925,8.0,9.34550800692324,True,False,1.2358849984364715,1.1612147340423007,-36.040574069080705,False,192.0,4.4382534,0.32053374,0.6337319,7.94584325,-34.52149122107354,0.31916661,-0.02657269,1.05030524,-0.00162426,0.05121182718764957,-0.03161901,0.03662835,13.06464291,12.60475,0,1,12.14237504,0,-3.31761769,72.68886864,1,0,0,0,-13991324.61853041,3.0,6.0,8.0,-1.56106468,10.693272,0.0,2.0,4.0,4.0,False,False,0.0,-1011664.83700031
2009-02-11,13.52499962,13.80749989,13.375,13.73999977,23668000,12.74261724,12.81683296,12.66840152,-6.71882698,7.79911404,14.02006637,-14.614248093302704,-24.02136138,11.74382317,16.30442497,17.04053477,15.56831518,9.65085701,4.87107509,-0.03866405,0.1842306,16527778.99433821,True,False,0,0,9.33606459896126,-15.72840015,-3.89960351,0.05141721,9.0,9.34550800692324,True,False,1.23535014,1.13792864,-36.040574069080705,False,193.0,3.14774303,0.34055515,0.56917168,8.88833751,-34.52149122107354,0.20249994,0.02061283,1.08084136,-0.02657269,0.03107551,0.01529245,0.05122454779831046,13.24285712,12.62800001,0,1,12.16512504,0,-3.03378428,74.04102585,1,0,0,0,6567873.61145024,3.0,6.0,9.0,-2.58144138,10.744563073520327,1.0,0.0,4.0,4.0,False,False,0.0,487864.34893636
2009-02-12,13.56999969,14.14999962,13.27499962,14.10000038,34827600,12.87189182,12.94885124,12.79493241,-8.16417806,9.255801,14.02006637,-14.614248093302704,-20.60182816,9.28270397,16.27382498,17.00485823,15.54279173,9.31713653,4.85182327,-0.00395227,0.17748648,16517269.94051002,True,True,1,1,9.33606459896126,-13.35779756,-3.6532892,0.08912577,10.0,9.34550800692324,True,False,1.20269019,1.10565372,-36.040574069080705,False,194.0,5.725529188285418,0.3894907,0.50776081,9.000457078444024,-34.52149122107354,0.29827775,0.02620092,1.15881934,0.02061283,-0.00162426,0.05121588043644237,-0.02011861,13.52892862,12.67308334,0,1,12.23300004,0,-2.66510502,75.46373804,1,0,0,0,12537957.25708014,3.0,7.0,9.0,-4.21121525,10.744563073520327,2.0,0.0,4.0,4.0,False,False,0.0,912515.09941327
