Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-01-22,2.21484399,-0.42272712,,,-2.09767261,1.0,,False,False,,,-3.00753323,False,14.0,1.80880691,,,-0.18586527,-2.82692222,-0.01023033,,0.01822908,0.0,-0.01538444,4.79555954,,0,0,,0,-0.01349246,39.65507976,-34.85952083,-82901.1797905,2.0,4.0,5.0,1.96966504,1.36961801,,0.0,1.0,False,False,0.0,-17110.2211148
1990-01-23,2.2263489,-0.71837154,,,0.69937415,1.0,,False,False,,,-3.50878394,False,15.0,1.55844423,,,-0.52615305,-2.9984071,-0.00516793,,-0.01023033,0.01822908,0.0,4.78670835,,0,0,,0,-0.03521913,39.65507976,-34.88430396,-48249.76403522,1.0,4.0,5.0,2.40142833,0.95519695,,0.0,2.0,False,False,0.0,-10061.34316044
1990-01-24,2.27609513,-0.29520225,,,-0.58906745,1.0,,False,False,,,-3.25814894,False,16.0,1.81346282,,,-0.15937149,-3.10372391,0.00259749,,-0.00516793,-0.01023033,0.01822908,4.79201903,,0,0,,0,-0.02060451,42.10526316,-37.32209532,20350.68566513,2.0,5.0,6.0,2.02251266,1.20585433,,1.0,0.0,False,False,0.0,4265.6973498
1990-01-25,2.2952677,0.53535906,,,-2.81353312,2.0,,True,False,,,-2.50626322,False,17.0,1.28537049,,,0.64019671,-3.12644454,0.00777208,,0.00259749,-0.00516793,-0.01023033,4.79024887,,0,0,,0,0.01500276,47.36839263,-42.54804961,79275.62210846,3.0,5.0,7.0,1.33677875,1.9853443,,2.0,0.0,False,False,0.0,16573.87421391
1990-01-26,2.40563033,-0.1109052,,,-1.20716041,2.0,,False,False,,,-3.25814894,False,18.0,2.59066118,,,-0.09337683,-3.16773004,-0.00771214,,0.00777208,0.00259749,-0.00516793,4.79378925,,0,0,,0,-0.02241078,44.06781982,-39.28465199,-105150.84749508,2.0,4.0,6.0,1.95438288,1.15442433,,0.0,1.0,False,False,0.0,-21813.97612403
1990-01-29,2.48691793,-1.07288611,,,8.67390268,2.0,,False,False,,,-4.26066002,False,19.0,3.1413766,,,-1.01410335,-3.27981741,-0.01036274,0.06089243,-0.00771214,0.00777208,0.00259749,4.79024867,,0,1,4.81290772,0,-0.06729909,46.42855425,-41.69495316,-121700.58649206,2.0,4.0,6.0,2.86216297,0.27919736,0.17439865,0.0,2.0,False,False,0.0,-25443.51161974
1990-01-30,2.41212325,-1.07288611,,,0.0,2.0,,False,False,,,-4.26066002,False,20.0,2.094241,,,-1.00359175,-3.29008732,0.0,0.05490056,-0.01036274,-0.00771214,0.00777208,4.77431652,,0,1,4.80237482,0,-0.06364901,50.0,-45.26639891,0.0,2.0,3.0,6.0,2.57100883,0.26829897,0.18682597,0.0,0.0,False,False,0.0,0.0
1990-01-31,2.41261894,-2.4281626,,,1.26320629,2.0,,False,False,,,-5.76440252,False,21.0,1.59574708,,,-2.32300422,-3.52324339,-0.01570663,0.05650009,0.0,-0.01036274,-0.00771214,4.75484412,,0,1,4.78936362,0,-0.12854982,39.62271548,-34.96346332,-206472.69388056,1.0,3.0,5.0,4.00369275,-0.93495861,-0.07571351,0.0,1.0,False,False,0.0,-43618.52420838
1990-02-01,2.35621985,-9.28e-06,,,-0.99999618,2.0,,False,False,,,-3.50878394,False,22.0,2.85713943,,,0.08783361,-3.59346129,0.02393595,0.05085409,-0.01570663,0.0,-0.01036274,4.75484412,,0,1,4.78316782,0,-0.01457578,45.76268754,-40.99191175,201373.19694042,1.0,4.0,5.0,1.62457097,1.49230443,0.43908051,1.0,0.0,False,False,0.0,43220.0683143
1990-02-02,2.2820087,-0.03710037,,,3996.43983019,2.0,,False,False,,,-3.50878394,False,23.0,1.03896615,,,0.08348255,-3.58927008,0.0,0.04778571,0.02393595,-0.01570663,0.0,4.75307383,,0,1,4.7788307,0,-0.01348709,51.92303565,-47.15225986,0.0,1.0,3.0,5.0,1.40785633,1.28944061,0.45785926,0.0,0.0,False,False,0.0,0.0
1990-02-05,2.02753341,-0.18565494,,,4.00412563,2.0,,False,False,,,-3.75939001,False,24.0,0.52082075,,,-0.14282296,-3.62173973,-0.00259719,0.04285037,0.0,0.02393595,-0.01570663,4.74422271,,0,1,4.77325451,0,-0.0252877,43.47830815,-38.71992297,-12124.00472403,1.0,3.0,4.0,1.48850669,0.91533229,0.41324851,0.0,1.0,False,False,0.0,-2541.30674864
1990-02-06,1.92802323,1.0202247,,,-6.49527379,3.0,,True,False,,,-2.50626322,False,25.0,1.54241887,,,1.15062005,-3.61528508,0.01302077,0.04409134,-0.00259719,0.0,0.02393595,4.74953345,,0,1,4.77511327,0,0.03624658,55.55554605,-50.73520304,98249.51476097,2.0,4.0,5.0,0.43545416,2.2341044,0.75645482,1.0,0.0,False,False,0.0,20647.65903031
1990-02-07,1.96921302,3.32963774,,,2.26363176,4.0,,True,False,,,0.0,True,0.0,3.25816823,0.01458576,,3.3720031,-3.26200809,0.02570692,0.05694185,0.01302077,-0.00259719,0.0,4.77962746,,0,1,4.78564618,0,0.15137842,63.63637,-58.69211083,457249.59899521,3.0,4.0,6.0,-1.64961416,4.42577865,1.19638147,2.0,0.0,False,False,0.0,94858.31139564
1990-02-08,1.91682092,2.21810473,,,-0.33383001,4.0,,True,False,,,-1.00252072,False,1.0,1.51898998,0.01312922,,2.05163618,-2.99275643,-0.01002521,0.06194499,0.02570692,0.01302077,-0.00259719,4.80264044,,0,1,4.79060283,0,0.09324129,53.84610261,-48.95141067,-173452.51514912,2.0,3.0,5.0,-0.44521198,3.24948993,0.9200869,0.0,1.0,False,False,0.0,-35081.59853689
1990-02-09,1.8750018,3.26388812,,,0.47147611,5.0,,True,False,,,0.0,True,0.0,1.24999387,0.01261887,,3.25559812,-3.15295071,0.01265846,0.07179492,-0.01002521,0.02570692,0.01302077,4.84512602,,0,1,4.79679868,0,0.15258246,62.26424273,-57.30759152,59813.61725807,3.0,4.0,6.0,-1.29333476,4.23564134,1.05662895,1.0,0.0,False,False,0.0,12220.09841291
1990-02-12,1.89873713,1.78537423,,,-0.4529916,6.0,,True,False,,,-1.25002273,False,1.0,1.51899972,0.01376358,,1.84060722,-3.03477172,-0.01250023,0.07392458,0.01265846,-0.01002521,0.02570692,4.86282832,4.81538606,0,1,4.80423362,0,0.0885697,58.92855057,-54.03385862,-63751.19061375,3.0,4.0,6.0,0.22667997,2.98656544,0.80591423,0.0,1.0,False,False,0.0,-12861.74634903
1990-02-13,1.88065473,1.617042,,,-0.094284,7.0,,True,False,,,-1.25002273,False,2.0,1.51898998,0.01621597,,1.65531706,-2.85803032,0.0,0.07643729,-0.01250023,0.01265846,-0.01002521,4.88053063,4.81373382,0,1,4.80733151,0,0.08486009,58.18177239,-53.28708044,0.0,2.0,4.0,5.0,0.27665152,2.76132469,0.78572583,0.0,0.0,False,False,0.0,0.0
1990-02-14,1.88162439,0.55106983,,,-0.65921118,7.0,,True,False,,,-2.2500082,False,3.0,1.27876621,0.01833408,,0.60162747,-2.83458205,-0.01012644,0.07597334,0.0,-0.01250023,0.01265846,4.8929222,4.81125549,0,1,4.81166856,0,0.03423318,51.78570692,-46.94058077,-63849.06725693,1.0,4.0,4.0,1.3550283,1.77304194,0.61009649,0.0,1.0,False,False,0.0,-13044.55274935
1990-02-15,1.84790612,3.07692388,,,4.58354626,8.0,,True,False,,,0.0,True,0.0,2.73631488,0.02224896,0.01923801,3.07218239,-2.98061254,0.02813296,0.08371651,-0.01012644,0.0,-0.01250023,4.91593518,4.81414688,0,1,4.822821,0,0.16214755,62.50001503,-57.51858116,567461.8361721,2.0,4.0,5.0,-0.92679403,4.37110547,0.97366069,1.0,0.0,False,False,0.0,117120.13647639
1990-02-16,1.69312299,3.41054781,,,0.10842775,9.0,,True,False,,,0.0,True,0.0,0.98764954,0.02831115,0.02377937,3.35688991,-3.24786273,0.00746275,0.09444888,0.02813296,-0.01012644,0.0,4.92655659,4.81951658,0,1,4.83149514,0,0.1912322,68.25402352,-63.23541447,102000.80874252,2.0,5.0,6.0,-1.24319645,4.8329358,0.99527824,2.0,0.0,False,False,0.0,20476.1944928
1990-02-20,1.62659233,2.7429583,,,-0.1957426,10.0,,True,False,,,-0.24692189,False,1.0,0.99009429,0.03637217,0.0308844,2.54638039,-2.72394039,-0.00246922,0.1016984,0.00746275,0.02813296,-0.01012644,4.94248874,4.82406019,0,1,4.84202805,0,0.16760215,67.18751785,-62.18130085,-53839.31731415,2.0,5.0,6.0,-0.86678663,4.17981204,0.90361737,0.0,1.0,False,False,0.0,-10727.93612944
1990-02-21,1.61522028,0.81418102,,,-0.70317412,11.0,,True,False,,,-1.72840569,False,2.0,1.00503003,0.04469485,0.03939049,0.50881528,-2.22589528,-0.01485151,0.10213648,-0.00246922,0.00746275,0.02813296,4.93894815,4.82901683,0,1,4.85008261,0,0.08678333,67.18743706,-62.25556993,-321900.55735159,2.0,4.0,6.0,0.64388814,2.5451411,0.70018437,0.0,2.0,False,False,0.0,-64300.16061372
1990-02-22,1.54731999,0.34302821,,,-0.57868312,12.0,,True,False,,,-1.97530857,False,3.0,1.76321564,0.05093603,0.046883,0.02826779,-2.00301016,-0.00251245,0.10198406,-0.01485151,-0.00246922,0.00746275,4.94248874,4.83521266,0,1,4.85689802,0,0.07087966,60.71432253,-55.79484649,-34935.98546219,2.0,3.0,5.0,0.994914,2.26027346,0.65340145,0.0,3.0,False,False,0.0,-7083.72399202
1990-02-23,1.63728066,0.12610835,,,-0.63236742,13.0,,True,False,,,-1.97530857,False,4.0,2.26701092,0.05516982,0.05329053,-0.12436204,-1.85325128,0.0,0.10252153,-0.00251245,-0.01485151,-0.00246922,4.94602932,4.83934323,0,1,4.86185467,0,0.06961274,60.71432253,-55.79484649,0.0,1.0,3.0,5.0,1.02748179,2.16958215,0.64051039,0.0,0.0,False,False,0.0,0.0
1990-02-26,1.69219903,0.82614133,,,5.55104405,14.0,,True,False,,,-0.98766854,False,5.0,1.49624272,0.05716621,0.05864352,0.76748408,-1.7417847,0.01007542,0.10343384,0.0,-0.00251245,-0.01485151,4.96373156,4.84388682,0,1,4.87114837,0,0.11756819,64.4066857,-59.43764387,57149.16000938,1.0,3.0,6.0,0.14287298,2.96475013,0.73660887,1.0,0.0,False,False,0.0,11616.92010179
1990-02-27,1.76803301,1.30753933,,,0.5827066,14.0,,True,False,,,-0.24692189,False,6.0,2.72274979,0.05763958,0.06340649,1.30413502,-1.53108943,0.00748136,0.1023104,0.01007542,0.0,-0.00251245,4.96727201,4.85256095,0,1,4.88477917,0,0.15062691,63.15783078,-58.15161378,74550.58256721,2.0,4.0,6.0,-0.59279689,3.27749763,0.79673875,2.0,0.0,False,False,0.0,15003.00967523
1990-02-28,1.67021917,0.75188093,,,-0.42496496,14.0,,True,False,,,-0.74074665,False,7.0,1.74131392,0.05812048,0.06742584,0.65318148,-1.38488234,-0.00495047,0.09795197,0.00748136,0.01007542,0.0,4.96196127,4.85751761,0,1,4.89717081,0,0.12300151,53.06120045,-48.07976658,-39924.81177235,2.0,4.0,5.0,-0.01549381,2.59873678,0.71506219,0.0,1.0,False,False,0.0,-7975.04617748
1990-03-01,1.72289896,-0.30417296,,,-1.40454937,13.0,,False,False,,,-1.72840569,False,8.0,2.0100504,0.05793623,0.06982117,-0.42063142,-1.31329841,-0.0099503,0.08051799,-0.00495047,0.00748136,0.01007542,4.95133986,4.86330034,0,1,4.91080155,0,0.07084066,53.06124212,-48.129375,-111650.53225565,2.0,4.0,5.0,0.99086387,1.56035506,0.5654064,0.0,2.0,False,False,0.0,-22413.33222623
1990-03-02,1.79451053,1.59070322,,,-6.22960105,13.0,,True,False,,,0.0,True,0.0,2.95567945,0.0562862,0.07099671,1.49004069,-1.46816444,0.0201005,0.07767491,-0.0099503,-0.00495047,0.00748136,4.96550172,4.8723875,0,1,4.92381277,0,0.16480281,55.76916388,-50.73816375,331799.98452473,3.0,4.0,5.0,-0.69666521,3.36812776,0.84498708,1.0,0.0,False,False,0.0,67276.74859708
1990-03-05,1.85506092,2.77975674,,,0.7475018,13.0,,True,False,,,0.0,True,0.0,1.69902103,0.05397306,0.07169692,2.73468244,-2.66188824,0.01477835,0.07899797,0.0201005,-0.0099503,-0.00495047,4.99205514,4.88106163,0,1,4.94054148,0,0.2320285,66.03778654,-60.93243652,192075.33185673,3.0,4.0,6.0,-1.64127763,4.60990758,1.02155939,2.0,0.0,True,False,4.04040424,38178.35949388
1990-03-06,1.91265889,4.77034567,,,0.71610185,13.0,,True,False,,,0.0,True,0.0,2.84359753,0.0521085,0.07231202,4.78319844,-4.56485249,0.02427182,0.09109495,0.01477835,0.0201005,-0.0099503,5.03631088,4.89551854,0,1,4.96408553,0,0.34791072,71.42861506,-66.19934889,304374.74146652,3.0,5.0,7.0,-3.28591355,6.51230744,1.22775892,3.0,0.0,False,False,0.0,59618.78038143
1990-03-07,1.9114674,5.11103415,,,0.07141799,13.0,,True,False,,,0.0,True,0.0,1.40845299,0.05046436,0.07356811,5.1467628,-4.89483714,0.00947872,0.10895698,0.02427182,0.01477835,0.0201005,5.08056675,4.91245378,0,1,4.98701003,0,0.38311078,77.7777642,-72.49893129,177950.86268139,4.0,6.0,8.0,-3.82642342,6.64332593,1.16958281,4.0,0.0,False,False,0.0,34029.79634409
1990-03-08,1.86994488,4.21348667,,,-0.17560976,13.0,,True,False,,,-0.46948132,False,1.0,1.88679245,0.05124511,0.0767195,4.05749469,-4.35045647,-0.00469481,0.12359631,0.00947872,0.02427182,0.01477835,5.11597143,4.92814984,0,1,5.00249956,0,0.34683472,70.37037565,-65.11632587,-79874.62972736,4.0,6.0,7.0,-2.93983429,5.71559548,1.00881416,0.0,1.0,False,False,0.0,-15131.11535299
1990-03-09,2.00892816,2.05011759,,,-0.51343916,13.0,,True,False,,,-2.34741564,False,2.0,1.92307692,0.0526751,0.07963243,1.85009003,-4.12125867,-0.01886792,0.12533484,-0.00469481,0.00947872,0.02427182,5.1407547,4.9393023,0,1,5.0155108,0,0.24015953,59.32202395,-54.16710719,-292700.04000807,3.0,6.0,6.0,-0.64023921,3.85769216,0.77806707,0.0,2.0,False,False,0.0,-55709.41509434
1990-03-12,1.99175791,1.83598865,,,-0.10444715,13.0,,True,False,,,-2.34741564,False,3.0,0.72115038,0.05516068,0.08147972,1.63106982,-3.91463503,0.0,0.12824149,-0.01886792,-0.00469481,0.00947872,5.17261893,4.95169393,0,1,5.02542408,0,0.23630806,60.34485275,-55.18993599,0.0,2.0,5.0,6.0,-0.59087206,3.47548425,0.75243914,0.0,0.0,False,False,0.0,0.0
1990-03-13,2.10083879,-0.29672441,,,-1.1616156,12.0,,False,False,,,-4.22534092,False,4.0,2.45096837,0.05933884,0.08295637,-0.66371926,-3.58541877,-0.01923068,0.1246057,0.0,-0.01886792,-0.00469481,5.17615952,4.96243337,0,1,5.03347869,0,0.13393274,58.33340281,-53.27761859,-192899.03141022,1.0,4.0,6.0,1.56704544,1.77005532,0.54475224,0.0,1.0,False,False,0.0,-37420.39692732
1990-03-14,2.08044393,0.4178253,,,-2.40812581,12.0,,True,False,,,-3.28638731,False,5.0,1.69903971,0.06303055,0.08380432,0.05767931,-3.34213889,0.00980378,0.12111107,-0.01923068,0.0,-0.01886792,5.17615952,4.974825,0,1,5.04401159,0,0.18132538,61.90475609,-56.79940607,71798.97421503,1.0,5.0,7.0,0.79565345,2.73309332,0.62661606,1.0,0.0,False,False,0.0,14201.35255247
1990-03-15,2.03097988,0.83304811,,,0.99377135,12.0,,True,False,,,-2.5821563,False,6.0,1.68673886,0.06595206,0.08326807,0.52726892,-3.09311618,0.00728161,0.11341983,0.00980378,-0.01923068,0.0,5.16376795,4.9909341,0,1,5.05888155,0,0.21514821,63.63637424,-58.49384904,72638.06833267,2.0,6.0,8.0,0.20052867,3.24710639,0.68436734,2.0,0.0,False,False,0.0,14227.83317167
1990-03-16,2.09100019,3.28264406,,,2.94052157,12.0,,True,False,,,0.0,True,0.0,1.87353653,0.06863588,0.08334458,3.0358843,-2.94643397,0.02891552,0.12303262,0.00728161,0.00980378,-0.01923068,5.16553811,5.00828238,0,1,5.07437105,0,0.3539402,67.56758162,-62.27635762,494547.69598961,3.0,6.0,8.0,-1.96151499,5.79865595,0.94064116,3.0,0.0,True,False,4.65683991,96168.25919823
1990-03-19,2.00736186,2.87385084,,,-0.12453169,12.0,,True,False,,,0.0,True,0.0,1.40515465,0.0706256,0.08397896,2.77185331,-2.69709383,0.0,0.13134994,0.02891552,0.00728161,0.00980378,5.17084871,5.02563065,0,1,5.0880018,0,0.3494555,66.19718463,-60.90596062,0.0,3.0,5.0,7.0,-1.64435809,5.37341092,0.88679537,0.0,0.0,False,False,0.0,0.0
1990-03-20,2.06237405,2.21079823,,,-0.23071921,12.0,,True,False,,,-0.23418193,False,1.0,2.34741564,0.07218385,0.08602156,2.15713568,-2.34082288,-0.00234182,0.1364619,0.0,0.02891552,0.00728161,5.18855102,5.04297891,0,1,5.1016326,0,0.32754962,67.14289248,-61.86405957,-41523.20063496,3.0,4.0,7.0,-1.18085934,4.75614851,0.82463332,0.0,1.0,False,False,0.0,-7847.56052904
1990-03-21,2.01465187,2.38664114,,,0.0795382,13.0,,True,False,,,0.0,True,0.0,1.39860359,0.07334567,0.08983195,2.38055814,-2.32520528,0.00704231,0.13833093,-0.00234182,0.0,0.02891552,5.21156406,5.05950108,0,1,5.12083964,0,0.35454471,72.4638449,-67.14783681,136238.59053898,3.0,4.0,8.0,-1.6577667,4.93909313,0.8527202,1.0,0.0,False,False,0.0,25808.46804561
1990-03-22,2.10184401,-0.44232717,,,-1.18533459,12.0,,False,False,,,-2.56410808,False,1.0,3.34927547,0.07309007,0.09376345,-0.62406992,-1.95222139,-0.02564108,0.13040521,0.00704231,-0.00234182,0.0,5.2292663,5.0673491,0,1,5.13385084,0,0.21389469,58.33336006,-53.15366016,-283800.60997438,2.0,4.0,7.0,1.14022845,2.50348943,0.58789729,0.0,1.0,False,False,0.0,-53386.03800403
1990-03-23,2.02380839,-0.10193893,,,-0.76953953,11.0,,False,False,,,-2.09790988,False,2.0,1.66666789,0.07055879,0.09631774,-0.27645784,-1.82650155,0.00478467,0.12097755,-0.02564108,0.00704231,-0.00234182,5.24342816,5.07767547,0,1,5.14810119,0,0.23647267,55.88236459,-50.67788156,29274.8545332,2.0,5.0,7.0,0.549122,2.63768446,0.61651304,1.0,0.0,False,False,0.0,5651.84375755
1990-03-26,1.92307626,-0.95237901,,,8.3426431,10.0,,False,False,,,-3.03030629,False,3.0,1.20192655,0.06658515,0.09703564,-1.24880063,-1.80403446,-0.00952376,0.1134002,0.00478467,-0.02564108,0.00704231,5.24519839,5.08428432,0,1,5.15739493,0,0.18477217,45.16130234,-40.00638557,-64699.69344902,2.0,5.0,6.0,1.52479592,1.69265063,0.49453667,0.0,1.0,False,False,0.0,-12431.53124881
1990-03-27,1.9574161,-0.78364387,,,-0.17717226,9.0,,False,False,,,-3.03030629,False,4.0,1.92306767,0.06178991,0.09558812,-1.02492622,-2.02614658,0.0,0.10769799,-0.00952376,0.00478467,-0.02564108,5.22572592,5.09295848,0,1,5.16482992,0,0.18246634,41.37929433,-36.22437757,0.0,2.0,5.0,5.0,1.47733566,1.62916468,0.47698852,0.0,0.0,False,False,0.0,0.0
1990-03-28,1.89328493,-0.87015582,,,0.11039702,8.0,,False,False,,,-3.2634054,False,5.0,0.9638415,0.05729151,0.0923213,-1.11076592,-2.17681884,-0.00240383,0.09892691,0.0,-0.00952376,0.00478467,5.20448324,5.10121959,0,1,5.17288449,0,0.16826293,42.10524539,-36.9627202,-17199.91662884,1.0,4.0,5.0,1.51149682,1.21323945,0.42327848,0.0,1.0,False,False,0.0,-3336.60414292
1990-03-29,1.83673183,0.25575194,,,-1.2939151,8.0,,True,False,,,-2.09790988,False,6.0,1.90476199,0.05210014,0.08755471,0.0251499,-2.12252596,0.01204813,0.08115524,-0.00240383,0.0,-0.00952376,5.19386183,5.11319815,0,1,5.18651528,0,0.22835657,53.70369843,-48.49921539,68374.68532562,2.0,4.0,6.0,0.53993983,2.42708323,0.55534994,1.0,0.0,False,False,0.0,13295.93589115
1990-03-30,1.9739015,1.73586514,,,5.78730002,8.0,,True,False,,,-0.46621615,False,7.0,3.04449123,0.04622996,0.08131694,1.56536811,-2.00027262,0.01666659,0.07557861,0.01204813,-0.00240383,0.0,5.19032124,5.12352449,0,1,5.19952648,0,0.31059066,59.01638207,-53.72515806,193724.07434797,2.0,4.0,7.0,-0.89030464,3.75464415,0.80331837,2.0,0.0,False,False,0.0,37222.53932781
1990-04-02,1.94804892,1.84840432,,,0.06483176,9.0,,True,False,,,0.0,True,0.0,2.09789194,0.04100974,0.07445147,1.81847581,-1.78599787,0.004684,0.07643722,0.01666659,0.01204813,-0.00240383,5.20979384,5.13343779,0,1,5.21005938,0,0.33251455,69.09092563,-63.77491754,31201.06031418,3.0,5.0,8.0,-1.14116272,3.88457022,0.84652198,3.0,0.0,False,False,0.0,5896.75664788
1990-04-03,2.01935595,1.33603806,,,-0.27719382,9.0,,True,False,,,-0.23310807,False,1.0,2.57009919,0.03622583,0.06817109,1.28481109,-1.49866416,-0.00233108,0.0791793,0.004684,0.01666659,0.01204813,5.2239557,5.14335109,0,1,5.21377687,0,0.31433803,65.38462108,-60.08100503,-28863.47468948,3.0,5.0,7.0,-0.74614107,3.38812304,0.78365737,0.0,1.0,False,False,0.0,-5429.53926998
1990-04-04,2.01719306,1.98988543,,,0.48939277,9.0,,True,False,,,0.0,True,0.0,1.62036258,0.03274988,0.06411265,1.83733128,-1.80418247,0.00934584,0.08399349,-0.00233108,0.004684,0.01666659,5.25227942,5.15739495,0,1,5.21749437,0,0.35604607,66.03773859,-60.6845558,148400.70542955,4.0,5.0,7.0,-1.59522147,3.78539421,0.90386591,1.0,0.0,False,False,0.0,27981.04239015
1990-04-05,1.87271923,1.68520752,,,-0.15311329,9.0,,True,False,,,-0.23148037,False,1.0,0.9280787,0.03014219,0.06122734,1.5162232,-1.72160026,-0.0023148,0.08811859,0.00934584,-0.00233108,0.004684,5.27883291,5.17143879,0,1,5.22183144,0,0.33944687,54.76197021,-49.42117898,-21024.89603519,3.0,5.0,6.0,-1.10512895,3.35392576,0.83749913,0.0,1.0,False,False,0.0,-3927.55055254
1990-04-06,1.87271923,1.61670858,,,-0.04064718,9.0,,True,False,,,-0.23148037,False,2.0,1.39211359,0.02722208,0.05773689,1.47996287,-1.68648391,0.0,0.09046058,-0.0023148,0.00934584,-0.00233108,5.30715663,5.18548263,0,1,5.23112516,0,0.33683976,54.76197021,-49.42117898,0.0,2.0,4.0,6.0,-0.91932781,3.11458419,0.80307694,0.0,0.0,False,False,0.0,0.0
