Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1997-07-01,7.46875,0.12787981,1.77824268,-2.14943705,11.91889392,0.95945312,-0.26887059,9.0,12.0,0,1,0.91128661,0.87572176,-3.62903226,0,5.0,1.67364017,0.01379246,0.03626836,-2.27871369,-1.38180597,-0.00590278,0.00843882,0.1046654,-0.01659751,-0.0203252,-0.00606061,-0.00201613,0.02057613,-0.02442332,7.59598214,7.6078125,0,1,7.62265625,0,0.88060028,51.35135135,0,0,0,0,2775.0,1.0,3.0,5.0,2.94342854,-0.1432998,1.0,0.0,0,0,0.0,374.6835443
1997-07-02,7.578125,0.1290127,1.634757,-0.6147541,13.34159052,0.93890625,-0.71399297,8.0,13.0,0,1,0.89863623,0.86594109,-2.21774194,0,6.0,1.44329897,0.01125482,0.03147125,-0.82408662,-1.40523567,0.00381944,0.01464435,0.10257278,0.00843882,-0.01659751,-0.0203252,-0.00606061,-0.00201613,-0.03656063,7.59375,7.61145833,0,1,7.615625,0,0.98839279,44.61538462,0,0,0,0,4812.5,2.0,4.0,5.0,1.61677303,1.47601047,2.0,0.0,1,0,3.19148936,644.35146444
1997-07-03,7.71875,0.12102162,1.59051475,1.19988294,15.21865889,0.92801339,-2.95180958,8.0,14.0,1,1,0.88382013,0.85200983,-0.40322581,0,7.0,1.41700405,0.01050489,0.02709944,0.99986269,-1.38919842,-0.01736111,0.0185567,0.103954,0.01464435,0.00843882,-0.01659751,-0.0203252,-0.00606061,-0.01990015,7.58928571,7.61875,0,1,7.6171875,0,1.12213144,51.35135135,0,0,0,0,23456.25,3.0,4.0,6.0,0.09588561,3.26755257,3.0,0.0,1,0,3.13152401,3095.25773196
1997-07-07,7.515625,0.11589258,1.7968518,-1.2754728,11.98938313,0.90170759,-2.0629977,7.0,15.0,0,1,0.91091031,0.87497327,-3.02419355,0,8.0,2.49480249,0.00882682,0.02266536,-1.56069015,-1.48670627,-0.00972222,-0.02631579,0.10493515,0.0185567,0.01464435,0.00843882,-0.01659751,-0.0203252,0.00471716,7.55803571,7.61822917,0,1,7.60859375,0,0.91419691,42.35294118,0,0,0,0,-26975.0,3.0,4.0,5.0,2.91478963,0.97134502,0.0,1.0,0,0,0.0,-3494.73684211
1997-07-08,7.65625,0.11732921,1.74927114,0.57176367,13.88330448,0.88983259,-1.44827586,7.0,16.0,1,1,0.89558455,0.86059913,-1.20967742,0,9.0,1.83673469,0.00788479,0.01782933,0.29762292,-1.50282758,0.00104167,0.01871102,0.10486165,-0.02631579,0.0185567,0.01464435,0.00843882,-0.01659751,-0.00127343,7.55357143,7.61822917,0,1,7.61328125,0,1.05266938,50.0,0,0,0,0,8156.25,4.0,5.0,6.0,1.22633933,2.82389615,1.0,0.0,0,0,0.0,1085.23908524
1997-07-09,7.65625,0.11850268,1.79300292,0.51282051,13.68250102,0.88242188,-0.10309007,8.0,17.0,1,1,0.89757289,0.86171283,-1.20967742,0,10.0,1.42857143,0.00644766,0.0147181,0.17897324,-1.38616978,-0.03229167,0.0,0.1017521,0.01871102,-0.02631579,0.0185567,0.01464435,0.00843882,0.0340351,7.57142857,7.61822917,0,1,7.62109375,0,1.0500796,52.3255814,0,0,0,0,0.0,3.0,4.0,6.0,1.16112618,2.60653473,0.0,0.0,0,0,0.0,0.0
1997-07-10,7.65625,0.11587737,1.72011662,0.54228345,13.48766111,0.86862723,0.05745273,8.0,18.0,1,1,0.89835423,0.8639519,-1.20967742,0,11.0,0.6122449,0.00622432,0.0117685,0.19048951,-1.39750482,-0.03090278,0.0,0.09229616,0.0,0.01871102,-0.02631579,0.0185567,0.01464435,0.02559628,7.60714286,7.6203125,0,1,7.63203125,0,1.04688095,48.75,0,0,0,0,0.0,2.0,4.0,5.0,1.18285939,2.49060999,0.0,0.0,0,0,0.0,0.0
1997-07-11,7.71875,0.11766607,1.6772701,1.30364728,14.21305127,0.86121652,1.40399606,8.0,19.0,1,1,0.89232938,0.85878398,-0.40322581,0,12.0,0.4048583,0.00606686,0.00963596,0.98354777,-1.37326684,-0.02222222,0.00816327,0.09354075,0.0,0.0,0.01871102,-0.02631579,0.0185567,0.01095193,7.64285714,7.62760417,0,1,7.63359375,0,1.10823926,52.43902439,0,0,0,0,1775.0,2.0,5.0,6.0,0.50245045,3.14127425,1.0,0.0,1,0,1.2295082,231.83673469
1997-07-14,7.734375,0.11274128,1.63059163,1.37507314,14.22110437,0.85805804,0.05478925,9.0,20.0,1,1,0.89180087,0.85918903,-0.2016129,0,13.0,0.60606061,0.00595991,0.00935255,1.08902682,-1.27673573,0.01319444,0.00202429,0.09552863,0.00816327,0.0,0.0,0.01871102,-0.02631579,0.00055849,7.66517857,7.63333333,0,1,7.6359375,0,1.12055135,55.69620253,0,0,0,0,1268.75,3.0,6.0,7.0,0.23426943,2.98251379,2.0,0.0,0,0,0.0,164.37246964
1997-07-15,7.6875,0.10633756,1.61149826,0.81967213,13.30922825,0.84046875,-0.40390652,9.0,21.0,1,1,0.89865563,0.86642567,-0.80645161,0,14.0,1.62601626,0.0059388,0.00806441,0.52136158,-1.32092639,0.04548611,-0.00606061,0.09435114,0.00202429,0.00816327,0.0,0.0,0.01871102,0.02889858,7.66071429,7.63541667,0,1,7.634375,0,1.07170635,47.22222222,0,0,0,0,-2362.5,2.0,6.0,6.0,0.96595306,2.36425332,0.0,1.0,0,0,0.0,-305.45454545
1997-07-16,7.921875,0.27172624,1.6765286,3.71127995,16.52091976,0.83972098,3.52776154,9.0,22.0,1,1,0.87498028,0.8414497,0.0,1,0.0,2.76134122,0.00615066,0.00748973,3.51284236,-3.3936295,0.03784722,0.0304878,0.11419985,-0.00606061,0.00202429,0.00816327,0.0,0.0,0.00412695,7.71875,7.64322917,0,1,7.64765625,0,1.3016784,56.97674419,0,0,0,0,22875.0,3.0,6.0,7.0,-1.40172038,5.17959931,1.0,0.0,0,0,0.0,2975.6097561
1997-07-17,8.015625,0.33518044,1.69869117,4.61762564,17.64705882,0.84854911,0.24421377,9.0,23.0,1,1,0.86698691,0.83301309,0.0,1,0.0,0.97465887,0.02541388,0.02177954,3.60524181,-3.47978708,0.02361111,0.01183432,0.1398094,0.0304878,-0.00606061,0.00202429,0.00816327,0.0,0.03461476,7.77008929,7.653125,0,1,7.66875,0,1.38016573,61.79775281,0,0,0,0,28687.5,4.0,6.0,8.0,-2.22376484,5.77752102,2.0,0.0,1,0,3.84615385,3621.30177515
1997-07-18,8.015625,0.30969281,1.69869117,4.14733179,17.41145506,0.86947545,-0.10184755,10.0,24.0,1,1,0.86869256,0.83471874,0.0,1,0.0,1.94931774,0.04081979,0.0346926,3.15973709,-3.06295574,0.00208333,0.0,0.15992994,0.01183432,0.0304878,-0.00606061,0.00202429,0.00816327,0.04644908,7.82142857,7.6640625,0,1,7.68515625,0,1.37389374,69.62025316,0,0,0,0,0.0,3.0,5.0,8.0,-2.02268825,5.21657039,0.0,0.0,0,0,0.0,0.0
1997-07-21,7.875,0.20082129,1.68650794,1.87698527,15.13552411,0.89014509,-0.54742341,11.0,25.0,1,1,0.88540675,0.85167659,-1.75438596,0,1.0,1.98412698,0.05281789,0.04515506,1.14044064,-2.86218508,0.05381944,-0.01754386,0.16524091,0.0,0.01183432,0.0304878,-0.00606061,0.00202429,0.03828581,7.85267857,7.6703125,0,1,7.69609375,0,1.23103282,68.75,0,0,0,0,-6975.0,2.0,5.0,8.0,0.02218988,3.4576636,0.0,1.0,0,0,0.0,-870.1754386
1997-07-22,8.0625,0.32682908,1.70265781,3.7334865,17.65108246,0.9194308,0.98908673,12.0,26.0,1,1,0.86699751,0.83294435,0.0,1,0.0,2.3255814,0.06334144,0.05472727,3.30018675,-3.1947539,0.03055556,0.02380952,0.18232123,-0.01754386,0.0,0.01183432,0.0304878,-0.00606061,0.01871766,7.90178571,7.68697917,0,1,7.71953125,0,1.41648624,71.59090909,1,0,0,0,7950.0,3.0,5.0,8.0,-1.81082735,5.4333676,1.0,0.0,0,0,0.0,1009.52380952
1997-07-23,8.078125,0.29291273,1.65791655,3.4591195,17.65776837,0.94225446,-0.07348815,13.0,27.0,1,1,0.8665018,0.83334347,0.0,1,0.0,0.96711799,0.07577235,0.06660177,2.97126902,-2.8855321,0.03958333,0.00193798,0.19919013,0.02380952,-0.01754386,0.0,0.01183432,0.0304878,0.04858779,7.95089286,7.70625,0,1,7.7359375,0,1.42372932,69.51219512,0,0,0,0,2556.25,3.0,6.0,8.0,-1.81657752,5.0750212,2.0,0.0,0,0,0.0,317.05426357
1997-07-24,8.0,0.23597857,1.64620536,2.19560878,16.31076783,0.95,-0.36526946,13.0,28.0,1,1,0.87622768,0.84330357,-0.96711799,0,1.0,1.7578125,0.08801516,0.07913278,1.57103574,-2.49889519,0.04895833,-0.00967118,0.2077519,0.00193798,0.02380952,-0.01754386,0.0,0.01183432,0.02003797,7.99553571,7.725,0,1,7.74921875,0,1.34083085,61.53846154,0,0,0,0,-7593.75,2.0,6.0,7.0,-0.79967328,3.72936078,0.0,1.0,0,0,0.0,-940.03868472
1997-07-25,7.9375,0.18502565,1.56074241,1.00837949,15.19796816,0.96794643,-0.54072898,14.0,29.0,1,1,0.88367829,0.85246344,-1.74081238,0,2.0,1.18110236,0.09934,0.09211432,0.35776466,-2.09109583,0.04270833,-0.0078125,0.21133308,-0.00967118,0.00193798,0.02380952,-0.01754386,0.0,-0.00146753,7.99776786,7.73333333,0,1,7.76171875,0,1.27702047,69.56521739,0,0,0,0,-1775.0,2.0,5.0,7.0,0.01023996,2.71538088,0.0,2.0,0,0,0.0,-221.875
1997-07-28,7.890625,0.27639154,1.55586987,0.1984127,14.3219351,0.97289062,-0.80323608,14.0,30.0,1,1,0.89028147,0.85916407,-2.32108317,0,3.0,1.58415842,0.10722803,0.10318501,-0.41282811,-1.91616554,0.04409722,-0.00590551,0.20591455,-0.0078125,-0.00967118,0.00193798,0.02380952,-0.01754386,-0.00928003,7.97991071,7.74010417,0,1,7.7796875,0,1.22713062,61.9047619,0,0,0,0,-3187.5,2.0,4.0,6.0,0.74590991,2.13299337,0.0,3.0,0,0,0.0,-401.57480315
1997-07-29,7.796875,0.17844814,1.58889207,-1.11818825,12.78620347,0.97207589,-6.63566879,13.0,31.0,0,1,0.90252219,0.87074435,-3.48162476,0,4.0,1.60320641,0.11261799,0.11237886,-1.74592726,-1.76654,0.05798611,-0.01188119,0.18621234,-0.00590551,-0.0078125,-0.00967118,0.00193798,0.02380952,0.00235832,7.94866071,7.74270833,0,1,7.79921875,0,1.13262117,56.52173913,0,0,0,0,-1725.0,1.0,4.0,6.0,2.04835365,1.14264373,0.0,4.0,0,0,0.0,-218.61386139
1997-07-30,7.9375,0.14315657,1.67322835,0.40943103,14.63387115,0.98091518,-1.36615573,13.0,32.0,1,1,0.8890748,0.85561024,-1.74081238,0,5.0,2.16535433,0.11529663,0.12033288,-0.18677907,-1.55694135,0.00833333,0.01803607,0.171334,-0.01188119,-0.00590551,-0.0078125,-0.00967118,0.00193798,-0.0333324,7.95758929,7.75208333,0,1,7.82265625,0,1.27080799,61.53846154,0,0,0,0,8043.75,1.0,4.0,7.0,0.48034187,2.88125716,1.0,0.0,0,0,0.0,1031.66332665
1997-07-31,8.078125,0.25959118,1.72699641,1.85758514,16.45324414,0.9940067,3.53699157,13.0,33.0,1,1,0.8759837,0.84144377,0.0,1,0.0,1.54738878,0.11622228,0.1279697,1.23723283,-1.22211245,-0.01215278,0.01771654,0.17025062,0.01803607,-0.01188119,-0.00590551,-0.0078125,-0.00967118,-0.01723431,7.95982143,7.76822917,0,1,7.84765625,0,1.39357205,63.85542169,0,0,0,0,52593.75,2.0,4.0,7.0,-0.8121568,4.47232642,2.0,0.0,1,0,4.02414487,6625.98425197
1997-08-01,7.890625,0.16319292,1.89533239,-0.64643058,13.5571496,0.99337054,-1.34799513,12.0,34.0,0,1,0.89956719,0.86166054,-2.32108317,0,1.0,2.17821782,0.1138581,0.13393359,-1.25741958,-1.07720863,-0.01076389,-0.02321083,0.16772042,0.01771654,0.01803607,-0.01188119,-0.00590551,-0.0078125,0.01015341,7.93303571,7.775,0,1,7.85625,0,1.20307164,55.31914894,0,0,0,0,-12900.0,2.0,4.0,6.0,1.78173132,2.37668452,0.0,1.0,0,0,0.0,-1596.90522244
1997-08-04,8.03125,0.09678192,1.87604225,0.81255254,15.37598204,1.00558036,-2.25698344,12.0,35.0,1,1,0.88549194,0.8479711,-0.58027079,0,2.0,1.16731518,0.10598898,0.13762364,0.37451508,-0.9512234,0.01770833,0.01782178,0.15144546,-0.02321083,0.01771654,0.01803607,-0.01188119,-0.00590551,-0.00524492,7.9375,7.7875,0,1,7.88203125,0,1.34257404,61.0,0,0,0,0,3487.5,3.0,5.0,7.0,0.05946506,3.75675763,1.0,0.0,0,0,0.0,441.98019802
1997-08-05,7.953125,0.05871051,1.74010665,-0.19607843,14.06545878,0.99632812,-1.2413117,11.0,36.0,0,1,0.89409065,0.85928852,-1.54738878,0,3.0,0.78585462,0.09208162,0.13920717,-0.70830442,-0.84507003,-0.02048611,-0.00972763,0.14243174,0.01782178,-0.02321083,0.01771654,0.01803607,-0.01188119,0.01848237,7.93973214,7.79947917,0,1,7.896875,0,1.26246615,51.11111111,0,0,0,0,-3500.0,3.0,4.0,6.0,1.1039355,2.70443688,0.0,1.0,0,0,0.0,-435.79766537
1997-08-06,8.03125,0.0853298,1.72317954,0.77020025,14.99524582,0.9858817,-4.92802129,11.0,37.0,1,1,0.88683296,0.85236937,-0.58027079,0,4.0,1.55642023,0.08474136,0.13878253,0.26838272,-0.84638197,-0.02638889,0.00982318,0.13349043,-0.00972763,0.01782178,-0.02321083,0.01771654,0.01803607,0.02063593,7.95982143,7.80885417,0,1,7.915625,0,1.33738125,50.56179775,0,0,0,0,5531.25,3.0,4.0,6.0,0.40079305,3.59501659,1.0,0.0,0,0,0.0,695.48133595
1997-08-07,7.9375,0.04790766,1.77165354,-0.33632287,13.4751773,0.96936384,-1.43666938,10.0,38.0,0,1,0.89896654,0.86353346,-1.74081238,0,5.0,2.36220472,0.07744383,0.13576674,-0.91699031,-0.83144636,-0.01006944,-0.01167315,0.11872619,0.00982318,-0.00972763,0.01782178,-0.02321083,0.01771654,0.01242304,7.97991071,7.815625,0,1,7.9296875,0,1.24119491,47.36842105,0,0,0,0,-5100.0,2.0,4.0,6.0,1.55990514,2.34681806,0.0,1.0,0,0,0.0,-635.01945525
1997-08-08,7.71875,0.16659928,1.86524002,-2.94695481,10.19529551,0.94851562,7.76227898,9.0,39.0,0,1,0.92613216,0.88882736,-4.44874275,0,6.0,2.22672065,0.06706229,0.12954724,-3.51573054,-0.96700966,0.00243056,-0.02755906,0.11872619,-0.01167315,0.00982318,-0.00972763,0.01782178,-0.02321083,-0.01696665,7.94866071,7.81666667,0,1,7.9296875,0,1.01957955,45.0,0,0,0,0,-16975.0,2.0,4.0,6.0,4.25346396,-0.14259508,0.0,2.0,0,1,-5.0,-2138.58267717
1997-08-11,7.65625,0.20762495,1.88046647,-3.38028169,9.15449817,0.90996652,0.14704225,8.0,40.0,0,1,0.93493732,0.89732799,-5.22243714,0,7.0,2.44897959,0.05388432,0.12048606,-4.14052988,-1.12863889,0.00798611,-0.00809717,0.12651985,-0.02755906,-0.01167315,0.00982318,-0.00972763,0.01782178,-0.02131487,7.88839286,7.82083333,0,1,7.92578125,0,0.95553359,35.86956522,0,0,0,0,-2925.0,1.0,4.0,5.0,4.8863659,-0.60065161,0.0,3.0,0,0,0.0,-378.94736842
1997-08-12,7.5625,0.25011565,2.00708383,-4.1177303,7.6811836,0.86422991,0.21816188,7.0,41.0,0,1,0.94873819,0.90859652,-6.38297872,0,8.0,2.47933884,0.04283692,0.10651897,-4.9226132,-1.53597566,0.02361111,-0.0122449,0.1411517,-0.00809717,-0.02755906,-0.01167315,0.00982318,-0.00972763,-0.04723382,7.84151786,7.82604167,0,1,7.91953125,0,0.8604476,32.98969072,0,0,0,0,-4162.5,1.0,4.0,4.0,5.82786051,-1.44133794,0.0,4.0,0,0,0.0,-543.67346939
1997-08-13,7.4375,0.33978464,2.11584634,-5.21974115,5.77425197,0.81561384,0.2676258,6.0,42.0,0,1,0.96656813,0.9242512,-7.9303675,0,9.0,2.94117647,0.04004699,0.08838334,-5.78884033,-2.27311412,-0.01284722,-0.01652893,0.1775817,-0.0122449,-0.00809717,-0.02755906,-0.01167315,0.00982318,-0.04975109,7.75669643,7.825,0,1,7.8953125,0,0.73219635,32.0,0,0,0,0,-15200.0,0.0,3.0,4.0,7.19140785,-2.53723849,0.0,5.0,0,0,0.0,-2009.91735537
1997-08-14,7.484375,0.30107986,2.11750671,-4.22736361,6.31214489,0.77473214,-0.19012007,5.0,43.0,0,1,0.96180137,0.91945124,-7.35009671,0,10.0,1.04384134,0.0449569,0.07825851,-4.94142984,-2.5338766,-0.05520833,0.00630252,0.19727794,-0.01652893,-0.0122449,-0.00809717,-0.02755906,-0.01167315,-0.0761032,7.68973214,7.821875,0,1,7.86875,0,0.77759556,35.35353535,0,0,0,0,2568.75,1.0,3.0,5.0,6.1193436,-1.49432352,1.0,0.0,0,0,0.0,345.37815126
1997-08-15,7.375,0.37348308,2.16404358,-5.18008323,4.64007804,0.72993304,0.22536969,4.0,44.0,0,1,0.97729722,0.93401634,-8.7040619,0,11.0,1.48305085,0.05416232,0.07182547,-6.01744482,-2.85863379,-0.02673611,-0.01461378,0.22256281,0.00630252,-0.01652893,-0.0122449,-0.00809717,-0.02755906,-0.05812752,7.59598214,7.81041667,0,1,7.83671875,0,0.66698069,33.98058252,0,0,0,0,-5862.5,1.0,3.0,5.0,7.20841792,-2.46591466,0.0,1.0,0,1,-2.27743271,-783.29853862
1997-08-18,7.34375,0.37630772,2.29483283,-5.18731988,4.08592625,0.69006696,0.00139702,4.0,45.0,0,1,0.98369301,0.93779635,-9.09090909,0,12.0,3.40425532,0.0747392,0.07384835,-5.45904703,-3.84157547,-0.06944444,-0.00423729,0.24800162,-0.01461378,0.00630252,-0.01652893,-0.0122449,-0.00809717,-0.04518225,7.51116071,7.8046875,0,1,7.81015625,0,0.63228455,35.35353535,0,0,0,0,-5587.5,1.0,2.0,5.0,6.98960482,-2.57061955,0.0,2.0,0,0,0.0,-757.62711864
1997-08-19,7.4375,0.2840271,2.25090036,-3.53213665,5.3074047,0.64716518,-0.31908255,3.0,46.0,0,1,0.97210984,0.92709184,-7.9303675,0,13.0,2.10084034,0.09302206,0.08057296,-3.91962969,-4.17435716,-0.06736111,0.01276596,0.2538395,-0.00423729,-0.01461378,0.00630252,-0.01652893,-0.0122449,-0.04132237,7.47098214,7.79739583,0,1,7.77890625,0,0.72420789,33.33333333,0,0,0,0,7350.0,2.0,3.0,5.0,5.23881263,-1.02097165,1.0,0.0,0,0,0.0,1000.85106383
1997-08-20,7.515625,0.26063516,2.16810217,-2.00814901,6.31596397,0.60050223,-0.43146339,2.0,47.0,0,1,0.96227354,0.91891149,-6.96324952,0,14.0,1.24740125,0.12802995,0.10802001,-1.07076225,-5.9562647,-0.09618056,0.0105042,0.2500758,0.01276596,-0.00423729,-0.01461378,0.00630252,-0.01652893,-0.01631151,7.45089286,7.79270833,0,1,7.75078125,0,0.79775784,30.43478261,0,0,0,0,13718.75,3.0,3.0,5.0,3.78094841,0.05720928,2.0,0.0,0,0,0.0,1844.53781513
1997-08-21,7.375,0.31395549,2.16404358,-3.3776868,4.25985443,0.55914063,0.68199012,2.0,48.0,0,1,0.98078238,0.93750151,-8.7040619,0,15.0,1.69491525,0.15521936,0.13395067,-2.42928456,-6.43100474,-0.08680556,-0.01871102,0.2562678,0.0105042,0.01276596,-0.00423729,-0.01461378,0.00630252,0.01072161,7.42410714,7.78333333,0,1,7.71953125,0,0.65464432,31.46067416,0,0,0,0,-15075.0,2.0,3.0,5.0,5.39752233,-1.48617944,0.0,1.0,0,0,0.0,-2005.82120582
1997-08-22,7.40625,0.30593323,2.20012055,-2.39741138,4.6461569,0.51074777,-0.29022093,1.0,49.0,0,1,0.97760247,0.93360006,-8.3172147,0,16.0,2.53164557,0.17430032,0.155949,-1.76294162,-6.67189469,-0.05069444,0.00423729,0.25999129,-0.01871102,0.0105042,0.01276596,-0.00423729,-0.01461378,-0.01429193,7.41964286,7.77291667,0,1,7.69296875,0,0.68476979,25.6097561,0,1,0,0,1700.0,3.0,4.0,5.0,4.59355144,-0.84476858,1.0,0.0,0,0,0.0,230.50847458
