Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,15.25125027,1.21191088,5.3935862,-6.91994473,-35.05489275,-7.09820428,0.2333123,7.0,0.0,0,0,1.59369774,1.48582601,-50.83611918,0,75.0,2.72108814,0.16593142,0.57493447,-5.44143654,-48.00695038,0.27666675,-0.01342279,0.91282639,-0.01973689,-0.08404743870485763,-0.00591717,0.0,0.0,-0.12089214,16.64446463,16.41670834,0,1,16.12275004,0,-8.0016816,50.76923207,0,0,0,0,-119449.78702259,0.0,3.0,5.0,14.12182095,-4.07472052,0.0,4.0,0,0,0.0,-7727.00178159
1990-10-31,15.04374981,1.33987692,5.46798065,-8.10321573,-35.82083007,-7.06996949,0.17099429,7.0,0.0,0,0,1.61281775,1.50345814,-51.50501698,0,76.0,2.75862047,0.16445688,0.46237041,-6.80455288,-47.96421444,0.15677783,-0.01360547,0.94158952,-0.01342279,-0.01973689,-0.08404670479806271,-0.00591717,0.0,-0.13431493,16.28875024,16.33024998,0,1,16.08643751,0,-8.18788419,48.48484595,0,0,0,0,-49075.10326385,0.0,2.0,4.0,14.28822419,-4.89829756,0.0,5.0,0,0,0.0,-3217.77574983
1990-11-01,14.93999958,1.40208303,5.35714343,-8.3219674,-36.14049252,-7.09894541,0.02699566,7.0,0.0,0,0,1.61950897,1.5123661,-51.83946588,0,77.0,3.4722236,0.16720162,0.3673837,-7.30308656,-48.04515886,-0.18675003,-0.00689657,0.97587737,-0.01360547,-0.01342279,-0.01973689,-0.08404679760625823,-0.00591717,-0.1479204,15.91821439,16.25762498,0,1,16.02937503,0,-8.26087573,41.66666922,0,0,0,0,-35362.53926277,0.0,1.0,3.0,14.09576782,-4.64063322,0.0,5.768776881926938,0,0,0.0,-2350.64659484
1990-11-02,16.18499947,1.11437765,5.21978096,-0.81744216,-30.7036268,-7.03780704,-0.90177297,7.0,0.0,0,0,1.49527478,1.39087916,-47.82608829,0,78.0,6.41025309,0.17554383,0.26998743,0.25339601,-47.95796074,-0.12680535,0.08333333,0.9744831,-0.00689657,-0.01360547,-0.01342279,-0.01973689,-0.08405494621103934,-0.1488998,15.72553567,16.22304163,0,1,16.05012498,0,-7.00546979,52.11267314,0,0,0,0,158549.49042606,1.0,2.0,4.0,5.81990937,4.09133911,1.0,0.0,0,0,0.0,10612.41598924
1990-11-05,16.39249992,1.11669573,5.33453904,0.04522767,-29.71686585,-6.93842935,-1.05532828,8.0,0.0,1,0,1.47616185,1.36947107,-47.15719049,0,79.0,5.69619767,0.18100269,0.21019349,1.19004213,-47.7786466,-0.28127787,0.01282054,0.96307975,0.08333333,-0.00689657,-0.01360547,-0.01342279,-0.01973689,0.02967162,15.57732133,16.21266661,0,1,16.102,0,-6.7733759,56.52173623,0,0,0,0,68225.11301041,2.0,2.0,5.0,4.30061324,5.04700707,2.0,0.0,0,0,0.0,4215.32995129
1990-11-06,15.87374973,1.20910908,5.50887044,-3.07692487,-31.84855329,-6.91419633,-69.03190965,7.0,0.0,0,0,1.52240899,1.41223158,-48.82943192,0,80.0,4.57516155,0.17287144,0.18514506,-2.14592745,-47.70726783,-0.30663899,-0.03164558,0.92569145,0.01282054,0.08333333,-0.00689657,-0.01360547,-0.01342279,0.06222904,15.59214265,16.15041663,0,1,16.14868751,0,-7.28014646,49.27536116,0,0,0,0,-79062.7165699,2.0,2.0,4.0,6.75586653,1.53976537,0.0,1.0,0,0,0.0,-4823.10306164
1990-11-07,15.5625,1.06109486,5.09523796,-4.19708032,-33.08649667,-7.01335171,0.36405031,6.0,0.0,0,0,1.54541904,1.44351428,-49.83277555,0,81.0,1.33333627,0.14364407,0.17292135,-3.57435236,-47.9731527,-0.3435279,-0.01960783,0.90652072,-0.03164558,0.01282054,0.08333333,-0.00689657,-0.01360547,0.04400625,15.60696411,16.08124994,0,1,16.1694375,0,-7.58038557,34.48276573,0,0,0,0,-41324.93829632,2.0,2.0,3.0,8.29330532,-0.13945532,0.0,2.0,0,0,0.0,-2603.35075149
1990-11-08,15.45874977,0.92951006,4.79386393,-4.22406048,-33.44500359,-7.08649542,0.00642832,5.0,0.0,0,0,1.55045544,1.45457816,-50.16722445,0,82.0,4.69798467,0.10471267,0.16964182,-3.07591513,-48.58576626,-0.36427786,-0.00666668,0.89659217,-0.01960783,-0.03164558,0.01282054,0.08333333,-0.00689657,0.03800389,15.6366069,16.02245827,0,1,16.17981248,0,-7.66792967,37.03704902,0,0,0,0,-20162.50823021,2.0,2.0,3.0,8.16473669,-0.73055785,0.0,3.0,0,0,0.0,-1295.58285817
1990-11-09,15.97749996,0.96476387,4.49907291,-0.32362488,-31.12547235,-7.16860617,-0.92338536,4.0,0.0,0,0,1.49690631,1.40692485,-48.49498302,0,83.0,4.54545265,0.10817214,0.1715869,0.81553518,-48.91162668,-0.03919457,0.03355706,0.89659217,-0.00666668,-0.01960783,-0.03164558,0.01282054,0.08333333,0.03823378,15.76999978,15.98787495,0,1,16.17981248,0,-7.13311903,35.84905562,0,0,0,0,106687.7204771,2.0,3.0,3.0,4.92690084,3.01515949,1.0,0.0,0,0,0.0,6901.44559274
1990-11-12,17.01499939,0.92039829,4.70383329,6.39480668,-26.57922074,-7.18231607,-20.75993501,4.0,0.0,1,0,1.40905057,1.31497391,-45.15050324,0,84.0,6.09756344,0.10648124,0.17123806,6.58119885,-48.53736179,0.03458335,0.06493503,0.91226766,0.03355706,-0.00666668,-0.01960783,-0.03164558,0.01282054,-0.01154249,16.06642832,16.00862494,0,1,16.23687496,0,-6.05663781,46.03173793,0,0,0,0,601499.63075924,2.0,4.0,4.0,-0.27227783,9.13719517,2.0,0.0,0,0,0.0,37646.66763858
1990-11-13,17.53375053,1.46434044,4.6914621,9.63855806,-24.28654376,-7.16571607,0.50724776,4.0,0.0,1,0,1.36768381,1.27385457,-43.47825873,0,85.0,4.73372723,0.10311908,0.16675794,9.14456032,-48.21387241,0.11527767,0.03048787,0.9367789,0.06493503,0.03355706,-0.00666668,-0.01960783,-0.03164558,0.040572,16.25910704,16.08124997,0,1,16.340625,0,-5.51240992,50.0,0,0,0,0,214437.71681786,3.0,5.0,5.0,-2.23312458,11.38196623,3.0,0.0,0,0,0.0,12602.86362092
1990-11-14,17.94874954,1.63902575,4.74814162,11.97410807,-22.43196156,-7.10998755,0.24231322,4.0,0.0,1,0,1.3366722,1.24170936,-42.14046928,0,86.0,4.04624118,0.10411007,0.15618069,11.03189367,-47.88926964,0.21211111,0.02366858,0.99824722,0.03048787,0.06493503,0.03355706,-0.00666668,-0.01960783,0.10270545,16.48142842,16.15387494,0,1,16.43918748,0,-5.07940204,53.52112111,0,0,0,0,132799.68261719,4.0,6.0,6.0,-4.4404309,11.7770266,4.0,0.0,0,0,0.0,7573.9461651
1990-11-15,17.84499931,1.38794027,4.27740793,10.30691427,-22.81457818,-6.94206084,-0.13923323,5.0,0.0,1,0,1.33835552,1.25280736,-42.47491818,0,87.0,2.32557593,0.11517972,0.14365262,9.62849572,-47.52725425,0.29972227,-0.00578036,1.02390991,0.02366858,0.03048787,0.06493503,0.03355706,-0.00666668,0.14598186,16.7630355,16.21266661,0,1,16.45993743,0,-5.16591194,67.85712879,0,0,0,0,-32000.09809494,4.0,6.0,6.0,-3.29764056,10.40855406,0.0,1.0,0,0,0.0,-1782.85946994
1990-11-16,17.94874954,1.45656663,4.08752984,9.74172957,-22.29084955,-6.74189747,-0.05483549,6.0,0.0,1,0,1.32772504,1.24597444,-42.14046928,0,88.0,2.89016923,0.14369808,0.14051485,9.26815191,-47.04812911,0.08761118,0.00581397,1.07307961,-0.00578036,0.02366858,0.03048787,0.06493503,0.03355706,0.14686818,17.10392829,16.28529158,0,1,16.51181245,0,-5.04822485,72.22221655,1,0,0,0,26025.01866341,4.0,6.0,7.0,-3.21935655,10.15577472,1.0,0.0,0,0,0.0,1458.39280834
1990-11-19,18.05249977,1.38143603,3.98193663,9.04207733,-21.76962575,-6.52053947,-0.07182013,7.0,0.0,1,0,1.31809524,1.23845651,-41.80602038,0,89.0,1.72414176,0.2084871,0.18616798,8.14467859,-46.18877195,0.08069441,0.00578036,1.10487919,0.00581397,-0.00578036,0.02366858,0.03048787,0.06493503,0.11912509,17.47446401,16.37520825,0,1,16.53774991,0,-4.93475132,75.47168601,1,0,0,0,18875.07164001,4.0,6.0,8.0,-3.15389627,9.91782359,2.0,0.0,0,0,0.0,1051.60928318
1990-11-20,18.05249977,1.35802174,4.022988,7.64471973,-21.70978699,-6.28799125,-0.15453944,8.0,0.0,1,0,1.31752874,1.23706898,-41.80602038,0,90.0,2.87356959,0.28384432,0.24695932,6.87438226,-45.54917802,0.23286112,0.0,1.13516512,0.00578036,0.00581397,-0.00578036,0.02366858,0.03048787,0.05997042,17.77089255,16.47895826,0,1,16.56368737,0,-4.91850011,78.43136583,1,0,0,0,0.0,3.0,6.0,8.0,-2.59774656,9.2290476,0.0,0.0,0,0,0.0,0.0
1990-11-21,17.63750076,1.18939634,4.15966282,3.97554077,-23.43031803,-6.0714501,-0.47996252,9.0,0.0,1,0,1.34759657,1.26440331,-43.14380983,0,91.0,3.52940858,0.37004667,0.32056351,2.99218994,-44.79562945,0.35044439,-0.02298845,1.14005798,0.0,0.00578036,0.00581397,-0.00578036,0.02366858,0.02948255,17.85982132,16.56195828,0,1,16.56887488,0,-5.31301774,74.07408479,1,0,0,0,-151499.53792572,2.0,6.0,8.0,-0.49657852,6.19793584,0.0,1.0,0,0,0.0,-8392.16395771
1990-11-23,17.74124908,1.32947887,3.7176262,3.9062459,-22.90525833,-5.93798316,-0.0174303,10.0,0.0,1,0,1.33428159,1.25992906,-42.80936708,0,92.0,1.16958253,0.43657982,0.38018342,3.22641759,-44.59690236,0.41961113,0.00588226,1.15446484,-0.02298845,0.0,0.00578036,0.00581397,-0.00578036,-0.01717448,17.88946397,16.64495824,0,1,16.58443732,0,-5.20259586,67.44186245,0,0,0,0,12487.25172806,3.0,7.0,8.0,-0.77332219,6.30638323,1.0,0.0,0,0,0.0,707.99439761
1990-11-26,17.74124908,1.32372328,3.50877064,3.32325911,-22.82871504,-5.81881894,-0.14924477,10.0,0.0,1,0,1.33090648,1.26073107,-42.80936708,0,93.0,2.33917582,0.49512992,0.43429901,2.7075879,-44.31703237,0.35505551,0.0,1.16536886,0.00588226,-0.02298845,0.0,0.00578036,0.00581397,-0.00551187,17.85982105,16.70374988,0,1,16.68299975,0,-5.19461714,65.85365635,0,0,0,0,0.0,2.0,6.0,7.0,-0.77357542,5.63187234,0.0,0.0,0,0,0.0,0.0
1990-11-27,18.26000023,1.66043276,3.40909018,5.29914803,-20.51125586,-5.63073497,0.5945636,11.0,0.0,1,0,1.29213065,1.22394885,-41.13712257,0,94.0,3.40909839,0.54979978,0.48723906,5.01563442,-43.94846277,0.16369451,0.02923983,1.17874597,0.0,0.00588226,-0.02298845,0.0,0.00578036,-0.01132583,17.91910689,16.78329156,0,1,16.82306228,0,-4.66236777,78.04879361,1,0,0,0,139250.44469833,2.0,6.0,8.0,-2.89447506,7.87699142,1.0,0.0,0,0,0.0,7848.96508895
1990-11-28,18.36375046,1.60432171,3.59160544,4.68948415,-20.0054211,-5.41508316,-0.11504941,12.0,0.0,1,0,1.28600076,1.21416866,-40.80267367,0,95.0,4.51977348,0.595829,0.53966939,4.85348565,-43.54281504,0.07608316,0.00568183,1.16569707,0.02923983,0.0,0.00588226,-0.02298845,0.0,0.01213364,17.97839274,16.88012492,0,1,16.97868729,0,-4.54690311,84.61539549,1,0,0,0,25612.50775337,3.0,6.0,9.0,-2.87925902,7.8336255,2.0,0.0,0,0,0.0,1402.65648589
1990-11-29,18.57125092,1.29840042,3.47166705,4.5473567,-19.05030667,-5.17823665,-0.03030769,13.0,0.0,1,0,1.2700518,1.20061846,-40.13377587,0,96.0,2.79329184,0.62204564,0.59352236,5.11566963,-43.04728844,0.0023056,0.01129946,1.12362796,0.00568183,0.02923983,0.0,0.00588226,-0.02298845,0.01781547,18.05250004,16.96658328,0,1,17.15506234,0,-4.32927182,87.50001724,1,0,0,0,45575.19304276,4.0,6.0,10.0,-3.54694217,8.05918876,3.0,0.0,0,0,0.0,2481.80202337
1990-11-30,18.77874947,1.35794454,3.47276974,4.53795171,-18.08843034,-4.96206615,-0.00206823,14.0,0.0,1,0,1.25555646,1.18610106,-39.46488422,0,97.0,5.52486407,0.62560185,0.64600824,5.38171737,-42.55633967,0.03919457,0.01117311,1.0508471,0.01129946,0.00568183,0.02923983,0.0,0.00588226,0.05210338,18.15625,17.01154159,0,1,17.34699984,0,-4.10940915,86.48649924,1,0,0,0,57274.57987976,4.0,7.0,10.0,-4.47090141,7.91331366,4.0,0.0,0,0,0.0,3084.04534193
1990-12-03,19.09000015,1.52085243,3.06676979,5.40098341,-16.67421335,-4.79828931,0.19018089,14.0,0.0,1,0,1.23077638,1.16944098,-38.46153752,0,98.0,2.71739728,0.63502455,0.70440567,5.83341504,-41.85346617,0.03688897,0.01657462,1.08208295,0.01117311,0.01129946,0.00568183,0.02923983,0.0,0.05739423,18.36374991,17.08416662,0,1,17.49224987,0,-3.78785479,83.33335376,1,0,0,0,78375.10165215,5.0,7.0,10.0,-5.41847354,8.55392271,5.0,0.0,0,0,0.0,4173.60601111
1990-12-04,19.71249962,1.96776256,2.96992451,7.91074938,-13.92198752,-4.63332687,0.46468685,14.0,0.0,1,0,1.19143611,1.13203762,-36.45485026,0,99.0,4.21052601,0.65030954,0.77096048,7.80886647,-41.05758476,0.03919449,0.03260867,1.1565854,0.01657462,0.01117311,0.01129946,0.00568183,0.02923983,0.07396885,18.64535713,17.15679159,0,1,17.65824986,0,-3.14981296,83.87097922,1,0,0,0,274799.8992424,5.0,7.0,10.0,-7.3387056,10.61805619,5.990354524995631,0.0,0,0,0.0,14394.96579601
1990-12-05,20.75,2.69544608,3.00000005,12.35955136,-9.3751413,-4.42908756,0.56237428,14.0,0.0,1,0,1.13345,1.07345,-33.1103674,0,100.0,6.00000404,0.67873574,0.84924776,11.54057067,-40.03111854,0.07608337,0.0526316,1.26910025,0.03260867,0.01657462,0.01117311,0.01129946,0.00568183,0.07733769,19.07517869,17.26399991,0,1,17.90206237,0,-2.09814639,86.4865026,1,0,0,0,560250.20599365,5.0,8.0,10.0,-10.16402083,14.31786554,5.990354524995631,0.0,0,0,0.0,28421.06363147
1990-12-06,20.64624977,2.34682399,3.44580147,10.59944358,-9.81396368,-4.22536699,-0.14240871,14.0,0.0,1,0,1.14327712,1.07436109,-33.4448163,0,101.0,8.04020959,0.73456228,0.94234152,8.47869285,-38.64676836,0.22824983,-0.00500001,1.28486084,0.0526316,0.03260867,0.01657462,0.01117311,0.01129946,0.12428745,19.41607148,17.36774988,0,1,18.15624986,0,-2.18904087,86.4865026,1,0,0,0,-69712.68379211,4.0,8.0,10.0,-8.58877875,12.7634971,0.0,1.0,0,0,0.0,-3359.64741167
1990-12-07,20.23125076,1.94430517,3.66300487,7.43802064,-11.60471082,-4.05662494,-0.2982631,14.0,0.0,1,0,1.16791205,1.09465196,-34.78260576,0,102.0,4.10256357,0.77996304,1.0122298,5.22010746,-38.01812618,0.27205573,-0.02010045,1.19773391,-0.00500001,0.0526316,0.03260867,0.01657462,0.01117311,0.10798798,19.68285724,17.4611249,0,1,18.39487491,0,-2.58971824,77.50002987,1,0,0,0,-216849.43174362,3.0,7.0,9.0,-5.69389505,10.30927662,0.0,2.0,0,0,0.0,-10503.09059261
1990-12-10,19.71249962,1.61535608,3.90977623,4.0281561,-13.82438458,-3.92560353,-0.45843709,14.0,0.0,1,0,1.19951883,1.12132331,-36.45485026,0,103.0,2.6315848,0.81678036,1.05172435,2.02899757,-37.71853958,0.3273891,-0.02564108,1.08704539,-0.02010045,-0.00500001,0.0526316,0.03260867,0.01657462,0.07671442,19.84589277,17.59254154,0,1,18.58162489,0,-3.0947698,68.18182198,0,0,0,0,-226500.75592995,2.0,7.0,8.0,-2.37702271,7.72115076,0.0,3.0,0,0,0.0,-11195.58837879
1990-12-11,19.60874939,0.64765178,4.00604818,2.87713548,-14.23126037,-3.80199284,-0.2857438,14.0,0.0,1,0,1.20598644,1.12586548,-36.78929916,0,104.0,3.70370226,0.84244465,1.07850548,0.97989391,-37.40268643,0.25591664,-0.00526317,1.04418133,-0.02564108,-0.02010045,-0.00500001,0.0526316,0.03260867,0.03449872,19.96446419,17.73087486,0,1,18.71131239,0,-3.19234546,66.66666667,0,0,0,0,-19875.01634598,1.0,6.0,8.0,-1.6106283,6.61673329,0.0,4.0,0,0,0.0,-1008.24434905
1990-12-12,19.71249962,0.8428908,3.98496367,2.6234555,-13.72851869,-3.64080989,-0.08817102,14.0,0.0,1,0,1.19898123,1.11928196,-36.45485026,0,105.0,3.15789209,0.86908487,1.09641078,0.76200056,-36.93540284,0.26283323,0.00529102,1.02839566,-0.00526317,-0.02564108,-0.02010045,-0.00500001,0.0526316,-0.00337312,20.05339268,17.87958317,0,1,18.82024984,0,-3.08034644,73.80951026,1,0,0,0,26100.03007889,1.0,6.0,9.0,-1.68862459,6.66838382,1.0,0.0,0,0,0.0,1331.04001486
1990-12-13,19.50499916,0.63806404,4.10334501,0.88156013,-14.58428329,-3.50082149,-0.66396986,14.0,0.0,1,0,1.21177818,1.12971128,-37.12374806,0,106.0,2.12765458,0.86961386,1.09744234,-0.54023154,-36.78222571,0.24669423,-0.01052634,1.01780538,0.00529102,-0.00526317,-0.02564108,-0.02010045,-0.00500001,-0.0507137,20.02374976,18.02829148,0,1,18.89806232,0,-3.28132288,69.76743291,0,0,0,0,-41475.1914978,1.0,5.0,8.0,-0.21913769,5.49737294,0.0,1.0,0,0,0.0,-2104.00468233
1990-12-14,18.88249969,0.74145568,4.31711312,-2.74809277,-17.24827899,-3.40218484,-4.11730609,13.0,0.0,0,0,1.25160521,1.16526295,-39.13043532,0,107.0,2.74725885,0.8467924,1.08283889,-3.89312183,-36.66471553,0.2213334,-0.03191487,0.98729051,-0.01052634,0.00529102,-0.00526317,-0.02564108,-0.02010045,-0.05624003,19.756964,18.15970815,0,1,18.94993734,0,-3.89671582,61.22449209,0,0,0,0,-117150.04199409,1.0,4.0,8.0,3.10095305,2.47808404,0.0,2.0,0,0,0.0,-6006.15468006
1990-12-17,18.26000023,1.53182461,4.42370205,-5.9541969,-19.9071639,-3.38247234,1.16666518,12.0,0.0,0,0,1.29278814,1.2043141,-41.13712257,0,108.0,1.70454919,0.80306652,1.05570677,-7.16317551,-36.59533515,0.15447214,-0.03296701,0.97302839,-0.03191487,-0.01052634,0.00529102,-0.00526317,-0.02564108,-0.06805444,19.41607121,18.22887484,0,1,18.96549988,0,-4.50912108,50.0,0,0,0,0,-140925.16409683,1.0,3.0,7.0,6.5882053,-0.1633805,0.0,3.0,0,1,-5.88235583,-7463.26844297
1990-12-18,19.29750061,0.94506841,4.30107615,-0.95092842,-15.30247201,-3.30125091,-0.84029275,11.0,0.0,0,0,1.22368276,1.13766124,-37.79263971,0,109.0,5.37634589,0.74007752,1.02831952,-2.00825608,-36.51775364,-0.00230552,0.0568182,0.95112273,-0.03296701,-0.03191487,-0.01052634,0.00529102,-0.00526317,-0.07538036,19.28267833,18.3257082,0,1,19.02774992,0,-3.46045832,57.6271197,0,0,0,0,306874.97533226,2.0,3.0,7.0,1.56174659,5.51021312,1.0,0.0,0,0,0.0,16805.85824128
1990-12-19,19.60874939,0.96562896,4.19501239,0.26524979,-13.89129589,-3.21521262,-1.2789377,11.0,0.0,1,0,1.20327291,1.11937266,-36.78929916,0,110.0,2.11639712,0.6622445,0.99791303,-0.64962868,-36.37597927,-0.24208336,0.01612897,0.93057443,0.0568182,-0.03296701,-0.03191487,-0.01052634,0.00529102,-0.01329899,19.26785687,18.45020819,0,1,19.1055624,0,-3.13998747,58.33332312,0,0,0,0,88837.24908447,2.0,3.0,7.0,0.34692058,6.73488663,2.0,0.0,0,0,0.0,4603.5624446
1990-12-20,18.98624992,1.17178226,4.17642529,-2.99129084,-16.55837503,-3.1822349,-12.27725995,10.0,0.0,0,0,1.24020688,1.15667837,-38.79598642,0,111.0,3.27868572,0.56470246,0.96710846,-3.86679431,-36.33415931,-0.24438888,-0.03174601,0.86515836,0.01612897,0.0568182,-0.03296701,-0.03191487,-0.01052634,-0.00246104,19.17892838,18.56433318,0,1,19.17299986,0,-3.74688237,51.56250359,0,0,0,0,-273374.99796486,2.0,3.0,6.0,3.82804158,3.86426456,0.0,1.0,0,0,0.0,-13941.4805367
