Date,Close,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-10-30,6.77083302,3.99999851,0.24233841,-38.10997682,-4.18563983,-1.1747533,3.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-47.91666911,0,137.0,3.07691853,0.23883263,0.42919096,0.87832154,-48.37014525,0.08194453,0.0156249,0.44198695,0.00628936,-0.04255324,0.01453479,-0.04062509,6.84523814,7.29861116,0,1,6.9531251,0,-3.71531713,48.14813402,0,0,0,0,265248.38104248,3.0,8.0,8.0,7.93715408,-0.41052759,3.0,0.0,5.0,6.0,0,0,0.0,39787.25525917
1990-10-31,6.66666698,4.04017702,-1.14739291,-38.96041684,-4.17782731,-5.73467208,3.0,0.0,0,0,1.5342923766096888,1.4362378424994215,-48.71794627,0,138.0,2.50000465,0.2222917,0.40595344,-0.54541469,-48.43671253,0.08564809,-0.01538452,0.38871571,0.0156249,0.00952381,-0.05730651,0.00325743,6.77380957,7.24027783,0,1,6.89270844,0,-3.81069129,46.84685242,0,0,0,0,-130999.20043945,3.0,7.0,8.0,8.99901751,-1.49902007,0.0,1.0,5.0,6.0,0,0,0.0,-19347.57512712
1990-11-01,6.66666698,4.01785593,-1.14739291,-38.85778424,-4.15949398,0.0,3.0,0.0,0,0,1.5342923766096888,1.4362378424994215,-48.71794627,0,139.0,3.74999982,0.20340565,0.37848285,-0.54174205,-48.43861658,0.0217592,0.0,0.30739798,-0.01538452,0.00628936,-0.04255324,0.0487013,6.68750014,7.1847223,0,1,6.83020844,0,-3.79565509,50.0,0,0,0,0,0.0,3.0,6.0,8.0,8.49911096,-0.99911352,0.0,0.0,5.0,6.0,0,0,0.0,0.0
1990-11-02,6.91666698,4.00172,2.28873572,-36.46054343,-4.12372017,-2.99472709,4.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-46.79486935,0,140.0,4.51807208,0.17985028,0.34535122,3.06415049,-48.3766854,-0.03055547,0.0375,0.25271506,0.0,0.0156249,0.00952381,0.03405563,6.69642871,7.1423612,0,1,6.79687514,0,-3.53188419,55.17241515,0,0,0,0,517500.0,3.0,6.0,9.0,4.45098679,2.7084155,1.0,0.0,5.0,6.0,0,0,0.0,77624.99629855
1990-11-05,6.95833302,3.9563725,2.29708431,-35.97669398,-4.0663541,0.00364769,5.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-46.47436142,0,141.0,5.08982516,0.15742314,0.30366624,3.00331317,-48.03503214,-0.07777782,0.006024,0.22017856,0.0375,-0.01538452,0.00628936,0.02994021,6.75297628,7.1097223,0,1,6.77708344,0,-3.48009192,62.85715407,0,0,0,0,65349.00283814,3.0,6.0,10.0,3.8346307,3.35098994,2.0,0.0,5.0,6.0,0,0,0.0,9448.04816887
1990-11-06,6.95833302,3.9563725,1.71850675,-35.87405509,-4.01026783,-0.25187476,6.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-46.47436142,0,142.0,2.6946109,0.13445628,0.27201471,2.26243171,-47.65855096,-0.10555547,0.0,0.22176023,0.006024,0.0,0.0156249,0.01453479,6.80059528,7.0708334,0,1,6.77916675,0,-3.46124386,62.5,0,0,0,0,0.0,2.0,5.0,9.0,3.29340578,2.85582605,0.0,0.0,5.0,6.0,0,0,0.0,0.0
1990-11-07,6.95833302,3.72112934,1.47568981,-35.76120399,-3.97483633,-0.14129531,7.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-46.47436142,0,143.0,2.09581762,0.11394134,0.23974091,1.81435954,-47.42820284,-0.01990746,0.0,0.22481658,0.0,0.0375,-0.01538452,-0.05730651,6.84226186,7.0506945,0,1,6.78437505,0,-3.44711463,56.17976661,0,0,0,0,0.0,2.0,5.0,8.0,2.89256048,2.496655,0.0,0.0,5.0,6.0,0,0,0.0,0.0
1990-11-08,7.0625,3.66624526,2.88315596,-34.69214778,-3.94958333,0.95376829,8.0,0.0,1,0,1.5342923766096888,1.4362378424994215,-45.67307692,0,144.0,4.12978451,0.09586537,0.21019065,3.23936164,-47.37770341,0.04722222,0.01497011,0.23325442,0.0,0.006024,0.0,-0.04255324,6.88392857,7.02986116,0,1,6.79687505,0,-3.32859979,53.01206015,0,0,0,0,248500.75836181,3.0,6.0,8.0,1.32667716,3.64268249,1.0,0.0,5.0,6.0,0,0,0.0,35712.68546796
1990-11-09,7.35416698,3.56131044,6.92341405,-31.89732231,-3.92066965,1.40133179,8.0,0.0,1,0,1.50398415,1.43275794,-43.42948473,0,145.0,3.96600982,0.08088815,0.18195285,7.40697819,-47.3306891,0.04444444,0.04129798,0.26194939,0.01497011,0.0,0.0375,0.00952381,6.98214286,7.01250006,0,1,6.83125005,0,-3.02533877,55.17241924,0,0,0,0,604625.65898895,3.0,6.0,8.0,-1.91413835,7.27477915,2.0,0.0,5.0,6.0,0,0,0.0,85610.7127772
1990-11-12,7.64583302,3.50330883,10.73275365,-29.09719983,-3.87877976,0.55021115,8.0,0.0,1,0,1.44541462,1.37534844,-41.18589988,0,146.0,3.5422428,0.06992311,0.15331483,11.27597135,-47.145732,0.05138883,0.03965997,0.31558231,0.04129798,0.0,0.006024,0.00628936,7.12202372,7.0083334,0,1,6.88020835,0,-2.71953128,59.37500894,0,0,0,0,823023.20594788,3.0,6.0,8.0,-5.06028415,9.83915287,3.0,0.0,5.0,6.0,1,0,7.94117683,111912.49908739
1990-11-13,7.66666698,3.20263962,10.10900186,-28.79738903,-3.80459822,-0.05811666,9.0,0.0,1,0,1.43646928,1.37241648,-41.02563858,0,147.0,2.44565207,0.07155545,0.13179171,10.78809744,-46.76832369,0.05000006,0.00272488,0.33992248,0.03965997,0.01497011,0.0,0.0156249,7.22916658,6.9972223,0,1,6.94375005,0,-2.68643593,75.32468536,1,0,0,0,54301.65710449,4.0,6.0,9.0,-4.99243891,8.94310477,4.0,0.0,5.0,6.0,0,0,0.0,7102.12438525
1990-11-14,7.8125,3.12380894,10.78286523,-27.33684718,-3.69958334,0.06665973,10.0,0.0,1,0,1.40745143,1.34497525,-39.90384615,0,148.0,4.0,0.09315817,0.11927182,11.42763453,-46.06710077,0.09305549,0.0190217,0.36813119,0.00272488,0.04129798,0.0,-0.01538452,7.35119043,6.99513896,0,1,7.0135417,0,-2.53230627,92.85718023,1,0,1,0,261274.4304657,5.0,7.0,10.0,-5.81384547,9.93691864,5.0,0.0,5.0,6.0,0,0,0.0,34079.27212594
1990-11-15,7.83333302,2.92553174,9.73524675,-27.03421554,-3.59723217,-0.09715585,11.0,0.0,1,0,1.3997607,1.34125006,-39.74359219,0,149.0,1.06382577,0.12912725,0.12556084,9.7242741,-45.08379453,0.11851845,0.00266663,0.40426155,0.0190217,0.03965997,0.01497011,0.0,7.47619043,6.99236116,0,1,7.06875,0,-2.50166968,92.64709545,1,0,1,0,46136.79599762,5.0,8.0,10.0,-5.32165456,9.3723856,5.882926388451692,0.0,6.0,6.0,0,0,0.0,5905.5098877
1990-11-16,7.75,3.07219633,7.40358871,-27.69679316,-3.50297624,-0.23950683,12.0,0.0,1,0,1.41378648,1.35234256,-40.38461538,0,150.0,2.68816794,0.15970852,0.14306014,7.57541242,-44.5827041,0.0888888,-0.01063826,0.43077002,0.00266663,0.00272488,0.04129798,0.0375,7.58928571,6.99791673,0,1,7.10833335,0,-2.57665484,87.14290292,1,0,0,0,-152349.41883087,4.0,7.0,9.0,-3.72979477,7.76204811,0.0,1.0,6.0,6.0,0,0,0.0,-19448.86276768
1990-11-19,7.58333302,3.17896403,4.2553151,-29.13807681,-3.42775302,-0.42523616,12.0,0.0,1,0,1.44298476,1.37940548,-41.66666911,0,151.0,3.29670343,0.18886825,0.16947396,4.12689066,-43.9786106,0.0981482,-0.02150542,0.44362352,-0.01063826,0.0190217,0.03965997,0.006024,7.66369043,7.0055556,0,1,7.12916665,0,-2.7311455,76.7123511,1,0,0,0,-431700.8234024,3.0,6.0,8.0,-1.16892052,5.47999231,0.0,2.0,6.0,6.0,0,0,0.0,-55703.33205192
1990-11-20,7.29166698,3.42857034,-0.36599779,-31.74061153,-3.36383934,-1.08600956,12.0,0.0,0,0,1.49928564,1.43071424,-43.91025396,0,152.0,2.85713837,0.20905782,0.19540803,-0.32095804,-43.72964975,0.11203709,-0.03846146,0.44399799,-0.02150542,0.00266663,0.00272488,0.0,7.65476186,7.0180556,0,1,7.13020835,0,-2.9992787,68.29269654,0,0,0,0,-1339447.08023071,2.0,6.0,8.0,3.19417924,2.21240991,0.0,3.0,6.0,6.0,0,1,-6.41711204,-176630.39161055
1990-11-21,7.22916698,3.43762787,-1.75934826,-32.19676335,-3.30334826,3.80699152,12.0,0.0,0,0,1.50923213,1.4362378424994215,-44.3910232,0,153.0,2.59365983,0.22327307,0.22122291,-1.74112445,-43.40564505,0.11944451,-0.00857143,0.43962381,-0.03846146,-0.01063826,0.0190217,0.0,7.59523814,7.0305556,0,1,7.14895835,0,-3.05580305,65.88236435,0,0,0,0,-69337.5,1.0,6.0,8.0,3.65758594,1.19720917,0.0,4.0,6.0,6.0,0,1,-3.61110687,-9509.14244258
1990-11-23,7.16666698,3.32225772,-2.84445777,-32.65465654,-3.26517862,0.61676789,11.0,0.0,0,0,1.51810624,1.4362378424994215,-44.87179243,0,154.0,2.32557242,0.23100839,0.24386607,-3.01725404,-43.15668521,0.10231482,-0.00864553,0.41740061,-0.00857143,-0.02150542,0.00266663,0.01497011,7.52380957,7.04236116,0,1,7.1791667,0,-3.11518755,57.89474318,0,0,0,0,-36750.0,0.0,5.0,7.0,4.39388051,0.57033905,0.0,5.0,6.0,6.0,0,0,0.0,-5083.57326349
1990-11-26,7.14583302,3.08204801,-3.30246071,-32.72201562,-3.23147326,0.16101591,10.0,0.0,0,0,1.51719081,1.4362378424994215,-45.03205373,0,155.0,1.45773046,0.23412147,0.26031531,-3.45630222,-43.0641797,0.03981476,-0.00290707,0.3967426,-0.00864553,-0.03846146,-0.01063826,0.04129798,7.42857143,7.05833337,0,1,7.20520835,0,-3.12791596,56.0,0,0,0,0,-31138.45024109,0.0,4.0,6.0,4.5215147,0.52445995,0.0,5.8450979744171825,6.0,6.0,0,0,0.0,-4344.89984091
1990-11-27,7.29166698,2.97959108,-1.64592134,-31.22488199,-3.18849703,-0.50160759,9.0,0.0,0,0,1.48381014,1.42421832,-43.91025396,0,156.0,1.71428564,0.2352273,0.27137812,-1.79494501,-42.88507242,-0.02962956,0.02040825,0.37617229,-0.00290707,-0.00857143,-0.02150542,0.03965997,7.35119057,7.0791667,0,1,7.23645835,0,-2.96734373,59.75611254,0,0,0,0,413964.30473327,1.0,4.0,7.0,2.66579342,2.74080176,1.0,0.0,6.0,6.0,0,0,0.0,57930.86737945
1990-11-28,7.20833302,2.99339276,-3.0036089,-31.88373303,-3.15084822,0.82487997,8.0,0.0,0,0,1.49801203,1.4362378424994215,-44.5512845,0,157.0,1.15606501,0.23164853,0.27748834,-3.0515133,-42.80600204,-0.04212969,-0.01142866,0.36004532,0.02040825,-0.00864553,-0.03846146,0.00272488,7.27380957,7.10625003,0,1,7.25833335,0,-3.03550684,56.97673923,0,0,0,0,-242551.85050964,1.0,3.0,7.0,3.7128531,1.68955126,0.0,1.0,6.0,6.0,0,0,0.0,-33264.25233397
1990-11-29,7.29166698,2.81632547,-2.09789843,-30.96850896,-3.11489582,-0.30154075,7.0,0.0,0,0,1.47677748,1.42045097,-43.91025396,0,158.0,1.99999555,0.22194636,0.27960624,-2.24865556,-42.61997484,-0.08472222,0.01156078,0.33202178,-0.01142866,-0.00290707,-0.00857143,0.0190217,7.23214299,7.1354167,0,1,7.28958335,0,-2.94741991,56.4705914,0,0,0,0,78100.59585571,2.0,3.0,7.0,2.21148233,2.46984018,1.0,0.0,6.0,6.0,0,0,0.0,10834.76522081
1990-11-30,7.45833302,2.69353472,0.0399159,-29.26509118,-3.08870539,-1.01902661,7.0,0.0,1,0,1.44066446,1.38679377,-42.62820757,0,159.0,3.35195545,0.20319795,0.27679869,-0.11855266,-42.56011105,-0.10092585,0.02285705,0.29944209,0.01156078,0.02040825,-0.00864553,0.00266663,7.25595243,7.15972223,0,1,7.32916665,0,-2.77020662,53.16453642,0,0,0,0,362898.61564636,3.0,3.0,7.0,-0.04109698,4.23104523,2.0,0.0,6.0,6.0,0,0,0.0,49768.95083318
1990-12-03,7.6875,2.53581048,3.07262538,-26.97335239,-3.06864584,75.97748797,7.0,0.0,1,0,1.39472125,1.34400504,-40.86538462,0,160.0,2.16802582,0.17565719,0.26927167,2.89076467,-42.52679959,-0.09074073,0.0307263,0.2930945,0.02285705,-0.01142866,-0.00290707,-0.01063826,7.32142857,7.1840278,0,1,7.3677083,0,-2.52985351,51.31579819,0,0,0,0,583413.30928802,4.0,4.0,7.0,-2.226932,6.91736638,3.0,0.0,6.0,6.0,1,0,6.34005296,78223.01686987
1990-12-04,7.41666698,2.96950197,-0.31999603,-29.42319038,-3.06816965,-1.10414417,6.0,0.0,0,0,1.44659103,1.38720099,-42.9487155,0,161.0,7.273248445385891,0.13908449,0.25827399,-0.33261685,-42.75832003,-0.05509251,-0.03523031,0.27687054,0.0307263,0.01156078,0.02040825,-0.02150542,7.35714286,7.19236113,0,1,7.390625,0,-2.76366968,43.18182055,0,0,0,0,-2143697.48382568,3.0,4.0,6.0,1.64146157,3.6091894,0.0,1.0,6.0,6.0,0,0,0.0,-278854.95724562
1990-12-05,7.39583302,2.99798744,-0.2008075,-29.49494869,-3.07907741,-0.37246877,5.0,0.0,0,0,1.44831797,1.38835822,-43.1089768,0,162.0,4.50703815,0.10189642,0.24528526,-0.24719877,-42.96799439,0.00601847,-0.00280907,0.25752559,-0.03523031,0.02285705,-0.01142866,-0.03846146,7.39285714,7.1965278,0,1,7.4125,0,-2.76339016,37.80488009,0,0,0,0,-92990.3377533,3.0,4.0,5.0,1.99492261,3.27052235,0.0,2.0,6.0,6.0,0,0,0.0,-12538.02253046
1990-12-06,7.52083302,3.08666416,1.79254353,-28.16778416,-3.08160717,-9.9266761,5.0,0.0,1,0,1.42299967,1.36126638,-42.14743834,0,163.0,1.66204993,0.07689797,0.22990072,1.60010249,-43.05855974,0.02222216,0.01690141,0.23504951,-0.00280907,0.0307263,0.01156078,-0.00857143,7.42559515,7.21875,0,1,7.440625,0,-2.6235442,41.37931942,0,0,0,0,431325.0,3.0,5.0,5.0,0.58166529,4.72411632,1.0,0.0,6.0,6.0,1,0,5.55555109,58320.00250674
1990-12-07,7.5625,3.01062574,2.54237288,-27.64095577,-3.07635419,0.41830468,5.0,0.0,1,0,1.41210351,1.35189099,-41.82692308,0,164.0,1.92837045,0.05518564,0.20993592,2.25343248,-43.10892504,0.04259251,0.00554021,0.21873947,0.01690141,-0.03523031,0.02285705,-0.00864553,7.47619043,7.25208333,0,1,7.465625,0,-2.57301403,44.70588996,0,0,0,0,87325.66623688,3.0,6.0,6.0,0.08541965,4.80969203,2.0,0.0,6.0,6.0,0,0,0.0,11611.1694087
1990-12-10,7.60416698,2.93542062,3.08654796,-27.1093331,-3.05580355,0.2140422,5.0,0.0,1,0,1.40127196,1.34256355,-41.50640781,0,165.0,2.46575332,0.04331263,0.18409882,2.94430812,-43.17938189,0.05601858,0.00550968,0.21917767,0.00554021,-0.00280907,0.0307263,-0.00290707,7.52083329,7.28472223,0,1,7.478125,0,-2.52634731,50.63292973,0,0,0,0,50625.3862381,3.0,7.0,7.0,-0.56642468,4.67602319,3.0,0.0,6.0,6.0,0,0,0.0,6694.26594884
1990-12-11,7.54166698,2.88082102,1.99235626,-27.56595312,-3.01742558,-0.35450338,6.0,0.0,1,0,1.40937445,1.35175803,-41.98717704,0,166.0,2.76242661,0.03375807,0.15312569,1.9545982,-43.09935601,0.03379623,-0.00821918,0.21620011,0.00550968,0.01690141,-0.03523031,0.02040825,7.53273814,7.3138889,0,1,7.4729167,0,-2.58124423,58.82350961,0,0,0,0,-111712.5,3.0,6.0,7.0,0.43039307,3.71326289,0.0,1.0,6.0,6.0,0,0,0.0,-14690.95828996
1990-12-12,7.60416698,2.77886456,2.46641633,-26.81924067,-2.96980653,0.23793941,7.0,0.0,1,0,1.39426804,1.33869075,-41.50640781,0,167.0,1.91780396,0.02909419,0.11840777,2.58990113,-42.98308942,0.05787044,0.00828729,0.21368932,-0.00821918,0.00554021,-0.00280907,-0.01142866,7.52083342,7.3416667,0,1,7.4697917,0,-2.51133419,63.23526442,0,0,0,0,111300.0,4.0,7.0,8.0,-0.16174205,4.27134056,1.0,0.0,6.0,6.0,0,0,0.0,14758.01042765
1990-12-13,7.95833302,2.89828013,6.42785645,-23.27468794,-2.89482146,1.60615224,8.0,0.0,1,0,1.33233364,1.27436804,-38.78205373,0,168.0,5.49738242,0.02932487,0.08717963,6.67049255,-42.6102338,0.04814809,0.04657526,0.22800735,0.00828729,0.00550968,0.01690141,0.01156078,7.59821429,7.38472223,0,1,7.47708335,0,-2.14274724,73.17067861,1,0,0,0,1403559.98039246,4.0,7.0,9.0,-3.49597513,8.38925512,2.0,0.0,6.0,6.0,0,0,0.0,184577.74312988
1990-12-14,7.79166698,3.0748656,3.56013018,-24.74167397,-2.82941963,-0.44614037,9.0,0.0,1,0,1.35950529,1.29800798,-40.06410012,0,169.0,2.13902919,0.03258758,0.06878203,4.05719151,-42.40100178,0.025926,-0.02094233,0.22474804,0.04657526,-0.00821918,0.00554021,0.02285705,7.654762,7.42222223,0,1,7.47500005,0,-2.30293992,67.41573554,0,0,0,0,-291098.88954163,3.0,6.0,9.0,-1.02652385,6.08617176,0.0,1.0,6.0,6.0,0,0,0.0,-36577.87239825
1990-12-17,7.52083302,3.34388496,-0.25656628,-27.21774522,-2.79315479,-1.07206655,9.0,0.0,0,0,1.40740013,1.34052243,-42.14743834,0,170.0,3.60110396,0.03831898,0.05553565,0.15648447,-42.23782717,-0.01759258,-0.03475944,0.21564734,-0.02094233,0.00828729,0.00550968,0.0307263,7.654762,7.4423611,0,1,7.4635417,0,-2.56781323,55.7894539,0,0,0,0,-399100.93688965,2.0,5.0,8.0,2.83322223,2.98395448,0.0,2.0,6.0,6.0,0,0,0.0,-51221.50852707
1990-12-18,7.625,3.37626794,0.72734391,-26.06658069,-2.74339286,-3.83491617,10.0,0.0,1,0,1.38633099,1.31880563,-41.34615385,0,171.0,2.73224878,0.04661441,0.05268546,1.15054768,-42.01331827,0.03888883,0.01385046,0.21706217,-0.03475944,0.04657526,-0.00821918,-0.03523031,7.66369057,7.46458333,0,1,7.46562505,0,-2.44920027,60.41666965,0,0,0,0,375063.64459991,3.0,6.0,9.0,1.59710463,4.20365295,1.0,0.0,6.0,6.0,0,0,0.0,49869.96039266
1990-12-19,7.79166698,3.38044295,2.44570922,-24.30298758,-2.68757441,2.36252107,11.0,0.0,1,0,1.35486053,1.28725167,-40.06410012,0,172.0,1.33690242,0.05597755,0.0536456,3.03965227,-41.832199,0.04814822,0.02185797,0.2246337,0.01385046,-0.02094233,0.00828729,-0.00280907,7.69047628,7.49236113,0,1,7.49062505,0,-2.27258671,61.99999634,0,0,0,0,456900.87146759,3.0,7.0,9.0,-0.25091354,5.92759334,2.0,0.0,6.0,6.0,1,0,4.46928246,59921.42576624
1990-12-20,7.70833302,3.33976877,1.11262485,-24.96299182,-2.64919644,-0.54507067,11.0,0.0,1,0,1.36607342,1.29927805,-40.70513065,0,173.0,2.16216638,0.0651545,0.05808106,1.72158026,-41.7086628,0.02916675,-0.01069527,0.22080023,0.02185797,-0.03475944,0.04657526,0.01690141,7.71428571,7.51736113,0,1,7.51458335,0,-2.34885144,56.24999404,0,0,0,0,-157301.20010376,2.0,6.0,8.0,0.80360292,4.49785735,0.0,1.0,6.0,6.0,0,0,0.0,-20188.38849447
1990-12-21,7.70833302,3.20463393,1.09289201,-24.80668534,-2.62635419,-0.0177354,11.0,0.0,1,0,1.3619518,1.29785912,-40.70513065,0,174.0,1.08108937,0.07257866,0.06283252,1.68534786,-41.68789251,0.02407409,0.0,0.20877149,-0.01069527,0.01385046,-0.02094233,0.00554021,7.72916658,7.5388889,0,1,7.54166665,0,-2.34315821,50.58822579,0,0,0,0,0.0,2.0,5.0,7.0,0.57411486,3.91653553,0.0,0.0,6.0,6.0,0,0,0.0,0.0
