Date,Close,Level_Distance,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_lag_4,percent_change_Close_lag_5,percent_change_Close_lag_1-5,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
2010-09-27,73.25,4.87353561,0.7411025,3.74304422,12.19029917,5.31629335,-0.04895699,14.0,12.0,1,1,0.89875369,0.88393164,-4.87012987,0,120.0,0.0,1.37947467,2.05275934,3.86293257,-8.40825714,0.18666687,0.00342466,2.94950851,0.0,0.0310734,0.0,0.0,0.01142862,0.04250202,71.66428702,67.41333364,0,1,69.02750053,0,7.40348641,84.21047876,1,0,0,0,25.0,2.0,3.0,4.0,-3.98408335,6.00036107,1.0,0.0,1,0,0.34246575,0.34246575
2010-09-28,73.25,5.22899236,0.62408596,3.07568505,12.08515097,5.71218632,-0.17829316,14.0,13.0,1,1,0.8984197,0.88593798,-4.87012987,0,121.0,0.0,1.34686474,2.09173557,3.41379069,-8.01046022,0.25888909,0.0,2.84297864,0.00342466,0.0,0.0310734,0.0,0.0,0.03449806,72.12857274,67.72666702,0,1,69.49000053,0,7.40348641,100.0,1,0,1,0,0.0,2.0,3.0,4.0,-4.00482708,5.02871787,0.0,0.0,0,0,0.0,0.0
2010-09-29,73.25,5.42186822,0.31691858,2.74006819,11.98019968,5.88307918,-0.10911939,14.0,14.0,1,1,0.8961842,0.88984583,-4.87012987,0,122.0,0.0,1.4028772,2.0965792,3.01049277,-7.6503106,0.33111131,0.0,2.64860826,0.0,0.00342466,0.0,0.0310734,0.0,0.03449806,72.4785723,68.01833369,0,1,69.95250053,0,7.40348641,100.0,1,0,1,0,0.0,2.0,3.0,3.0,-3.57465828,4.59854906,0.0,0.0,0,0,0.0,0.0
2010-09-30,75.0,6.41052098,0.47619048,4.67028764,14.53293081,6.17022203,0.70444212,14.0,15.0,1,1,0.87787324,0.86834943,-2.5974026,0,123.0,0.0,1.50701853,2.12465345,4.04824584,-6.3870836,0.40333354,0.02389078,2.4845033,0.0,0.0,0.00342466,0.0,0.0310734,0.03449806,73.07857186,68.36833369,0,1,70.50250053,0,9.05747082,100.0,1,0,1,0,525.0,2.0,4.0,4.0,-4.95301092,6.49147245,1.0,0.0,1,0,2.3890785,7.16723549
2010-10-01,75.0,4.37727231,0.47619048,4.15116704,14.41062882,6.45736489,-0.11115388,14.0,16.0,1,1,0.87880657,0.86928276,-2.5974026,0,124.0,0.0,1.611187,2.12727917,4.04824584,-6.3870836,0.51444465,0.0,2.44074371,0.02389078,0.0,0.0,0.00342466,0.0,0.02731544,73.67857143,68.71833369,0,1,70.95250053,0,9.05747082,100.0,1,0,1,0,0.0,2.0,4.0,4.0,-4.40803552,5.94649706,0.0,0.0,0,0,0.0,0.0
2010-10-04,75.0,3.10469661,0.47619048,3.63717026,14.28858774,6.74450775,-0.12381982,14.0,17.0,1,1,0.87973991,0.8702161,-2.5974026,0,125.0,0.0,1.64482077,2.08620973,4.04824584,-6.3870836,0.4477773,0.0,2.30551236,0.0,0.02389078,0.0,0.0,0.00342466,0.02731544,73.96428571,69.06833369,0,1,71.40250053,0,9.05747082,100.0,1,0,1,0,0.0,1.0,3.0,4.0,-3.91496254,5.45342408,0.0,0.0,0,0,0.0,0.0
2010-10-05,75.0,1.83570441,0.47619048,3.12822183,14.1798423,7.03915061,-0.13992978,14.0,18.0,1,1,0.88057324,0.87104943,-2.5974026,0,126.0,0.0,1.61234,2.0401939,4.04824584,-6.3870836,0.54111057,0.0,2.29736689,0.0,0.0,0.02389078,0.0,0.0,0.02389078,74.25,69.43500036,0,1,71.75000038,0,9.05747082,100.0,1,0,1,0,0.0,1.0,3.0,4.0,-3.46884889,5.00731043,0.0,0.0,0,0,0.0,0.0
2010-10-06,75.0,0.4306067,0.47619048,2.62424773,14.07130361,7.33379346,-0.16110562,14.0,19.0,1,1,0.88140657,0.87188276,-2.5974026,0,127.0,0.0,1.50948279,1.95126546,4.04824584,-6.3870836,0.63444383,0.0,2.09650524,0.0,0.0,0.0,0.02389078,0.0,0.02389078,74.5,69.80166702,0,1,72.15750046,0,9.05747082,100.0,1,0,1,0,0.0,1.0,3.0,4.0,-3.06522225,4.60368379,0.0,0.0,0,0,0.0,0.0
2010-10-07,75.0,1.03097735,0.47619048,2.12517538,13.96297107,7.62843632,-0.1901773,14.0,20.0,1,1,0.88223991,0.8727161,-2.5974026,0,128.0,0.0,1.3198975,1.91112054,4.04824584,-6.3870836,0.23888889,0.0,2.12363077,0.0,0.0,0.0,0.0,0.02389078,0.02389078,74.75,70.16833369,0,1,72.40750046,0,9.05747082,100.0,1,0,1,0,0.0,0.0,2.0,4.0,-2.82311364,4.1154204,0.0,0.0,0,0,0.0,0.0
2010-10-08,75.0,2.14120759,0.39999971,1.70969088,13.8548441,7.8659361,-0.19550598,14.0,21.0,1,1,0.88231133,0.87431134,-2.5974026,0,129.0,0.0,1.48859688,2.00929492,1.01010101,-3.57142857,0.28333333,0.0,2.11959953,0.0,0.0,0.0,0.0,0.0,0.0,75.0,70.53500036,0,1,72.65750046,0,9.05747082,100.0,1,0,1,0,0.0,0.0,2.0,3.0,-2.49270726,3.78501401,0.0,0.0,0,0,0.0,0.0
2010-10-11,77.09999847,5.07151538,0.58365718,3.92335985,16.91321571,8.24293578,1.29477732,14.0,22.0,1,1,0.86117187,0.84949872,0.0,1,0.0,0.0,1.76295132,2.26005395,1.88305154,-1.84824807,0.27222222,0.02799998,2.24211275,0.0,0.0,0.0,0.0,0.0,0.0,75.29999978,70.97166697,0,1,73.01250038,0,10.96576019,100.0,1,0,1,0,1049.99923706,1.0,2.0,4.0,-4.28406911,6.16973075,1.0,0.0,1,0,2.79999797,13.99998983
2010-10-12,77.09999847,4.86348507,0.58365718,3.29680672,16.78394052,8.61993546,-0.1596981,14.0,23.0,1,1,0.86211869,0.85044555,0.0,1,0.0,0.0,1.87025158,2.41659682,1.88305154,-1.84824807,0.35777774,0.0,2.30133034,0.02799998,0.0,0.0,0.0,0.0,0.02799998,75.59999956,71.40833359,0,1,73.36750031,0,10.96576019,100.0,1,0,1,0,0.0,1.0,2.0,4.0,-4.11551141,5.34268847,0.0,0.0,0,0,0.0,0.0
2010-10-13,77.09999847,3.86954563,0.37984052,2.89309216,16.67436944,8.85079249,-0.12245624,14.0,24.0,1,1,0.86088467,0.85328786,0.0,1,0.0,0.0,1.968696,2.52423025,1.48445982,-1.46274594,0.44333327,0.0,2.30214192,0.0,0.02799998,0.0,0.0,0.0,0.02799998,75.89999935,71.8450002,0,1,73.72250023,0,10.96576019,100.0,1,0,1,0,0.0,1.0,2.0,3.0,-3.66512094,4.892298,0.0,0.0,0,0,0.0,0.0
2010-10-14,77.09999847,2.02924243,0.37984052,2.492521,16.56500377,9.08164952,-0.1384578,14.0,25.0,1,1,0.86168882,0.85409201,0.0,1,0.0,0.0,2.01873184,2.55724463,1.48445982,-1.46274594,0.1399999,0.0,2.24461083,0.0,0.0,0.02799998,0.0,0.0,0.02799998,76.19999913,72.28166682,0,1,74.07750015,0,10.96576019,100.0,1,0,1,0,0.0,1.0,1.0,3.0,-3.29503875,4.44738791,0.0,0.0,0,0,0.0,0.0
2010-10-15,82.25,3.21909249,1.02040816,8.41218346,24.19621634,9.64200666,2.37496995,14.0,26.0,1,1,0.81538159,0.79497343,0.0,1,0.0,3.34346505,2.60217755,2.94747533,2.88815363,-2.80708082,0.18666653,0.06679639,2.69880967,0.0,0.0,0.0,0.02799998,0.0,0.02799998,77.23571341,72.82333349,0,1,74.69000015,0,15.60478887,100.0,1,0,1,0,4635.00137329,2.0,2.0,3.0,-7.68572816,10.2108626,1.0,0.0,1,0,6.67963895,60.11675052
2010-10-18,82.25,3.5345449,1.02040816,7.50128428,24.041693,10.2023638,-0.10828332,14.0,27.0,1,1,0.81638463,0.79597647,0.0,1,0.0,0.0,2.94399777,3.26646572,2.88815363,-2.80708082,0.34777764,0.0,3.02493408,0.06679639,0.0,0.0,0.0,0.02799998,0.09479637,78.2714277,73.36500015,0,1,75.2625,0,15.60478887,100.0,1,0,1,0,0.0,1.0,2.0,3.0,-6.83350955,9.35864399,0.0,0.0,0,0,0.0,0.0
2010-10-19,82.25,3.18878331,1.02040816,6.60556464,23.88755369,10.76272094,-0.11940884,14.0,28.0,1,1,0.81738767,0.79697951,0.0,1,0.0,0.0,3.13416261,3.46584202,2.88815363,-2.80708082,0.50888875,0.0,3.21354415,0.0,0.06679639,0.0,0.0,0.0,0.06679639,79.30714199,73.83833338,0,1,75.83499985,0,15.60478887,100.0,1,0,1,0,0.0,1.0,2.0,3.0,-6.3079538,8.34208988,0.0,0.0,0,0,0.0,0.0
2010-10-20,82.25,5.14635828,0.86843248,5.89479552,23.76731133,11.21607808,-0.10760157,14.0,29.0,1,1,0.81665211,0.79928346,0.0,1,0.0,0.0,3.39322416,3.66355789,1.54321056,-1.5197575,0.66999986,0.0,3.2883876,0.0,0.0,0.06679639,0.0,0.0,0.06679639,80.04285649,74.35166677,0,1,76.40749969,0,15.60478887,100.0,1,0,1,0,0.0,1.0,2.0,2.0,-5.61033267,7.64446875,0.0,0.0,0,0,0.0,0.0
2010-10-21,82.25,3.3470415,0.86843248,5.19344141,23.67426069,11.68393522,-0.11897853,14.0,30.0,1,1,0.81726001,0.79989136,0.0,1,0.0,0.0,3.51155101,3.80062947,1.54321056,-1.5197575,0.83111098,0.0,3.43129558,0.0,0.0,0.0,0.06679639,0.0,0.06679639,80.77857099,74.7600001,0,1,76.86999969,0,15.60478887,100.0,1,0,1,0,0.0,1.0,2.0,2.0,-4.97915165,7.01328773,0.0,0.0,0,0,0.0,0.0
2010-10-22,80.0,1.87363406,1.09375,1.85058939,20.22102626,12.00232808,-0.643668,14.0,31.0,1,1,0.84273875,0.82086375,-2.73556231,0,1.0,0.0,3.43849055,3.82787068,-0.26850772,-2.47369666,0.99222209,-0.02735562,3.37227084,0.0,0.0,0.0,0.0,0.06679639,0.06679639,81.19285692,75.09333344,0,1,77.21999969,0,11.41434946,76.31578947,1,0,0,0,-11475.0,0.0,2.0,2.0,-1.66289836,4.40328298,0.0,1.0,0,1,-2.73556231,-139.51367781
2010-10-25,80.0,1.71636498,1.09375,1.38958097,20.16459535,12.32822094,-0.24911437,14.0,32.0,1,1,0.84312938,0.82125438,-2.73556231,0,2.0,0.0,3.253996,3.81468165,-0.26850772,-2.47369666,0.63666687,0.0,3.29082761,-0.02735562,0.0,0.0,0.0,0.0,-0.02735562,81.60714286,75.42666677,0,1,77.55749969,0,11.41434946,76.31578947,1,0,0,0,0.0,0.0,1.0,2.0,-1.37403258,4.1144172,0.0,0.0,0,0,0.0,0.0
2010-10-26,80.0,1.96106056,1.09375,0.93272709,20.11948876,12.66036379,-0.32877097,14.0,33.0,1,1,0.84344188,0.82156688,-2.73556231,0,3.0,0.0,2.9371429,3.75958485,-0.26850772,-2.47369666,0.70111135,0.0,3.16971284,0.0,-0.02735562,0.0,0.0,0.0,-0.02735562,81.28571429,75.7600001,0,1,77.89499969,0,11.41434946,76.31578947,1,0,0,0,0.0,0.0,1.0,2.0,-1.11267783,3.85306245,0.0,0.0,0,0,0.0,0.0
2010-10-27,80.0,1.64408944,1.09375,0.47997184,20.07441602,12.99250665,-0.48541021,14.0,34.0,1,1,0.84375438,0.82187938,-2.73556231,0,4.0,0.0,2.43683663,3.66324011,-0.26850772,-2.47369666,0.76555583,0.0,3.00413214,0.0,0.0,-0.02735562,0.0,0.0,-0.02735562,80.96428571,76.09333344,0,1,78.23249969,0,11.41434946,76.31578947,1,0,0,0,0.0,0.0,1.0,2.0,-0.87621401,3.61659862,0.0,0.0,0,0,0.0,0.0
2010-10-28,80.0,0.39384231,1.09375,0.03126031,20.02937709,13.32464951,-0.93487053,14.0,35.0,1,1,0.84406688,0.82219188,-2.73556231,0,5.0,0.0,2.12107853,3.58161398,-0.26850772,-2.47369666,0.83000031,0.0,2.92805299,0.0,0.0,0.0,-0.02735562,0.0,-0.02735562,80.64285714,76.42666677,0,1,78.48249969,0,11.41434946,76.31578947,1,0,0,0,0.0,0.0,1.0,2.0,-0.96515494,3.09977077,0.0,0.0,0,0,0.0,0.0
2010-10-29,80.0,0.62242716,0.90625014,-0.22716097,19.97762407,13.50304247,-8.26675257,13.0,36.0,0,1,0.84255125,0.82442625,-2.73556231,0,6.0,0.0,1.91807806,3.45938941,-0.59024542,-2.15805471,-0.25,0.0,2.82676489,0.0,0.0,0.0,0.0,-0.02735562,-0.02735562,80.32142857,76.7600001,0,1,78.73249969,0,11.41434946,69.59460086,0,0,0,0,0.0,0.0,0.0,1.0,-0.77158705,2.90620288,0.0,0.0,0,0,0.0,0.0
2010-11-01,80.0,2.69315519,0.90625014,-0.48425047,19.9146806,13.67518544,1.13175037,12.0,37.0,0,1,0.84298875,0.82486375,-2.73556231,0,7.0,0.0,1.61427564,3.27658923,-0.59024542,-2.15805471,-0.3,0.0,2.69742956,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.06666667,0,1,78.98249969,0,11.41434946,69.59460086,0,0,0,0,0.0,0.0,0.0,1.0,-0.5964542,2.73107002,0.0,0.0,0,0,0.0,0.0
2010-11-02,80.0,1.99295266,0.90625014,-0.74001848,19.85180315,13.84732841,0.52817295,11.0,38.0,0,1,0.84342625,0.82530125,-2.73556231,0,8.0,0.0,1.21325619,3.02224161,-0.59024542,-2.15805471,-0.35,0.0,2.53575901,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.37333323,0,1,79.23249969,0,11.41434946,69.59460086,0,0,0,0,0.0,0.0,0.0,1.0,-0.43800067,2.57261649,0.0,0.0,0,0,0.0,0.0
2010-11-03,80.0,0.84501744,0.90625014,-0.99447514,19.78899159,14.01947137,0.34385177,10.0,39.0,0,1,0.84386375,0.82573875,-2.73556231,0,9.0,0.0,0.33954817,2.67602263,-0.59024542,-2.15805471,-0.4,0.0,2.33504653,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.6799998,0,1,79.48249969,0,11.41434946,69.59460086,0,0,0,0,0.0,0.0,0.0,1.0,-1.03742663,1.68646509,0.0,0.0,0,0,0.0,0.0
2010-11-04,80.0,0.68661616,0.20089286,-0.79716563,19.72624584,13.82375709,-0.19840567,9.0,40.0,0,1,0.83724768,0.83322982,-2.73556231,0,10.0,0.0,0.33452157,2.18221823,0.0,-2.73556231,-0.45,0.0,2.08404222,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.91333313,0,1,79.73249969,0,11.41434946,0.0,0,1,0,1,0.0,0.0,0.0,0.0,-0.9077175,1.55675596,0.0,0.0,0,0,0.0,0.0
2010-11-05,88.12999725,6.20969172,0.92395989,8.71809923,31.74426573,14.1681069,-11.93637114,9.0,41.0,1,1,0.76828592,0.74980672,0.0,1,0.0,1.15738603,0.31982908,1.87797976,9.3207271,-8.52603833,0.0,0.10162497,2.53421822,0.0,0.0,0.0,0.0,0.0,0.0,81.16142818,78.41766637,0,1,80.38899956,0,19.32029772,78.32369369,1,0,0,0,3251.99890137,1.0,1.0,1.0,-7.99946069,10.71747278,1.0,0.0,1,0,10.16249657,40.64998627
2010-11-08,88.12999725,4.46767631,0.92395989,8.15771657,31.59544697,14.51245672,-0.06427808,9.0,42.0,1,1,0.76914431,0.75066511,0.0,1,0.0,0.0,0.29609515,1.670809,9.3207271,-8.52603833,0.18066661,0.0,2.94730431,0.10162497,0.0,0.0,0.0,0.0,0.10162497,82.32285636,78.91366628,0,1,80.9404995,0,19.32029772,78.32369369,1,0,0,0,0.0,1.0,1.0,1.0,-7.10817815,9.82619024,0.0,0.0,0,0,0.0,0.0
2010-11-09,87.94999695,3.50696613,0.9404696,7.40016803,31.10203515,14.80484938,-0.09286282,9.0,43.0,1,1,0.77216936,0.75335997,-0.20424408,0,1.0,0.0,0.27923767,1.39635533,8.75030562,-8.23404555,0.36133321,-0.00204244,3.19162501,0.0,0.10162497,0.0,0.0,0.0,0.10162497,83.45857021,79.40366618,0,1,81.48299942,0,19.03306886,76.98862815,1,0,0,0,-36.00006104,1.0,1.0,1.0,-6.10589168,8.87669623,0.0,1.0,0,1,-0.20424408,-0.40848817
2010-11-10,87.94999695,3.13163001,0.9404696,6.86883503,30.87816641,15.09724203,-0.07180013,9.0,44.0,1,1,0.77347408,0.75466469,-0.20424408,0,2.0,0.0,0.26095729,1.05002603,8.75030562,-8.23404555,0.53799981,0.0,3.32667188,-0.00204244,0.0,0.10162497,0.0,0.0,0.09958252,84.59428406,79.89366608,0,1,82.02549934,0,19.03306886,76.98862815,1,0,0,0,0.0,1.0,1.0,1.0,-5.68762033,7.86805445,0.0,0.0,0,0,0.0,0.0
2010-11-11,87.94999695,2.66682269,0.7577359,6.13648471,30.65506093,15.55034897,-0.10661929,9.0,45.0,1,1,0.77295146,0.75779674,-0.20424408,0,3.0,0.0,2.11465958,1.79681407,-0.39261712,0.18911553,0.71466641,0.0,3.36562468,0.0,-0.00204244,0.0,0.10162497,0.0,0.09958252,85.72999791,80.32533264,0,1,82.56799927,0,19.03306886,97.83393071,1,0,1,0,0.0,1.0,1.0,1.0,-5.042112,7.22254613,0.0,0.0,0,0,0.0,0.0
2010-11-12,87.94999695,3.50646798,0.7577359,5.41410338,30.4327148,16.00345591,-0.11771908,9.0,46.0,1,1,0.77425618,0.75910146,-0.20424408,0,4.0,0.0,2.85618823,2.44142593,-0.39261712,0.18911553,0.89133301,0.0,3.57227215,0.0,0.0,-0.00204244,0.0,0.10162497,0.09958252,86.86571176,80.75699921,0,1,82.85299911,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,1.0,1.0,-4.45808066,6.63851479,0.0,0.0,0,0,0.0,0.0
2010-11-15,87.94999695,3.46911024,0.7577359,4.70148885,30.21112415,16.45656285,-0.13162189,9.0,47.0,1,1,0.7755609,0.76040618,-0.20424408,0,5.0,0.0,3.33559245,2.8853314,-0.39261712,0.18911553,1.06799961,0.0,3.74484009,0.0,0.0,0.0,-0.00204244,0.0,-0.00204244,88.00142561,81.18866577,0,1,83.13799896,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,1.0,1.0,-3.92967136,6.11010548,0.0,0.0,0,0,0.0,0.0
2010-11-16,87.94999695,3.36076196,0.7577359,3.99844438,29.99028514,16.90966979,-0.14953656,9.0,48.0,1,1,0.77686562,0.7617109,-0.20424408,0,6.0,0.0,3.65744205,3.2128291,-0.39261712,0.18911553,1.24466621,0.0,3.88786914,0.0,0.0,0.0,0.0,-0.00204244,-0.00204244,87.97571128,81.62033234,0,1,83.42299881,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,1.0,1.0,-3.45158675,5.63202087,0.0,0.0,0,0,0.0,0.0
2010-11-17,87.94999695,3.2167112,0.7577359,3.30477847,29.77019395,17.36277673,-0.17348395,9.0,49.0,1,1,0.77817034,0.76301562,-0.20424408,0,7.0,0.0,3.86133752,3.48889673,-0.39261712,0.18911553,1.4213328,0.0,4.00452566,0.0,0.0,0.0,0.0,0.0,0.0,87.94999695,82.0519989,0,1,83.70799866,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,1.0,1.0,-3.019034,5.19946813,0.0,0.0,0,0,0.0,0.0
2010-11-18,87.94999695,2.67206482,0.7577359,2.6203047,29.55084679,17.81588367,-0.20711638,10.0,50.0,1,1,0.77947505,0.76432034,-0.20424408,0,8.0,0.0,3.98327463,3.7070625,-0.39261712,0.18911553,1.5979994,0.0,4.09706301,0.0,0.0,0.0,0.0,0.0,0.0,87.94999695,82.48366547,0,1,83.9929985,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,1.0,1.0,-2.62767676,4.80811088,0.0,0.0,0,0,0.0,0.0
2010-11-19,87.94999695,2.66511576,0.7577359,1.94484156,29.33223989,18.26899061,-0.25778038,11.0,51.0,1,1,0.78077977,0.76562505,-0.20424408,0,9.0,0.0,4.01879777,3.84971191,-0.39261712,0.18911553,-0.03200005,0.0,4.07486686,0.0,0.0,0.0,0.0,0.0,0.0,87.94999695,82.91533203,0,1,84.39049835,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,0.0,1.0,-2.27359163,4.45402576,0.0,0.0,0,0,0.0,0.0
2010-11-22,87.94999695,2.44769149,0.7577359,1.27821229,29.11436951,18.72209755,-0.34276791,12.0,52.0,1,1,0.78208449,0.76692977,-0.20424408,0,10.0,0.0,3.97022716,3.94392314,-0.39261712,0.18911553,-0.03600006,0.0,4.0112978,0.0,0.0,0.0,0.0,0.0,0.0,87.94999695,83.27699865,0,1,84.7879982,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,0.0,1.0,-1.9532289,4.13366302,0.0,0.0,0,0,0.0,0.0
2010-11-23,87.94999695,2.35833534,0.7577359,0.62024471,28.89723194,19.17520449,-0.5147561,13.0,53.0,1,1,0.78338921,0.76823449,-0.20424408,0,11.0,0.0,3.83436844,3.9931261,-0.39261712,0.18911553,0.0,0.0,3.90433549,0.0,0.0,0.0,0.0,0.0,0.0,87.94999695,83.63866526,0,1,85.18549805,0,19.03306886,97.83393071,1,0,1,0,0.0,0.0,0.0,1.0,-1.6633769,3.84381103,0.0,0.0,0,0,0.0,0.0
