Date,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
1990-02-09,5.17769986,4.23942967,,,-0.30912283,3.0,,True,False,,,-4.12843921,False,25.0,4.78465839,0.03267528,,5.76714342,-9.35600822,-0.01647044,0.0501667,0.03658582,0.05670038,-0.02512502,1.03608642,,0,1,1.05846355,0,0.03367997,52.40972095,-51.32117897,-269585.14938354,3.0,4.0,7.0,1.45328296,7.49036189,0.64989242,0.0,1.0,False,False,0.0,-243578.07646224
1990-02-12,5.32311576,4.62633225,,,0.09126288,4.0,,True,False,,,-3.66975174,False,26.0,4.28571429,0.02998663,,6.21290926,-9.30457613,0.0047844,0.05060873,-0.01647044,0.03658582,0.05670038,1.05915185,1.07369796,0,1,1.0592448,0,0.03821002,51.82927782,-50.73552782,52646.78649902,3.0,5.0,7.0,1.34645358,7.60954678,0.67045084,1.0,0.0,False,False,0.0,48364.49787501
1990-02-13,5.23694056,3.61142551,,,-0.2193761,5.0,,True,False,,,-4.58721067,False,27.0,2.88461623,0.02713645,,5.37246772,-9.45187923,-0.0095241,0.04957552,0.0047844,-0.01647044,0.03658582,1.06956843,1.07404517,0,1,1.0579427,0,0.0273218,50.29938413,-49.21605111,-88302.69470215,3.0,5.0,6.0,2.51262398,6.47402442,0.62803857,0.0,1.0,False,False,0.0,-80733.89229911
1990-02-14,5.28844842,3.68521193,,,0.02043139,6.0,,True,False,,,-4.58721067,False,28.0,2.88461623,0.02374516,,5.58150468,-9.63115215,0.0,0.04862851,-0.0095241,0.0047844,-0.01647044,1.07626486,1.07352433,0,1,1.0567708,0,0.02698956,48.76538884,-47.68205583,0.0,2.0,5.0,5.0,2.5428357,6.11097237,0.63655678,0.0,0.0,False,False,0.0,0.0
1990-02-15,5.1479914,10.07614782,,,1.73421122,7.0,,True,False,,,0.0,True,0.0,6.75675676,0.01944181,0.03313823,11.894786206759788,-10.75384401,0.0651442079467793,0.05310734,0.0,-0.0095241,0.0047844,1.09709815,1.0747396,1,0,1.0601562,0,0.09662997,58.15220095,-56.99595095,1935158.43658448,2.0,6.0,6.0,-2.40739068,11.97076852,0.95235649,1.0,0.0,False,False,0.0,1786300.61947768
1990-02-16,5.1479914,9.49445247,,,-0.05772993,8.0,,True,False,,,0.0,True,0.0,2.25219727,0.01345693,0.03163328,11.61485087,-10.40618769,0.0,0.05673193,0.06514759986990523,0.0,-0.0095241,1.109747,1.07543403,0,1,1.0630208,0,0.09429568,58.15220095,-56.99595095,0.0,2.0,5.0,6.0,-2.63469794,10.32697391,0.91083216,0.0,0.0,False,False,0.0,0.0
1990-02-20,4.63490513,9.58427669,,,0.00946071,9.0,,True,False,,,0.0,True,0.0,3.11108398,0.00956152,0.02919765,11.894786206759788,-11.02824693,0.01351351,0.061745,0.0,0.06515069649991143,0.0,1.11904757,1.0767361,0,1,1.06822915,0,0.10852533,73.37671603,-72.20484103,138525.0,2.0,5.0,7.0,-3.1227984,10.81506853,0.91965283,1.0,0.0,False,False,0.0,119805.40540541
1990-02-21,4.65768517,9.70506079,,,0.01260232,10.0,,True,False,,,0.0,True,0.0,4.8139516,0.01009673,0.02621671,11.894786206759788,-11.05868025,0.01555542,0.06749855,0.01351351,0.0,0.06515389175621025,1.13355643,1.07942707,0,1,1.0738281,0,0.12279485,76.43327405,-75.24317004,425246.29211426,3.0,6.0,8.0,-4.01210444,11.13209112,0.93066075,2.0,0.0,False,False,0.0,362876.8359375
1990-02-22,4.58037693,5.47294845,,,-0.43607273,11.0,,True,False,,,-2.40701587,False,1.0,4.03587554,0.01691526,0.02482695,7.38634932,-9.11974869,-0.02407016,0.07028909,0.01555542,0.01351351,0.0,1.14322901,1.08098957,0,1,1.07786455,0,0.09227076,78.9473811,-77.78592309,-343476.90582276,3.0,5.0,8.0,-1.61944127,7.93193929,0.79732022,0.0,1.0,False,False,0.0,-288610.83030929
1990-02-23,4.09543283,3.79918278,,,-0.30582522,12.0,,True,False,,,-3.06343103,False,2.0,3.16032556,0.02532827,0.02634275,4.29699645,-7.05718068,-0.00672605,0.07225017,-0.02407016,0.01555542,0.01351351,1.15327372,1.0830729,0,1,1.08085935,0,0.08324039,72.00009375,-70.84644776,-78332.71865845,2.0,4.0,7.0,-0.73318026,6.72378055,0.75185629,0.0,2.0,False,False,0.0,-67443.43542082
1990-02-26,3.96648278,4.95934005,,,0.30537021,13.0,,True,False,,,-1.09410541,False,3.0,3.76107647,0.0317696,0.02923337,5.53883679,-6.28483542,0.02031561,0.07537399,-0.00672605,-0.02407016,0.01555542,1.16666658,1.0865451,0,1,1.08580725,0,0.10531683,71.77430073,-70.59721771,230282.81478882,3.0,5.0,7.0,-2.18649456,8.00676334,0.80274289,1.0,0.0,False,False,0.0,199613.06703271
1990-02-27,3.83539039,5.55649944,,,0.12041106,14.0,,True,False,,,0.0,True,0.0,2.17385939,0.03689322,0.03300058,6.54340626,-6.14154033,0.01769966,0.07938434,0.02031561,-0.00672605,-0.02407016,1.172619,1.09053817,0,1,1.09179685,0,0.12421505,79.50822625,-78.31030926,222706.79626465,3.0,5.0,8.0,-3.58427256,8.60099976,0.8341973,2.0,0.0,True,False,5.50458561,189202.28509206
1990-02-28,3.68011472,4.69845184,,,-0.15442233,14.0,,True,False,,,0.0,True,0.0,2.60869496,0.04139416,0.03816239,5.44442413,-5.16331155,0.0,0.0785318,0.01769966,0.02031561,-0.00672605,1.17857143,1.09348957,0,1,1.10247395,0,0.12237094,75.00009155,-73.80217457,0.0,2.0,5.0,7.0,-3.37053577,7.63474562,0.80383562,0.0,0.0,False,False,0.0,0.0
1990-03-01,3.47660896,2.4279466,,,-0.4832454,14.0,,True,False,,,-1.73918305,False,1.0,1.99119149,0.04547954,0.04340747,2.80218666,-4.41758085,-0.01739183,0.07404295,0.0,0.01769966,0.02031561,1.17931543,1.0958333,0,1,1.1126302,0,0.10087448,64.51600201,-63.33891899,-88602.70385742,2.0,5.0,6.0,-1.26438975,5.6551454,0.71761969,0.0,1.0,False,False,0.0,-73963.97663575
1990-03-02,3.2298147,3.53700903,,,0.45679029,14.0,,True,False,,,0.0,True,0.0,1.30434748,0.04846761,0.04783141,4.07839753,-3.91858217,0.01769966,0.06299078,-0.01739183,0.0,0.01769966,1.18043157,1.09947913,0,1,1.12591145,0,0.12086773,72.34030949,-71.1423925,106303.24401856,3.0,5.0,7.0,-2.33495696,6.95037097,0.78577805,1.0,0.0,False,False,0.0,90310.74497209
1990-03-05,3.10960861,3.70368248,,,0.04712271,14.0,,True,False,,,0.0,True,0.0,2.58620758,0.0502965,0.05129773,4.46446618,-4.27366965,0.00869512,0.05933169,0.01769966,-0.01739183,0.0,1.187128,1.10312497,0,1,1.13580725,0,0.13019436,72.91651567,-71.70818265,65096.02661133,3.0,6.0,7.0,-2.64996603,7.22557619,0.80559454,2.0,0.0,False,False,0.0,54341.01648983
1990-03-06,3.04400425,4.96678672,,,0.3410401,14.0,,True,False,,,0.0,True,0.0,2.53164557,0.05119873,0.0544946,5.73472587,-5.423692,0.02155199,0.05838688,0.00869512,0.01769966,-0.01739183,1.19866071,1.10868053,0,1,1.1457031,0,0.15273782,78.43133031,-77.19695531,445755.44128418,3.0,6.0,8.0,-3.79168913,8.75762712,0.87967393,3.0,0.0,False,False,0.0,368901.15190734
1990-03-07,3.14039491,1.97799906,,,-0.60175478,14.0,,True,False,,,-2.10973039,False,1.0,3.01721586,0.05060217,0.0571048,2.71872621,-4.70065856,-0.0210973,0.05048874,0.02155199,0.00869512,0.01769966,1.203125,1.1130208,0,1,1.1555989,0,0.12415729,71.42847801,-70.22014499,-363504.43725586,3.0,5.0,8.0,-1.75651404,5.93425218,0.76111816,0.0,1.0,False,False,0.0,-294484.60739715
1990-03-08,3.13664703,0.84562844,,,-0.57248289,14.0,,True,False,,,-2.95356074,False,2.0,6.08698144,0.04909949,0.05913455,1.11963777,-4.0280984,-0.00862017,0.04682074,-0.0210973,0.02155199,0.00869512,1.203125,1.11692707,0,1,1.16210935,0,0.11129112,59.09096584,-57.89304885,-195038.09509277,3.0,5.0,7.0,-0.51272599,4.92744666,0.69119538,0.0,2.0,False,False,0.0,-161410.87978254
1990-03-09,3.33333915,-1.43929724,,,-2.70204451,13.0,,False,False,,,-5.06329114,False,3.0,4.0,0.0455707,0.06053596,-1.19947394,-3.91072533,-0.02173939,0.04499857,-0.00862017,-0.0210973,0.02155199,1.19940472,1.11953123,0,1,1.16536455,0,0.08428279,53.06121686,-51.88934186,-223252.72521973,2.0,5.0,7.0,1.85430588,2.86365535,0.53617031,0.0,3.0,False,False,0.0,-186367.44290096
1990-03-12,3.42010336,3.02466026,,,-3.10148409,13.0,,True,False,,,-0.42191518,False,4.0,6.35593056,0.04021776,0.06112165,3.41774004,-3.71276264,0.04888916,0.04331818,-0.02173939,-0.00862017,-0.0210973,1.20684528,1.12456597,1,0,1.1723958,0,0.14021617,59.64914535,-58.41997837,526077.91900635,2.0,5.0,7.0,-2.03308113,7.26452179,0.82764064,1.0,0.0,False,False,0.0,448919.82421875
1990-03-13,3.33134438,3.59083405,,,0.18718591,13.0,,True,False,,,0.0,True,0.0,3.78151357,0.03513985,0.06131193,3.42843489,-3.31478949,0.00847406,0.04162389,0.04888916,-0.02173939,-0.00862017,1.21279757,1.1299479,0,1,1.17968745,0,0.14626086,58.55851695,-57.31893393,240235.3363037,2.0,5.0,7.0,-2.50341708,7.35151733,0.85974267,2.0,0.0,False,False,0.0,195445.64678498
1990-03-14,3.58650525,2.70855808,,,-0.24570224,13.0,,True,False,,,-0.42014253,False,1.0,7.17294427,0.03202611,0.06081584,2.13019972,-2.49714801,-0.00420143,0.03662347,0.00847406,0.04888916,-0.02173939,1.21651786,1.13828123,0,1,1.18723955,0,0.13217707,63.72555003,-62.49117503,-292682.13500975,2.0,5.0,7.0,-1.68269229,6.50256488,0.82175713,0.0,1.0,False,False,0.0,-236113.3795508
1990-03-15,3.57143127,4.2141123,,,0.55585082,13.0,,True,False,,,0.0,True,0.0,2.89253603,0.03163325,0.05946466,3.32830994,-3.22110169,0.0210973,0.03118259,-0.00420143,0.00847406,0.04888916,1.22023814,1.14782987,0,1,1.19609375,0,0.15156734,68.80731479,-67.54689781,971886.8637085,3.0,6.0,8.0,-3.10852765,7.87650904,1.01569834,1.0,0.0,False,False,0.0,787351.38325752
1990-03-16,3.55654853,2.90964393,,,-0.3095476,13.0,,True,False,,,-0.82647129,False,1.0,2.91664124,0.03106753,0.05737445,2.01853027,-2.7887106,-0.00826471,0.0319157,0.0210973,-0.00420143,0.00847406,1.22619057,1.15842013,0,1,1.20078125,0,0.13793752,63.46151815,-62.21151815,-204856.25152588,3.0,5.0,7.0,-1.94690417,6.56230639,0.88553712,0.0,1.0,False,False,0.0,-162530.53873096
1990-03-19,3.68710593,5.36255775,,,0.84302887,13.0,,True,False,,,0.0,True,0.0,5.66804231,0.0304689,0.05431232,4.46636325,-4.275408,0.02916641,0.03543964,-0.00826471,0.0210973,-0.00420143,1.23883929,1.1676215,0,1,1.20729165,0,0.16912854,65.45440018,-64.16794217,1187539.64538574,3.0,5.0,7.0,-3.73209741,8.8706962,1.0584591,1.0,0.0,False,False,0.0,950031.71630859
1990-03-20,3.74493931,4.81962029,,,-0.10124599,13.0,,True,False,,,0.0,True,0.0,3.23881778,0.03029086,0.05041253,3.93610228,-3.7870405,0.0,0.03853905,0.02916641,-0.00826471,0.0210973,1.25520829,1.17595483,0,1,1.2130208,0,0.1652563,65.45440018,-64.16794217,0.0,2.0,4.0,7.0,-3.31637646,8.0812484,0.97638185,0.0,0.0,False,False,0.0,0.0
1990-03-21,3.89344181,2.98460269,,,-0.38073904,13.0,,True,False,,,-1.2145752,False,1.0,3.27871436,0.02982478,0.04645244,2.44900447,-3.57600319,-0.01214575,0.04020416,0.0,0.02916641,-0.00826471,1.26116058,1.18463537,0,1,1.21705725,0,0.14761353,66.66666667,-65.39583365,-193725.0,2.0,4.0,7.0,-1.74101948,6.4698868,0.83439175,0.0,1.0,False,False,0.0,-150587.89146217
1990-03-22,4.01053607,2.55176811,,,-0.14502251,13.0,,True,False,,,-1.2145752,False,2.0,3.27871436,0.02871943,0.04342576,2.28463491,-3.42105157,0.0,0.03967867,-0.01214575,0.0,0.02916641,1.26562486,1.1914062,0,1,1.222526,0,0.14526839,63.99991211,-62.72907909,0.0,1.0,4.0,6.0,-1.44328935,5.98301306,0.80436389,0.0,0.0,False,False,0.0,0.0
1990-03-23,3.93585908,2.57179963,,,0.00785005,13.0,,True,False,,,-0.80966738,False,3.0,1.63270248,0.02696987,0.04165434,2.55523224,-3.2810609,0.00409886,0.03789459,0.0,-0.01214575,0.0,1.27157729,1.19704857,0,1,1.2286458,0,0.14934831,63.26539764,-61.98935565,38504.69970703,2.0,5.0,6.0,-1.64174165,5.78617337,0.81268435,1.0,0.0,False,False,0.0,30298.7876764
1990-03-26,3.99764665,1.55224251,,,-0.39643723,13.0,,True,False,,,-1.61940889,False,4.0,2.88063332,0.02543255,0.0397361,1.5193962,-3.09182797,-0.00816351,0.03670706,0.00409886,0.0,-0.01214575,1.27232129,1.20295134,0,1,1.2330729,0,0.13690409,56.52172182,-55.25609682,-146204.46166992,1.0,4.0,5.0,-0.69563969,4.58928272,0.7217019,0.0,1.0,False,False,0.0,-114576.52917318
1990-03-27,3.93939512,2.95650721,,,0.90466838,13.0,,True,False,,,0.0,True,0.0,3.0303389,0.0239618,0.03768499,3.22719269,-3.12630093,0.0185189,0.03775567,-0.00816351,0.00409886,0.0,1.27790172,1.20946177,0,1,1.2376302,0,0.15956279,67.03307759,-65.74401461,124427.53143311,2.0,4.0,6.0,-1.96335967,6.01932784,0.84056322,1.0,0.0,False,False,0.0,98313.11125579
1990-03-28,3.76171144,1.08001888,,,-0.6346977,13.0,,True,False,,,-1.41420254,False,1.0,2.45901701,0.02285418,0.03604292,1.35177752,-2.72908885,-0.01414203,0.03723593,0.0185189,-0.00816351,0.00409886,1.27566957,1.21571177,0,1,1.241276,0,0.14036969,64.89335177,-63.62251876,-125392.96646118,2.0,4.0,6.0,-0.37844393,4.35073681,0.69844416,0.0,1.0,False,False,0.0,-97274.50769616
1990-03-29,3.6667667,0.32371087,,,-0.70027296,14.0,,True,False,,,-1.61621034,False,2.0,2.25873972,0.02094545,0.03444327,0.91006711,-2.50349398,-0.00204906,0.03443844,-0.01414203,0.0185189,-0.00816351,1.27306543,1.22187497,0,1,1.2458333,0,0.136952,71.76449807,-70.49626906,-15899.02954101,2.0,3.0,6.0,-0.46492725,3.45026403,0.6625778,0.0,2.0,False,False,0.0,-12510.71489946
1990-03-30,3.41238147,1.43735386,,,3.44023978,14.0,,True,False,,,-0.20208178,False,3.0,3.23889191,0.01810157,0.03261195,2.14107714,-2.29404172,0.01437359,0.03363624,-0.00204906,-0.01414203,0.0185189,1.27529757,1.22621524,0,1,1.25026035,0,0.15345637,65.71400172,-64.4275437,228635.50643921,2.0,4.0,6.0,-1.48592458,4.56911122,0.76903764,1.0,0.0,False,False,0.0,180279.35416023
1990-04-02,3.36982011,1.55018948,,,0.07850233,14.0,,True,False,,,0.0,True,0.0,3.22583027,0.01552414,0.03048265,2.38163667,-2.32623422,0.00404908,0.03332924,0.01437359,-0.00204906,-0.01414203,1.27827385,1.23072913,0,1,1.25442705,0,0.15773015,64.70585067,-63.41418369,35654.35180664,3.0,4.0,6.0,-1.55708026,4.62785022,0.77933383,2.0,0.0,False,False,0.0,27715.13052013
1990-04-03,3.06524969,3.49245977,,,1.25292444,14.0,,True,False,,,0.0,True,0.0,3.54330624,0.01484795,0.02941765,3.79951137,-3.66043281,0.02419354,0.03627579,0.00404908,0.01437359,-0.00204906,1.28497028,1.23576387,0,1,1.25885415,0,0.18584785,71.79464307,-70.47172608,585450.0,3.0,5.0,7.0,-3.32377608,6.41285664,0.94149857,3.0,0.0,False,False,0.0,453251.50135372
1990-04-04,3.05715058,1.62599685,,,-0.53442646,14.0,,True,False,,,-1.57485083,False,1.0,2.79997627,0.01522995,0.02862261,1.82010415,-3.33426784,-0.01574851,0.03545169,0.02419354,0.00404908,0.01437359,1.29017857,1.2394965,0,1,1.26354165,0,0.1632577,60.5259861,-59.22390309,-234207.1472168,3.0,5.0,6.0,-1.3654845,4.68861294,0.77178795,0.0,1.0,False,False,0.0,-177038.43094511
1990-04-05,2.95032247,2.45876181,,,0.51215656,14.0,,True,False,,,-0.39374875,False,2.0,1.77869274,0.01565039,0.02798969,2.77991839,-3.08782804,0.012,0.03386469,-0.01574851,0.02419354,0.00404908,1.29427072,1.24470483,0,1,1.2695312,0,0.17803414,66.66635367,-65.34864565,83175.0,4.0,6.0,7.0,-2.31919755,5.23807424,0.85565671,1.0,0.0,False,False,0.0,63878.41559532
1990-04-06,2.86293255,0.02890916,,,-0.98824239,14.0,,True,False,,,-2.75595291,False,3.0,3.44123462,0.01633595,0.02689743,0.02904218,-2.7841865,-0.02371542,0.02500825,0.012,-0.01574851,0.02419354,1.29650286,1.2491319,0,1,1.27526035,0,0.1457538,50.0,-48.71354198,-232200.0,3.0,5.0,6.0,0.47131903,3.07903473,0.61193966,0.0,1.0,False,False,0.0,-176215.06227397
