Ticker,BuySignal,HoldSignal,SignalTime
SPWR_modified_predictions,True,0.11492873128936246,False
RNXT_modified_predictions,True,0.05489050958270048,False
BBAI_modified_predictions,True,0.12598012446520707,False
IXHL_modified_predictions,True,0.07828568698364269,False
IXHL_modified_predictions,True,0.07646641311826488,False
PSNL_modified_predictions,True,0.099653003040073,False
OMGA_modified_predictions,True,0.08757033033271817,False
CUTR_modified_predictions,True,0.07007989706987412,False
CUTR_modified_predictions,True,0.06879351186100975,False
CUTR_modified_predictions,True,0.08317265939107153,False
RGTI_modified_predictions,True,0.093436877681133,False
TSVT_modified_predictions,True,0.09261301356561169,False
SATL_modified_predictions,True,0.07853178103144301,False
EBIXQ_modified_predictions,True,0.08478457705521061,False
XLO_modified_predictions,True,0.1188173343594324,False
XLO_modified_predictions,True,0.06621736119854821,False
PIII_modified_predictions,True,0.09872753148153804,False
BIVI_modified_predictions,True,0.12840849461420858,False
BIVI_modified_predictions,True,0.12807210888443785,False
BIVI_modified_predictions,True,0.12689068655799998,False
BIVI_modified_predictions,True,0.12525164858212287,False
BIVI_modified_predictions,True,0.11620405819057908,False
BIVI_modified_predictions,True,0.11197549799806174,False
BIVI_modified_predictions,True,0.10984544582401132,False
BIVI_modified_predictions,True,0.1086127471190088,False
BIVI_modified_predictions,True,0.10028345784057728,False
KTTA_modified_predictions,True,0.09142809636974997,False
VERI_modified_predictions,True,0.11148670277914838,False
VERI_modified_predictions,True,0.10989747968544623,False
VERI_modified_predictions,True,0.10757021425601049,False
VERI_modified_predictions,True,0.10544264651307493,False
ALLG_modified_predictions,True,0.06718278562925183,False
STTK_modified_predictions,True,0.13915197418093248,False
STTK_modified_predictions,True,0.09733935923169865,False
STTK_modified_predictions,True,0.09716622002614596,False
MAXN_modified_predictions,True,0.09124355879916496,False
BNOX_modified_predictions,True,0.08653016595718724,False
BNOX_modified_predictions,True,0.08580875037792976,False
MRAI_modified_predictions,True,0.05654889697137334,False
MRAI_modified_predictions,True,0.07547707072467635,False
RXT_modified_predictions,True,0.10453494904086186,False
RXT_modified_predictions,True,0.103891561992921,False
PIK_modified_predictions,True,0.11185865472485858,False
PIK_modified_predictions,True,0.11125697479828588,False
PIK_modified_predictions,True,0.11064250171327411,False
PIK_modified_predictions,True,0.1104738384537149,False
PIK_modified_predictions,True,0.10905912029923422,False
MHUA_modified_predictions,True,0.09444577708691748,False
ACRV_modified_predictions,True,0.10763302819158356,False
VIGL_modified_predictions,True,0.10318049961422783,False
MYTE_modified_predictions,True,0.12486531277712426,False
ZCSH_modified_predictions,True,0.10416577119473108,False
ZCSH_modified_predictions,True,0.10358912170147909,False
RGTI_modified_predictions,True,0.08390539956484824,False
NNOX_modified_predictions,True,0.15037928132833206,False
MAXN_modified_predictions,True,0.08802219756778643,False
PLCE_modified_predictions,True,0.11700205880763948,False
PLCE_modified_predictions,True,0.11093888486993622,False
HCTI_modified_predictions,True,0.10647563696699851,False
KNTE_modified_predictions,True,0.1054353985676659,False
ARBE_modified_predictions,True,0.13376714828335326,False
DOGZ_modified_predictions,True,0.07125114063513671,False
BTAI_modified_predictions,True,0.08774701790491299,False
BNOX_modified_predictions,True,0.08373060145005803,False
BNOX_modified_predictions,True,0.08293067186134273,False
AYRWF_modified_predictions,True,0.09424746323272883,False
ELEV_modified_predictions,True,0.07010541385487448,False
IKNA_modified_predictions,True,0.13440125832742042,False
STKH_modified_predictions,True,0.13515375827725218,False
SRZN_modified_predictions,True,0.1060018328200212,False
SRZN_modified_predictions,True,0.1060018328200212,False
CELU_modified_predictions,True,0.09430208451087468,False
CELU_modified_predictions,True,0.09045970379376635,False
CELU_modified_predictions,True,0.09486732643632806,False
CELU_modified_predictions,True,0.08854156495091071,False
CELU_modified_predictions,True,0.08605538078681906,False
PRLD_modified_predictions,True,0.10398632271043583,False
PRLD_modified_predictions,True,0.10328493074637525,False
PRLD_modified_predictions,True,0.10291358898002852,False
CAMP_modified_predictions,True,0.06400735482261309,False
CAMP_modified_predictions,True,0.06267386415599498,False
CAMP_modified_predictions,True,0.05751429349061266,False
PRFX_modified_predictions,True,0.1090645250622702,False
ATUS_modified_predictions,True,0.11861022740802522,False
TSHA_modified_predictions,True,0.09181999811821107,False
TSHA_modified_predictions,True,0.09042091685114245,False
TSHA_modified_predictions,True,0.07983000897703921,False
CURV_modified_predictions,True,0.08871957631751565,False
CURV_modified_predictions,True,0.08833842332692592,False
LVTX_modified_predictions,True,0.12091226929819252,False
FEMY_modified_predictions,True,0.0531441082410647,False
FEMY_modified_predictions,True,0.052801461898401084,False
FEMY_modified_predictions,True,0.05081032002222554,False
STTK_modified_predictions,True,0.09867873897925322,False
STTK_modified_predictions,True,0.09752622336726187,False
RXT_modified_predictions,True,0.09956551290731477,False
RXT_modified_predictions,True,0.09843426662486186,False
WIMI_modified_predictions,True,0.05451979150643771,False
KPTI_modified_predictions,True,0.055682330741794774,False
XGN_modified_predictions,True,0.10693506942430163,False
ASNS_modified_predictions,True,0.09460652293938779,False
INAB_modified_predictions,True,0.06853646070667782,False
FHTX_modified_predictions,True,0.09131795993929297,False
FHTX_modified_predictions,True,0.09044177430272822,False
FHTX_modified_predictions,True,0.08851182013456349,False
MYNZ_modified_predictions,True,0.09394230905600623,False
BIVI_modified_predictions,True,0.12454937860374239,False
BIVI_modified_predictions,True,0.12317117964083485,False
BIVI_modified_predictions,True,0.1228740549236331,False
BIVI_modified_predictions,True,0.12096213223716655,False
BIVI_modified_predictions,True,0.1066416967304465,False
BIVI_modified_predictions,True,0.10501885501572707,False
BIVI_modified_predictions,True,0.10143075225917327,False
BIVI_modified_predictions,True,0.08959040055105935,False
TSE_modified_predictions,True,0.13975488284384158,False
CADL_modified_predictions,True,0.08391386455371709,False
CADL_modified_predictions,True,0.08101633812078965,False
CADL_modified_predictions,True,0.08299097265637707,False
CADL_modified_predictions,True,0.08297803850757413,False
PIK_modified_predictions,True,0.1102518801927357,False
PIK_modified_predictions,True,0.10799284338725126,False
PIK_modified_predictions,True,0.1052093514780994,False
PIK_modified_predictions,True,0.10503987259187038,False
PIK_modified_predictions,True,0.10440349213080553,False
AZ_modified_predictions,True,0.11787955047267672,False
AZ_modified_predictions,True,0.11727294842023922,False
ZCSH_modified_predictions,True,0.10019529898877734,False
ZCSH_modified_predictions,True,0.09982945990029558,False
VIGL_modified_predictions,True,0.1021589668299052,False
VIGL_modified_predictions,True,0.12573163292728484,False
MYTE_modified_predictions,True,0.11899745510863706,False
MYTE_modified_predictions,True,0.11027548928964619,False
ALT_modified_predictions,True,0.1258919032110998,False
ALT_modified_predictions,True,0.1255579863998324,False
ALT_modified_predictions,True,0.1228480585289235,False
ALT_modified_predictions,True,0.09262520181678746,False
ALT_modified_predictions,True,0.08650361206198665,False
JANX_modified_predictions,True,0.11607875666465615,False
JANX_modified_predictions,True,0.11607875666465615,False
CCCC_modified_predictions,True,0.09434378977650773,False
CCCC_modified_predictions,True,0.09227536384089777,False
CCCC_modified_predictions,True,0.08848530404403603,False
ANNX_modified_predictions,True,0.11281933851251087,False
RNXT_modified_predictions,True,0.05093957649258024,False
ELVN_modified_predictions,True,0.14572374696575502,False
HTOO_modified_predictions,True,0.06324345641984082,False
AKA_modified_predictions,True,0.0843064833464863,False
HOWL_modified_predictions,True,0.12410280477778021,False
GCT_modified_predictions,True,0.12221728905698064,False
GCT_modified_predictions,True,0.11948477506199871,False
IXHL_modified_predictions,True,0.07295301836952021,False
IXHL_modified_predictions,True,0.07204845584625812,False
TPIC_modified_predictions,True,0.0862915840769124,False
TPIC_modified_predictions,True,0.08546650289796673,False
SATL_modified_predictions,True,0.07615433006207625,False
LYEL_modified_predictions,True,0.10921167049231612,False
LYEL_modified_predictions,True,0.10301873360381521,False
ADPT_modified_predictions,True,0.14028556044258456,False
MRAI_modified_predictions,True,0.05420417895150834,False
MRAI_modified_predictions,True,0.06777701215008822,False
HLGN_modified_predictions,True,0.07303422591627415,False
AAMC_modified_predictions,True,0.08933917508931526,False
ATER_modified_predictions,True,0.06422046378337874,False
DERM_modified_predictions,True,0.10807735974958459,False
DGHI_modified_predictions,True,0.10518890048218948,False
DGHI_modified_predictions,True,0.09443580596067444,False
ELUT_modified_predictions,True,0.09056039066354835,False
ELUT_modified_predictions,True,0.08717774609460298,False
WAVE_modified_predictions,True,0.09587810233636168,False
WAVE_modified_predictions,True,0.09007126609065835,False
WAVE_modified_predictions,True,0.08953748417644376,False
WAVE_modified_predictions,True,0.09007126609065835,False
KRRO_modified_predictions,True,0.06717669900135644,False
RVSN_modified_predictions,True,0.09208657441415395,False
RVSN_modified_predictions,True,0.07176087656610584,False
RVSN_modified_predictions,True,0.06704309123303735,False
ARQT_modified_predictions,True,0.08855716869393736,False
BRNS_modified_predictions,True,0.15869100986568047,False
LUNR_modified_predictions,True,0.11486063781915538,False
LSF_modified_predictions,True,0.06530211703016141,False
GLNK_modified_predictions,True,0.09195133846340806,False
GLNK_modified_predictions,True,0.09044706313064074,False
APLT_modified_predictions,True,0.08620607819370861,False
APLT_modified_predictions,True,0.09461233373942203,False
IMRX_modified_predictions,True,0.11275486237434346,False
EOSE_modified_predictions,True,0.09528890286775275,False
EBS_modified_predictions,True,0.10177550652150862,False
EBS_modified_predictions,True,0.10161718730927714,False
EBS_modified_predictions,True,0.10161718730927714,False
EBS_modified_predictions,True,0.10161718730927714,False
EBS_modified_predictions,True,0.10131511530120212,False
EBS_modified_predictions,True,0.0989798855319691,False
XLO_modified_predictions,True,0.10718907747395973,False
XLO_modified_predictions,True,0.06034532724253485,False
MAIA_modified_predictions,True,0.08400865489937773,False
MLTX_modified_predictions,True,0.18492175155129242,False
MDXH_modified_predictions,True,0.12491872049326211,False
RLYB_modified_predictions,True,0.08560330216179095,False
IVVD_modified_predictions,True,0.16400135399013221,False
IVVD_modified_predictions,True,0.1593003162546796,False
IVVD_modified_predictions,True,0.15358237721431817,False
IVVD_modified_predictions,True,0.14689658097125297,False
CNTX_modified_predictions,True,0.09184882962402353,False
IMMX_modified_predictions,True,0.107390005162131,False
SANA_modified_predictions,True,0.12308529736006271,False
BAOS_modified_predictions,True,0.1154033002304899,False
MODD_modified_predictions,True,0.09219580772751564,False
ADAG_modified_predictions,True,0.07998255721435751,False
ADCT_modified_predictions,True,0.07034006603981673,False
ADCT_modified_predictions,True,0.06778578025315629,False
PCT_modified_predictions,True,0.10336382625259813,False
APM_modified_predictions,True,0.10190586702248362,False
APM_modified_predictions,True,0.09072831377710859,False
APM_modified_predictions,True,0.08702195762587513,False
FTHM_modified_predictions,True,0.12368955411703453,False
FTHM_modified_predictions,True,0.11453690119922193,False
LEXX_modified_predictions,True,0.08529800311428638,False
LEXX_modified_predictions,True,0.08501325033472362,False
LEXX_modified_predictions,True,0.08383663425986916,False
ACRV_modified_predictions,True,0.09728767451248715,False
FGEN_modified_predictions,True,0.06185719576888646,False
FGEN_modified_predictions,True,0.06177191028076031,False
FGEN_modified_predictions,True,0.061421157359182146,False
FGEN_modified_predictions,True,0.0613447207565106,False
CAN_modified_predictions,True,0.10696427954514076,False
CAN_modified_predictions,True,0.08911298477654322,False
CIFR_modified_predictions,True,0.09883358316947098,False
